race_id,bet_type,rank,combination,payout,popularity
202306020601,単勝,1,12,140,1
202306020601,複勝,1,12,110,1
202306020601,複勝,2,11,280,5
202306020601,複勝,3,8,210,3
202306020601,枠連,1,6-6,1780,5
202306020601,馬連,1,11-12,1270,4
202306020601,ワイド,1,11-12,510,4
202306020601,ワイド,2,8-12,360,3
202306020601,ワイド,3,8-11,2100,17
202306020601,馬単,1,12-11,1610,5
202306020601,3連複,1,8-11-12,3430,9
202306020601,3連単,1,12-11-8,8840,25
202306020602,単勝,1,1,240,1
202306020602,複勝,1,1,120,1
202306020602,複勝,2,13,150,4
202306020602,複勝,3,14,140,3
202306020602,枠連,1,1-7,270,1
202306020602,馬連,1,1-13,480,1
202306020602,ワイド,1,1-13,240,2
202306020602,ワイド,2,1-14,300,3
202306020602,ワイド,3,13-14,400,6
202306020602,馬単,1,1-13,850,2
202306020602,3連複,1,1-13-14,810,2
202306020602,3連単,1,1-13-14,2920,3
202306020603,単勝,1,5,360,3
202306020603,複勝,1,5,140,2
202306020603,複勝,2,12,120,1
202306020603,複勝,3,13,170,3
202306020603,枠連,1,3-6,430,1
202306020603,馬連,1,5-12,610,1
202306020603,ワイド,1,5-12,250,1
202306020603,ワイド,2,5-13,400,3
202306020603,ワイド,3,12-13,340,2
202306020603,馬単,1,5-12,1080,1
202306020603,3連複,1,5-12-13,1150,1
202306020603,3連単,1,5-12-13,4580,1
202306020604,単勝,1,2,570,3
202306020604,複勝,1,2,160,3
202306020604,複勝,2,5,120,1
202306020604,複勝,3,9,180,4
202306020604,枠連,1,2-5,670,3
202306020604,馬連,1,2-5,630,2
202306020604,ワイド,1,2-5,280,2
202306020604,ワイド,2,2-9,470,7
202306020604,ワイド,3,5-9,360,4
202306020604,馬単,1,2-5,1520,5
202306020604,3連複,1,2-5-9,1220,4
202306020604,3連単,1,2-5-9,6620,19
202306020605,単勝,1,5,790,3
202306020605,複勝,1,5,220,3
202306020605,複勝,2,14,270,5
202306020605,複勝,3,9,960,10
202306020605,枠連,1,3-7,2790,13
202306020605,馬連,1,5-14,2860,15
202306020605,ワイド,1,5-14,950,14
202306020605,ワイド,2,5-9,2600,26
202306020605,ワイド,3,9-14,4930,43
202306020605,馬単,1,5-14,5600,24
202306020605,3連複,1,5-9-14,28370,75
202306020605,3連単,1,5-14-9,119000,338
202306020606,単勝,1,11,240,1
202306020606,複勝,1,11,110,1
202306020606,複勝,2,10,140,2
202306020606,複勝,3,14,140,3
202306020606,枠連,1,5-6,380,1
202306020606,馬連,1,10-11,430,1
202306020606,ワイド,1,10-11,220,1
202306020606,ワイド,2,11-14,290,2
202306020606,ワイド,3,10-14,350,3
202306020606,馬単,1,11-10,730,1
202306020606,3連複,1,10-11-14,620,1
202306020606,3連単,1,11-10-14,2370,1
202306020607,単勝,1,2,1810,7
202306020607,複勝,1,2,420,7
202306020607,複勝,2,7,160,1
202306020607,複勝,3,11,5240,11
202306020607,枠連,1,2-6,2320,9
202306020607,馬連,1,2-7,2830,11
202306020607,ワイド,1,2-7,1040,12
202306020607,ワイド,2,2-11,40470,59
202306020607,ワイド,3,7-11,15090,43
202306020607,馬単,1,2-7,7850,28
202306020607,3連複,1,2-7-11,174410,124
202306020607,3連単,1,2-7-11,853290,665
202306020608,単勝,1,13,220,1
202306020608,複勝,1,13,140,1
202306020608,複勝,2,15,480,8
202306020608,複勝,3,14,650,9
202306020608,枠連,1,7-8,1510,7
202306020608,馬連,1,13-15,2580,7
202306020608,ワイド,1,13-15,1060,10
202306020608,ワイド,2,13-14,1220,14
202306020608,ワイド,3,14-15,5720,48
202306020608,馬単,1,13-15,3350,12
202306020608,3連複,1,13-14-15,18670,63
202306020608,3連単,1,13-15-14,54830,179
202306020609,単勝,1,2,190,1
202306020609,複勝,1,2,120,1
202306020609,複勝,2,6,600,10
202306020609,複勝,3,5,440,7
202306020609,枠連,1,2-4,1560,7
202306020609,馬連,1,2-6,2210,6
202306020609,ワイド,1,2-6,1110,12
202306020609,ワイド,2,2-5,800,6
202306020609,ワイド,3,5-6,7240,51
202306020609,馬単,1,2-6,3400,11
202306020609,3連複,1,2-5-6,15050,46
202306020609,3連単,1,2-6-5,47390,137
202306020610,単勝,1,4,1840,5
202306020610,複勝,1,4,310,5
202306020610,複勝,2,5,120,1
202306020610,複勝,3,6,440,6
202306020610,枠連,1,4-5,1660,7
202306020610,馬連,1,4-5,1340,5
202306020610,ワイド,1,4-5,440,5
202306020610,ワイド,2,4-6,2000,19
202306020610,ワイド,3,5-6,560,6
202306020610,馬単,1,4-5,4630,16
202306020610,3連複,1,4-5-6,5230,18
202306020610,3連単,1,4-5-6,48180,128
202306020611,単勝,1,5,450,1
202306020611,複勝,1,5,190,3
202306020611,複勝,2,16,2420,14
202306020611,複勝,3,14,190,2
202306020611,枠連,1,3-8,8810,25
202306020611,馬連,1,5-16,40980,64
202306020611,ワイド,1,5-16,13170,67
202306020611,ワイド,2,5-14,660,3
202306020611,ワイド,3,14-16,12290,66
202306020611,馬単,1,5-16,53630,115
202306020611,3連複,1,5-14-16,74130,170
202306020611,3連単,1,5-16-14,489250,1036
202306020612,単勝,1,9,3180,9
202306020612,複勝,1,9,740,9
202306020612,複勝,2,3,1250,10
202306020612,複勝,3,10,280,4
202306020612,枠連,1,2-5,2250,10
202306020612,馬連,1,3-9,69070,62
202306020612,ワイド,1,3-9,14400,60
202306020612,ワイド,2,9-10,2170,25
202306020612,ワイド,3,3-10,6660,45
202306020612,馬単,1,9-3,147840,127
202306020612,3連複,1,3-9-10,167630,201
202306020612,3連単,1,9-3-10,1296330,1201
202309011001,単勝,1,10,330,3
202309011001,複勝,1,10,170,3
202309011001,複勝,2,6,270,4
202309011001,複勝,3,12,140,2
202309011001,枠連,1,5-7,1970,7
202309011001,馬連,1,6-10,1940,7
202309011001,ワイド,1,6-10,610,7
202309011001,ワイド,2,10-12,220,2
