race_id,bet_type,rank,combination,payout,popularity
202303020101,単勝,1,2,2740,7
202303020101,複勝,1,2,560,7
202303020101,複勝,2,10,180,3
202303020101,複勝,3,1,190,4
202303020101,枠連,1,2-7,5160,17
202303020101,馬連,1,2-10,5800,19
202303020101,ワイド,1,2-10,1810,19
202303020101,ワイド,2,1-2,1730,18
202303020101,ワイド,3,1-10,500,5
202303020101,馬単,1,2-10,14830,43
202303020101,3連複,1,1-2-10,9340,30
202303020101,3連単,1,2-10-1,85090,229
202303020102,単勝,1,14,480,2
202303020102,複勝,1,14,170,2
202303020102,複勝,2,2,220,4
202303020102,複勝,3,9,340,6
202303020102,枠連,1,2-8,1210,6
202303020102,馬連,1,2-14,1570,7
202303020102,ワイド,1,2-14,570,5
202303020102,ワイド,2,9-14,820,11
202303020102,ワイド,3,2-9,1110,14
202303020102,馬単,1,14-2,2920,10
202303020102,3連複,1,2-9-14,3970,14
202303020102,3連単,1,14-2-9,20010,60
202303020103,単勝,1,3,710,4
202303020103,複勝,1,3,180,2
202303020103,複勝,2,13,180,3
202303020103,複勝,3,4,170,1
202303020103,枠連,1,2-7,620,1
202303020103,馬連,1,3-13,2100,7
202303020103,ワイド,1,3-13,740,7
202303020103,ワイド,2,3-4,440,1
202303020103,ワイド,3,4-13,730,6
202303020103,馬単,1,3-13,4360,14
202303020103,3連複,1,3-4-13,2810,1
202303020103,3連単,1,3-13-4,16250,13
202303020104,単勝,1,12,470,2
202303020104,複勝,1,12,170,2
202303020104,複勝,2,5,160,1
202303020104,複勝,3,8,170,3
202303020104,枠連,1,5-8,660,2
202303020104,馬連,1,5-12,1400,2
202303020104,ワイド,1,5-12,480,2
202303020104,ワイド,2,8-12,460,1
202303020104,ワイド,3,5-8,560,3
202303020104,馬単,1,12-5,2840,3
202303020104,3連複,1,5-8-12,2370,1
202303020104,3連単,1,12-5-8,11370,4
202303020105,単勝,1,4,2700,10
202303020105,複勝,1,4,540,9
202303020105,複勝,2,12,260,5
202303020105,複勝,3,1,170,1
202303020105,枠連,1,4-8,1930,12
202303020105,馬連,1,4-12,9170,38
202303020105,ワイド,1,4-12,2490,36
202303020105,ワイド,2,1-4,1860,28
202303020105,ワイド,3,1-12,810,8
202303020105,馬単,1,4-12,21160,82
202303020105,3連複,1,1-4-12,15070,64
202303020105,3連単,1,4-12-1,157070,551
202303020106,単勝,1,10,440,1
202303020106,複勝,1,10,160,1
202303020106,複勝,2,6,190,4
202303020106,複勝,3,9,240,5
202303020106,枠連,1,5-7,750,3
202303020106,馬連,1,6-10,1500,5
202303020106,ワイド,1,6-10,590,4
202303020106,ワイド,2,9-10,870,10
