race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate
202655072002,1,2024108090,チョコ,,,,,,,,,,,,,,,,2026.06.25,佐賀,4,ひまわり(2歳),,ダ1300,1:28.4,不,6,4,6,出水拓人,54.0,2-2-2-4,41.6,443,-12,バミューダボーイ(0.8),,2026.06.07,佐賀,9,2歳ー1組,,ダ1300,1:31.2,稍,9,2,8,出水拓人,54.0,9-9-8-9,43.2,455,-6,プレアボス(4.9),,2026.05.23,佐賀,4,九州産ス(2歳),,ダ900,0:59.1,良,6,7,5,出水拓人,54.0,1-2,40.6,461,0,タカヨシ(3.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024108090,チョコ,,出水拓人,,,,,,,,,,,202655062501,ひまわり賞チャレンジ,20260625,佐賀,不,-3,54,1:28.4,41.6,4,差,4,M,牝,2,202655052301,九州産スーパーホープ,20260523,佐賀,良,-4,54,0:59.1,40.6,4,差,7,M,牝,2,202655062501,ひまわり賞チャレンジ,20260625,佐賀,不,-3,54,1:28.4,41.6,4,差,4,M,牝,2,,,,,,,,,,,,,,,,2024108090,チョコ,エーシントップ,ノーザンダンサー系,スクワートルスクワート,ネイティヴダンサー系,牝2,54.0,463(+20),出水拓人,頼本盛行,95.2,10,1枠,96,104,106,780,1086,8%,18%,28%,93%,76%,2024108090,チョコ,差,619,667,688,4567,6541,9%,19%,30%,65%,69%,2024108090,チョコ,出水拓人,60,72,78,479,689,8%,19%,30%,65%,81%,2024108090,チョコ,頼本盛行,8,15,15,382,420,1%,5%,9%,47%,42%,2024108090,チョコ,エーシントップ,3,3,2,33,41,7%,14%,19%,38%,59%,2024108090,チョコ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024108090,チョコ,,2024108090,チョコ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,2,2024106315,リュウノスパーク,,,,,,,,,,,,,,,,2026.06.27,佐賀,8,2歳ー1組,,ダ1300,1:28.8,不,9,2,6,出水拓人,55.0,8-9-9-8,40.4,417,-12,エスワンモコチャン(2.7),,2026.06.07,佐賀,3,2歳ー1組,,ダ1300,1:27.3,稍,9,6,6,青海大樹,54.0,2-2-2-2,40.9,429,+5,プレアボス(1.0),,2026.05.24,佐賀,5,スーパー(2歳),,ダ900,0:57.1,良,8,8,5,竹吉徹,55.0,4-5,37.8,424,0,ブリージンウェイ(1.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024106315,リュウノスパーク,,山田義貴,,,,,,,,,,,202655060702,２歳ー１組,20260607,佐賀,稍,-6,54,1:27.3,40.9,3,先,6,M,牡,2,202655052401,スーパーホープフルデ,20260524,佐賀,良,-4,55,0:57.1,37.8,5,差,8,M,牡,2,202655060702,２歳ー１組,20260607,佐賀,稍,-6,54,1:27.3,40.9,3,先,6,M,牡,2,,,,,,,,,,,,,,,,2024106315,リュウノスパーク,ダノンキングリー,サンデーサイレンス系,ジャスタウェイ,サンデーサイレンス系,牡2,55.0,424(+7),山田義貴,北村欣也,5.1,2,2枠,110,103,108,767,1088,10%,19%,29%,56%,67%,2024106315,リュウノスパーク,差,619,667,688,4567,6541,9%,19%,30%,65%,69%,2024106315,リュウノスパーク,山田義貴,88,57,48,336,529,16%,27%,36%,59%,58%,2024106315,リュウノスパーク,北村欣也,24,31,49,235,339,7%,16%,30%,47%,87%,2024106315,リュウノスパーク,ダノンキングリー,0,0,1,4,5,0%,0%,20%,0%,64%,2024106315,リュウノスパーク,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106315,リュウノスパーク,,2024106315,リュウノスパーク,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,3,2024104485,プレアボンド,,,,,,,,,,,,,,,,2026.06.27,佐賀,2,2歳ー2組,,ダ1300,1:28.8,不,6,6,3,田中純,55.0,5-5-5-4,41.6,487,-5,ブリーズホープ(2.4),,2026.06.07,佐賀,7,2歳ー1組,,ダ1300,1:29.5,稍,9,9,7,田中純,55.0,5-4-4-6,42.8,492,-4,プレアボス(3.2),,2026.05.24,佐賀,5,スーパー(2歳),,ダ900,0:57.6,良,7,4,4,田中純,55.0,4-4,38.8,496,0,ブルーミストラル(0.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104485,プレアボンド,,田中純,,,,,,,,,,,202655062701,２歳ー２組,20260627,佐賀,不,-10,55,1:28.8,41.6,2,追,6,M,牡,2,202655052402,スーパーホープフルデ,20260524,佐賀,良,-4,55,0:57.6,38.8,5,差,4,H,牡,2,202655062701,２歳ー２組,20260627,佐賀,不,-10,55,1:28.8,41.6,2,追,6,M,牡,2,,,,,,,,,,,,,,,,2024104485,プレアボンド,ヘンリーバローズ,サンデーサイレンス系,ジャングルポケット,ナスルーラ系,牡2,55.0,497(+10),田中純,濱田一夫,23.8,6,3枠,107,102,116,761,1086,9%,19%,29%,68%,68%,2024104485,プレアボンド,差,619,667,688,4567,6541,9%,19%,30%,65%,69%,2024104485,プレアボンド,田中純,25,30,36,333,424,5%,12%,21%,50%,57%,2024104485,プレアボンド,濱田一夫,11,15,25,191,242,4%,10%,21%,33%,61%,2024104485,プレアボンド,ヘンリーバローズ,2,2,0,11,15,13%,26%,26%,92%,49%,2024104485,プレアボンド,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104485,プレアボンド,,2024104485,プレアボンド,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,4,2024107120,ダイメイサンシ,,,,,,,,,,,,,,,,2026.06.21,佐賀,3,スーパー(2歳),,ダ900,0:56.2,重,8,8,2,飛田愛斗,55.0,1-1,37.7,446,0,イケビーノ(0.4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024107120,ダイメイサンシ,,飛田愛斗,,,,,,,,,,,,,,,,,,,,,,,,,,202655062101,スーパーホープフルデ,20260621,佐賀,重,-8,55,0:56.2,37.7,3,先,8,M,牡,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024107120,ダイメイサンシ,ミスチヴィアスアレックス,ノーザンダンサー系,アメリカンボス,ネイティヴダンサー系,牡2,55.0,450(+4),飛田愛斗,平山宏秀,1.4,1,4枠,105,109,102,774,1090,9%,19%,28%,60%,68%,2024107120,ダイメイサンシ,逃,82,69,64,316,531,15%,28%,40%,44%,75%,2024107120,ダイメイサンシ,飛田愛斗,135,98,72,402,707,19%,32%,43%,82%,73%,2024107120,ダイメイサンシ,平山宏秀,47,52,34,324,457,10%,21%,29%,44%,63%,2024107120,ダイメイサンシ,ミスチヴィアスアレックス,0,4,0,1,5,0%,80%,80%,0%,210%,2024107120,ダイメイサンシ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024107120,ダイメイサンシ,,2024107120,ダイメイサンシ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,5,2024104473,プレアミータマ,,,,,,,,,,,,,,,,2026.06.27,佐賀,4,2歳ー2組,,ダ1300,1:29.0,不,6,3,5,金山昇馬,54.0,1-1-2-2,42.7,394,-6,ブリーズホープ(2.6),,2026.06.06,佐賀,5,スーパー(2歳),,ダ900,0:57.4,稍,6,4,6,金山昇馬,54.0,5-5,38.7,400,0,ホウムグループ(1.8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104473,プレアミータマ,,金山昇馬,,,,,,,,,,,202655062701,２歳ー２組,20260627,佐賀,不,-10,54,1:29.0,42.7,4,差,3,M,牝,2,202655060602,スーパーホープフルデ,20260606,佐賀,稍,-7,54,0:57.4,38.7,5,追,4,H,牝,2,202655062701,２歳ー２組,20260627,佐賀,不,-10,54,1:29.0,42.7,4,差,3,M,牝,2,,,,,,,,,,,,,,,,2024104473,プレアミータマ,チュウワウィザード,ネイティヴダンサー系,ダイワメジャー,サンデーサイレンス系,牝2,54.0,400(+6),金山昇馬,池田忠好,91.9,9,5枠,131,112,114,980,1337,9%,18%,26%,77%,62%,2024104473,プレアミータマ,先,239,208,167,848,1462,16%,30%,41%,73%,78%,2024104473,プレアミータマ,金山昇馬,40,58,63,490,651,6%,15%,24%,72%,57%,2024104473,プレアミータマ,池田忠好,65,56,66,363,550,11%,22%,34%,75%,70%,2024104473,プレアミータマ,チュウワウィザード,1,0,0,1,2,50%,50%,50%,60%,60%,2024104473,プレアミータマ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104473,プレアミータマ,,2024104473,プレアミータマ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,6,2024108051,カシノフッドスター,,,,,,,,,,,,,,,,2026.06.25,佐賀,3,ひまわり(2歳),,ダ1300,1:28.4,不,6,2,2,飛田愛斗,55.0,1-1-1-1,41.7,442,+1,バミューダボーイ(0.8),,2026.05.23,佐賀,3,九州産ス(2歳),,ダ900,0:58.4,良,6,4,1,山口勲,55.0,4-4,38.4,441,0,タカヨシ(2.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024108051,カシノフッドスター,,川島拓,,,,,,,,,,,202655062501,ひまわり賞チャレンジ,20260625,佐賀,不,-3,55,1:28.4,41.7,3,逃,2,M,牡,2,202655052301,九州産スーパーホープ,20260523,佐賀,良,-4,55,0:58.4,38.4,3,追,4,M,牡,2,202655062501,ひまわり賞チャレンジ,20260625,佐賀,不,-3,55,1:28.4,41.7,3,逃,2,M,牡,2,,,,,,,,,,,,,,,,2024108051,カシノフッドスター,ネロ,ノーザンダンサー系,リーチザクラウン,サンデーサイレンス系,牡2,55.0,447(+5),川島拓,古賀光範,17.4,5,6枠,136,161,157,1233,1687,8%,17%,26%,69%,67%,2024108051,カシノフッドスター,先,239,208,167,848,1462,16%,30%,41%,73%,78%,2024108051,カシノフッドスター,川島拓,44,66,69,495,674,6%,16%,26%,49%,71%,2024108051,カシノフッドスター,古賀光範,35,24,24,105,188,18%,31%,44%,95%,86%,2024108051,カシノフッドスター,ネロ,3,6,3,31,43,6%,20%,27%,17%,101%,2024108051,カシノフッドスター,,0,0,0,0,0,0%,0%,0%,0%,0%,2024108051,カシノフッドスター,,2024108051,カシノフッドスター,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,7,2024102406,スマイルノード,,,,,,,,,,,,,,,,2026.06.21,佐賀,4,スーパー(2歳),,ダ900,0:57.2,重,8,6,5,石川慎将,54.0,5-4,37.1,448,0,イケビーノ(1.4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102406,スマイルノード,,石川慎将,,,,,,,,,,,,,,,,,,,,,,,,,,202655062101,スーパーホープフルデ,20260621,佐賀,重,-8,54,0:57.2,37.1,4,追,6,M,牝,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102406,スマイルノード,オメガパフューム,ネイティヴダンサー系,ゼンノロブロイ,サンデーサイレンス系,牝2,54.0,441(-7),石川慎将,九日俊光,12.3,4,7枠,204,185,195,1355,1939,10%,20%,30%,61%,68%,2024102406,スマイルノード,差,619,667,688,4567,6541,9%,19%,30%,65%,69%,2024102406,スマイルノード,石川慎将,98,98,79,326,601,16%,32%,45%,70%,75%,2024102406,スマイルノード,九日俊光,53,52,67,389,561,9%,18%,30%,91%,74%,2024102406,スマイルノード,オメガパフューム,0,0,0,0,0,0%,0%,0%,0%,0%,2024102406,スマイルノード,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102406,スマイルノード,,2024102406,スマイルノード,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,8,2024106789,ヒロサカエ,,,,,,,,,,,,,,,,2026.06.27,佐賀,5,2歳ー2組,,ダ1300,1:32.9,不,6,4,2,石川慎将,54.0,3-3-3-5,43.9,417,-2,ブリーズホープ(6.5),,2026.06.06,佐賀,4,スーパー(2歳),,ダ900,0:56.7,稍,6,7,4,長谷川蓮,54.0,4-4,37.9,419,0,ホウムグループ(1.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024106789,ヒロサカエ,,長谷川蓮,,,,,,,,,,,202655062701,２歳ー２組,20260627,佐賀,不,-10,54,1:32.9,43.9,5,差,4,M,牝,2,202655060602,スーパーホープフルデ,20260606,佐賀,稍,-7,54,0:56.7,37.9,4,追,7,H,牝,2,202655062701,２歳ー２組,20260627,佐賀,不,-10,54,1:32.9,43.9,5,差,4,M,牝,2,,,,,,,,,,,,,,,,2024106789,ヒロサカエ,ダノンスマッシュ,ネイティヴダンサー系,ディープインパクト,サンデーサイレンス系,牝2,54.0,422(+5),長谷川蓮,矢野久美,69.5,8,7枠,204,185,195,1355,1939,10%,20%,30%,61%,68%,2024106789,ヒロサカエ,差,619,667,688,4567,6541,9%,19%,30%,65%,69%,2024106789,ヒロサカエ,長谷川蓮,0,0,0,2,2,0%,0%,0%,0%,0%,2024106789,ヒロサカエ,矢野久美,13,18,28,197,256,5%,12%,23%,106%,78%,2024106789,ヒロサカエ,ダノンスマッシュ,0,0,0,1,1,0%,0%,0%,0%,0%,2024106789,ヒロサカエ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106789,ヒロサカエ,,2024106789,ヒロサカエ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,9,2024103726,レディーハルハル,,,,,,,,,,,,,,,,2026.06.07,佐賀,2,2歳ー2組,,ダ1300,1:29.2,稍,6,3,2,山下裕貴,54.0,1-1-1-1,40.6,391,-2,セーズノヴァ(0.1),,2026.05.24,佐賀,7,スーパー(2歳),,ダ900,0:57.8,良,8,7,6,山下裕貴,54.0,6-6,38.8,393,0,ブリージンウェイ(2.6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103726,レディーハルハル,,林悠翔,,,,,,,,,,,202655060701,２歳ー２組,20260607,佐賀,稍,-6,54,1:29.2,40.6,2,逃,3,S,牝,2,202655052401,スーパーホープフルデ,20260524,佐賀,良,-4,54,0:57.8,38.8,7,追,7,M,牝,2,202655060701,２歳ー２組,20260607,佐賀,稍,-6,54,1:29.2,40.6,2,逃,3,S,牝,2,,,,,,,,,,,,,,,,2024103726,レディーハルハル,カレンブラックヒル,サンデーサイレンス系,ブライアンズタイム,ターントゥ系,牝2,53.0,404(+13),林悠翔,鮫島克也,7.4,3,8枠,209,215,195,1427,2046,10%,20%,30%,62%,66%,2024103726,レディーハルハル,先,239,208,167,848,1462,16%,30%,41%,73%,78%,2024103726,レディーハルハル,林悠翔,19,18,25,171,233,8%,15%,26%,70%,71%,2024103726,レディーハルハル,鮫島克也,56,56,40,148,300,18%,37%,50%,76%,92%,2024103726,レディーハルハル,カレンブラックヒル,7,8,3,54,72,9%,20%,25%,123%,51%,2024103726,レディーハルハル,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103726,レディーハルハル,,2024103726,レディーハルハル,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202655072002,10,2024103277,ダバイスピーディ,,,,,,,,,,,,,,,,2026.06.27,佐賀,3,2歳ー2組,,ダ1300,1:28.9,不,6,2,4,山口勲,55.0,3-3-4-3,42.4,435,-4,ブリーズホープ(2.5),,2026.06.06,佐賀,4,スーパー(2歳),,ダ900,0:58.7,稍,5,5,3,山口勲,55.0,4-4,39.3,439,0,アールティ(3.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103277,ダバイスピーディ,,山口勲,,,,,,,,,,,202655062701,２歳ー２組,20260627,佐賀,不,-10,55,1:28.9,42.4,3,追,2,M,牡,2,202655060601,スーパーホープフルデ,20260606,佐賀,稍,-7,55,0:58.7,39.3,4,追,5,M,牡,2,202655062701,２歳ー２組,20260627,佐賀,不,-10,55,1:28.9,42.4,3,追,2,M,牡,2,,,,,,,,,,,,,,,,2024103277,ダバイスピーディ,ウィルテイクチャージ,ネイティヴダンサー系,オルフェーヴル,サンデーサイレンス系,牡2,55.0,436(+1),山口勲,北村欣也,30.0,7,8枠,209,215,195,1427,2046,10%,20%,30%,62%,66%,2024103277,ダバイスピーディ,差,619,667,688,4567,6541,9%,19%,30%,65%,69%,2024103277,ダバイスピーディ,山口勲,124,90,57,258,529,23%,40%,51%,64%,69%,2024103277,ダバイスピーディ,北村欣也,24,31,49,235,339,7%,16%,30%,47%,87%,2024103277,ダバイスピーディ,ウィルテイクチャージ,0,0,1,0,1,0%,0%,100%,0%,0%,2024103277,ダバイスピーディ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103277,ダバイスピーディ,,2024103277,ダバイスピーディ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
