race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate
202630072201,1,2024101452,ヤマノリッキー,,,,,,,,,,,,,,,,2026.07.08,門別,3,2歳未勝利,,ダ1100,1:10.1,良,10,6,4,宮内勇樹,55.0,8-8,38.6,494,-8,マインドエンジェル(0.9),,2026.06.24,門別,6,2歳未勝利,,ダ1200,1:17.4,稍,12,10,7,宮内勇樹,55.0,1-1,40.8,502,+16,ピタゴラ(0.4),,2026.05.14,門別,7,JRA認(2歳),,ダ1100,1:12.5,良,7,5,4,桑村真明,55.0,4-4,42.2,486,0,ハカタヴァンクール(3.8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101452,ヤマノリッキー,,宮内勇樹,,,,,,,,,,,202630062401,２歳未勝利,20260624,門別,稍,-24,55,1:17.4,40.8,6,先,7,H,牡,2,,,,,,,,,,,,,,,,202630062401,２歳未勝利,20260624,門別,稍,-24,55,1:17.4,40.8,6,先,7,H,牡,2,,,,,,,,,,,,,,,,2024101452,ヤマノリッキー,コパノリッキー,サンデーサイレンス系,フォーティナイナー,ネイティヴダンサー系,牡2,55.0,496(+2),宮内勇樹,村上正和,9.0,3,1枠,73,63,90,769,995,7%,13%,22%,52%,50%,2024101452,ヤマノリッキー,先,268,207,182,1000,1657,16%,28%,39%,90%,73%,2024101452,ヤマノリッキー,宮内勇樹,71,51,61,443,626,11%,19%,29%,106%,73%,2024101452,ヤマノリッキー,村上正和,41,53,41,300,435,9%,21%,31%,69%,78%,2024101452,ヤマノリッキー,コパノリッキー,22,11,23,100,156,14%,21%,35%,85%,74%,2024101452,ヤマノリッキー,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101452,ヤマノリッキー,,2024101452,ヤマノリッキー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,2,2024100159,ベストガーデン,,,,,,,,,,,,,,,,2026.07.08,門別,5,2歳未勝利,,ダ1600,1:50.3,良,8,8,6,桑村真明,55.0,4-4-4-5,44.2,394,-2,レモンサワー(2.0),,2026.06.23,門別,5,JRA認(2歳),,ダ1100,1:11.0,稍,8,3,7,桑村真明,55.0,6-7,39.8,396,-4,ベラジオクロエ(1.7),,2026.05.26,門別,6,JRA認(2歳),,ダ1100,1:11.4,稍,9,1,7,阿部龍,55.0,8-8,40.7,400,0,ダブルゲーム(3.6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024100159,ベストガーデン,,桑村真明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024100159,ベストガーデン,グレーターロンドン,サンデーサイレンス系,タニノギムレット,ターントゥ系,牝2,55.0,398(+4),桑村真明,角川秀樹,54.0,8,2枠,73,89,92,755,1009,7%,16%,25%,38%,54%,2024100159,ベストガーデン,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024100159,ベストガーデン,桑村真明,115,103,81,426,725,15%,30%,41%,91%,78%,2024100159,ベストガーデン,角川秀樹,125,123,103,389,740,16%,33%,47%,98%,83%,2024100159,ベストガーデン,グレーターロンドン,1,0,0,7,8,12%,12%,12%,264%,39%,2024100159,ベストガーデン,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100159,ベストガーデン,,2024100159,ベストガーデン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,3,2024101335,ファビュラスバック,,,,,,,,,,,,,,,,2026.07.02,門別,7,2歳未勝利,,ダ1700,2:02.3,良,7,1,6,小野楓馬,55.0,1-1-1-3,48.6,450,0,イケメンモンスター(7.2),,2026.06.11,門別,9,JRA認(2歳),,ダ1100,1:10.6,良,11,11,9,小野楓馬,55.0,3-4,40.5,450,-2,アヴナント(1.7),,2026.05.20,門別,5,JRA認(2歳),,ダ1100,1:10.0,良,9,2,7,小野楓馬,55.0,1-1,39.6,452,0,オレンジピール(1.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101335,ファビュラスバック,,小野楓馬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101335,ファビュラスバック,チュウワウィザード,ネイティヴダンサー系,ハーツクライ,サンデーサイレンス系,牝2,55.0,440(-10),小野楓馬,小野望,20.0,6,3枠,79,95,90,775,1039,7%,16%,25%,66%,70%,2024101335,ファビュラスバック,逃,74,52,53,289,468,15%,26%,38%,121%,68%,2024101335,ファビュラスバック,小野楓馬,80,81,96,534,791,10%,20%,32%,57%,70%,2024101335,ファビュラスバック,小野望,66,68,65,368,567,11%,23%,35%,78%,71%,2024101335,ファビュラスバック,チュウワウィザード,0,1,0,2,3,0%,33%,33%,0%,60%,2024101335,ファビュラスバック,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101335,ファビュラスバック,,2024101335,ファビュラスバック,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,4,2024101598,パンチャギ,,,,,,,,,,,,,,,,2026.07.08,門別,10,2歳未勝利,,ダ1100,1:12.2,良,10,8,8,近藤翔月,54.0,2-5,41.6,436,+4,マインドエンジェル(3.0),,2026.06.09,門別,10,2歳未勝利,,ダ1000,1:04.1,重,11,1,8,桑村真明,55.0,8-7,38.5,432,+6,リュウノマッスル(2.4),,2026.05.21,門別,7,JRA認(2歳),,ダ1100,1:10.7,良,9,5,7,近藤翔月,54.0,6-8,39.4,426,0,プライベートセクタ(2.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101598,パンチャギ,,近藤翔月,,,,,,,,,,,,,,,,,,,,,,,,,,202630060902,２歳未勝利,20260609,門別,重,-28,55,1:04.1,38.5,10,追,1,H,牡,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101598,パンチャギ,レッドファルクス,ネイティヴダンサー系,ロージズインメイ,ターントゥ系,牡2,54.0,438(+2),近藤翔月,小国博行,143.2,10,4枠,97,105,102,757,1061,9%,19%,28%,47%,59%,2024101598,パンチャギ,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024101598,パンチャギ,近藤翔月,2,4,1,27,34,5%,17%,20%,49%,42%,2024101598,パンチャギ,小国博行,71,63,50,310,494,14%,27%,37%,54%,60%,2024101598,パンチャギ,レッドファルクス,7,8,8,40,63,11%,23%,36%,42%,105%,2024101598,パンチャギ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101598,パンチャギ,,2024101598,パンチャギ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,5,2024100364,レディオガール,,,,,,,,,,,,,,,,2026.07.09,門別,8,2歳未勝利,,ダ1200,1:17.6,良,10,2,3,石川倭,55.0,10-10,37.5,500,+6,ブルーオンピンク(1.8),,2026.06.24,門別,4,JRA認(2歳),,ダ1000,1:03.4,良,10,5,8,服部茂史,55.0,8-8,37.7,494,0,ワンサックショート(0.6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024100364,レディオガール,,石川倭,,,,,,,,,,,202630070901,２歳未勝利,20260709,門別,良,-22,55,1:17.6,37.5,8,追,2,H,牝,2,202630062405,ＪＲＡ認定競走フレッ,20260624,門別,良,-22,55,1:03.4,37.7,4,追,5,H,牝,2,202630070901,２歳未勝利,20260709,門別,良,-22,55,1:17.6,37.5,8,追,2,H,牝,2,,,,,,,,,,,,,,,,2024100364,レディオガール,ロゴタイプ,ノーザンダンサー系,アジュディミツオー,ノーザンダンサー系,牝2,55.0,498(-2),石川倭,米川昇,11.4,4,5枠,120,135,140,931,1326,9%,19%,29%,77%,64%,2024100364,レディオガール,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024100364,レディオガール,石川倭,165,128,95,373,761,21%,38%,50%,86%,77%,2024100364,レディオガール,米川昇,74,58,54,281,467,15%,28%,39%,76%,82%,2024100364,レディオガール,ロゴタイプ,4,3,1,27,35,11%,20%,22%,36%,35%,2024100364,レディオガール,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100364,レディオガール,,2024100364,レディオガール,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,6,2024100179,ノーモアウォー,,,,,,,,,,,,,,,,2026.07.09,門別,10,2歳未勝利,,ダ1200,1:17.7,良,10,6,8,近藤翔月,54.0,9-9,38.8,400,-4,ブルーオンピンク(1.9),,2026.06.24,門別,8,2歳未勝利,,ダ1200,1:17.8,稍,12,1,12,近藤翔月,54.0,11-12,40.1,404,+6,ピタゴラ(0.8),,2026.06.09,門別,11,2歳未勝利,,ダ1000,1:04.5,重,11,6,10,黒澤愛斗,55.0,11-11,38.2,398,-4,リュウノマッスル(2.8),,2026.05.26,門別,8,2歳未勝利,,ダ1000,1:05.4,稍,10,3,8,黒澤愛斗,55.0,9-8,39.2,402,+4,クライングコール(3.6),,2026.05.05,門別,12,JRA認(2歳),,ダ1000,1:05.8,稍,12,4,9,黒澤愛斗,55.0,12-12,39.3,398,-6,ツリーオブライフ(4.7),,2024100179,ノーモアウォー,,亀井洋司,,,,,,,,,,,202630070901,２歳未勝利,20260709,門別,良,-22,54,1:17.7,38.8,10,追,6,H,牝,2,202630060902,２歳未勝利,20260609,門別,重,-28,55,1:04.5,38.2,11,追,6,H,牝,2,202630070901,２歳未勝利,20260709,門別,良,-22,54,1:17.7,38.8,10,追,6,H,牝,2,,,,,,,,,,,,,,,,2024100179,ノーモアウォー,デクラレーションオブウォー,ノーザンダンサー系,フジキセキ,サンデーサイレンス系,牝2,55.0,402(+2),亀井洋司,佐々木国,275.4,11,5枠,120,135,140,931,1326,9%,19%,29%,77%,64%,2024100179,ノーモアウォー,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024100179,ノーモアウォー,亀井洋司,17,37,32,361,447,3%,12%,19%,31%,66%,2024100179,ノーモアウォー,佐々木国,30,42,46,403,521,5%,13%,22%,72%,66%,2024100179,ノーモアウォー,デクラレーションオブウォー,27,25,19,61,132,20%,39%,53%,113%,131%,2024100179,ノーモアウォー,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100179,ノーモアウォー,,2024100179,ノーモアウォー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,7,2024105693,ベラジオミラッジオ,,,,,,,,,,,,,,,,2026.06.30,門別,2,JRA認(2歳),,ダ1200,1:16.2,良,8,1,8,岩橋勇二,55.0,3-3,38.5,476,+2,スターオブヴェイズ(1.0),,2026.06.11,門別,3,JRA認(2歳),,ダ1200,1:16.9,良,9,8,4,岩橋勇二,55.0,3-3,40.0,474,0,ソルデイスター(2.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024105693,ベラジオミラッジオ,,阿部龍,,,,,,,,,,,202630063004,ＪＲＡ認定競走アタッ,20260630,門別,良,-22,55,1:16.2,38.5,2,差,1,M,牡,2,,,,,,,,,,,,,,,,202630063004,ＪＲＡ認定競走アタッ,20260630,門別,良,-22,55,1:16.2,38.5,2,差,1,M,牡,2,,,,,,,,,,,,,,,,2024105693,ベラジオミラッジオ,サンダースノー,ノーザンダンサー系,プリサイスエンド,ネイティヴダンサー系,牡2,55.0,476(0),阿部龍,松本隆宏,2.3,1,6枠,170,161,163,951,1445,11%,22%,34%,59%,70%,2024105693,ベラジオミラッジオ,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024105693,ベラジオミラッジオ,阿部龍,85,87,85,471,728,11%,23%,35%,59%,64%,2024105693,ベラジオミラッジオ,松本隆宏,37,47,44,227,355,10%,23%,36%,71%,78%,2024105693,ベラジオミラッジオ,サンダースノー,6,3,11,54,74,8%,12%,27%,24%,50%,2024105693,ベラジオミラッジオ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105693,ベラジオミラッジオ,,2024105693,ベラジオミラッジオ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,8,2024100064,コスモバラス,,,,,,,,,,,,,,,,2026.06.24,門別,3,2歳未勝利,,ダ1200,1:17.2,稍,12,6,9,岩橋勇二,55.0,5-4,40.2,446,0,ピタゴラ(0.2),,2026.05.13,門別,11,JRA認(2歳),,ダ1100,1:12.6,良,12,6,5,岩橋勇二,55.0,12-12,37.8,446,0,ドッカンキャベツ(3.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024100064,コスモバラス,,岩橋勇二,,,,,,,,,,,202630062401,２歳未勝利,20260624,門別,稍,-24,55,1:17.2,40.2,3,差,5,H,牡,2,,,,,,,,,,,,,,,,202630062401,２歳未勝利,20260624,門別,稍,-24,55,1:17.2,40.2,3,差,5,H,牡,2,,,,,,,,,,,,,,,,2024100064,コスモバラス,オメガパフューム,ネイティヴダンサー系,カネヒキリ,サンデーサイレンス系,牡2,55.0,452(+6),岩橋勇二,田中淳司,11.8,5,6枠,170,161,163,951,1445,11%,22%,34%,59%,70%,2024100064,コスモバラス,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024100064,コスモバラス,岩橋勇二,77,71,89,468,705,10%,20%,33%,74%,77%,2024100064,コスモバラス,田中淳司,165,128,113,459,865,19%,33%,46%,108%,82%,2024100064,コスモバラス,オメガパフューム,0,0,2,4,6,0%,0%,33%,0%,132%,2024100064,コスモバラス,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100064,コスモバラス,,2024100064,コスモバラス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,9,2024103723,ジグザグチェイス,,,,,,,,,,,,,,,,2026.07.02,門別,6,JRA認(2歳),,ダ1200,1:18.8,良,8,1,5,落合玄太,55.0,6-6,40.5,450,0,ロッキンチェアー(3.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103723,ジグザグチェイス,,落合玄太,,,,,,,,,,,202630070206,ＪＲＡ認定競走フレッ,20260702,門別,良,-25,55,1:18.8,40.5,6,追,1,H,牡,2,,,,,,,,,,,,,,,,202630070206,ＪＲＡ認定競走フレッ,20260702,門別,良,-25,55,1:18.8,40.5,6,追,1,H,牡,2,,,,,,,,,,,,,,,,2024103723,ジグザグチェイス,ダノンレジェンド,その他,ディープインパクト,サンデーサイレンス系,牡2,55.0,440(-10),落合玄太,田中淳司,24.6,7,7枠,184,161,177,1077,1599,11%,21%,32%,80%,74%,2024103723,ジグザグチェイス,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024103723,ジグザグチェイス,落合玄太,120,120,84,417,741,16%,32%,43%,61%,67%,2024103723,ジグザグチェイス,田中淳司,165,128,113,459,865,19%,33%,46%,108%,82%,2024103723,ジグザグチェイス,ダノンレジェンド,39,30,31,111,211,18%,32%,47%,99%,108%,2024103723,ジグザグチェイス,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103723,ジグザグチェイス,,2024103723,ジグザグチェイス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202630072201,10,2024104052,リックベッラ,,,,,,,,,,,,,,,,2026.07.08,門別,6,JRA認(2歳),,ダ1100,1:11.0,良,7,2,7,黒澤愛斗,55.0,7-7,39.6,540,0,キャトルブランシュ(1.7),,2026.06.25,門別,7,JRA認(2歳),,ダ1100,1:11.7,良,12,3,11,黒澤愛斗,55.0,10-9,40.4,540,0,カンベイ(3.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104052,リックベッラ,,黒澤愛斗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104052,リックベッラ,アニマルキングダム,ナスルーラ系,オンファイア,サンデーサイレンス系,牝2,55.0,538(-2),黒澤愛斗,森山雄大,111.9,9,7枠,184,161,177,1077,1599,11%,21%,32%,80%,74%,2024104052,リックベッラ,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2024104052,リックベッラ,黒沢愛斗,36,36,40,441,553,6%,13%,20%,118%,57%,2024104052,リックベッラ,森山雄大,23,29,37,311,400,5%,13%,22%,37%,48%,2024104052,リックベッラ,アニマルキングダム,11,13,6,44,74,14%,32%,40%,58%,60%,2024104052,リックベッラ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104052,リックベッラ,,2024104052,リックベッラ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
