umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths
1,202654071109,2022100837,ヒデノブルースカイ,,,,,,,,,,,,,,,,2026.06.28,高知,2,C2ー6,,ダ1400,1:31.4,不,8,8,4,郷間勇太,57.0,1-1-1-1,39.0,438,-2,タイガーワゴン(0.1),,2026.06.14,高知,11,日曜市特(C2),,ダ1600,1:55.7,重,11,1,4,郷間勇太,57.0,2-2-2-10,48.8,440,+5,プレジール(8.2),,2026.05.30,高知,7,C2ー5,,ダ1400,1:33.6,稍,9,3,5,佐原秀泰,57.0,3-3-4-3,40.9,435,-3,グランツアーテム(2.6),,2026.05.16,高知,1,ファイナ(C3),,ダ1400,1:34.7,良,12,10,5,岡村卓弥,57.0,2-2-1-1,41.8,438,+4,ブリックバーン(0.0),,2026.05.03,高知,7,C3ー2,,ダ1600,1:48.4,不,8,5,6,郷間勇太,57.0,2-2-2-6,43.5,434,+6,ワンダフルトゥデイ(5.5),,2022100837,ヒデノブルースカイ,,郷間勇太,,,,,,,,,,,202654012607,Ｃ３ー３,20260126,高知,良,-18,57,1:24.4,38.7,2,差,2,M,牡,4,,,,,,,,,,,,,,,,202654012607,Ｃ３ー３,20260126,高知,良,-18,57,1:24.4,38.7,2,差,2,M,牡,4,202508020405,１勝クラス,20250504,京都,良,-8,57,1:27.3,40.4,14,先,8,H,牡,3,2022100837,ヒデノブルースカイ,ナダル,ターントゥ系,ディープインパクト,サンデーサイレンス系,牡4,57.0,438(0),郷間勇太,田中譲二,177.5,11,1枠,102,124,108,854,1188,8%,19%,28%,66%,63%,2022100837,ヒデノブルースカイ,先,245,197,175,811,1428,17%,30%,43%,73%,80%,2022100837,ヒデノブルースカイ,郷間勇太,38,52,50,414,554,6%,16%,25%,70%,56%,2022100837,ヒデノブルースカイ,田中譲二,47,79,56,550,732,6%,17%,24%,53%,64%,2022100837,ヒデノブルースカイ,ナダル,2,3,1,5,11,18%,45%,54%,183%,87%,2022100837,ヒデノブルースカイ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100837,ヒデノブルースカイ,,2022100837,ヒデノブルースカイ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,△,,10,91.55,9.1,1,9,65.21,6.48
2,202654071109,2022100576,ミステリオ,,,,,,,,,,,,,,,,2026.06.28,高知,2,C2ー5,,ダ1400,1:30.5,不,9,9,2,宮川実,57.0,4-4-3-3,38.4,447,+1,アンビシュー(0.3),,2026.03.15,高知,2,C2ー3,,ダ1400,1:33.5,良,9,8,2,吉原寛人,57.0,6-5-4-3,40.0,446,+11,コパノキュラソー(0.0),,2025.10.16,川崎,7,かわさき(C1二),,ダ1400,1:32.9,重,12,9,2,山崎誠士,56.0,11-10-9-8,40.8,435,0,ポッドソル(1.8),,2025.09.12,川崎,7,旗印賞(C1二),,ダ1400,1:34.5,重,11,10,2,Ｍ．ミシ,53.0,7-7-4-6,41.1,435,0,ラムテリオス(1.4),,2025.08.26,川崎,3,鎧賞(C1),,ダ1400,1:32.0,良,10,3,3,山崎誠士,55.0,5-5-5-5,38.8,435,-1,ナチュラルターン(0.2),,2022100576,ミステリオ,,宮川実,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202654062804,Ｃ２ー５,20260628,高知,不,-22,57,1:30.5,38.4,2,差,8,M,牡,4,2022100576,ミステリオ,ダノンレジェンド,その他,キンシャサノキセキ,サンデーサイレンス系,牡4,57.0,442(-5),宮川実,打越勇児,5.2,3,2枠,120,128,143,806,1197,10%,20%,32%,64%,75%,2022100576,ミステリオ,差,630,701,702,4492,6525,9%,20%,31%,71%,72%,2022100576,ミステリオ,宮川実,105,55,49,134,343,30%,46%,60%,126%,83%,2022100576,ミステリオ,打越勇児,177,90,75,177,519,34%,51%,65%,87%,88%,2022100576,ミステリオ,ダノンレジェンド,19,12,13,83,127,14%,24%,34%,108%,81%,2022100576,ミステリオ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100576,ミステリオ,,2022100576,ミステリオ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,○,,,△,4,60.49,6.01,2,8,64.17,6.38
3,202654071109,2022102452,ココリハクタク,,,,,,,,,,,,,,,,2026.06.27,高知,3,C2ー3,,ダ1400,1:30.1,不,9,1,3,永森大智,57.0,4-3-3-2,39.9,438,-3,ポッドロイ(0.1),,2026.06.13,高知,9,入梅特別(C2),,ダ1600,1:51.1,稍,9,9,5,佐原秀泰,57.0,3-3-3-5,45.1,441,-4,グランツアーテム(4.4),,2026.05.31,高知,1,C2ー6,,ダ1400,1:32.0,稍,11,11,1,岡村卓弥,57.0,3-3-1-1,39.8,445,-1,カノンウッドテール(-0.7),,2026.05.17,高知,9,C2ー7,,ダ1300,1:27.9,良,12,3,3,岡村卓弥,57.0,4-4-3-4,42.8,446,-2,ノイヤー(1.6),,2026.05.03,高知,1,C3ー3,,ダ1600,1:44.4,不,7,2,4,岡村卓弥,57.0,2-2-1-1,38.8,448,+1,リライトヒストリー(-1.0),,2022102452,ココリハクタク,,岡遼太郎,,,,,,,,,,,202654040403,Ｃ３ー４,20260404,高知,不,-25,57,1:23.1,39.4,3,差,8,H,牡,4,202554072001,３歳ー４,20250720,高知,不,-22,57,0:50.3,37,5,追,1,S,牡,3,202654040403,Ｃ３ー４,20260404,高知,不,-25,57,1:23.1,39.4,3,差,8,H,牡,4,202654062708,Ｃ２ー３,20260627,高知,不,-20,57,1:30.1,39.9,3,差,1,H,牡,4,2022102452,ココリハクタク,タワーオブロンドン,ネイティヴダンサー系,ネオユニヴァース,サンデーサイレンス系,牡4,57.0,441(+3),岡遼太郎,川野勇馬,101.4,9,3枠,114,116,123,831,1184,9%,19%,29%,59%,64%,2022102452,ココリハクタク,差,630,701,702,4492,6525,9%,20%,31%,71%,72%,2022102452,ココリハクタク,岡遼太郎,72,69,64,374,579,12%,24%,35%,61%,90%,2022102452,ココリハクタク,川野勇馬,25,37,57,329,448,5%,13%,26%,80%,68%,2022102452,ココリハクタク,タワーオブロンドン,1,3,5,30,39,2%,10%,23%,13%,51%,2022102452,ココリハクタク,,0,0,0,0,0,0%,0%,0%,0%,0%,2022102452,ココリハクタク,,2022102452,ココリハクタク,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,,△,,○,,6,70.6,7.02,1,4,61.04,6.07
4,202654071109,2021102756,アンビシュー,,,,,,,,,,,,,,,,2026.06.28,高知,1,C2ー5,,ダ1400,1:30.2,不,9,5,1,永森大智,55.0,2-2-1-1,38.3,465,-3,ミステリオ(-0.3),,2026.06.14,高知,1,アジサイ(C3),,ダ1400,1:30.9,重,8,1,1,妹尾浩一,55.0,1-1-1-1,39.1,468,+8,マイネルビジョン(-0.7),,2026.05.23,高知,1,C3ー8,,ダ1400,1:29.2,不,11,10,1,妹尾浩一,55.0,1-1-1-1,37.9,460,+2,フジルバーブ(-0.8),,2026.03.01,中山,13,4歳以上1勝クラス,,ダ1200,1:12.7,稍,16,13,16,遠藤汰月,53.0,12-14,38.3,458,+4,ライトニングゼウス(1.4),,2025.10.12,東京,15,3歳以上1勝クラス,,ダ1400,1:27.6,良,15,5,13,遠藤汰月,53.0,3-4,38.5,454,-8,モーニングマジック(2.6),,2021102756,アンビシュー,,永森大智,,,,,,,,,,,202554022505,Ｃ３ー６,20250225,高知,良,-5,54,1:25.8,39.9,3,先,7,M,牝,4,,,,,,,,,,,,,,,,202554022505,Ｃ３ー６,20250225,高知,良,-5,54,1:25.8,39.9,3,先,7,M,牝,4,202505040406,１勝クラス,20251012,東京,良,-8,53,1:27.6,38.5,15,先,3,M,牝,4,2021102756,アンビシュー,サトノクラウン,ノーザンダンサー系,マンハッタンカフェ,サンデーサイレンス系,牝5,55.0,466(+1),永森大智,打越勇児,1.6,1,4枠,109,121,143,825,1198,9%,19%,31%,60%,65%,2021102756,アンビシュー,先,245,197,175,811,1428,17%,30%,43%,73%,80%,2021102756,アンビシュー,永森大智,104,102,79,337,622,16%,33%,45%,81%,83%,2021102756,アンビシュー,打越勇児,177,90,75,177,519,34%,51%,65%,87%,88%,2021102756,アンビシュー,サトノクラウン,11,16,18,77,122,9%,22%,36%,56%,88%,2021102756,アンビシュー,,0,0,0,0,0,0%,0%,0%,0%,0%,2021102756,アンビシュー,,2021102756,アンビシュー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,○,◎,,,◎,1,0.0,0.0,3,1,0.0,0.0
5,202654071109,2022109054,マサウッドテール,,,,,,,,,,,,,,,,2026.06.27,高知,3,C2ー2,,ダ1400,1:30.9,不,11,3,4,岡村卓弥,57.0,6-5-5-5,39.2,458,0,コリエドール(1.4),,2026.06.13,高知,3,C2ー4,,ダ1600,1:48.9,稍,10,10,2,永森大智,57.0,1-1-1-1,43.6,458,-4,グッドフェイス(1.0),,2026.05.30,高知,4,C2ー4,,ダ1400,1:32.8,稍,11,2,5,岡村卓弥,57.0,3-3-2-3,40.8,462,+2,タイムイズマネー(1.3),,2026.05.17,高知,3,C2ー6,,ダ1300,1:26.2,良,12,2,3,岡村卓弥,57.0,5-3-3-4,41.1,460,0,ワンダフルトゥデイ(1.7),,2026.05.02,高知,7,C2ー5,,ダ1400,1:32.9,重,9,3,4,山崎雅由,57.0,3-3-3-3,42.0,460,-1,ニヨドスマイル(1.2),,2022109054,マサウッドテール,,岡村卓弥,,,,,,,,,,,202554102506,Ｃ３ー９,20251025,高知,不,-17,57,1:25.0,39.4,6,追,2,H,牡,3,,,,,,,,,,,,,,,,202554102506,Ｃ３ー９,20251025,高知,不,-17,57,1:25.0,39.4,6,追,2,H,牡,3,202654062709,Ｃ２ー２,20260627,高知,不,-20,57,1:30.9,39.2,3,差,3,M,牡,4,2022109054,マサウッドテール,ファインニードル,ネイティヴダンサー系,スタチューオブリバティ,ノーザンダンサー系,牡4,57.0,456(-2),岡村卓弥,雑賀正光,64.7,8,5枠,139,137,138,1058,1472,9%,18%,28%,67%,66%,2022109054,マサウッドテール,差,630,701,702,4492,6525,9%,20%,31%,71%,72%,2022109054,マサウッドテール,岡村卓弥,77,83,64,463,687,11%,23%,32%,88%,69%,2022109054,マサウッドテール,雑賀正光,90,93,83,577,843,10%,21%,31%,62%,69%,2022109054,マサウッドテール,ファインニードル,11,8,7,43,69,15%,27%,37%,180%,99%,2022109054,マサウッドテール,,0,0,0,0,0,0%,0%,0%,0%,0%,2022109054,マサウッドテール,,2022109054,マサウッドテール,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,▲,,,,7,74.2,7.38,2,6,62.49,6.21
6,202654071109,2022100957,タイガーワゴン,,,,,,,,,,,,,,,,2026.06.28,高知,1,C2ー6,,ダ1400,1:31.3,不,8,5,2,塚本直之,54.0,2-2-2-1,38.8,504,+4,ヒデノブルースカイ(-0.1),,2026.06.14,高知,5,C2ー7,,ダ1600,1:48.6,稍,10,3,5,塚本直之,54.0,1-1-1-1,41.7,500,-3,ロイヤルダンス(0.7),,2026.05.31,高知,4,C2ー7,,ダ1400,1:32.4,稍,11,9,7,塚本直之,54.0,1-2-1-2,40.7,503,-3,メイショウハマギク(1.2),,2026.05.17,高知,5,C2ー8,,ダ1300,1:27.2,良,11,1,4,佐原秀泰,57.0,2-2-2-2,42.6,506,-4,ララマルシュドロワ(4.4),,2026.05.03,高知,5,カーネー(C3),,ダ1600,1:46.2,不,7,7,6,佐原秀泰,57.0,2-2-2-2,41.9,510,+8,サノノアメリカン(3.1),,2022100957,タイガーワゴン,,塚本直之,,,,,,,,,,,202654040403,Ｃ３ー４,20260404,高知,不,-25,57,1:24.1,39.3,6,追,6,H,牡,4,,,,,,,,,,,,,,,,202654040403,Ｃ３ー４,20260404,高知,不,-25,57,1:24.1,39.3,6,追,6,H,牡,4,202654062803,Ｃ２ー６,20260628,高知,不,-22,54,1:31.3,38.8,1,先,5,M,牡,4,2022100957,タイガーワゴン,ベストウォーリア,ナスルーラ系,バブルガムフェロー,サンデーサイレンス系,牡4,54.0,501(-3),塚本直之,国澤輝幸,111.3,10,6枠,161,153,176,1218,1708,9%,18%,28%,65%,68%,2022100957,タイガーワゴン,先,245,197,175,811,1428,17%,30%,43%,73%,80%,2022100957,タイガーワゴン,塚本直之,0,0,2,32,34,0%,0%,5%,0%,10%,2022100957,タイガーワゴン,国澤輝幸,32,52,54,525,663,4%,12%,20%,46%,71%,2022100957,タイガーワゴン,ベストウォーリア,19,19,20,113,171,11%,22%,33%,117%,76%,2022100957,タイガーワゴン,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100957,タイガーワゴン,,2022100957,タイガーワゴン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,▲,,△,,▲,▲,3,54.85,5.45,0,2,29.39,2.92
7,202654071109,2020102225,リグレイアー,,,,,,,,,,,,,,,,2026.06.27,高知,2,C2ー3,,ダ1400,1:30.1,不,9,4,4,上田将司,55.0,8-7-6-5,39.3,494,-4,ポッドロイ(0.1),,2026.06.13,高知,3,C2ー5,,ダ1600,1:49.4,稍,11,8,5,上田将司,55.0,8-8-7-5,41.4,498,+5,ウィンザーバローズ(0.1),,2026.05.30,高知,4,C2ー5,,ダ1400,1:33.1,稍,9,8,4,上田将司,55.0,7-7-7-5,39.8,493,+1,グランツアーテム(2.1),,2026.05.16,高知,6,小満特別(C2),,ダ1300,1:27.0,良,12,3,9,宮川実,55.0,10-10-10-8,40.7,492,-2,ビーム(1.1),,2026.05.03,高知,2,C2ー7,,ダ1400,1:30.0,不,11,8,2,多田羅誠,55.0,9-8-8-6,38.0,494,+2,クラウンセヘル(0.3),,2020102225,リグレイアー,,上田将司,,,,,,,,,,,202654030107,Ｃ２ー３,20260301,高知,不,-12,55,1:25.1,39.2,3,追,6,M,牝,6,,,,,,,,,,,,,,,,202654030107,Ｃ２ー３,20260301,高知,不,-12,55,1:25.1,39.2,3,追,6,M,牝,6,202654050302,Ｃ２ー７,20260503,高知,不,-21,55,1:30.0,38,2,追,7,M,牝,6,2020102225,リグレイアー,タリスマニック,ノーザンダンサー系,ブライアンズタイム,ターントゥ系,牝6,55.0,494(0),上田将司,宮路洋一,53.4,7,6枠,161,153,176,1218,1708,9%,18%,28%,65%,68%,2020102225,リグレイアー,差,630,701,702,4492,6525,9%,20%,31%,71%,72%,2020102225,リグレイアー,上田将司,29,33,25,226,313,9%,19%,27%,69%,67%,2020102225,リグレイアー,宮路洋一,30,42,36,287,395,7%,18%,27%,58%,64%,2020102225,リグレイアー,タリスマニック,6,11,9,53,79,7%,21%,32%,15%,104%,2020102225,リグレイアー,,0,0,0,0,0,0%,0%,0%,0%,0%,2020102225,リグレイアー,,2020102225,リグレイアー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,11,100.0,9.94,3,11,100.0,9.94
8,202654071109,2021106209,プレジール,,,,,,,,,,,,,,,,2026.06.14,高知,1,日曜市特(C2),,ダ1600,1:47.5,重,11,11,1,赤岡修次,57.0,1-1-1-1,40.9,490,+4,ミナトノソウタ(-0.4),,2026.05.31,高知,1,ヤマボウ(C3),,ダ1300,1:23.5,稍,9,1,4,岡村卓弥,57.0,6-6-6-5,38.2,486,-5,スナークシュンソウ(-0.5),,2026.05.10,高知,1,C3ー14,,ダ1600,1:47.0,稍,9,8,2,赤岡修次,57.0,2-2-2-1,39.5,491,-6,アルマリカシバ(-1.4),,2026.04.25,高知,5,C3ー9,,ダ1400,1:32.0,不,10,5,1,赤岡修次,57.0,8-8-9-9,38.7,497,+7,ティアップマッハ(0.8),,2026.03.21,中山,12,4歳以上1勝クラス,,ダ2400,2:40.0,良,16,2,7,長浜鴻緒,56.0,14-14-15-15,39.5,490,-4,スマートクオーレ(2.5),,2021106209,プレジール,,赤岡修次,,,,,,,,,,,202654053105,ヤマボウシ特別,20260531,高知,稍,-12,57,1:23.5,38.2,1,追,1,H,牡,5,,,,,,,,,,,,,,,,202654053105,ヤマボウシ特別,20260531,高知,稍,-12,57,1:23.5,38.2,1,追,1,H,牡,5,202654042507,Ｃ３ー９,20260425,高知,不,-18,57,1:32.0,38.7,5,追,5,M,牡,5,2021106209,プレジール,ロージズインメイ,ターントゥ系,ジャングルポケット,ナスルーラ系,牡5,57.0,478(-12),赤岡修次,宮川真衣,4.5,2,7枠,193,204,189,1347,1933,9%,20%,30%,65%,70%,2021106209,プレジール,差,630,701,702,4492,6525,9%,20%,31%,71%,72%,2021106209,プレジール,赤岡修次,130,78,50,128,386,33%,53%,66%,77%,84%,2021106209,プレジール,宮川真衣,44,27,38,219,328,13%,21%,33%,139%,72%,2021106209,プレジール,ロージズインメイ,13,6,12,92,123,10%,15%,25%,42%,35%,2021106209,プレジール,,0,0,0,0,0,0%,0%,0%,0%,0%,2021106209,プレジール,,2021106209,プレジール,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,▲,,,◎,,8,77.7,7.72,3,5,62.41,6.2
