umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_坂田,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202630072108,2021102432,タイガーハート,,,,,,,,,,,,,,,,2026.07.07,門別,7,3歳以上(C4),,ダ1200,1:17.1,良,9,8,9,若杉朝飛,57.0,5-6,39.7,438,-2,ラジャアンパット(0.9),,2026.06.23,門別,7,3歳以上(C4),,ダ1200,1:17.3,稍,9,7,9,若杉朝飛,57.0,9-7,39.0,440,-4,チャンピオンホース(1.0),,2026.06.11,門別,8,3歳以上(C4),,ダ1200,1:17.6,良,9,11,9,若杉朝飛,57.0,6-5,40.3,444,+2,ジェイソンバローズ(2.2),,2026.05.28,門別,9,DOセー(C4),,ダ1000,1:03.9,稍,12,7,11,若杉朝飛,57.0,12-11,38.0,442,+2,ミソラ(1.8),,2026.05.13,門別,7,3歳以上(C4),,ダ1000,1:04.0,良,12,9,8,若杉朝飛,57.0,9-9,38.0,440,+2,ラグナキリア(1.9),,2021102432,タイガーハート,,若杉朝飛,,,,,,,,,,,202630070706,３歳以上Ｃ４ー２,20260707,門別,良,-26,57,1:17.1,39.7,7,差,8,H,牡,5,202630052803,ＤＯセール賞,20260528,門別,稍,-22,57,1:03.9,38,9,追,6,H,牡,5,202544120101,Ｃ３三,20251201,大井,良,-4,55,1:16.3,38.5,7,差,5,M,牡,4,,,,,,,,,,,,,,,,2021102432,タイガーハート,ブリックスアンドモルタル,ノーザンダンサー系,ディープインパクト,サンデーサイレンス系,牡5,57.0,434(-4),若杉朝飛,櫻井拓章,435.2,12,1枠,73,63,90,769,995,7%,13%,22%,52%,50%,2021102432,タイガーハート,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2021102432,タイガーハート,若杉朝飛,2,9,11,226,248,0%,4%,8%,7%,43%,2021102432,タイガーハート,櫻井拓章,21,34,34,348,437,4%,12%,20%,84%,58%,2021102432,タイガーハート,ブリックスアンドモルタル,11,6,4,29,50,22%,34%,42%,53%,59%,2021102432,タイガーハート,,0,0,0,0,0,0%,0%,0%,0%,0%,2021102432,タイガーハート,,2021102432,タイガーハート,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,10,81.12,8.06,2
2,202630072108,2022104090,サマーブライド,,,,,,,,,,,,,,,,2026.07.07,門別,3,3歳以上(C4),,ダ1200,1:15.8,良,10,10,2,岩橋勇二,55.0,4-4,38.3,474,+9,ベリープラウド(0.3),,2026.06.09,水沢,5,C2二組,,ダ1400,1:29.7,不,10,1,2,高橋悠里,54.0,4-4-4-4,40.1,465,-11,ヤマト(1.5),,2026.05.26,盛岡,4,C2二組,,ダ1400,1:28.1,良,11,3,1,高橋悠里,54.0,2-2,40.0,476,+2,リュッカクローナ(1.5),,2026.05.12,盛岡,2,C2三組,,ダ1400,1:27.2,良,9,4,3,高橋悠里,54.0,3-2,38.2,474,-4,ストレート(0.1),,2026.03.16,水沢,3,ナーシセ(C1),,ダ1400,1:33.8,良,12,4,2,高橋悠里,54.0,5-6-6-4,41.8,478,+9,ロングウッド(0.9),,2022104090,サマーブライド,,小野楓馬,,,,,,,,,,,202630070705,３歳以上Ｃ４ー２,20260707,門別,良,-26,55,1:15.8,38.3,3,差,8,H,牝,4,,,,,,,,,,,,,,,,202535082407,３歳Ｃ２一組,20250824,盛岡,良,-15,54,1:13.0,37.2,2,先,7,M,牝,3,,,,,,,,,,,,,,,,2022104090,サマーブライド,コパノリッキー,サンデーサイレンス系,サクラプレジデント,サンデーサイレンス系,牝4,55.0,476(+2),小野楓馬,桧森邦夫,5.6,3,2枠,73,89,92,755,1009,7%,16%,25%,38%,54%,2022104090,サマーブライド,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2022104090,サマーブライド,小野楓馬,80,81,96,534,791,10%,20%,32%,57%,70%,2022104090,サマーブライド,桧森邦夫,35,53,58,409,555,6%,15%,26%,53%,62%,2022104090,サマーブライド,コパノリッキー,22,11,23,100,156,14%,21%,35%,85%,74%,2022104090,サマーブライド,,0,0,0,0,0,0%,0%,0%,0%,0%,2022104090,サマーブライド,,2022104090,サマーブライド,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,△,▲,,,○,2,3.92,0.39,2
3,202630072108,2023104368,ヤマニンカナレット,,,,,,,,,,,,,,,,2026.07.02,門別,7,3歳以上(C4),,ダ1200,1:17.5,良,9,6,3,石川倭,57.0,7-7,39.4,470,-6,グレイトエイト(1.3),,2026.06.17,門別,1,日高沙流(C4),,ダ1200,1:16.2,良,9,9,4,石川倭,57.0,2-2,38.5,476,-6,オーヴァザトラブル(-0.1),,2026.06.03,門別,7,3歳以上(C4),,ダ1200,1:17.8,良,10,9,3,宮内勇樹,57.0,5-5,40.1,482,-4,シルバーライダー(1.7),,2026.05.21,門別,5,3歳条件未,,ダ1200,1:17.0,良,8,1,5,宮内勇樹,57.0,3-3,38.9,486,0,ウォーキャット(1.1),,,,,,,,,,,,,,,,,,,,,2023104368,ヤマニンカナレット,,石川倭,,,,,,,,,,,202630061704,日高沙流川オートキャ,20260617,門別,良,-24,57,1:16.2,38.5,1,先,8,H,牡,3,,,,,,,,,,,,,,,,202630061704,日高沙流川オートキャ,20260617,門別,良,-24,57,1:16.2,38.5,1,先,8,H,牡,3,,,,,,,,,,,,,,,,2023104368,ヤマニンカナレット,ビーチパトロール,ネイティヴダンサー系,スペシャルウィーク,サンデーサイレンス系,牡3,57.0,470(0),石川倭,川島雅人,20.0,6,3枠,79,95,90,775,1039,7%,16%,25%,66%,70%,2023104368,ヤマニンカナレット,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2023104368,ヤマニンカナレット,石川倭,165,128,95,373,761,21%,38%,50%,86%,77%,2023104368,ヤマニンカナレット,川島雅人,29,25,15,135,204,14%,26%,33%,79%,75%,2023104368,ヤマニンカナレット,ビーチパトロール,6,5,8,50,69,8%,15%,27%,45%,65%,2023104368,ヤマニンカナレット,,0,0,0,0,0,0%,0%,0%,0%,0%,2023104368,ヤマニンカナレット,,2023104368,ヤマニンカナレット,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,▲,◎,,,◎,7,69.15,6.87,2
4,202630072108,2023100403,クロノライデン,,,,,,,,,,,,,,,,2026.07.09,門別,1,グランシ(C4),,ダ1000,1:03.6,良,12,2,4,岩橋勇二,57.0,11-11,36.6,478,+4,ナイトスパイア(-0.1),,2026.06.23,門別,5,浦臼町で(C4),,ダ1000,1:04.7,稍,12,9,6,服部茂史,57.0,10-10,38.0,474,-2,チョゴリザ(1.5),,2026.06.11,門別,9,3歳以上(C4),,ダ1000,1:04.6,良,12,1,4,服部茂史,57.0,8-9,37.6,476,-6,グッドタイムアスク(2.7),,2026.06.03,門別,8,3歳以上(C4),,ダ1000,1:04.4,良,12,12,7,服部茂史,57.0,7-8,38.6,482,+6,トモノタツミ(1.3),,2026.05.20,門別,8,3歳以上(C4),,ダ1000,1:03.7,良,12,9,6,服部茂史,57.0,9-7,38.1,476,0,サラメーガン(1.8),,2023100403,クロノライデン,,岩橋勇二,,,,,,,,,,,202630042204,３歳以上Ｃ４ー３,20260422,門別,稍,-20,57,1:18.0,40.3,8,追,3,H,牡,3,202630070910,グランシャリオドリー,20260709,門別,良,-22,57,1:03.6,36.6,1,追,2,M,牡,3,202630042204,３歳以上Ｃ４ー３,20260422,門別,稍,-20,57,1:18.0,40.3,8,追,3,H,牡,3,,,,,,,,,,,,,,,,2023100403,クロノライデン,ダノンプレミアム,サンデーサイレンス系,エンパイアメーカー,ネイティヴダンサー系,牡3,57.0,478(0),岩橋勇二,佐藤英明,80.8,9,4枠,97,105,102,757,1061,9%,19%,28%,47%,59%,2023100403,クロノライデン,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2023100403,クロノライデン,岩橋勇二,77,71,89,468,705,10%,20%,33%,74%,77%,2023100403,クロノライデン,佐藤英明,2,4,11,227,244,0%,2%,6%,6%,27%,2023100403,クロノライデン,ダノンプレミアム,0,0,0,8,8,0%,0%,0%,0%,0%,2023100403,クロノライデン,,0,0,0,0,0,0%,0%,0%,0%,0%,2023100403,クロノライデン,,2023100403,クロノライデン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,,12,100.0,9.94,2
5,202630072108,2023103229,アクアノート,,,,,,,,,,,,,,,,2026.07.09,門別,11,星雲賞〔H,重賞,ダ1200,1:16.1,稍,15,11,12,井上瑛太,55.0,9-9,39.1,436,+4,トリップス(2.2),,2026.06.24,門別,5,3歳以上(C4),,ダ1000,1:03.2,良,9,5,7,桑村真明,55.0,9-8,37.4,432,+2,カツノトゥウェルヴ(1.3),,2026.06.09,門別,4,グランシ(C4),,ダ1000,1:02.2,重,10,10,4,岩橋勇二,55.0,2-2,38.0,430,+10,オギフシノチカイ(0.9),,2026.05.28,門別,2,DOセー(C4),,ダ1000,1:02.2,稍,12,12,5,宮内勇樹,55.0,2-2,38.1,420,+6,ミソラ(0.1),,2026.05.14,門別,11,フロイライ,重賞,ダ1200,1:16.5,良,13,2,11,井上俊彦,55.0,9-10,39.7,414,+2,トリップス(3.1),,2023103229,アクアノート,,松井伸也,,,,,,,,,,,202630070912,星雲賞〔Ｈ３〕,20260709,門別,稍,-22,55,1:16.1,39.1,11,追,6,H,牝,3,202630060910,グランシャリオドリー,20260609,門別,重,-28,55,1:02.2,38,4,先,8,H,牝,3,202630070912,星雲賞〔Ｈ３〕,20260709,門別,稍,-22,55,1:16.1,39.1,11,追,6,H,牝,3,,,,,,,,,,,,,,,,2023103229,アクアノート,タリスマニック,ノーザンダンサー系,スペシャルウィーク,サンデーサイレンス系,牝3,55.0,440(+4),松井伸也,秋田大助,53.8,8,5枠,120,135,140,931,1326,9%,19%,29%,77%,64%,2023103229,アクアノート,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2023103229,アクアノート,松井伸也,28,34,43,468,573,4%,10%,18%,49%,48%,2023103229,アクアノート,秋田大助,3,3,8,247,261,1%,2%,5%,19%,23%,2023103229,アクアノート,タリスマニック,15,9,18,56,98,15%,24%,42%,80%,72%,2023103229,アクアノート,,0,0,0,0,0,0%,0%,0%,0%,0%,2023103229,アクアノート,,2023103229,アクアノート,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,,,,○,,6,53.57,5.33,3
6,202630072108,2023105202,ハシレオザキサン,,,,,,,,,,,,,,,,2026.06.25,門別,10,フロイライ,重賞,ダ1700,1:56.6,良,12,1,11,藤田凌駕,55.0,9-7-12-12,43.6,426,+6,ウィルラウス(5.0),,2026.05.14,門別,10,フロイライ,重賞,ダ1200,1:16.3,良,13,6,8,藤田凌駕,55.0,11-10,39.2,420,-8,トリップス(2.9),,2026.04.30,門別,1,3歳条件未,,ダ1000,1:02.2,良,10,10,1,小野楓馬,55.0,4-4,36.4,428,-6,スティールスピネル(0.0),,2026.04.15,門別,2,3歳条件未,,ダ1000,1:02.3,良,9,9,4,小野楓馬,55.0,5-3,36.9,434,+6,ハヤテノダイキチ(0.2),,2025.11.12,門別,5,2歳未勝利,,ダ1200,1:17.1,稍,12,6,4,小野楓馬,55.0,7-7,38.6,428,0,ママトモ(0.8),,2023105202,ハシレオザキサン,,服部茂史,,,,,,,,,,,202630051412,フロイラインスプリン,20260514,門別,良,-22,55,1:16.3,39.2,10,追,5,H,牝,3,202630043002,３歳条件未勝利,20260430,門別,良,-18,55,1:02.2,36.4,1,追,8,H,牝,3,202630051412,フロイラインスプリン,20260514,門別,良,-22,55,1:16.3,39.2,10,追,5,H,牝,3,,,,,,,,,,,,,,,,2023105202,ハシレオザキサン,ホッコータルマエ,ネイティヴダンサー系,ネオユニヴァース,サンデーサイレンス系,牝3,55.0,424(-2),服部茂史,斉藤正弘,15.5,5,5枠,120,135,140,931,1326,9%,19%,29%,77%,64%,2023105202,ハシレオザキサン,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2023105202,ハシレオザキサン,服部茂史,83,81,91,343,598,13%,27%,42%,69%,84%,2023105202,ハシレオザキサン,斉藤正弘,15,36,32,263,346,4%,14%,23%,17%,60%,2023105202,ハシレオザキサン,ホッコータルマエ,44,31,23,164,262,16%,28%,37%,59%,65%,2023105202,ハシレオザキサン,,0,0,0,0,0,0%,0%,0%,0%,0%,2023105202,ハシレオザキサン,,2023105202,ハシレオザキサン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,,,,9,75.56,7.51,2
7,202630072108,2022100434,ショウリュウマサル,,,,,,,,,,,,,,,,2026.07.07,門別,1,3歳以上(C4),,ダ1200,1:16.5,良,10,5,2,桑村真明,57.0,3-3,38.5,544,0,エクセレンウイナー(0.0),,2026.06.23,門別,2,3歳以上(C4),,ダ1200,1:17.0,稍,12,3,4,桑村真明,57.0,2-2,40.1,544,+2,ベルバロン(1.8),,2026.06.11,門別,2,3歳以上(C4),,ダ1000,1:03.2,良,12,1,4,桑村真明,57.0,6-6,37.6,542,+8,サンヨウコイノボリ(0.2),,2026.05.13,門別,12,3歳以上(C4),,ダ1200,1:18.6,良,14,5,4,桑村真明,57.0,8-8,40.6,534,-10,ベリープラウド(2.7),,2026.04.30,門別,8,3歳以上(C4),,ダ1700,1:55.6,良,11,8,6,桑村真明,57.0,10-10-10-7,41.3,544,-12,ミノベル(2.1),,2022100434,ショウリュウマサル,,桑村真明,,,,,,,,,,,202530042304,３歳以上Ｃ４ー４,20250423,門別,重,-25,57,1:16.2,37.6,2,追,8,H,牡,3,202630061102,３歳以上Ｃ４ー３,20260611,門別,良,-24,57,1:03.2,37.6,2,差,1,H,牡,4,202530042304,３歳以上Ｃ４ー４,20250423,門別,重,-25,57,1:16.2,37.6,2,追,8,H,牡,3,202548031210,名古屋ＣＣオレンジ賞,20250312,名古屋,重,-5,56,1:37.2,39.6,6,追,8,H,牡,3,2022100434,ショウリュウマサル,ラブリーデイ,ネイティヴダンサー系,ブラックタイド,サンデーサイレンス系,牡4,57.0,526(-18),桑村真明,角川秀樹,11.2,4,6枠,170,161,163,951,1445,11%,22%,34%,59%,70%,2022100434,ショウリュウマサル,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2022100434,ショウリュウマサル,桑村真明,115,103,81,426,725,15%,30%,41%,91%,78%,2022100434,ショウリュウマサル,角川秀樹,125,123,103,389,740,16%,33%,47%,98%,83%,2022100434,ショウリュウマサル,ラブリーデイ,6,15,10,51,82,7%,25%,37%,28%,73%,2022100434,ショウリュウマサル,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100434,ショウリュウマサル,,2022100434,ショウリュウマサル,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,○,,,△,,4,32.34,3.22,2
8,202630072108,2020104419,サクラストリーム,,,,,,,,,,,,,,,,2026.07.07,門別,4,3歳以上(C4),,ダ1200,1:16.6,良,9,3,8,井上俊彦,57.0,4-4,39.5,570,+6,ラジャアンパット(0.4),,2026.06.23,門別,6,3歳以上(C4),,ダ1200,1:17.3,稍,9,6,6,井上俊彦,57.0,2-2,40.2,564,+2,チャンピオンホース(1.0),,2026.06.11,門別,6,3歳以上(C4),,ダ1200,1:16.7,良,8,1,7,井上俊彦,57.0,5-5,39.7,562,-8,ヤマニンエラマ(1.9),,2026.05.28,門別,1,DOスカ(C4),,ダ1200,1:16.5,稍,9,4,5,井上俊彦,57.0,3-2,39.2,570,+6,ダイメイゼット(-0.5),,2026.05.20,門別,12,ゲッケイ(C4),,ダ1200,1:18.9,良,13,7,8,井上俊彦,57.0,6-5,40.9,564,-4,ティファニジェンヌ(3.2),,2020104419,サクラストリーム,,井上俊彦,,,,,,,,,,,202530060410,グランシャリオドリー,20250604,門別,重,-20,57,1:15.7,39.1,8,追,2,H,牡,5,,,,,,,,,,,,,,,,202530060410,グランシャリオドリー,20250604,門別,重,-20,57,1:15.7,39.1,8,追,2,H,牡,5,,,,,,,,,,,,,,,,2020104419,サクラストリーム,ラブリーデイ,ネイティヴダンサー系,サクラプレジデント,サンデーサイレンス系,牡6,57.0,564(-6),井上俊彦,村上正和,127.8,10,6枠,170,161,163,951,1445,11%,22%,34%,59%,70%,2020104419,サクラストリーム,差,606,687,725,5296,7314,8%,17%,27%,58%,63%,2020104419,サクラストリーム,井上俊彦,9,17,22,269,317,2%,8%,15%,81%,46%,2020104419,サクラストリーム,村上正和,41,53,41,300,435,9%,21%,31%,69%,78%,2020104419,サクラストリーム,ラブリーデイ,6,15,10,51,82,7%,25%,37%,28%,73%,2020104419,サクラストリーム,,0,0,0,0,0,0%,0%,0%,0%,0%,2020104419,サクラストリーム,,2020104419,サクラストリーム,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,△,,,△,5,36.5,3.63,0
