umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_raw_中山,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths
1,202646071402,2017100859,ジーマックス,,,,,,,,,,,,,,,,2026.06.30,金沢,6,第2回又(C2),,ダ1400,1:36.7,稍,9,3,4,中島龍也,57.0,4-3-3-3,41.7,486,-6,ユリオプスイエロー(2.5),,2026.06.16,金沢,10,C211,,ダ1400,1:37.5,良,10,3,3,中島龍也,57.0,1-1-1-2,42.6,492,+8,クレバーピコ(1.9),,2026.06.02,金沢,6,和司☆咲(C2),,ダ1500,1:43.8,良,7,2,5,田知弘久,57.0,4-3-3-3,42.4,484,-23,クリスタルウエイ(4.4),,2025.12.30,園田,10,C3二,,ダ1400,1:42.3,稍,10,4,8,高畑皓一,57.0,6-6-8-9,46.4,507,-6,メイショウマンゲツ(6.5),,2025.11.27,園田,12,C3三,,ダ1400,1:44.9,稍,12,3,11,高畑皓一,57.0,4-5-12-12,51.3,513,+23,テーオーロビンソン(10.2),,2017100859,ジーマックス,,中島龍也,,,,,,,,,,,202646063002,第２回又多風緑選手誕,20260630,金沢,稍,-10,57,1:36.7,41.7,6,差,3,M,牡,9,202354070911,安和海岸特別,20230709,高知,不,-24,56,1:23.6,40.8,3,逃,1,H,牡,6,202354061108,Ｃ１ー４,20230611,高知,不,-35,56,1:28.8,39.5,1,先,4,H,牡,6,202448071111,天の川特別,20240711,名古屋,重,-8,56,1:37.3,39.6,11,追,8,H,牡,7,2017100859,ジーマックス,ゴールドシップ,サンデーサイレンス系,キングヘイロー,ノーザンダンサー系,牡9,57.0,484(-2),中島龍也,加藤和宏,16.8,6,1枠,143,177,163,940,1423,10%,22%,33%,61%,68%,2017100859,ジーマックス,差,800,889,916,4632,7237,11%,23%,35%,74%,76%,2017100859,ジーマックス,中島龍也,219,177,137,414,947,23%,41%,56%,70%,88%,2017100859,ジーマックス,加藤和宏,172,162,136,590,1060,16%,31%,44%,55%,80%,2017100859,ジーマックス,ゴールドシップ,14,18,13,84,129,10%,24%,34%,33%,58%,2017100859,ジーマックス,,0,0,0,0,0,0%,0%,0%,0%,0%,2017100859,ジーマックス,,2017100859,ジーマックス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,○,△,,,,4,29.63,2.95,1,3,47.34,4.71
2,202646071402,2021100608,ビアメントブラスト,,,,,,,,,,,,,,,,2026.06.22,金沢,10,ダッシュ(C1特別),,ダ1500,1:44.7,不,11,5,6,柴田勇真,55.0,9-9-9-9,42.4,437,-8,ピカピカピロコ(3.9),,2026.06.08,金沢,9,C17,,ダ1400,1:35.8,稍,10,10,6,田知弘久,55.0,6-8-8-8,41.4,445,+2,クレイプマートル(2.5),,2026.05.26,金沢,4,つるーた(C1),,ダ1400,1:35.1,良,8,2,5,柴田勇真,55.0,3-2-4-4,40.6,443,+8,ロングサクセション(1.0),,2026.04.17,金沢,4,祝★Tu(C1),,ダ1400,1:36.3,良,7,7,4,柴田勇真,55.0,2-2-3-3,42.1,435,+8,マルモルミエール(1.5),,2026.04.07,金沢,4,きっと馬(C1),,ダ1500,1:45.2,不,9,7,5,柴田勇真,55.0,7-7-5-6,42.1,427,-4,スナドケイ(1.5),,2021100608,ビアメントブラスト,,吉田晃浩,,,,,,,,,,,202546070801,Ｃ２７　特別編成,20250708,金沢,良,-18,55,1:30.1,39.2,2,逃,8,M,牝,4,202405020503,未勝利,20240504,東京,稍,-15,55,1:20.7,37.6,12,差,1,M,牝,3,202546070801,Ｃ２７　特別編成,20250708,金沢,良,-18,55,1:30.1,39.2,2,逃,8,M,牝,4,202446112406,紫翠にむ生誕祭祝福レ,20241124,金沢,不,-26,54,1:37.4,38.5,2,逃,8,M,牝,3,2021100608,ビアメントブラスト,ワールドエース,サンデーサイレンス系,バランスオブゲーム,ノーザンダンサー系,牝5,55.0,439(+2),吉田晃浩,田嶋弘幸,3.2,2,2枠,188,168,179,891,1426,13%,24%,37%,78%,79%,2021100608,ビアメントブラスト,差,800,889,916,4632,7237,11%,23%,35%,74%,76%,2021100608,ビアメントブラスト,吉田晃浩,83,93,88,555,819,10%,21%,32%,74%,62%,2021100608,ビアメントブラスト,田嶋弘幸,38,57,58,440,593,6%,16%,25%,90%,77%,2021100608,ビアメントブラスト,ワールドエース,9,23,23,120,175,5%,18%,31%,33%,64%,2021100608,ビアメントブラスト,,0,0,0,0,0,0%,0%,0%,0%,0%,2021100608,ビアメントブラスト,,2021100608,ビアメントブラスト,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,▲,△,◎,,◎,○,6,67.79,6.74,2,6,71.21,7.08
3,202646071402,2020104626,クツワファミリー,,,,,,,,,,,,,,,,2026.06.28,金沢,9,楽天競馬(C2),,ダ1400,1:35.6,重,12,9,10,加藤翔馬,57.0,7-8-9-9,41.3,493,-4,モルゲンゾンネ(1.9),,2026.06.08,金沢,8,C18,,ダ1500,1:43.0,稍,8,1,7,魚住謙心,57.0,7-7-7-8,41.4,497,-3,グレイトムーン(3.9),,2026.05.26,金沢,5,つるーた(C1),,ダ1400,1:35.1,良,8,4,6,吉田晃浩,57.0,4-4-2-3,40.9,500,+1,ロングサクセション(1.0),,2026.05.10,金沢,6,C17,,ダ1400,1:36.1,良,8,7,7,吉田晃浩,57.0,3-4-1-2,42.2,499,+1,オブラマエストラ(1.9),,2026.04.29,金沢,2,なんか景(C1特別),,ダ1500,1:44.3,良,9,4,7,魚住謙心,57.0,5-5-4-4,41.9,498,-5,カルミネイション(0.0),,2020104626,クツワファミリー,,柴田勇真,,,,,,,,,,,202446120103,オッズパーク杯,20241201,金沢,不,-34,56,1:30.7,39,7,追,7,M,牡,4,,,,,,,,,,,,,,,,202305021102,未勝利,20230527,東京,良,-10,56,1:27.6,38.7,7,差,2,M,牡,3,202446082703,Ｃ２５　特別編成,20240827,金沢,良,-23,56,1:36.6,38.3,1,逃,2,M,牡,4,2020104626,クツワファミリー,ビッグアーサー,ナスルーラ系,ハーツクライ,サンデーサイレンス系,牡6,57.0,489(-4),柴田勇真,鋤田誠二,4.0,3,3枠,196,177,159,887,1419,13%,26%,37%,89%,71%,2020104626,クツワファミリー,差,800,889,916,4632,7237,11%,23%,35%,74%,76%,2020104626,クツワファミリー,柴田勇真,76,81,102,513,772,9%,20%,33%,67%,83%,2020104626,クツワファミリー,鋤田誠二,39,37,54,433,563,6%,13%,23%,58%,65%,2020104626,クツワファミリー,ビッグアーサー,17,19,17,96,149,11%,24%,35%,63%,88%,2020104626,クツワファミリー,,0,0,0,0,0,0%,0%,0%,0%,0%,2020104626,クツワファミリー,,2020104626,クツワファミリー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,☆,○,◎,△,☆,,○,△,2,26.79,2.66,2,5,51.9,5.16
4,202646071402,2021103308,ルビーリング,,,,,,,,,,,,,,,,2026.06.30,金沢,5,C28,,ダ1500,1:44.0,稍,8,5,8,吉田晃浩,55.0,1-1-1-1,42.9,453,0,フミマーズ(1.0),,2026.06.16,金沢,9,C29,,ダ1500,1:44.0,良,10,3,9,吉田晃浩,55.0,9-9-8-8,43.3,453,+3,ティアップファイト(2.6),,2026.06.02,金沢,8,C28,,ダ1400,1:36.2,良,9,3,7,青柳正義,55.0,7-8-9-9,41.7,450,+3,カラーズリング(2.5),,2026.05.19,金沢,6,C28,,ダ1400,1:36.0,良,9,9,6,青柳正義,55.0,4-4-7-6,40.7,447,+4,ハクサンアンタレス(1.5),,2026.05.05,金沢,5,大杉拓也(C2),,ダ1500,1:45.3,不,8,5,5,青柳正義,55.0,8-8-8-6,43.2,443,-2,エーススパークル(2.3),,2021103308,ルビーリング,,青柳正義,,,,,,,,,,,202546092004,Ｃ２１４,20250920,金沢,良,-16,55,1:32.2,40.7,4,先,7,M,牝,4,,,,,,,,,,,,,,,,202546092004,Ｃ２１４,20250920,金沢,良,-16,55,1:32.2,40.7,4,先,7,M,牝,4,202546120103,こうへいくん２６歳お,20251201,金沢,稍,-15,55,1:39.5,39.7,4,追,7,H,牝,4,2021103308,ルビーリング,メイショウボーラー,ターントゥ系,チーフベアハート,ノーザンダンサー系,牝5,55.0,455(+2),青柳正義,高橋優子,9.1,4,4枠,174,169,161,918,1422,12%,24%,35%,57%,70%,2021103308,ルビーリング,追,204,247,294,2721,3466,5%,13%,21%,56%,57%,2021103308,ルビーリング,青柳正義,133,154,131,458,876,15%,32%,47%,59%,79%,2021103308,ルビーリング,高橋優子,16,29,44,310,399,4%,11%,22%,114%,63%,2021103308,ルビーリング,メイショウボーラー,5,6,2,67,80,6%,13%,16%,40%,45%,2021103308,ルビーリング,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103308,ルビーリング,,2021103308,ルビーリング,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,▲,,,,3,29.12,2.9,1,2,36.35,3.61
5,202646071402,2017102183,アンザンタカヒロ,,,,,,,,,,,,,,,,2026.06.30,金沢,7,C211,,ダ1500,1:45.2,稍,11,3,9,柴田勇真,57.0,5-5-7-7,43.0,464,-3,グレースルージュ(4.5),,2026.06.16,金沢,7,C212,,ダ1500,1:44.6,良,11,6,9,田知弘久,57.0,8-8-8-8,41.6,467,+2,ジーティーユウビ(3.6),,2026.06.02,金沢,8,第1回江(C2),,ダ1400,1:38.2,良,10,10,8,田知弘久,57.0,7-9-10-9,41.3,465,+1,ファーストフラワー(4.9),,2026.05.05,金沢,10,C214,,ダ1500,1:50.0,不,10,1,8,田知弘久,57.0,5-5-7-9,45.3,464,0,グレイトムーン(5.8),,2026.04.24,金沢,7,C216,,ダ1500,1:48.4,稍,9,8,9,田知弘久,57.0,4-5-8-7,44.8,464,-3,ルビーリング(2.5),,2017102183,アンザンタカヒロ,,田知弘久,,,,,,,,,,,202546122704,Ｃ２９,20251227,金沢,不,-17,57,1:31.2,39.2,7,追,2,H,セ,8,,,,,,,,,,,,,,,,202546122704,Ｃ２９,20251227,金沢,不,-17,57,1:31.2,39.2,7,追,2,H,セ,8,202146082410,北前船賞,20210824,金沢,重,-20,56,1:37.7,39.4,8,追,4,M,セ,4,2017102183,アンザンタカヒロ,シビルウォー,ネイティヴダンサー系,サンデーサイレンス,サンデーサイレンス系,セ9,57.0,466(+2),田知弘久,吉井一良,511.8,10,5枠,172,174,179,967,1492,11%,23%,35%,89%,83%,2017102183,アンザンタカヒロ,差,800,889,916,4632,7237,11%,23%,35%,74%,76%,2017102183,アンザンタカヒロ,田知弘久,34,34,25,305,398,8%,17%,23%,60%,63%,2017102183,アンザンタカヒロ,吉井一良,1,2,3,114,120,0%,2%,5%,44%,20%,2017102183,アンザンタカヒロ,シビルウォー,4,3,2,47,56,7%,12%,16%,131%,41%,2017102183,アンザンタカヒロ,,0,0,0,0,0,0%,0%,0%,0%,0%,2017102183,アンザンタカヒロ,,2017102183,アンザンタカヒロ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,8,80.29,7.98,2,8,89.34,8.88
6,202646071402,2020100893,ヨドノストーリー,,,,,,,,,,,,,,,,2026.06.30,金沢,7,C29,,ダ1400,1:37.0,稍,10,7,10,甲賀弘隆,57.0,8-8-8-8,41.6,454,0,オーデンアクア(2.1),,2026.06.16,金沢,8,道嵩くん(C2),,ダ1400,1:36.5,良,9,8,8,服部大地,57.0,6-6-6-8,41.5,454,+2,ファーストフラワー(4.0),,2026.06.02,金沢,7,C29,,ダ1400,1:36.1,良,9,8,8,甲賀弘隆,57.0,4-4-5-7,42.6,452,-1,ブリックス(2.1),,2026.05.19,金沢,12,祝!比嘉(C2特別),,ダ1400,1:37.8,良,12,2,9,甲賀弘隆,57.0,5-4-4-5,44.6,453,+15,アリストロシュ(3.8),,2026.03.28,金沢,7,C22,,ダ1500,1:45.8,良,10,7,10,服部大地,57.0,9-9-7-9,42.3,438,-9,シンシーネ(3.0),,2020100893,ヨドノストーリー,,浅野登生,,,,,,,,,,,202446072802,阪井さん今までお疲れ,20240728,金沢,良,-20,56,1:30.4,38.2,2,差,2,M,牡,4,202336042502,３歳Ｃ２,20230425,水沢,良,-9,56,1:24.4,39.5,2,先,2,M,牡,3,202446072802,阪井さん今までお疲れ,20240728,金沢,良,-20,56,1:30.4,38.2,2,差,2,M,牡,4,202346121208,おりけんと大樹とＦ君,20231212,金沢,不,-30,56,1:36.3,38.5,3,差,1,M,牡,3,2020100893,ヨドノストーリー,ヤマカツエース,ネイティヴダンサー系,ハーツクライ,サンデーサイレンス系,牡6,54.0,451(-3),浅野登生,高橋優子,37.9,9,6枠,172,177,177,1099,1625,10%,21%,32%,54%,71%,2020100893,ヨドノストーリー,差,800,889,916,4632,7237,11%,23%,35%,74%,76%,2020100893,ヨドノストーリー,浅野登生,6,6,7,60,79,7%,15%,24%,53%,48%,2020100893,ヨドノストーリー,高橋優子,16,29,44,310,399,4%,11%,22%,114%,63%,2020100893,ヨドノストーリー,ヤマカツエース,2,7,4,51,64,3%,14%,20%,12%,72%,2020100893,ヨドノストーリー,,0,0,0,0,0,0%,0%,0%,0%,0%,2020100893,ヨドノストーリー,,2020100893,ヨドノストーリー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,,,△,,,,,7,69.76,6.94,3,7,71.61,7.12
7,202646071402,2020109007,ギャクテンオー,,,,,,,,,,,,,,,,2026.06.30,金沢,9,C29,,ダ1400,1:37.1,稍,10,9,4,栗原大河,57.0,9-9-9-8,41.3,472,0,オーデンアクア(2.2),,2026.06.16,金沢,6,C29,,ダ1500,1:42.9,良,10,6,10,甲賀弘隆,57.0,10-10-10-9,41.8,472,0,ティアップファイト(1.5),,2026.06.02,金沢,6,C29,,ダ1400,1:35.6,良,9,2,7,服部大地,57.0,9-9-8-8,40.5,472,-1,ブリックス(1.6),,2026.05.19,金沢,8,C28,,ダ1400,1:36.1,良,9,7,9,浅野登生,54.0,7-9-6-8,41.1,473,-6,ハクサンアンタレス(1.6),,2026.04.24,金沢,4,C210,,ダ1400,1:37.0,良,8,7,6,栗原大河,57.0,8-8-8-7,41.8,479,+3,ブレイブゼウス(2.5),,2020109007,ギャクテンオー,,栗原大河,,,,,,,,,,,202446120808,音ノ瀬らこ配信半周年,20241208,金沢,不,-19,56,1:31.3,38.2,6,追,8,M,牡,4,,,,,,,,,,,,,,,,202446120808,音ノ瀬らこ配信半周年,20241208,金沢,不,-19,56,1:31.3,38.2,6,追,8,M,牡,4,202546092309,クラフトビア金沢特別,20250923,金沢,良,-15,57,1:38.4,39.8,3,追,6,H,牡,5,2020109007,ギャクテンオー,ウインバリアシオン,サンデーサイレンス系,アグネスワールド,ノーザンダンサー系,牡6,57.0,470(-2),栗原大河,宗綱泰彦,14.4,5,7枠,178,194,218,1278,1868,9%,19%,31%,50%,69%,2020109007,ギャクテンオー,追,204,247,294,2721,3466,5%,13%,21%,56%,57%,2020109007,ギャクテンオー,栗原大河,191,161,142,600,1094,17%,32%,45%,74%,77%,2020109007,ギャクテンオー,宗綱泰彦,19,20,42,370,451,4%,8%,17%,89%,62%,2020109007,ギャクテンオー,ウインバリアシオン,1,0,1,38,40,2%,2%,5%,13%,4%,2020109007,ギャクテンオー,,0,0,0,0,0,0%,0%,0%,0%,0%,2020109007,ギャクテンオー,,2020109007,ギャクテンオー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,○,▲,,,,▲,10,100.0,9.94,3,10,100.0,9.94
8,202646071402,2022105572,クロシオカレント,,,,,,,,,,,,,,,,2026.06.30,金沢,6,C211,,ダ1500,1:44.0,稍,11,1,7,服部大地,57.0,11-11-10-10,40.2,466,-1,グレースルージュ(3.3),,2026.06.16,金沢,9,C212,,ダ1500,1:45.5,良,11,9,7,服部大地,57.0,11-11-11-11,41.6,467,+4,ジーティーユウビ(4.5),,2026.06.02,金沢,6,第1回江(C2),,ダ1400,1:37.2,良,10,7,4,服部大地,57.0,10-10-9-9,40.6,463,+3,ファーストフラワー(3.9),,2026.05.19,金沢,4,C211,,ダ1500,1:41.9,良,9,4,9,服部大地,57.0,9-9-9-8,40.2,460,-2,ウイングスオブラヴ(2.3),,2026.05.05,金沢,4,C214,,ダ1500,1:46.1,不,10,9,6,服部大地,57.0,10-9-9-8,40.6,462,0,グレイトムーン(1.9),,2022105572,クロシオカレント,,松戸政也,,,,,,,,,,,202646060201,第１回江崎記念,20260602,金沢,良,-8,57,1:37.2,40.6,6,追,7,S,牡,4,202655020712,ＳＡＧＡリベンジャー,20260207,佐賀,良,1,55,1:29.1,40.4,9,追,6,M,牡,4,202655022112,ＳＡＧＡリベンジャー,20260221,佐賀,良,-2,56,1:35.9,40.7,7,追,4,S,牡,4,202548090401,名古屋モーニングフィ,20250904,名古屋,良,-5,57,1:40.0,40.6,8,追,8,M,牡,3,2022105572,クロシオカレント,ブリックスアンドモルタル,ノーザンダンサー系,ディープインパクト,サンデーサイレンス系,牡4,57.0,459(-7),松戸政也,宗綱泰彦,26.3,8,7枠,178,194,218,1278,1868,9%,19%,31%,50%,69%,2022105572,クロシオカレント,追,204,247,294,2721,3466,5%,13%,21%,56%,57%,2022105572,クロシオカレント,松戸政也,78,80,116,538,812,9%,19%,33%,83%,74%,2022105572,クロシオカレント,宗綱泰彦,19,20,42,370,451,4%,8%,17%,89%,62%,2022105572,クロシオカレント,ブリックスアンドモルタル,8,7,1,35,51,15%,29%,31%,74%,64%,2022105572,クロシオカレント,,0,0,0,0,0,0%,0%,0%,0%,0%,2022105572,クロシオカレント,,2022105572,クロシオカレント,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,,△,,9,96.94,9.64,3,9,97.97,9.74
