umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_立川,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_raw_中山,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202655082304,2023105743,モズノシアワセ,,,,,,,,,,,,,,,,2026.07.04,佐賀,2,3歳ー2組,,ダ1400,1:32.0,不,10,3,3,竹吉徹,54.0,4-5-4-2,39.2,464,+7,リリーベネット(0.5),,2026.06.13,佐賀,1,パッカル(3歳),,ダ1400,1:32.6,良,10,4,1,竹吉徹,54.0,6-5-2-1,40.2,457,-1,エイトノット(-0.4),,2026.06.01,佐賀,1,3歳ー7組,,ダ1400,1:32.6,良,11,5,1,竹吉徹,54.0,6-5-1-1,41.0,458,0,ベラジオマーカス(-0.9),,2026.05.23,佐賀,1,3歳ー9組,,ダ1400,1:31.7,良,11,8,1,竹吉徹,54.0,1-1-1-1,40.0,458,-7,アメアメフレフレ(-1.5),,2026.05.09,佐賀,2,SAGA(3歳),,ダ1300,1:24.7,良,12,2,2,竹吉徹,54.0,2-2-2-2,39.0,465,+19,テセラグラディウス(0.6),,2023105743,モズノシアワセ,,山田義貴,,,,,,,,,,,202655050911,ＳＡＧＡリベンジャー,20260509,佐賀,良,-3,54,1:24.7,39,2,先,2,M,牝,3,,,,,,,,,,,,,,,,202655050911,ＳＡＧＡリベンジャー,20260509,佐賀,良,-3,54,1:24.7,39,2,先,2,M,牝,3,202509050804,新馬,20251228,阪神,良,-12,55,1:28.6,40.2,8,差,4,H,牝,2,2023105743,モズノシアワセ,モズアスコット,ノーザンダンサー系,ゴールドアリュール,サンデーサイレンス系,牝3,54.0,470(+6),山田義貴,山田徹,5.0,3,1枠,95,103,108,768,1074,8%,18%,28%,93%,78%,2023105743,モズノシアワセ,差,614,656,678,4516,6464,9%,19%,30%,65%,69%,2023105743,モズノシアワセ,山田義貴,86,55,48,333,522,16%,27%,36%,58%,58%,2023105743,モズノシアワセ,山田徹,80,69,55,385,589,13%,25%,34%,56%,58%,2023105743,モズノシアワセ,モズアスコット,7,7,3,20,37,18%,37%,45%,52%,105%,2023105743,モズノシアワセ,,0,0,0,0,0,0%,0%,0%,0%,0%,2023105743,モズノシアワセ,佐賀ダート1300m,2023105743,モズノシアワセ,0,1,0,0,1,0%,100%,100%,0%,160%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023105743,モズノシアワセ,ダート1300m,,0,1,0,0,1,0%,100%,100%,0%,160%,ダート950m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,3,1,0,2,6,50%,66.7%,66.7%,68.3%,80%,ダート1500m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,3,2,0,4,9,33.3%,55.6%,55.6%,45.6%,71.1%,2023105743,モズノシアワセ,ダート佐賀,,3,2,0,0,5,60%,100%,100%,82%,128%,ダート・右,,3,2,0,3,8,37.5%,62.5%,62.5%,51.2%,80%,ダート・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,3,2,0,4,9,33.3%,55.6%,55.6%,45.6%,71.1%,2023105743,モズノシアワセ,ダート・良,,3,1,0,3,7,42.9%,57.1%,57.1%,58.6%,67.1%,ダート・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,1,0,0,1,0%,100%,100%,0%,170%,2023105743,モズノシアワセ,1ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,54kg,,3,2,0,0,5,60%,100%,100%,82%,128%,馬体重,連対時馬体重457kg～465kg,,,,,,,,,,,2023105743,モズノシアワセ,全成績,,3,2,0,4,9,33.3%,55.6%,55.6%,45.6%,71.1%,全成績,,3,2,0,4,9,33.3%,55.6%,55.6%,45.6%,71.1%,2023105743,モズノシアワセ,全成績,,3,2,0,4,9,33.3%,55.6%,55.6%,45.6%,71.1%,全成績,,3,2,0,4,9,33.3%,55.6%,55.6%,45.6%,71.1%,○,,△,△,☆,,,▲,2,22.79,2.27,1
2,202655082304,2020106394,オンリーラヴ,,,,,,,,,,,,,,,,2026.07.04,佐賀,1,C2ー14,,ダ1300,1:25.6,不,12,3,1,林悠翔,53.0,3-3-3-1,37.8,449,+5,ビーガール(-0.6),,2026.06.13,佐賀,1,C2ー13,,ダ1300,1:23.9,良,12,7,1,飛田愛斗,54.0,1-1-1-1,38.5,444,+14,コーラスライン(-1.0),,2026.04.26,福島,13,4歳以上1勝クラス,,ダ1150,1:11.1,良,16,6,13,和田陽希,53.0,13-13,37.4,430,-2,レイアポポ(1.6),,2026.02.01,小倉,12,4歳以上1勝クラス,,ダ1000,1:00.1,良,14,9,14,黛弘人,56.0,14-14,35.2,432,-1,トーアジョウトウ(1.4),,2025.10.21,金沢,5,加賀粟津(A2B1),,ダ1500,1:35.7,良,8,3,6,中島龍也,55.0,2-2-2-2,40.3,433,+9,ウェザーコック(0.2),,2020106394,オンリーラヴ,,椿聡太,,,,,,,,,,,202655061305,Ｃ２ー１３組,20260613,佐賀,良,-4,54,1:23.9,38.5,1,逃,6,M,牝,6,,,,,,,,,,,,,,,,202655061305,Ｃ２ー１３組,20260613,佐賀,良,-4,54,1:23.9,38.5,1,逃,6,M,牝,6,202408050508,１勝クラス,20241019,京都,稍,-2,53,1:25.8,38.4,11,先,2,H,牝,4,2020106394,オンリーラヴ,ブラックタイド,サンデーサイレンス系,スウェプトオーヴァーボード,ネイティヴダンサー系,牝6,51.0,437(-12),椿聡太,鮫島克也,1.4,1,2枠,105,101,105,765,1076,9%,19%,28%,54%,65%,2020106394,オンリーラヴ,差,614,656,678,4516,6464,9%,19%,30%,65%,69%,2020106394,オンリーラヴ,椿聡太,0,2,0,18,20,0%,10%,10%,0%,86%,2020106394,オンリーラヴ,鮫島克也,57,55,40,151,303,18%,36%,50%,77%,92%,2020106394,オンリーラヴ,ブラックタイド,7,7,9,49,72,9%,19%,31%,74%,77%,2020106394,オンリーラヴ,,0,0,0,0,0,0%,0%,0%,0%,0%,2020106394,オンリーラヴ,佐賀ダート1300m,2020106394,オンリーラヴ,2,0,0,0,2,100%,100%,100%,145%,105%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020106394,オンリーラヴ,ダート1300m,,2,0,0,0,2,100%,100%,100%,145%,105%,ダート950m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,1,1,1,3,6,16.7%,33.3%,50%,28.3%,78.3%,ダート1500m,,1,0,0,3,4,25%,25%,25%,37.5%,25%,全成績,,4,1,1,16,22,18.2%,22.7%,27.3%,27.7%,35.5%,2020106394,オンリーラヴ,ダート佐賀,,2,0,0,0,2,100%,100%,100%,145%,105%,ダート・右,,4,1,1,12,18,22.2%,27.8%,33.3%,33.9%,43.3%,ダート・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,4,1,1,16,22,18.2%,22.7%,27.3%,27.7%,35.5%,2020106394,オンリーラヴ,ダート・良,,1,1,0,10,12,8.3%,16.7%,16.7%,14.2%,28.3%,ダート・稍重,,1,0,0,2,3,33.3%,33.3%,33.3%,50%,33.3%,ダート・重,,1,0,1,0,2,50%,50%,100%,85%,115%,ダート・不良,,1,0,0,0,1,100%,100%,100%,120%,110%,2020106394,オンリーラヴ,1ヶ月,,1,1,0,1,3,33.3%,66.7%,66.7%,56.7%,113.3%,51kg,,0,0,0,0,0,0%,0%,0%,0%,0%,馬体重,連対時馬体重427kg～449kg,,,,,,,,,,,2020106394,オンリーラヴ,全成績,,4,1,1,16,22,18.2%,22.7%,27.3%,27.7%,35.5%,全成績,,4,1,1,16,22,18.2%,22.7%,27.3%,27.7%,35.5%,2020106394,オンリーラヴ,全成績,,4,1,1,16,22,18.2%,22.7%,27.3%,27.7%,35.5%,全成績,,4,1,1,16,22,18.2%,22.7%,27.3%,27.7%,35.5%,◎,▲,◎,,▲,,▲,◎,1,0.0,0.0,3
3,202655082304,2023101329,テイエムテンジン,,,,,,,,,,,,,,,,2026.07.04,佐賀,6,3歳ー2組,,ダ1400,1:33.8,不,10,9,4,川島拓,56.0,6-6-7-8,39.8,492,+1,リリーベネット(2.3),,2026.06.01,佐賀,7,スターマ(3歳),,ダ1400,1:31.6,良,9,5,5,山下裕貴,56.0,6-6-6-7,40.3,491,-1,シトリンテソーロ(1.7),,2026.05.02,佐賀,1,パドック(3歳),,ダ1400,1:31.5,重,11,10,2,山下裕貴,56.0,4-3-1-1,40.7,492,-5,イッテルビウム(-0.3),,2026.04.19,佐賀,1,3歳ー5組,,ダ1400,1:31.8,不,11,10,1,山下裕貴,56.0,1-1-1-1,40.8,497,-1,ユイアヴェニール(-0.1),,2026.04.06,佐賀,2,3歳ー5組,,ダ1400,1:32.0,重,8,1,2,山下裕貴,56.0,6-5-2-2,39.0,498,+18,ラスエル(0.5),,2023101329,テイエムテンジン,,中山蓮王,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202609010604,未勝利,20260308,阪神,良,-9,57,1:28.3,39.3,15,差,2,H,牡,3,2023101329,テイエムテンジン,サトノアラジン,サンデーサイレンス系,City Zip,ネイティヴダンサー系,牡3,56.0,485(-7),中山蓮王,平山宏秀,51.7,6,3枠,105,100,114,755,1074,9%,19%,29%,65%,69%,2023101329,テイエムテンジン,差,614,656,678,4516,6464,9%,19%,30%,65%,69%,2023101329,テイエムテンジン,中山蓮王,34,38,33,449,554,6%,12%,18%,29%,55%,2023101329,テイエムテンジン,平山宏秀,47,51,34,320,452,10%,21%,29%,45%,63%,2023101329,テイエムテンジン,サトノアラジン,16,7,14,52,89,17%,25%,41%,120%,156%,2023101329,テイエムテンジン,,0,0,0,0,0,0%,0%,0%,0%,0%,2023101329,テイエムテンジン,佐賀ダート1300m,2023101329,テイエムテンジン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023101329,テイエムテンジン,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート950m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,2,1,0,3,6,33.3%,50%,50%,60%,50%,ダート1500m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,1,0,6,9,22.2%,33.3%,33.3%,40%,33.3%,2023101329,テイエムテンジン,ダート佐賀,,2,1,0,2,5,40%,60%,60%,72%,60%,ダート・右,,2,1,0,5,8,25%,37.5%,37.5%,45%,37.5%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,2,1,0,6,9,22.2%,33.3%,33.3%,40%,33.3%,2023101329,テイエムテンジン,ダート・良,,0,0,0,4,4,0%,0%,0%,0%,0%,ダート・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・重,,1,1,0,0,2,50%,100%,100%,105%,100%,ダート・不良,,1,0,0,1,2,50%,50%,50%,75%,50%,2023101329,テイエムテンジン,1ヶ月,,0,0,0,1,1,0%,0%,0%,0%,0%,56kg,,2,1,0,3,6,33.3%,50%,50%,60%,50%,馬体重,連対時馬体重492kg～498kg,,,,,,,,,,,2023101329,テイエムテンジン,全成績,,2,1,0,6,9,22.2%,33.3%,33.3%,40%,33.3%,全成績,,2,1,0,6,9,22.2%,33.3%,33.3%,40%,33.3%,2023101329,テイエムテンジン,全成績,,2,1,0,6,9,22.2%,33.3%,33.3%,40%,33.3%,全成績,,2,1,0,6,9,22.2%,33.3%,33.3%,40%,33.3%,,,△,▲,,,,△,8,69.36,6.9,3
