umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_坂田,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202630081111,2022106880,トーケンナナ,,,,,,,,,,,,,,,,2026.07.28,門別,8,門別音頭(C4),,ダ1700,1:53.9,稍,10,4,6,吉本隆記,55.0,5-4-5-5,42.7,480,+2,アクアトレジャー(3.8),,2026.07.14,門別,7,グランシ(C4),,ダ1600,1:46.6,重,9,9,7,吉本隆記,55.0,9-9-7-6,41.3,478,+6,ベイストラトラ(0.9),,2026.06.30,門別,4,グランシ(C4),,ダ1500,1:39.5,良,12,2,10,吉本隆記,55.0,12-12-12-9,39.9,472,+4,ロンギングドルチェ(0.6),,2026.06.17,門別,10,日高サラ(C4),,ダ1600,1:47.6,良,12,9,12,吉本隆記,55.0,10-10-11-10,41.7,468,+2,ウィルミスチヴァス(2.4),,2026.06.03,門別,7,ゲラニウ(C4),,ダ1500,1:39.8,良,12,2,12,小川悠汰,52.0,11-11-10-10,41.3,466,0,アルバソーレ(2.3),,2022106880,トーケンナナ,,亀井洋司,,,,,,,,,,,202530070309,ツキミソウ特別,20250703,門別,稍,-17,55,1:46.1,41.9,7,先,7,H,牝,3,202630063010,グランシャリオドリー,20260630,門別,良,-20,55,1:39.5,39.9,4,追,2,H,牝,4,202530070309,ツキミソウ特別,20250703,門別,稍,-17,55,1:46.1,41.9,7,先,7,H,牝,3,202630072811,門別音頭祭り特別,20260728,門別,稍,-22,55,1:53.9,42.7,8,差,4,M,牝,4,2022106880,トーケンナナ,ルヴァンスレーヴ,ターントゥ系,キングズベスト,ネイティヴダンサー系,牝4,55.0,,亀井洋司,佐々木国,26.5,9,1枠,7,8,10,86,111,6%,13%,22%,34%,30%,2022106880,トーケンナナ,追,13,9,7,136,165,7%,13%,17%,70%,66%,2022106880,トーケンナナ,亀井洋司,2,4,4,33,43,4%,13%,23%,73%,60%,2022106880,トーケンナナ,佐々木国,8,5,7,43,63,12%,20%,31%,85%,58%,2022106880,トーケンナナ,ルヴァンスレーヴ,5,3,1,15,24,20%,33%,37%,125%,80%,2022106880,トーケンナナ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106880,トーケンナナ,門別ダート1600m,2022106880,トーケンナナ,1,0,0,7,8,13%,13%,13%,39%,18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022106880,トーケンナナ,ダート1600m,,1,0,0,7,8,12.5%,12.5%,12.5%,38.8%,17.5%,ダート1500m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1700m,,0,0,0,7,7,0%,0%,0%,0%,0%,ダート1800m,,0,1,0,1,2,0%,50%,50%,0%,190%,全成績,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,2022106880,トーケンナナ,ダート門別,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,ダート・右,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,ダート・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,2022106880,トーケンナナ,ダート・良,,1,1,0,13,15,6.7%,13.3%,13.3%,20.7%,34.7%,ダート・稍重,,0,0,0,10,10,0%,0%,0%,0%,0%,ダート・重,,0,0,0,3,3,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,1,1,0%,0%,0%,0%,0%,2022106880,トーケンナナ,中1週,,1,1,0,17,19,5.3%,10.5%,10.5%,16.3%,27.4%,55kg,,1,1,0,19,21,4.8%,9.5%,9.5%,14.8%,24.8%,馬体重,連対時馬体重448kg～464kg,,,,,,,,,,,2022106880,トーケンナナ,全成績,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,全成績,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,2022106880,トーケンナナ,全成績,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,全成績,,1,1,0,27,29,3.4%,6.9%,6.9%,10.7%,17.9%,,,,,,,★,9,100.0,9.94,2
2,202630081111,2023104268,マナスカイ,,,,,,,,,,,,,,,,2026.07.28,門別,3,グランシ(C4),,ダ1500,1:38.3,稍,10,5,3,桑村真明,57.0,8-8-8-7,40.3,490,+6,キボウハホウショウ(0.1),,2026.07.14,門別,6,グランシ(C4),,ダ1600,1:46.4,重,9,5,1,井上瑛太,57.0,6-5-7-6,41.4,484,+4,ベイストラトラ(0.7),,2026.06.30,門別,3,グランシ(C4),,ダ1500,1:39.1,良,12,7,3,小野楓馬,57.0,7-7-5-4,41.3,480,-4,ロンギングドルチェ(0.2),,2026.06.17,門別,5,日高サラ(C4),,ダ1600,1:46.6,良,12,10,4,山本聡哉,57.0,6-6-7-7,40.9,484,0,ウィルミスチヴァス(1.4),,2026.06.03,門別,5,ゲラニウ(C4),,ダ1500,1:39.2,良,12,8,4,落合玄太,57.0,7-8-8-6,41.6,484,-6,アルバソーレ(1.7),,2023104268,マナスカイ,,石川倭,,,,,,,,,,,202630071410,グランシャリオドリー,20260714,門別,重,-26,57,1:46.4,41.4,6,追,5,H,牡,3,202630072810,グランシャリオドリー,20260728,門別,稍,-22,57,1:38.3,40.3,3,追,5,H,牡,3,202630071410,グランシャリオドリー,20260714,門別,重,-26,57,1:46.4,41.4,6,追,5,H,牡,3,202630043001,３歳以上Ｃ４ー３,20260430,門別,良,-18,57,1:53.7,40.4,3,差,1,H,牡,3,2023104268,マナスカイ,エピカリス,サンデーサイレンス系,ワイルドラッシュ,その他,牡3,57.0,,石川倭,桧森邦夫,8.9,3,2枠,9,13,6,82,110,8%,20%,25%,21%,48%,2023104268,マナスカイ,差,77,77,78,460,692,11%,22%,33%,56%,76%,2023104268,マナスカイ,石川倭,17,7,8,46,78,21%,30%,41%,69%,57%,2023104268,マナスカイ,桧森邦夫,8,6,7,52,73,10%,19%,28%,143%,92%,2023104268,マナスカイ,エピカリス,1,0,2,3,6,16%,16%,50%,87%,42%,2023104268,マナスカイ,,0,0,0,0,0,0%,0%,0%,0%,0%,2023104268,マナスカイ,門別ダート1600m,2023104268,マナスカイ,1,0,1,2,4,25%,25%,50%,130%,63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023104268,マナスカイ,ダート1600m,,1,0,1,2,4,25%,25%,50%,130%,62.5%,ダート1500m,,0,0,2,2,4,0%,0%,50%,0%,82.5%,ダート1700m,,0,1,1,0,2,0%,50%,100%,0%,155%,ダート1800m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,2,6,6,16,12.5%,25%,62.5%,50.6%,89.4%,2023104268,マナスカイ,ダート門別,,1,1,4,5,11,9.1%,18.2%,54.5%,47.3%,80.9%,ダート・右,,2,2,6,6,16,12.5%,25%,62.5%,50.6%,89.4%,ダート・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,2,6,6,16,12.5%,25%,62.5%,50.6%,89.4%,2023104268,マナスカイ,ダート・良,,2,2,4,4,12,16.7%,33.3%,66.7%,67.5%,83.3%,ダート・稍重,,0,0,1,1,2,0%,0%,50%,0%,95%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,1,0,1,0%,0%,100%,0%,240%,2023104268,マナスカイ,中1週,,2,0,5,2,9,22.2%,22.2%,77.8%,90%,118.9%,57kg,,1,1,3,3,8,12.5%,25%,62.5%,65%,95%,馬体重,連対時馬体重480kg～490kg,,,,,,,,,,,2023104268,マナスカイ,全成績,,2,2,6,6,16,12.5%,25%,62.5%,50.6%,89.4%,全成績,,2,2,6,6,16,12.5%,25%,62.5%,50.6%,89.4%,2023104268,マナスカイ,全成績,,2,2,6,6,16,12.5%,25%,62.5%,50.6%,89.4%,全成績,,2,2,6,6,16,12.5%,25%,62.5%,50.6%,89.4%,△,,△,△,,,△,8,90.57,9.0,3
3,202630081111,2022103607,スーパーチャージ,,,,,,,,,,,,,,,,2026.07.28,門別,2,門別音頭(C4),,ダ1700,1:51.9,稍,10,8,1,落合玄太,57.0,3-4-3-3,40.9,506,-8,アクアトレジャー(1.8),,2026.07.14,門別,3,リョウブ(C4),,ダ1700,1:50.7,重,8,3,2,渡辺準己,54.0,3-2-2-2,39.7,514,-4,ベルバロン(0.6),,2026.06.30,門別,2,アヤメ特(C4),,ダ1700,1:52.6,良,9,9,3,渡辺準己,54.0,4-4-5-5,40.3,518,-8,バッハ(0.2),,2026.06.17,門別,4,日高サラ(C4),,ダ1600,1:46.5,良,12,12,3,渡辺準己,54.0,5-4-4-3,41.1,526,+20,ウィルミスチヴァス(1.3),,2025.09.13,中山,15,3歳未勝利,,ダ1800,1:56.3,不,16,6,15,水沼元輝,54.0,15-15-15-15,40.3,506,-4,アルデラックス(2.5),,2022103607,スーパーチャージ,,渡辺準己,,,,,,,,,,,202630061709,日高サラブレッドサブ,20260617,門別,良,-22,54,1:46.5,41.1,4,差,8,M,セ,4,,,,,,,,,,,,,,,,202505010204,新馬,20250202,東京,稍,-5,57,1:43.9,39.3,12,追,7,M,牡,3,202630071409,リョウブ特別,20260714,門別,重,-26,54,1:50.7,39.7,3,差,3,M,セ,4,2022103607,スーパーチャージ,ヘニーヒューズ,ノーザンダンサー系,キングカメハメハ,ネイティヴダンサー系,セ4,54.0,,渡辺準己,田中淳司,5.6,2,3枠,7,8,14,83,112,6%,13%,25%,43%,49%,2022103607,スーパーチャージ,差,77,77,78,460,692,11%,22%,33%,56%,76%,2022103607,スーパーチャージ,渡邊準己,1,1,1,6,9,11%,22%,33%,41%,47%,2022103607,スーパーチャージ,田中淳司,15,20,15,53,103,14%,33%,48%,43%,88%,2022103607,スーパーチャージ,ヘニーヒューズ,0,1,0,7,8,0%,12%,12%,0%,16%,2022103607,スーパーチャージ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103607,スーパーチャージ,門別ダート1600m,2022103607,スーパーチャージ,0,0,0,1,1,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022103607,スーパーチャージ,ダート1600m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1500m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1700m,,0,2,1,0,3,0%,66.7%,100%,0%,116.7%,ダート1800m,,0,0,0,3,3,0%,0%,0%,0%,0%,全成績,,0,2,1,6,9,0%,22.2%,33.3%,0%,38.9%,2022103607,スーパーチャージ,ダート門別,,0,2,1,1,4,0%,50%,75%,0%,87.5%,ダート・右,,0,2,1,4,7,0%,28.6%,42.9%,0%,50%,ダート・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,0,2,1,6,9,0%,22.2%,33.3%,0%,38.9%,2022103607,スーパーチャージ,ダート・良,,0,1,0,1,2,0%,50%,50%,0%,65%,ダート・稍重,,0,1,0,2,3,0%,33.3%,33.3%,0%,33.3%,ダート・重,,0,0,1,2,3,0%,0%,33.3%,0%,40%,ダート・不良,,0,0,0,1,1,0%,0%,0%,0%,0%,2022103607,スーパーチャージ,中1週,,0,2,1,0,3,0%,66.7%,100%,0%,116.7%,54kg,,0,1,1,2,4,0%,25%,50%,0%,62.5%,馬体重,連対時馬体重506kg～518kg,,,,,,,,,,,2022103607,スーパーチャージ,全成績,,0,2,1,6,9,0%,22.2%,33.3%,0%,38.9%,全成績,,0,2,1,6,9,0%,22.2%,33.3%,0%,38.9%,2022103607,スーパーチャージ,全成績,,0,2,1,6,9,0%,22.2%,33.3%,0%,38.9%,全成績,,0,2,1,6,9,0%,22.2%,33.3%,0%,38.9%,△,△,◎,△,,△,○,1,0.0,0.0,3
