race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_jockey_id,bias_jockey_allowance_mark,bias_trainer,bias_trainer_id,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate
202644091711,1,2024101433,シャークリング,,,,,,,,,,,,,,,,2026.07.24,大井,1,ニューホ(2歳),,ダ1200,1:14.8,良,5,4,1,和田譲治,54.0,1-1,37.5,442,-3,ゴールドシュミット(-0.2),,2026.06.29,大井,1,2歳　新馬,,ダ1200,1:14.5,不,9,5,2,和田譲治,54.0,1-1,38.6,445,0,チミモウリョウ(-0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101433,シャークリング,,和田譲治,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101433,シャークリング,マテラスカイ,ネイティヴダンサー系,パイロ,ナスルーラ系,牝2,54.0,450(+8),和田譲治,05399,,大宮和也,a034d,45.7,7,1枠,65,69,69,527,730,8%,18%,27%,65%,60%,2024101433,シャークリング,逃,42,26,28,145,241,17%,28%,39%,50%,67%,2024101433,シャークリング,和田譲治,54,43,35,249,381,14%,25%,34%,66%,71%,2024101433,シャークリング,大宮和也,6,5,14,102,127,4%,8%,19%,13%,67%,2024101433,シャークリング,マテラスカイ,3,0,0,11,14,21%,21%,21%,28%,23%,2024101433,シャークリング,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101433,シャークリング,,2024101433,シャークリング,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,2,2024102971,ケテンパッション,,,,,,,,,,,,,,,,2026.09.04,大井,1,はやぶさ(2歳),,ダ1600,1:43.3,良,5,2,2,笹川翼,54.0,1-1-1-1,37.7,503,+2,タルガフローリオ(-0.1),,2026.08.17,大井,2,2歳一　二,,ダ1200,1:13.5,稍,7,4,1,笹川翼,54.0,3-1,37.3,501,+2,キョウエイアカギ(0.3),,2026.07.21,大井,1,2歳　新馬,,ダ1400,1:28.0,良,8,7,3,笹川翼,54.0,2-1-1,38.8,499,0,タンボラーダ(-2.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102971,ケテンパッション,,笹川翼,,,,,,,,,,,202644072104,２歳　新馬,20260721,大井,良,-12,54,1:28.0,38.8,1,先,7,H,牡,2,,,,,,,,,,,,,,,,202644072104,２歳　新馬,20260721,大井,良,-12,54,1:28.0,38.8,1,先,7,H,牡,2,,,,,,,,,,,,,,,,2024102971,ケテンパッション,ミスターメロディ,ノーザンダンサー系,ディープインパクト,サンデーサイレンス系,牡2,54.0,502(-1),笹川翼,05524,,上杉昌宏,05503,8.2,3,2枠,77,71,72,530,750,10%,19%,29%,63%,67%,2024102971,ケテンパッション,先,187,149,128,771,1235,15%,27%,37%,75%,80%,2024102971,ケテンパッション,笹川翼,105,79,53,171,408,25%,45%,58%,76%,88%,2024102971,ケテンパッション,上杉昌宏,21,17,17,189,244,8%,15%,22%,121%,69%,2024102971,ケテンパッション,ミスターメロディ,7,7,3,14,31,22%,45%,54%,62%,74%,2024102971,ケテンパッション,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102971,ケテンパッション,,2024102971,ケテンパッション,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,3,2024107360,パープルフォッグ,,,,,,,,,,,,,,,,2026.08.17,大井,1,フレッシ(2歳),,ダ1400,1:27.0,稍,8,2,1,西啓太,54.0,1-1-1,37.3,470,+4,ユウユウヴィオラ(-1.0),,2026.07.20,大井,1,2歳　新馬,,ダ1200,1:12.6,稍,10,7,1,西啓太,54.0,1-1,36.6,466,0,シンプウキセキ(-3.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024107360,パープルフォッグ,,西啓太,,,,,,,,,,,202644081704,フレッシュスター特別,20260817,大井,稍,-16,54,1:27.0,37.3,1,逃,2,M,牝,2,,,,,,,,,,,,,,,,202644081704,フレッシュスター特別,20260817,大井,稍,-16,54,1:27.0,37.3,1,逃,2,M,牝,2,,,,,,,,,,,,,,,,2024107360,パープルフォッグ,モズアスコット,ノーザンダンサー系,ディープブリランテ,サンデーサイレンス系,牝2,54.0,472(+2),西啓太,a02d7,,坂井英光,a03d7,1.3,1,3枠,56,71,80,703,910,6%,13%,22%,88%,62%,2024107360,パープルフォッグ,逃,42,26,28,145,241,17%,28%,39%,50%,67%,2024107360,パープルフォッグ,西啓太,37,27,23,217,304,12%,21%,28%,89%,62%,2024107360,パープルフォッグ,坂井英光,31,18,12,39,100,31%,49%,61%,61%,90%,2024107360,パープルフォッグ,モズアスコット,5,2,1,19,27,18%,25%,29%,757%,147%,2024107360,パープルフォッグ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024107360,パープルフォッグ,,2024107360,パープルフォッグ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,4,2024103352,オレンジルシファー,,,,,,,,,,,,,,,,2026.08.11,浦和,4,ルーキーズ,重賞,ダ1400,1:29.5,良,10,2,7,安藤洋一,54.0,8-7-8-7,38.8,480,-1,ウノキボンバイエ(1.8),,2026.07.24,大井,3,2歳一　二,,ダ1400,1:29.9,良,5,3,2,菅原涼太,54.0,1-1-2,41.3,481,0,コーミズピエール(1.2),,2026.06.30,大井,2,2歳一,,ダ1400,1:29.0,重,12,2,3,菅原涼太,54.0,4-4-4,39.7,481,+6,ケンブラック(0.7),,2026.05.18,大井,2,2歳　新馬,,ダ1400,1:30.0,良,7,7,4,菅原涼太,54.0,1-3-3,39.9,475,0,フォースマジュール(0.0),,,,,,,,,,,,,,,,,,,,,2024103352,オレンジルシファー,,安藤洋一,,,,,,,,,,,202644063001,２歳一,20260630,大井,重,-6,54,1:29.0,39.7,2,差,2,H,牡,2,,,,,,,,,,,,,,,,202644063001,２歳一,20260630,大井,重,-6,54,1:29.0,39.7,2,差,2,H,牡,2,,,,,,,,,,,,,,,,2024103352,オレンジルシファー,インティ,ネイティヴダンサー系,ワークフォース,ネイティヴダンサー系,牡2,54.0,487(+7),安藤洋一,05690,,小野寺晋,05593,120.9,11,4枠,87,79,86,742,994,8%,16%,25%,44%,64%,2024103352,オレンジルシファー,差,375,407,432,3941,5155,7%,15%,23%,64%,67%,2024103352,オレンジルシファー,安藤洋一,48,45,37,234,364,13%,25%,35%,61%,79%,2024103352,オレンジルシファー,小野寺晋,1,3,6,122,132,0%,3%,7%,1%,26%,2024103352,オレンジルシファー,インティ,0,2,1,5,8,0%,25%,37%,0%,54%,2024103352,オレンジルシファー,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103352,オレンジルシファー,,2024103352,オレンジルシファー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,5,2024106808,クレバーパイン,,,,,,,,,,,,,,,,2026.08.18,川崎,2,シャイニ(2歳),,ダ1500,1:39.1,稍,8,3,1,野畑凌,54.0,1-1-1-1,41.2,465,+4,ラウロカンピオーネ(0.3),,2026.07.31,川崎,1,スパーキ(2歳),,ダ1400,1:32.9,良,8,5,1,野畑凌,54.0,1-1-1-1,39.4,461,0,クリスタルシー(-0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024106808,クレバーパイン,,野畑凌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202645073104,スパーキングデビュー,20260731,川崎,良,-9,54,1:32.9,39.4,1,逃,5,M,牡,2,202645081806,シャイニングヒーロー,20260818,川崎,稍,-8,54,1:39.1,41.2,2,逃,3,H,牡,2,2024106808,クレバーパイン,フォーウィールドライブ,ネイティヴダンサー系,ナカヤマフェスタ,サンデーサイレンス系,牡2,54.0,462(-3),野畑凌,05630,,高月賢一,05552,119.7,10,5枠,102,89,84,833,1108,9%,17%,24%,72%,72%,2024106808,クレバーパイン,逃,42,26,28,145,241,17%,28%,39%,50%,67%,2024106808,クレバーパイン,野畑凌,23,15,20,239,297,7%,12%,19%,65%,59%,2024106808,クレバーパイン,高月賢一,0,0,0,2,2,0%,0%,0%,0%,0%,2024106808,クレバーパイン,フォーウィールドライブ,2,2,5,24,33,6%,12%,27%,47%,29%,2024106808,クレバーパイン,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106808,クレバーパイン,,2024106808,クレバーパイン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,6,2024104904,キョウエイアカギ,,,,,,,,,,,,,,,,2026.08.17,大井,1,2歳一　二,,ダ1200,1:13.2,稍,7,7,2,藤田凌,54.0,1-1,37.1,460,-3,ケテンパッション(-0.3),,2026.06.30,大井,4,2歳一,,ダ1400,1:29.2,重,12,7,2,藤田凌,54.0,1-1-1,41.4,463,+1,ケンブラック(0.9),,2026.06.09,大井,2,2歳一,,ダ1200,1:14.6,不,10,5,2,藤田凌,54.0,3-3,38.4,462,-1,ケンブラック(0.4),,2026.05.01,大井,1,2歳　新馬,,ダ1000,1:00.4,不,5,5,4,藤田凌,54.0,3-3,36.4,463,0,ケンブラック(-0.1),,,,,,,,,,,,,,,,,,,,,2024104904,キョウエイアカギ,,藤田凌,,,,,,,,,,,202644063001,２歳一,20260630,大井,重,-6,54,1:29.2,41.4,4,先,6,H,牡,2,,,,,,,,,,,,,,,,202644063001,２歳一,20260630,大井,重,-6,54,1:29.2,41.4,4,先,6,H,牡,2,,,,,,,,,,,,,,,,2024104904,キョウエイアカギ,インティ,ネイティヴダンサー系,イーグルカフェ,ネイティヴダンサー系,牡2,54.0,465(+5),藤田凌,05559,,阪本一栄,05612,11.8,4,5枠,102,89,84,833,1108,9%,17%,24%,72%,72%,2024104904,キョウエイアカギ,先,187,149,128,771,1235,15%,27%,37%,75%,80%,2024104904,キョウエイアカギ,藤田凌,20,46,29,262,357,5%,18%,26%,95%,81%,2024104904,キョウエイアカギ,阪本一栄,18,7,11,162,198,9%,12%,18%,72%,68%,2024104904,キョウエイアカギ,インティ,0,2,1,5,8,0%,25%,37%,0%,54%,2024104904,キョウエイアカギ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104904,キョウエイアカギ,,2024104904,キョウエイアカギ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,7,2024100372,グレーヌドスタール,,,,,,,,,,,,,,,,2026.08.23,盛岡,6,ジュニアグ,重賞,芝1600,1:41.3,稍,12,7,3,西啓太,55.0,9-9-11-10,36.4,462,-3,セイカールトン(0.8),,2026.07.30,川崎,5,初陣賞(2歳),OP,ダ1400,1:34.3,良,9,3,4,西啓太,54.0,3-4-4-3,41.5,465,+2,ナイトムーブ(2.6),,2026.06.30,大井,3,2歳一,,ダ1400,1:29.0,重,12,3,4,西啓太,54.0,1-1-1,41.2,463,+3,ケンブラック(0.7),,2026.06.09,大井,3,2歳一,,ダ1200,1:14.9,不,10,3,1,西啓太,54.0,1-1,39.0,460,+7,ケンブラック(0.7),,2026.05.18,大井,1,2歳　新馬,,ダ1200,1:15.1,良,7,5,2,西啓太,54.0,1-1,37.8,453,0,ラブミーソフィア(-0.9),,2024100372,グレーヌドスタール,,本橋孝太,,,,,,,,,,,202644063001,２歳一,20260630,大井,重,-6,54,1:29.0,41.2,3,逃,3,H,牡,2,,,,,,,,,,,,,,,,202644063001,２歳一,20260630,大井,重,-6,54,1:29.0,41.2,3,逃,3,H,牡,2,,,,,,,,,,,,,,,,2024100372,グレーヌドスタール,ステルヴィオ,ネイティヴダンサー系,フィガロ,ノーザンダンサー系,牡2,54.0,474(+12),本橋孝太,05488,,穂刈隆志,a05d5,167.4,12,6枠,102,118,85,892,1197,8%,18%,25%,90%,69%,2024100372,グレーヌドスタール,逃,42,26,28,145,241,17%,28%,39%,50%,67%,2024100372,グレーヌドスタール,本橋孝太,11,8,11,81,111,9%,17%,27%,75%,63%,2024100372,グレーヌドスタール,穂刈隆志,0,0,2,18,20,0%,0%,10%,0%,20%,2024100372,グレーヌドスタール,ステルヴィオ,0,0,1,0,1,0%,0%,100%,0%,170%,2024100372,グレーヌドスタール,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100372,グレーヌドスタール,,2024100372,グレーヌドスタール,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,8,2024101057,ユウユウヴィオラ,,,,,,,,,,,,,,,,2026.08.17,大井,2,フレッシ(2歳),,ダ1400,1:28.0,稍,8,7,3,本田正重,54.0,5-6-7,37.7,463,+3,パープルフォッグ(1.0),,2026.06.30,大井,1,2歳　新馬,,ダ1400,1:30.3,重,5,4,3,笹川翼,54.0,3-3-3,37.2,460,0,イントゥザライト(-0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101057,ユウユウヴィオラ,,本田正重,,,,,,,,,,,202644081704,フレッシュスター特別,20260817,大井,稍,-16,54,1:28.0,37.7,2,追,7,M,牡,2,,,,,,,,,,,,,,,,202644081704,フレッシュスター特別,20260817,大井,稍,-16,54,1:28.0,37.7,2,追,7,M,牡,2,,,,,,,,,,,,,,,,2024101057,ユウユウヴィオラ,ダンカーク,ネイティヴダンサー系,ストリートセンス,ネイティヴダンサー系,牡2,54.0,470(+7),本田正重,05443,,阪本一栄,05612,14.6,5,6枠,102,118,85,892,1197,8%,18%,25%,90%,69%,2024101057,ユウユウヴィオラ,追,52,73,73,1049,1247,4%,10%,15%,54%,55%,2024101057,ユウユウヴィオラ,本田正重,23,32,32,163,250,9%,22%,34%,44%,80%,2024101057,ユウユウヴィオラ,阪本一栄,18,7,11,162,198,9%,12%,18%,72%,68%,2024101057,ユウユウヴィオラ,ダンカーク,5,6,8,55,74,6%,14%,25%,25%,55%,2024101057,ユウユウヴィオラ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101057,ユウユウヴィオラ,,2024101057,ユウユウヴィオラ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,9,2024100596,ゴールドシュミット,,,,,,,,,,,,,,,,2026.09.04,大井,1,2歳一　二,,ダ1200,1:13.3,良,7,5,3,Ｆ．ゴン,54.0,3-3,37.6,470,-2,キングビー(-0.4),,2026.08.17,大井,5,フレッシ(2歳),,ダ1400,1:28.9,稍,8,1,5,矢野貴之,54.0,7-8-8,38.2,472,-1,パープルフォッグ(1.9),,2026.07.24,大井,2,ニューホ(2歳),,ダ1200,1:15.0,良,5,2,3,矢野貴之,54.0,5-5,37.3,473,+10,シャークリング(0.2),,2026.06.29,大井,3,2歳　新馬,,ダ1200,1:15.8,不,9,7,1,矢野貴之,54.0,3-3,39.7,463,0,シャークリング(1.3),,,,,,,,,,,,,,,,,,,,,2024100596,ゴールドシュミット,,Ｆ．ゴン,,,,,,,,,,,202644081704,フレッシュスター特別,20260817,大井,稍,-16,54,1:28.9,38.2,5,追,1,M,牡,2,,,,,,,,,,,,,,,,202644081704,フレッシュスター特別,20260817,大井,稍,-16,54,1:28.9,38.2,5,追,1,M,牡,2,,,,,,,,,,,,,,,,2024100596,ゴールドシュミット,マテラスカイ,ネイティヴダンサー系,ディープブリランテ,サンデーサイレンス系,牡2,54.0,472(+2),Ｆ．ゴン,05675,,渡辺和雄,05667,28.2,6,7枠,103,107,119,920,1249,8%,16%,26%,49%,71%,2024100596,ゴールドシュミット,差,375,407,432,3941,5155,7%,15%,23%,64%,67%,2024100596,ゴールドシュミット,Ｆ．ゴンサルベス,1,0,1,4,6,16%,16%,33%,60%,47%,2024100596,ゴールドシュミット,渡辺和雄,19,27,22,140,208,9%,22%,32%,49%,78%,2024100596,ゴールドシュミット,マテラスカイ,3,0,0,11,14,21%,21%,21%,28%,23%,2024100596,ゴールドシュミット,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100596,ゴールドシュミット,,2024100596,ゴールドシュミット,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202644091711,10,2024102715,キングビー,,,,,,,,,,,,,,,,2026.09.04,大井,2,2歳一　二,,ダ1200,1:13.7,良,7,7,2,達城龍次,54.0,1-1,38.4,504,+8,ゴールドシュミット(0.4),,2026.06.08,大井,2,2歳　新馬,,ダ1200,1:14.5,不,5,1,3,達城龍次,54.0,1-1,38.4,496,0,ムソルグスキー(0.8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102715,キングビー,,達城龍次,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102715,キングビー,マテラスカイ,ネイティヴダンサー系,ステイゴールド,サンデーサイレンス系,牡2,54.0,499(-5),達城龍次,05540,,吉井竜一,a0379,79.5,9,7枠,103,107,119,920,1249,8%,16%,26%,49%,71%,2024102715,キングビー,逃,42,26,28,145,241,17%,28%,39%,50%,67%,2024102715,キングビー,達城龍次,27,30,37,262,356,7%,16%,26%,99%,88%,2024102715,キングビー,吉井竜一,3,7,9,86,105,2%,9%,18%,16%,84%,2024102715,キングビー,マテラスカイ,3,0,0,11,14,21%,21%,21%,28%,23%,2024102715,キングビー,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102715,キングビー,,2024102715,キングビー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
