race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
202654071902,1,2024102331,エナジールミエール,,,,,,,,,,,,,,,,2026.06.24,門別,9,JRA認(2歳),,ダ1000,1:05.3,良,10,11,6,近藤翔月,54.0,6-7,40.3,442,0,ワンサックショート(2.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102331,エナジールミエール,,岡遼太郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102331,エナジールミエール,モズアスコット,ノーザンダンサー系,ロードカナロア,ネイティヴダンサー系,牝2,55.0,428(-14),岡遼太郎,宮路洋一,18.3,3,1枠,104,124,108,859,1195,8%,19%,28%,68%,64%,2024102331,エナジールミエール,差,633,704,708,4528,6573,9%,20%,31%,71%,72%,2024102331,エナジールミエール,岡遼太郎,72,70,65,376,583,12%,24%,35%,61%,91%,2024102331,エナジールミエール,宮路洋一,32,42,36,289,399,8%,18%,27%,63%,65%,2024102331,エナジールミエール,モズアスコット,7,3,1,13,24,29%,41%,45%,150%,70%,2024102331,エナジールミエール,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102331,エナジールミエール,,2024102331,エナジールミエール,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,,,,,,▲,10,89.48,8.9,1
202654071902,2,2024104285,シシマル,,,,,,,,,,,,,,,,2026.06.07,高知,4,2歳新馬,,ダ1300,1:26.6,不,5,1,3,山田義貴,56.0,5-5-5-3,40.4,445,0,リケアサンバ(2.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104285,シシマル,,岡村卓弥,,,,,,,,,,,202654060701,２歳新馬,20260607,高知,不,-20,56,1:26.6,40.4,4,追,1,M,牡,2,,,,,,,,,,,,,,,,202654060701,２歳新馬,20260607,高知,不,-20,56,1:26.6,40.4,4,追,1,M,牡,2,,,,,,,,,,,,,,,,2024104285,シシマル,シュヴァルグラン,サンデーサイレンス系,Ice Box,ナスルーラ系,牡2,56.0,445(0),岡村卓弥,別府真司,60.2,8,2枠,121,130,144,809,1204,10%,20%,32%,64%,75%,2024104285,シシマル,追,177,198,243,2670,3288,5%,11%,18%,43%,54%,2024104285,シシマル,岡村卓弥,78,83,64,466,691,11%,23%,32%,88%,68%,2024104285,シシマル,別府真司,50,94,84,583,811,6%,17%,28%,44%,74%,2024104285,シシマル,シュヴァルグラン,6,10,4,64,84,7%,19%,23%,97%,90%,2024104285,シシマル,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104285,シシマル,,2024104285,シシマル,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,,△,△,,,○,5,58.66,5.83,3
202654071902,3,2024105421,グリットロード,,,,,,,,,,,,,,,,2026.06.28,高知,6,2歳新馬,,ダ1300,1:29.7,不,6,6,4,城野慈尚,54.0,3-5-5-5,43.9,403,0,トサノシュンライ(6.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024105421,グリットロード,,城野慈尚,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,54,1:29.7,43.9,6,追,6,M,牝,2,,,,,,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,54,1:29.7,43.9,6,追,6,M,牝,2,,,,,,,,,,,,,,,,2024105421,グリットロード,シャンハイボビー,ノーザンダンサー系,ディープインパクト,サンデーサイレンス系,牝2,54.0,395(-8),城野慈尚,目迫大輔,301.0,11,3枠,116,116,123,836,1191,9%,19%,29%,60%,64%,2024105421,グリットロード,追,177,198,243,2670,3288,5%,11%,18%,43%,54%,2024105421,グリットロード,城野慈尚,40,43,39,411,533,7%,15%,22%,51%,66%,2024105421,グリットロード,目迫大輔,59,48,42,275,424,13%,25%,35%,64%,61%,2024105421,グリットロード,シャンハイボビー,14,10,8,42,74,18%,32%,43%,43%,77%,2024105421,グリットロード,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105421,グリットロード,,2024105421,グリットロード,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,△,,,△,9,88.54,8.8,1
202654071902,4,2024100999,ナインスマイル,,,,,,,,,,,,,,,,2026.06.07,高知,5,2歳新馬,,ダ1300,1:29.0,不,5,3,5,佐原秀泰,55.0,4-4-4-5,42.8,427,0,リケアサンバ(4.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024100999,ナインスマイル,,佐原秀泰,,,,,,,,,,,202654060701,２歳新馬,20260607,高知,不,-20,55,1:29.0,42.8,5,追,3,M,牝,2,,,,,,,,,,,,,,,,202654060701,２歳新馬,20260607,高知,不,-20,55,1:29.0,42.8,5,追,3,M,牝,2,,,,,,,,,,,,,,,,2024100999,ナインスマイル,サトノクラウン,ノーザンダンサー系,ハーツクライ,サンデーサイレンス系,牝2,55.0,434(+7),佐原秀泰,那俄性哲,89.9,9,4枠,109,122,144,829,1204,9%,19%,31%,60%,65%,2024100999,ナインスマイル,追,177,198,243,2670,3288,5%,11%,18%,43%,54%,2024100999,ナインスマイル,佐原秀泰,33,56,39,255,383,8%,23%,33%,55%,74%,2024100999,ナインスマイル,那俄性哲,50,83,80,622,835,5%,15%,25%,65%,69%,2024100999,ナインスマイル,サトノクラウン,11,16,19,77,123,8%,21%,37%,56%,88%,2024100999,ナインスマイル,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100999,ナインスマイル,,2024100999,ナインスマイル,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,☆,,,△,,,,8,81.84,8.14,1
202654071902,5,2024103669,ダディダ,,,,,,,,,,,,,,,,2026.06.07,高知,3,2歳新馬,,ダ1300,1:26.1,不,5,2,4,大澤誠志,55.0,3-3-3-3,40.0,417,0,リケアサンバ(2.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103669,ダディダ,,山崎雅由,,,,,,,,,,,202654060701,２歳新馬,20260607,高知,不,-20,55,1:26.1,40,3,追,2,M,牝,2,,,,,,,,,,,,,,,,202654060701,２歳新馬,20260607,高知,不,-20,55,1:26.1,40,3,追,2,M,牝,2,,,,,,,,,,,,,,,,2024103669,ダディダ,モーニン,ノーザンダンサー系,アイルハヴアナザー,ネイティヴダンサー系,牝2,55.0,415(-2),山崎雅由,細川忠義,32.3,7,5枠,139,138,138,1067,1482,9%,18%,28%,67%,65%,2024103669,ダディダ,差,633,704,708,4528,6573,9%,20%,31%,71%,72%,2024103669,ダディダ,山崎雅由,63,74,64,462,663,9%,20%,30%,92%,73%,2024103669,ダディダ,細川忠義,32,29,46,442,549,5%,11%,19%,51%,55%,2024103669,ダディダ,モーニン,12,13,27,90,142,8%,17%,36%,54%,67%,2024103669,ダディダ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103669,ダディダ,,2024103669,ダディダ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,△,,,,△,,3,35.91,3.57,3
202654071902,6,2024102730,サンサンキック,,,,,,,,,,,,,,,,2026.07.05,高知,1,2歳新馬弐,,ダ1300,1:24.5,不,4,2,2,多田羅誠,56.0,1-1-1-1,40.5,472,0,リワードローレン(-0.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102730,サンサンキック,,多田羅誠,,,,,,,,,,,202654070501,２歳新馬弐,20260705,高知,不,-28,56,1:24.5,40.5,1,逃,2,H,牡,2,,,,,,,,,,,,,,,,202654070501,２歳新馬弐,20260705,高知,不,-28,56,1:24.5,40.5,1,逃,2,H,牡,2,,,,,,,,,,,,,,,,2024102730,サンサンキック,ヴァンゴッホ,ネイティヴダンサー系,アグネスフライト,サンデーサイレンス系,牡2,56.0,470(-2),多田羅誠,工藤真司,1.0,1,6枠,161,154,180,1224,1719,9%,18%,28%,65%,69%,2024102730,サンサンキック,逃,142,99,68,349,658,21%,36%,46%,134%,86%,2024102730,サンサンキック,多田羅誠也,101,96,96,392,685,14%,28%,42%,82%,88%,2024102730,サンサンキック,工藤真司,136,108,111,461,816,16%,29%,43%,68%,78%,2024102730,サンサンキック,ヴァンゴッホ,1,0,0,0,1,100%,100%,100%,350%,0%,2024102730,サンサンキック,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102730,サンサンキック,,2024102730,サンサンキック,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,◎,◎,,○,◎,1,0.0,0.0,3
202654071902,7,2024103496,ダイナヴェール,,,,,,,,,,,,,,,,2026.06.28,高知,3,2歳新馬,,ダ1300,1:26.5,不,6,4,5,上田将司,55.0,3-3-3-3,41.5,461,0,トサノシュンライ(3.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103496,ダイナヴェール,,上田将司,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,55,1:26.5,41.5,3,差,4,M,牝,2,,,,,,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,55,1:26.5,41.5,3,差,4,M,牝,2,,,,,,,,,,,,,,,,2024103496,ダイナヴェール,ノヴェリスト,その他,タートルボウル,ノーザンダンサー系,牝2,55.0,452(-9),上田将司,宮路洋一,23.9,5,6枠,161,154,180,1224,1719,9%,18%,28%,65%,69%,2024103496,ダイナヴェール,差,633,704,708,4528,6573,9%,20%,31%,71%,72%,2024103496,ダイナヴェール,上田将司,29,33,25,230,317,9%,19%,27%,69%,66%,2024103496,ダイナヴェール,宮路洋一,32,42,36,289,399,8%,18%,27%,63%,65%,2024103496,ダイナヴェール,ノヴェリスト,2,6,9,70,87,2%,9%,19%,64%,74%,2024103496,ダイナヴェール,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103496,ダイナヴェール,,2024103496,ダイナヴェール,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,,4,36.06,3.58,2
202654071902,8,2024104282,ロイヤルクォーク,,,,,,,,,,,,,,,,2026.07.05,高知,3,2歳新馬弐,,ダ1300,1:25.5,不,4,1,3,郷間勇太,56.0,3-3-3-3,40.2,394,0,サンサンキック(1.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104282,ロイヤルクォーク,,永森大智,,,,,,,,,,,202654070501,２歳新馬弐,20260705,高知,不,-28,56,1:25.5,40.2,3,追,1,H,牡,2,,,,,,,,,,,,,,,,202654070501,２歳新馬弐,20260705,高知,不,-28,56,1:25.5,40.2,3,追,1,H,牡,2,,,,,,,,,,,,,,,,2024104282,ロイヤルクォーク,ダノンレジェンド,その他,ノヴェリスト,その他,牡2,56.0,398(+4),永森大智,別府真司,11.1,2,7枠,194,205,190,1356,1945,9%,20%,30%,64%,70%,2024104282,ロイヤルクォーク,追,177,198,243,2670,3288,5%,11%,18%,43%,54%,2024104282,ロイヤルクォーク,永森大智,106,103,80,339,628,16%,33%,46%,83%,83%,2024104282,ロイヤルクォーク,別府真司,50,94,84,583,811,6%,17%,28%,44%,74%,2024104282,ロイヤルクォーク,ダノンレジェンド,20,12,13,85,130,15%,24%,34%,116%,83%,2024104282,ロイヤルクォーク,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104282,ロイヤルクォーク,,2024104282,ロイヤルクォーク,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,○,○,,▲,○,7,71.55,7.11,3
202654071902,9,2024100627,アフレカンヌ,,,,,,,,,,,,,,,,2026.06.28,高知,5,2歳新馬,,ダ1300,1:29.0,不,6,1,6,木村直輝,55.0,6-6-6-6,41.5,496,0,トサノシュンライ(5.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024100627,アフレカンヌ,,木村直輝,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,55,1:29.0,41.5,5,追,1,M,牝,2,,,,,,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,55,1:29.0,41.5,5,追,1,M,牝,2,,,,,,,,,,,,,,,,2024100627,アフレカンヌ,ブルドッグボス,サンデーサイレンス系,ルーラーシップ,ネイティヴダンサー系,牝2,55.0,487(-9),木村直輝,国澤輝幸,289.2,10,7枠,194,205,190,1356,1945,9%,20%,30%,64%,70%,2024100627,アフレカンヌ,追,177,198,243,2670,3288,5%,11%,18%,43%,54%,2024100627,アフレカンヌ,木村直輝,27,24,43,460,554,4%,9%,16%,73%,50%,2024100627,アフレカンヌ,国澤輝幸,32,52,54,529,667,4%,12%,20%,46%,71%,2024100627,アフレカンヌ,ブルドッグボス,0,0,1,21,22,0%,0%,4%,0%,8%,2024100627,アフレカンヌ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100627,アフレカンヌ,,2024100627,アフレカンヌ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,11,100.0,9.94,1
202654071902,10,2024103324,スミスバローズ,,,,,,,,,,,,,,,,2026.06.28,高知,4,2歳新馬,,ダ1300,1:27.9,不,6,3,3,山田義貴,56.0,3-3-4-4,42.7,475,0,トサノシュンライ(4.4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103324,スミスバローズ,,郷間勇太,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,56,1:27.9,42.7,4,追,3,M,牡,2,,,,,,,,,,,,,,,,202654062801,２歳新馬,20260628,高知,不,-22,56,1:27.9,42.7,4,追,3,M,牡,2,,,,,,,,,,,,,,,,2024103324,スミスバローズ,キセキ,ネイティヴダンサー系,アグネスデジタル,ネイティヴダンサー系,牡2,56.0,475(0),郷間勇太,別府真司,31.4,6,8枠,278,231,188,1440,2137,13%,23%,32%,82%,73%,2024103324,スミスバローズ,差,633,704,708,4528,6573,9%,20%,31%,71%,72%,2024103324,スミスバローズ,郷間勇太,38,52,52,418,560,6%,16%,25%,69%,57%,2024103324,スミスバローズ,別府真司,50,94,84,583,811,6%,17%,28%,44%,74%,2024103324,スミスバローズ,キセキ,0,0,0,1,1,0%,0%,0%,0%,0%,2024103324,スミスバローズ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103324,スミスバローズ,,2024103324,スミスバローズ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,6,69.78,6.94,1
