race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
202635071209,1,2024104559,キミノスキナアイス,,,,,,,,,,,,,,,,2026.06.29,盛岡,3,ファース(2歳),,芝1000,0:59.8,良,9,8,3,鈴木祐,54.0,1-1,36.3,440,0,ニムロッド(0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104559,キミノスキナアイス,,鈴木祐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104559,キミノスキナアイス,ダノンスマッシュ,ネイティヴダンサー系,ハーツクライ,サンデーサイレンス系,牝2,54.0,440(0),鈴木祐,櫻田康二,18.1,6,1枠,2,3,2,16,23,8%,21%,30%,39%,66%,2024104559,キミノスキナアイス,逃,0,1,3,11,15,0%,6%,26%,0%,91%,2024104559,キミノスキナアイス,鈴木祐,0,1,4,12,17,0%,5%,29%,0%,77%,2024104559,キミノスキナアイス,櫻田康二,0,2,2,12,16,0%,12%,25%,0%,54%,2024104559,キミノスキナアイス,ダノンスマッシュ,0,0,0,0,0,0%,0%,0%,0%,0%,2024104559,キミノスキナアイス,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104559,キミノスキナアイス,,2024104559,キミノスキナアイス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,△,◎,,○,▲,1,0.0,0.0,3
202635071209,2,2024105514,アットラエンテ,,,,,,,,,,,,,,,,2026.06.30,盛岡,10,2歳,,ダ1200,1:19.3,良,12,8,12,坂井瑛音,53.0,7-8,41.9,425,+3,ゼノグレイス(4.7),,2026.06.16,水沢,7,2歳,,ダ1300,1:30.1,良,7,7,3,小林凌,54.0,3-3-3-5,45.0,422,-4,サンエイチェリー(3.3),,2026.06.02,水沢,3,2歳,,ダ1300,1:28.3,良,5,5,5,小林凌,54.0,2-1-2-3,42.1,426,-10,リュウノカンムリ(2.4),,2026.05.17,盛岡,7,ファース(2歳),,ダ1000,1:04.6,良,7,5,7,小林凌,54.0,6-6,39.0,436,0,タカマキナイン(4.1),,,,,,,,,,,,,,,,,,,,,2024105514,アットラエンテ,,小林凌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024105514,アットラエンテ,エピカリス,サンデーサイレンス系,スペシャルウィーク,サンデーサイレンス系,牝2,54.0,424(-1),小林凌,飯田弘道,217.0,12,2枠,1,3,0,18,22,4%,18%,18%,13%,51%,2024105514,アットラエンテ,差,17,16,13,115,161,10%,20%,28%,212%,88%,2024105514,アットラエンテ,小林凌,0,0,0,14,14,0%,0%,0%,0%,0%,2024105514,アットラエンテ,飯田弘道,0,1,0,20,21,0%,4%,4%,0%,9%,2024105514,アットラエンテ,エピカリス,0,0,0,0,0,0%,0%,0%,0%,0%,2024105514,アットラエンテ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105514,アットラエンテ,,2024105514,アットラエンテ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,,10,85.8,8.53,1
202635071209,3,2024102858,リュウノカンムリ,,,,,,,,,,,,,,,,2026.06.16,水沢,1,2歳,,ダ1300,1:24.8,良,8,5,3,塚本涼人,54.0,2-2-2-1,40.5,469,+4,マナホクレア(0.0),,2026.06.02,水沢,1,2歳,,ダ1300,1:25.9,良,5,4,1,塚本涼人,54.0,1-1-1-1,39.8,465,+1,ベストプラージュ(-0.3),,2026.05.17,盛岡,5,ファース(2歳),,ダ1000,1:02.7,良,7,6,5,塚本涼人,54.0,2-3,38.1,464,0,タカマキナイン(2.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102858,リュウノカンムリ,,塚本涼人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102858,リュウノカンムリ,ホッコータルマエ,ネイティヴダンサー系,スピルバーグ,サンデーサイレンス系,牝2,54.0,467(-2),塚本涼人,酒井仁,8.5,4,3枠,3,1,4,14,22,13%,18%,36%,657%,162%,2024102858,リュウノカンムリ,先,4,2,4,30,40,10%,15%,25%,62%,60%,2024102858,リュウノカンムリ,塚本涼人,0,1,0,19,20,0%,5%,5%,0%,26%,2024102858,リュウノカンムリ,酒井仁,0,0,0,7,7,0%,0%,0%,0%,0%,2024102858,リュウノカンムリ,ホッコータルマエ,0,0,0,0,0,0%,0%,0%,0%,0%,2024102858,リュウノカンムリ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102858,リュウノカンムリ,,2024102858,リュウノカンムリ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,▲,,△,,▲,△,4,20.48,2.04,2
202635071209,4,2024103878,アルヴェルナ,,,,,,,,,,,,,,,,2026.06.16,水沢,3,2歳,,ダ1300,1:27.5,良,7,1,6,菅原辰徳,54.0,1-1-1-1,43.1,413,-7,サンエイチェリー(0.7),,2026.06.02,水沢,6,2歳,,ダ1300,1:29.2,良,6,4,5,菅原辰徳,54.0,3-3-3-5,44.6,420,+6,リュウゴイーグル(3.6),,2026.05.04,盛岡,4,ファース(2歳),,ダ1000,1:02.9,不,5,2,1,菅原辰徳,54.0,2-2,39.0,414,0,マツリダゲンキマン(1.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103878,アルヴェルナ,,菅原辰徳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103878,アルヴェルナ,エキストラエンド,サンデーサイレンス系,キャプテントゥーレ,サンデーサイレンス系,牝2,54.0,410(-3),菅原辰徳,瀬戸幸一,87.8,9,4枠,3,0,1,21,25,12%,12%,16%,59%,32%,2024103878,アルヴェルナ,先,4,2,4,30,40,10%,15%,25%,62%,60%,2024103878,アルヴェルナ,菅原辰徳,2,4,1,11,18,11%,33%,38%,714%,166%,2024103878,アルヴェルナ,瀬戸幸一,0,0,1,3,4,0%,0%,25%,0%,48%,2024103878,アルヴェルナ,エキストラエンド,0,0,0,0,0,0%,0%,0%,0%,0%,2024103878,アルヴェルナ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103878,アルヴェルナ,,2024103878,アルヴェルナ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,☆,,,,,,,9,64.78,6.44,1
202635071209,5,2024104066,サンエイボス,,,,,,,,,,,,,,,,2026.06.14,水沢,1,ファース(2歳),,ダ850,0:50.7,重,6,6,1,山本聡哉,55.0,1-1,35.8,491,0,サクラトップザード(-0.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104066,サンエイボス,,山本聡哉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104066,サンエイボス,コパノリッキー,サンデーサイレンス系,シンボリクリスエス,ターントゥ系,牡2,55.0,483(-8),山本聡哉,菅原勲,2.7,2,5枠,3,4,2,27,36,8%,19%,25%,144%,92%,2024104066,サンエイボス,逃,0,1,3,11,15,0%,6%,26%,0%,91%,2024104066,サンエイボス,山本聡哉,4,1,0,8,13,30%,38%,38%,128%,64%,2024104066,サンエイボス,菅原勲,0,1,2,7,10,0%,10%,30%,0%,56%,2024104066,サンエイボス,コパノリッキー,0,0,0,0,0,0%,0%,0%,0%,0%,2024104066,サンエイボス,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104066,サンエイボス,,2024104066,サンエイボス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,○,,,◎,2,2.94,0.29,3
202635071209,6,2024103132,クロスヘンリー,,,,,,,,,,,,,,,,2026.06.30,盛岡,12,2歳,,ダ1200,1:22.3,良,12,4,10,岩本怜,55.0,2-10,45.7,419,-5,ゼノグレイス(7.7),,2026.05.31,水沢,4,ファース(2歳),,ダ850,0:53.7,良,9,5,4,岩本怜,55.0,6-5,37.8,424,0,ミズサンアモン(2.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103132,クロスヘンリー,,大坪慎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103132,クロスヘンリー,ヘンリーバローズ,サンデーサイレンス系,マヤノトップガン,ターントゥ系,牡2,55.0,418(-1),大坪慎,三野宮通,208.3,11,5枠,3,4,2,27,36,8%,19%,25%,144%,92%,2024103132,クロスヘンリー,差,17,16,13,115,161,10%,20%,28%,212%,88%,2024103132,クロスヘンリー,大坪慎,2,2,2,12,18,11%,22%,33%,234%,273%,2024103132,クロスヘンリー,三野宮通,0,0,0,3,3,0%,0%,0%,0%,0%,2024103132,クロスヘンリー,ヘンリーバローズ,0,0,0,1,1,0%,0%,0%,0%,0%,2024103132,クロスヘンリー,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103132,クロスヘンリー,,2024103132,クロスヘンリー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,12,100.0,9.94,1
202635071209,7,2024101469,ベストプラージュ,,,,,,,,,,,,,,,,2026.06.30,盛岡,4,2歳,,ダ1200,1:16.1,良,12,11,9,鈴木祐,54.0,4-4,39.5,444,+1,ゼノグレイス(1.5),,2026.06.16,水沢,6,2歳,,ダ1300,1:27.4,良,8,7,6,小林凌,54.0,3-3-3-6,42.9,443,-1,リュウノカンムリ(2.6),,2026.06.02,水沢,2,2歳,,ダ1300,1:26.2,良,5,2,3,鈴木祐,54.0,3-3-2-2,39.8,444,-5,リュウノカンムリ(0.3),,2026.05.17,盛岡,6,ファース(2歳),,ダ1000,1:03.9,良,6,3,6,山本政聡,54.0,6-6,38.4,449,0,セイテイサウザー(2.9),,,,,,,,,,,,,,,,,,,,,2024101469,ベストプラージュ,,山本政聡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101469,ベストプラージュ,ビーチパトロール,ネイティヴダンサー系,スペシャルウィーク,サンデーサイレンス系,牝2,54.0,443(-1),山本政聡,飯田弘道,69.7,8,6枠,3,3,7,29,42,7%,14%,30%,20%,101%,2024101469,ベストプラージュ,差,17,16,13,115,161,10%,20%,28%,212%,88%,2024101469,ベストプラージュ,山本政聡,4,1,3,12,20,20%,25%,40%,81%,90%,2024101469,ベストプラージュ,飯田弘道,0,1,0,20,21,0%,4%,4%,0%,9%,2024101469,ベストプラージュ,ビーチパトロール,0,0,0,2,2,0%,0%,0%,0%,0%,2024101469,ベストプラージュ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101469,ベストプラージュ,,2024101469,ベストプラージュ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,△,,,,8,53.78,5.35,2
202635071209,8,2024101782,ゼノグレイス,,,,,,,,,,,,,,,,2026.06.30,盛岡,1,2歳,,ダ1200,1:14.6,良,12,2,1,山本聡哉,55.0,1-1,38.3,446,+9,エマーブル(-0.1),,2026.05.17,盛岡,3,ファース(2歳),,ダ1000,1:01.5,良,6,5,2,山本聡哉,55.0,3-3,37.0,437,0,セイテイサウザー(0.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101782,ゼノグレイス,,村上忍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101782,ゼノグレイス,ベンバトル,ネイティヴダンサー系,オルフェーヴル,サンデーサイレンス系,牡2,55.0,445(-1),村上忍,佐々木由,7.5,3,6枠,3,3,7,29,42,7%,14%,30%,20%,101%,2024101782,ゼノグレイス,先,4,2,4,30,40,10%,15%,25%,62%,60%,2024101782,ゼノグレイス,村上忍,1,2,1,6,10,10%,30%,40%,25%,57%,2024101782,ゼノグレイス,佐々木由,3,2,0,4,9,33%,55%,55%,92%,122%,2024101782,ゼノグレイス,ベンバトル,0,0,0,0,0,0%,0%,0%,0%,0%,2024101782,ゼノグレイス,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101782,ゼノグレイス,,2024101782,ゼノグレイス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,◎,○,△,,◎,◎,3,7.33,0.73,3
202635071209,9,2024107080,タカマキナイン,,,,,,,,,,,,,,,,2026.06.16,水沢,7,2歳,,ダ1300,1:27.5,良,8,6,1,佐々木志,54.0,1-1-1-2,43.3,429,+12,リュウノカンムリ(2.7),,2026.05.17,盛岡,1,ファース(2歳),,ダ1000,1:00.5,良,7,2,3,佐々木志,54.0,1-1,36.3,417,0,リュウゴイーグル(-0.6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024107080,タカマキナイン,,佐々木志,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024107080,タカマキナイン,ミスチヴィアスアレックス,ノーザンダンサー系,ケープブランコ,ノーザンダンサー系,牝2,54.0,428(-1),佐々木志,佐藤祐司,40.9,7,7枠,6,4,3,29,42,14%,23%,30%,351%,114%,2024107080,タカマキナイン,逃,0,1,3,11,15,0%,6%,26%,0%,91%,2024107080,タカマキナイン,佐々木志音,2,3,0,5,10,20%,50%,50%,103%,135%,2024107080,タカマキナイン,佐藤祐司,1,0,0,2,3,33%,33%,33%,4200%,470%,2024107080,タカマキナイン,ミスチヴィアスアレックス,0,1,1,1,3,0%,33%,66%,0%,137%,2024107080,タカマキナイン,,0,0,0,0,0,0%,0%,0%,0%,0%,2024107080,タカマキナイン,,2024107080,タカマキナイン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,5,22.04,2.19,1
202635071209,10,2024103117,マナホクレア,,,,,,,,,,,,,,,,2026.06.16,水沢,2,2歳,,ダ1300,1:24.8,良,8,8,4,山本聡哉,55.0,6-6-6-5,39.8,437,+3,リュウノカンムリ(0.0),,2026.06.02,水沢,3,2歳,,ダ1300,1:27.0,良,6,2,4,山本聡紀,55.0,3-4-5-4,41.9,434,+7,リュウゴイーグル(1.4),,2026.05.19,盛岡,2,2歳,,ダ1200,1:16.9,良,6,2,3,菅原辰徳,55.0,2-2,39.5,427,+2,ミズサンウィズダム(0.5),,2026.04.19,水沢,2,ファース(2歳),,ダ850,0:54.2,良,5,1,4,菅原辰徳,55.0,5-3,37.9,425,0,コパノブリックス(0.4),,,,,,,,,,,,,,,,,,,,,2024103117,マナホクレア,,山本聡紀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103117,マナホクレア,アメリカンペイトリオット,ノーザンダンサー系,ネオユニヴァース,サンデーサイレンス系,牡2,55.0,439(+2),山本聡紀,板垣吉則,17.7,5,7枠,6,4,3,29,42,14%,23%,30%,351%,114%,2024103117,マナホクレア,追,2,5,2,28,37,5%,18%,24%,51%,160%,2024103117,マナホクレア,山本聡紀,1,0,2,5,8,12%,12%,37%,200%,139%,2024103117,マナホクレア,板垣吉則,0,0,2,13,15,0%,0%,13%,0%,40%,2024103117,マナホクレア,アメリカンペイトリオット,0,1,1,2,4,0%,25%,50%,0%,155%,2024103117,マナホクレア,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103117,マナホクレア,,2024103117,マナホクレア,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,,6,43.45,4.32,2
