race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_jockey_id,bias_jockey_allowance_mark,bias_trainer,bias_trainer_id,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label,mark_raw_浅野,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other
202644072303,1,2024102083,ユウユウプロースト,,,,,,,,,,,,,,,,2026.06.29,大井,9,2歳　新馬,,ダ1200,1:21.8,不,9,3,9,石川駿介,54.0,7-8,44.1,430,0,シャークリング(7.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102083,ユウユウプロースト,,石川駿介,,,,,,,,,,,202644062904,２歳　新馬,20260629,大井,不,-9,54,1:21.8,44.1,9,追,3,H,牝,2,,,,,,,,,,,,,,,,202644062904,２歳　新馬,20260629,大井,不,-9,54,1:21.8,44.1,9,追,3,H,牝,2,,,,,,,,,,,,,,,,2024102083,ユウユウプロースト,インカンテーション,ナスルーラ系,キングズベスト,ネイティヴダンサー系,牝2,54.0,433(+3),石川駿介,a021f,,鷹見浩,05629,197.6,11,1枠,133,114,109,1067,1423,9%,17%,25%,79%,69%,2024102083,ユウユウプロースト,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2024102083,ユウユウプロースト,石川駿介,11,18,17,375,421,2%,6%,10%,20%,47%,2024102083,ユウユウプロースト,鷹見浩,36,45,60,415,556,6%,14%,25%,52%,83%,2024102083,ユウユウプロースト,インカンテーション,11,6,10,93,120,9%,14%,22%,94%,99%,2024102083,ユウユウプロースト,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102083,ユウユウプロースト,,2024102083,ユウユウプロースト,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,84.72,8.42,0,7,77.01,7.66,H,,,,△,,,
202644072303,2,2024105453,ユウユウザローズ,,,,,,,,,,,,,,,,2026.06.30,大井,8,2歳一,,ダ1400,1:31.5,重,12,1,10,岡村健司,54.0,9-9-9,41.2,386,0,ケンブラック(3.2),,2026.06.09,大井,9,2歳一,,ダ1200,1:18.3,不,10,2,9,岡村健司,54.0,8-8,40.5,386,-5,ケンブラック(4.1),,2026.05.18,大井,6,2歳　新馬,,ダ1400,1:35.1,良,7,2,6,岡村健司,54.0,4-5-5,43.6,391,0,フォースマジュール(5.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024105453,ユウユウザローズ,,岡村健司,,,,,,,,,,,202644060903,２歳一,20260609,大井,不,-8,54,1:18.3,40.5,9,追,2,H,牝,2,,,,,,,,,,,,,,,,202644060903,２歳一,20260609,大井,不,-8,54,1:18.3,40.5,9,追,2,H,牝,2,202644063001,２歳一,20260630,大井,重,-6,54,1:31.5,41.2,8,追,1,H,牝,2,2024105453,ユウユウザローズ,トゥザワールド,ネイティヴダンサー系,アドマイヤベガ,サンデーサイレンス系,牝2,54.0,385(-1),岡村健司,05562,,高岩孝敏,05546,32.4,6,2枠,122,132,107,1162,1523,8%,16%,23%,84%,72%,2024105453,ユウユウザローズ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2024105453,ユウユウザローズ,岡村健司,13,24,23,317,377,3%,9%,15%,86%,65%,2024105453,ユウユウザローズ,高岩孝敏,15,20,30,348,413,3%,8%,15%,45%,63%,2024105453,ユウユウザローズ,トゥザワールド,8,12,9,104,133,6%,15%,21%,42%,46%,2024105453,ユウユウザローズ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105453,ユウユウザローズ,,2024105453,ユウユウザローズ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,97.22,9.67,3,10,94.75,9.42,H,,○,,○,,○,
202644072303,3,2024100381,ダンノウラ,,,,,,,,,,,,,,,,2026.06.29,大井,8,2歳　新馬,,ダ1200,1:18.9,不,9,2,8,杉山海波,51.0,7-8,41.2,481,0,シャークリング(4.4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024100381,ダンノウラ,,杉山海波,,,,,,,,,,,202644062904,２歳　新馬,20260629,大井,不,-9,51,1:18.9,41.2,8,追,2,H,牡,2,,,,,,,,,,,,,,,,202644062904,２歳　新馬,20260629,大井,不,-9,51,1:18.9,41.2,8,追,2,H,牡,2,,,,,,,,,,,,,,,,2024100381,ダンノウラ,ダンカーク,ネイティヴダンサー系,ブラックタイド,サンデーサイレンス系,牡2,51.0,479(-2),杉山海波,a05db,▲,納谷和玖,a0279,50.7,8,3枠,136,151,153,1428,1868,7%,15%,23%,62%,67%,2024100381,ダンノウラ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2024100381,ダンノウラ,杉山海波,9,12,12,181,214,4%,9%,15%,32%,53%,2024100381,ダンノウラ,納谷和玖,9,18,16,221,264,3%,10%,16%,18%,52%,2024100381,ダンノウラ,ダンカーク,14,10,6,91,121,11%,19%,24%,87%,73%,2024100381,ダンノウラ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100381,ダンノウラ,,2024100381,ダンノウラ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,86.62,8.61,1,9,81.09,8.06,H,△,,,▲,,,▲
202644072303,4,2024102417,トライオン,,,,,,,,,,,,,,,,2026.06.30,大井,6,2歳　新馬,,ダ1200,1:17.1,重,8,4,7,高橋優,51.0,7-6,38.5,436,0,コーミズピエール(1.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024102417,トライオン,,高橋優,,,,,,,,,,,202644063003,２歳　新馬,20260630,大井,重,-6,51,1:17.1,38.5,6,追,4,H,牡,2,,,,,,,,,,,,,,,,202644063003,２歳　新馬,20260630,大井,重,-6,51,1:17.1,38.5,6,追,4,H,牡,2,,,,,,,,,,,,,,,,2024102417,トライオン,ヘンリーバローズ,サンデーサイレンス系,ロージズインメイ,ターントゥ系,牡2,51.0,436(0),高橋優,a056e,▲,鷹見浩,05629,6.2,4,4枠,168,148,163,1561,2040,8%,15%,23%,86%,73%,2024102417,トライオン,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2024102417,トライオン,高橋優,10,14,21,246,291,3%,8%,15%,137%,85%,2024102417,トライオン,鷹見浩,36,45,60,415,556,6%,14%,25%,52%,83%,2024102417,トライオン,ヘンリーバローズ,2,3,2,15,22,9%,22%,31%,13%,98%,2024102417,トライオン,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102417,トライオン,,2024102417,トライオン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45.03,4.48,3,5,53.26,5.29,H,☆,◎,△,△,,◎,△
202644072303,5,2024101679,シャンハイヨシノ,,,,,,,,,,,,,,,,2026.06.29,大井,6,2歳　新馬,,ダ1200,1:17.5,不,9,8,3,藤田凌,54.0,1-1,41.6,446,0,シャークリング(3.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101679,シャンハイヨシノ,,藤田凌,,,,,,,,,,,202644062904,２歳　新馬,20260629,大井,不,-9,54,1:17.5,41.6,6,先,8,H,牡,2,,,,,,,,,,,,,,,,202644062904,２歳　新馬,20260629,大井,不,-9,54,1:17.5,41.6,6,先,8,H,牡,2,,,,,,,,,,,,,,,,2024101679,シャンハイヨシノ,シャンハイボビー,ノーザンダンサー系,ルーラーシップ,ネイティヴダンサー系,牡2,54.0,443(-3),藤田凌,05559,,荒井朋弘,a0251,1.7,1,5枠,169,171,166,1667,2173,7%,15%,23%,78%,68%,2024101679,シャンハイヨシノ,逃,131,82,64,498,775,16%,27%,35%,83%,72%,2024101679,シャンハイヨシノ,藤田凌,66,79,63,461,669,9%,21%,31%,71%,76%,2024101679,シャンハイヨシノ,荒井朋弘,15,18,25,247,305,4%,10%,19%,102%,54%,2024101679,シャンハイヨシノ,シャンハイボビー,12,15,5,75,107,11%,25%,29%,109%,91%,2024101679,シャンハイヨシノ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101679,シャンハイヨシノ,,2024101679,シャンハイヨシノ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,2,2,2.63,0.26,H,○,,▲,◎,,,○
202644072303,6,2024107411,カキクエバ,,,,,,,,,,,,,,,,2026.06.30,大井,8,2歳　新馬,,ダ1200,1:18.1,重,8,7,8,杉山海波,51.0,8-8,39.1,423,0,コーミズピエール(2.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024107411,カキクエバ,,千田洋,,,,,,,,,,,202644063003,２歳　新馬,20260630,大井,重,-6,51,1:18.1,39.1,8,追,7,H,牡,2,,,,,,,,,,,,,,,,202644063003,２歳　新馬,20260630,大井,重,-6,51,1:18.1,39.1,8,追,7,H,牡,2,,,,,,,,,,,,,,,,2024107411,カキクエバ,ヒガシウィルウィン,ネイティヴダンサー系,エスケンデレヤ,ノーザンダンサー系,牡2,54.0,426(+3),千田洋,a0277,,赤嶺亮,a039f,61.8,9,6枠,172,176,183,1739,2270,7%,15%,23%,65%,65%,2024107411,カキクエバ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2024107411,カキクエバ,千田洋,29,14,17,253,313,9%,13%,19%,104%,78%,2024107411,カキクエバ,赤嶺亮,17,15,25,185,242,7%,13%,23%,109%,82%,2024107411,カキクエバ,ヒガシウィルウィン,0,0,0,1,1,0%,0%,0%,0%,0%,2024107411,カキクエバ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024107411,カキクエバ,,2024107411,カキクエバ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,33.11,3.29,2,4,43.32,4.31,H,,,,,,,★
202644072303,7,2024103695,コールアップ,,,,,,,,,,,,,,,,2026.06.30,大井,9,2歳一,,ダ1400,1:31.8,重,12,8,12,佐野遥久,54.0,11-11-11,40.3,482,+6,ケンブラック(3.5),,2026.06.09,大井,10,2歳一,,ダ1200,1:18.5,不,10,8,10,本村直樹,54.0,9-9,40.3,476,0,ケンブラック(4.3),,2026.05.18,大井,7,2歳　新馬,,ダ1200,1:20.4,良,7,3,7,本村直樹,54.0,7-7,40.8,476,0,グレーヌドスタール(5.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103695,コールアップ,,佐野遥久,,,,,,,,,,,202644060903,２歳一,20260609,大井,不,-8,54,1:18.5,40.3,10,追,7,H,牡,2,,,,,,,,,,,,,,,,202644060903,２歳一,20260609,大井,不,-8,54,1:18.5,40.3,10,追,7,H,牡,2,202644063001,２歳一,20260630,大井,重,-6,54,1:31.8,40.3,9,追,6,H,牡,2,2024103695,コールアップ,オメガパフューム,ネイティヴダンサー系,ダンカーク,ネイティヴダンサー系,牡2,54.0,491(+9),佐野遥久,05683,,高岩孝敏,05546,49.4,7,6枠,172,176,183,1739,2270,7%,15%,23%,65%,65%,2024103695,コールアップ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2024103695,コールアップ,佐野遥久,4,5,17,158,184,2%,4%,14%,11%,58%,2024103695,コールアップ,高岩孝敏,15,20,30,348,413,3%,8%,15%,45%,63%,2024103695,コールアップ,オメガパフューム,0,0,0,3,3,0%,0%,0%,0%,0%,2024103695,コールアップ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103695,コールアップ,,2024103695,コールアップ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,100.0,9.94,3,11,100.0,9.94,H,,▲,,,,▲,
202644072303,8,2024104716,デストロイヤー,,,,,,,,,,,,,,,,2026.06.30,大井,10,2歳一,,ダ1400,1:31.8,重,12,6,11,野畑凌,54.0,10-10-10,40.7,482,+4,ケンブラック(3.5),,2026.06.09,大井,8,2歳一,,ダ1200,1:18.1,不,10,10,8,和田譲治,54.0,10-10,39.5,478,0,ケンブラック(3.9),,2026.05.18,大井,6,2歳　新馬,,ダ1200,1:18.4,良,7,1,5,和田譲治,54.0,6-6,39.2,478,0,グレーヌドスタール(3.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104716,デストロイヤー,,和田譲治,,,,,,,,,,,202644060903,２歳一,20260609,大井,不,-8,54,1:18.1,39.5,8,追,8,H,牡,2,,,,,,,,,,,,,,,,202644060903,２歳一,20260609,大井,不,-8,54,1:18.1,39.5,8,追,8,H,牡,2,202644063001,２歳一,20260630,大井,重,-6,54,1:31.8,40.7,10,追,5,H,牡,2,2024104716,デストロイヤー,サトノアラジン,サンデーサイレンス系,ヴィクトワールピサ,サンデーサイレンス系,牡2,54.0,480(-2),和田譲治,05399,,嶋田幸晴,05698,25.2,5,7枠,174,210,187,1772,2343,7%,16%,24%,56%,69%,2024104716,デストロイヤー,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2024104716,デストロイヤー,和田譲治,100,55,39,387,581,17%,26%,33%,84%,71%,2024104716,デストロイヤー,嶋田幸晴,0,0,2,24,26,0%,0%,7%,0%,188%,2024104716,デストロイヤー,サトノアラジン,0,3,6,29,38,0%,7%,23%,0%,87%,2024104716,デストロイヤー,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104716,デストロイヤー,,2024104716,デストロイヤー,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,84.09,8.36,3,8,80.26,7.98,H,,△,○,,,△,
202644072303,9,2024104051,ハイグリット,,,,,,,,,,,,,,,,2026.06.29,大井,6,2歳　新馬,,ダ1400,1:32.4,不,8,2,7,鷹見陸,54.0,8-8-8,39.7,456,0,アドバンスミヤギ(2.8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104051,ハイグリット,,鷹見陸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202644062903,２歳　新馬,20260629,大井,不,-8,54,1:32.4,39.7,6,追,2,M,牝,2,2024104051,ハイグリット,マジェスティックウォリアー,ナスルーラ系,サマーバード,ネイティヴダンサー系,牝2,54.0,453(-3),鷹見陸,05665,,的場直之,05711,5.7,3,7枠,174,210,187,1772,2343,7%,16%,24%,56%,69%,2024104051,ハイグリット,追,46,44,39,739,868,5%,10%,14%,101%,57%,2024104051,ハイグリット,鷹見陸,35,39,44,356,474,7%,15%,24%,50%,65%,2024104051,ハイグリット,的場直之,55,42,28,169,294,18%,32%,42%,84%,83%,2024104051,ハイグリット,マジェスティックウォリアー,28,22,16,159,225,12%,22%,29%,110%,84%,2024104051,ハイグリット,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104051,ハイグリット,,2024104051,ハイグリット,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17.59,1.75,2,3,25.45,2.53,H,▲,,△,,,,▲
202644072303,10,2024103142,ロヴァニエミ,,,,,,,,,,,,,,,,2026.06.29,大井,8,2歳　新馬,,ダ1400,1:35.8,不,8,5,6,吉井章,54.0,2-2-2,44.6,426,0,アドバンスミヤギ(6.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103142,ロヴァニエミ,,本村直樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202644062903,２歳　新馬,20260629,大井,不,-8,54,1:35.8,44.6,8,差,5,M,牡,2,2024103142,ロヴァニエミ,グローリーヴェイズ,サンデーサイレンス系,Tapit,ナスルーラ系,牡2,54.0,421(-5),本村直樹,a0128,,高岩孝敏,05546,100.3,10,8枠,204,175,213,1775,2367,8%,16%,25%,57%,71%,2024103142,ロヴァニエミ,先,416,364,306,2232,3318,12%,23%,32%,65%,75%,2024103142,ロヴァニエミ,本村直樹,3,3,9,120,135,2%,4%,11%,36%,58%,2024103142,ロヴァニエミ,高岩孝敏,15,20,30,348,413,3%,8%,15%,45%,63%,2024103142,ロヴァニエミ,グローリーヴェイズ,0,0,0,0,0,0%,0%,0%,0%,0%,2024103142,ロヴァニエミ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103142,ロヴァニエミ,,2024103142,ロヴァニエミ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,73.36,7.29,0,6,54.62,5.43,H,,,,,,,★
