race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_坂田,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths
202630071401,1,2024108073,カンヒザクラ,,,,,,,,,,,,,,,,2026.06.30,門別,10,2歳牝馬未,,ダ1100,1:12.2,良,11,10,11,近藤翔月,54.0,3-4,41.6,432,0,クーバランセ(2.8),,2026.06.10,門別,8,JRA認(2歳),,ダ1000,1:05.8,稍,10,9,8,近藤翔月,54.0,2-2,40.8,432,0,エンジェルボヌール(3.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024108073,カンヒザクラ,,近藤翔月,,,,,,,,,,,202630061005,ＪＲＡ認定競走フレッ,20260610,門別,稍,-28,54,1:05.8,40.8,8,先,7,M,牝,2,202630061005,ＪＲＡ認定競走フレッ,20260610,門別,稍,-28,54,1:05.8,40.8,8,先,7,M,牝,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024108073,カンヒザクラ,タワーオブロンドン,ネイティヴダンサー系,タートルボウル,ノーザンダンサー系,牝2,54.0,430(-2),近藤翔月,川島雅人,261.5,9,1枠,86,85,90,818,1079,7%,15%,24%,66%,62%,2024108073,カンヒザクラ,先,322,268,217,1202,2009,16%,29%,40%,74%,76%,2024108073,カンヒザクラ,近藤翔月,1,4,6,46,57,1%,8%,19%,4%,54%,2024108073,カンヒザクラ,川島雅人,17,29,23,223,292,5%,15%,23%,28%,51%,2024108073,カンヒザクラ,タワーオブロンドン,11,6,7,38,62,17%,27%,38%,151%,76%,2024108073,カンヒザクラ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024108073,カンヒザクラ,,2024108073,カンヒザクラ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,,3,39.95,3.97,1,2,37.13,3.69
202630071401,2,2024103106,ナインファースト,,,,,,,,,,,,,,,,2026.06.09,門別,5,JRA認(2歳),,ダ1000,1:02.6,重,8,1,6,桑村真明,55.0,7-7,37.4,454,0,クライングコール(1.2),,2026.05.20,門別,8,JRA認(2歳),,ダ1100,1:11.2,良,9,9,3,落合玄太,55.0,3-3,40.6,454,0,オレンジピール(2.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103106,ナインファースト,,桑村真明,,,,,,,,,,,202630060904,ＪＲＡ認定競走アタッ,20260609,門別,重,-28,55,1:02.6,37.4,5,追,1,H,牝,2,202630060904,ＪＲＡ認定競走アタッ,20260609,門別,重,-28,55,1:02.6,37.4,5,追,1,H,牝,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103106,ナインファースト,マルターズアポジー,ノーザンダンサー系,ドゥラメンテ,ネイティヴダンサー系,牝2,55.0,448(-6),桑村真明,柳澤好美,10.3,4,2枠,110,126,112,731,1079,10%,21%,32%,96%,81%,2024103106,ナインファースト,差,523,613,724,5738,7598,6%,14%,24%,55%,63%,2024103106,ナインファースト,桑村真明,109,105,79,440,733,14%,29%,39%,60%,65%,2024103106,ナインファースト,柳澤好美,25,38,30,319,412,6%,15%,22%,33%,60%,2024103106,ナインファースト,マルターズアポジー,0,0,0,3,3,0%,0%,0%,0%,0%,2024103106,ナインファースト,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103106,ナインファースト,,2024103106,ナインファースト,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,◎,△,△,,◎,△,8,60.19,5.98,3,9,61.56,6.12
202630071401,3,2024101194,ミスターキレット,,,,,,,,,,,,,,,,2026.06.30,門別,2,2歳未勝利,,ダ1000,1:02.7,良,12,3,2,石川倭,55.0,5-5,37.3,460,+2,アイローサ(1.4),,2026.06.03,門別,6,JRA認(2歳),,ダ1000,1:03.0,良,12,8,2,石川倭,55.0,5-4,38.5,458,0,スハッチェ(1.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101194,ミスターキレット,,石川倭,,,,,,,,,,,202630063001,２歳未勝利,20260630,門別,良,-22,55,1:02.7,37.3,2,差,3,M,牡,2,202630063001,２歳未勝利,20260630,門別,良,-22,55,1:02.7,37.3,2,差,3,M,牡,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024101194,ミスターキレット,ブルドッグボス,サンデーサイレンス系,バゴ,ナスルーラ系,牡2,55.0,460(0),石川倭,米川昇,1.5,1,3枠,102,117,102,756,1077,9%,20%,29%,56%,65%,2024101194,ミスターキレット,差,523,613,724,5738,7598,6%,14%,24%,55%,63%,2024101194,ミスターキレット,石川倭,116,134,100,350,700,16%,35%,50%,60%,83%,2024101194,ミスターキレット,米川昇,53,42,46,210,351,15%,27%,40%,71%,68%,2024101194,ミスターキレット,ブルドッグボス,3,2,1,10,16,18%,31%,37%,400%,90%,2024101194,ミスターキレット,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101194,ミスターキレット,,2024101194,ミスターキレット,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,○,◎,○,,○,◎,2,29.46,2.93,3,3,40.97,4.07
202630071401,4,2024105165,マカイエンセ,,,,,,,,,,,,,,,,2026.06.30,門別,6,2歳牝馬未,,ダ1100,1:10.6,良,11,9,4,服部茂史,55.0,1-1,40.5,458,+10,クーバランセ(1.2),,2026.04.29,門別,3,JRA認(2歳),,ダ1000,1:04.0,良,6,5,1,岩橋勇二,55.0,1-3,39.4,448,0,グランラック(0.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024105165,マカイエンセ,,岩橋勇二,,,,,,,,,,,202630042906,ＪＲＡ認定競走フレッ,20260429,門別,良,-18,55,1:04.0,39.4,3,逃,5,H,牝,2,202630042906,ＪＲＡ認定競走フレッ,20260429,門別,良,-18,55,1:04.0,39.4,3,逃,5,H,牝,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024105165,マカイエンセ,サンライズノヴァ,サンデーサイレンス系,エンドスウィープ,ネイティヴダンサー系,牝2,55.0,456(-2),岩橋勇二,田中淳司,4.6,2,4枠,97,107,110,775,1089,8%,18%,28%,40%,60%,2024105165,マカイエンセ,先,322,268,217,1202,2009,16%,29%,40%,74%,76%,2024105165,マカイエンセ,岩橋勇二,104,105,85,487,781,13%,26%,37%,91%,83%,2024105165,マカイエンセ,田中淳司,135,76,61,226,498,27%,42%,54%,93%,81%,2024105165,マカイエンセ,サンライズノヴァ,0,0,1,2,3,0%,0%,33%,0%,0%,2024105165,マカイエンセ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105165,マカイエンセ,,2024105165,マカイエンセ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,△,▲,◎,,△,○,1,0.0,0.0,2,1,0.0,0.0
202630071401,5,2024104415,タケノクイーン,,,,,,,,,,,,,,,,2026.06.25,門別,12,JRA認(2歳),,ダ1100,1:14.4,良,12,7,10,近藤翔月,54.0,4-9,44.1,432,0,カンベイ(5.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104415,タケノクイーン,,宮内勇樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104415,タケノクイーン,ニューイヤーズデイ,ネイティヴダンサー系,ジャスタウェイ,サンデーサイレンス系,牝2,55.0,426(-6),宮内勇樹,川島洋人,348.6,11,5枠,154,145,125,1083,1507,10%,19%,28%,52%,65%,2024104415,タケノクイーン,差,523,613,724,5738,7598,6%,14%,24%,55%,63%,2024104415,タケノクイーン,宮内勇樹,67,86,75,486,714,9%,21%,31%,74%,75%,2024104415,タケノクイーン,川島洋人,59,64,56,395,574,10%,21%,31%,52%,69%,2024104415,タケノクイーン,ニューイヤーズデイ,8,7,7,45,67,11%,22%,32%,70%,56%,2024104415,タケノクイーン,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104415,タケノクイーン,,2024104415,タケノクイーン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,9,63.39,6.3,1,8,59.32,5.9
202630071401,6,2024103662,オリコウブロアム,,,,,,,,,,,,,,,,2026.06.25,門別,11,JRA認(2歳),,ダ1100,1:13.9,良,12,8,5,落合玄太,55.0,2-5,44.0,452,0,カンベイ(5.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103662,オリコウブロアム,,落合玄太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103662,オリコウブロアム,ニシケンモノノフ,ターントゥ系,サウスヴィグラス,ネイティヴダンサー系,牡2,55.0,446(-6),落合玄太,小国博行,25.7,5,5枠,154,145,125,1083,1507,10%,19%,28%,52%,65%,2024103662,オリコウブロアム,先,322,268,217,1202,2009,16%,29%,40%,74%,76%,2024103662,オリコウブロアム,落合玄太,175,115,97,393,780,22%,37%,49%,79%,77%,2024103662,オリコウブロアム,小国博行,70,97,70,480,717,9%,23%,33%,53%,73%,2024103662,オリコウブロアム,ニシケンモノノフ,14,12,8,35,69,20%,37%,49%,102%,75%,2024103662,オリコウブロアム,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103662,オリコウブロアム,,2024103662,オリコウブロアム,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,△,,,,7,59.29,5.89,2,7,55.23,5.49
202630071401,7,2024103214,イゼルトヴァルト,,,,,,,,,,,,,,,,2026.07.01,門別,8,JRA認(2歳),,ダ1000,1:05.0,良,11,11,7,石川倭,55.0,5-7,40.1,426,0,アーキフェザー(2.8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103214,イゼルトヴァルト,,服部茂史,,,,,,,,,,,202630070105,ＪＲＡ認定競走フレッ,20260701,門別,良,-23,55,1:05.0,40.1,8,差,8,H,牝,2,202630070105,ＪＲＡ認定競走フレッ,20260701,門別,良,-23,55,1:05.0,40.1,8,差,8,H,牝,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103214,イゼルトヴァルト,スマートファルコン,サンデーサイレンス系,ウインバリアシオン,サンデーサイレンス系,牝2,55.0,430(+4),服部茂史,斉藤正弘,104.1,7,6枠,183,140,184,1172,1679,10%,19%,30%,73%,69%,2024103214,イゼルトヴァルト,差,523,613,724,5738,7598,6%,14%,24%,55%,63%,2024103214,イゼルトヴァルト,服部茂史,73,74,71,289,507,14%,28%,42%,89%,85%,2024103214,イゼルトヴァルト,斉藤正弘,47,52,53,362,514,9%,19%,29%,83%,85%,2024103214,イゼルトヴァルト,スマートファルコン,21,20,15,154,210,10%,19%,26%,47%,58%,2024103214,イゼルトヴァルト,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103214,イゼルトヴァルト,,2024103214,イゼルトヴァルト,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,6,55.59,5.53,2,6,53.39,5.31
202630071401,8,2024103283,ラルテフテフ,,,,,,,,,,,,,,,,2026.07.02,門別,9,2歳未勝利,,ダ1100,1:14.2,良,9,4,7,黒澤愛斗,55.0,6-9,42.1,416,0,ミリオンジュピター(4.4),,2026.06.17,門別,7,JRA認(2歳),,ダ1100,1:12.0,良,8,8,6,黒澤愛斗,55.0,8-7,40.4,416,0,ヒマラヤノエティ(2.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103283,ラルテフテフ,,黒澤愛斗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103283,ラルテフテフ,デビッドジュニア,セントサイモン系,グランデッツァ,サンデーサイレンス系,牝2,55.0,406(-10),黒澤愛斗,森山雄大,450.8,12,6枠,183,140,184,1172,1679,10%,19%,30%,73%,69%,2024103283,ラルテフテフ,差,523,613,724,5738,7598,6%,14%,24%,55%,63%,2024103283,ラルテフテフ,黒沢愛斗,29,34,52,588,703,4%,8%,16%,29%,53%,2024103283,ラルテフテフ,森山雄大,28,25,36,355,444,6%,11%,20%,51%,68%,2024103283,ラルテフテフ,デビッドジュニア,0,0,0,0,0,0%,0%,0%,0%,0%,2024103283,ラルテフテフ,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103283,ラルテフテフ,,2024103283,ラルテフテフ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,12,100.0,9.94,2,12,100.0,9.94
202630071401,9,2024103362,ブロンドナイト,,,,,,,,,,,,,,,,2026.06.18,門別,3,JRA認(2歳),,ダ1000,1:03.1,良,10,1,10,井上瑛太,55.0,5-5,37.4,420,0,ラマントヴァーナ(0.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103362,ブロンドナイト,,井上瑛太,,,,,,,,,,,202630061806,ＪＲＡ認定競走フレッ,20260618,門別,良,-20,55,1:03.1,37.4,3,差,1,H,牡,2,202630061806,ＪＲＡ認定競走フレッ,20260618,門別,良,-20,55,1:03.1,37.4,3,差,1,H,牡,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024103362,ブロンドナイト,ダノンキングリー,サンデーサイレンス系,キングカメハメハ,ネイティヴダンサー系,牡2,55.0,414(-6),井上瑛太,五十嵐冬,4.9,3,7枠,171,177,180,1304,1832,9%,18%,28%,52%,66%,2024103362,ブロンドナイト,差,523,613,724,5738,7598,6%,14%,24%,55%,63%,2024103362,ブロンドナイト,井上瑛太,9,8,11,58,86,10%,19%,32%,184%,111%,2024103362,ブロンドナイト,五十嵐冬,7,6,4,32,49,14%,26%,34%,107%,66%,2024103362,ブロンドナイト,ダノンキングリー,1,1,2,7,11,9%,18%,36%,29%,120%,2024103362,ブロンドナイト,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103362,ブロンドナイト,,2024103362,ブロンドナイト,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,▲,○,,,▲,▲,4,47.88,4.76,3,5,47.89,4.76
202630071401,10,2024109071,タルシェクーン,,,,,,,,,,,,,,,,2026.07.01,門別,5,北のハー(2歳),,ダ1000,1:03.7,良,10,7,7,黒澤愛斗,55.0,8-7,37.4,400,0,リュウノアキレス(1.3),,2026.06.17,門別,10,JRA認(2歳),,ダ1100,1:10.3,良,12,10,11,阿岸潤一,54.0,9-9,38.6,400,0,エイシンウルトラン(2.5),,2026.06.03,門別,9,JRA認(2歳),,ダ1000,1:05.3,良,12,12,9,黒澤愛斗,55.0,9-9,39.5,400,0,スハッチェ(3.4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024109071,タルシェクーン,,阿岸潤一,,,,,,,,,,,202630070101,北のハードワーカー菊,20260701,門別,良,-23,55,1:03.7,37.4,5,追,6,M,牡,2,202630070101,北のハードワーカー菊,20260701,門別,良,-23,55,1:03.7,37.4,5,追,6,M,牡,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024109071,タルシェクーン,キセキ,ネイティヴダンサー系,ハーツクライ,サンデーサイレンス系,牡2,54.0,402(+2),阿岸潤一,山田和久,54.7,6,7枠,171,177,180,1304,1832,9%,18%,28%,52%,66%,2024109071,タルシェクーン,差,523,613,724,5738,7598,6%,14%,24%,55%,63%,2024109071,タルシェクーン,阿岸潤一朗,30,29,51,543,653,4%,9%,16%,50%,49%,2024109071,タルシェクーン,山田和久,3,6,8,263,280,1%,3%,6%,5%,16%,2024109071,タルシェクーン,キセキ,0,0,0,9,9,0%,0%,0%,0%,0%,2024109071,タルシェクーン,,0,0,0,0,0,0%,0%,0%,0%,0%,2024109071,タルシェクーン,,2024109071,タルシェクーン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,10,78.08,7.76,2,10,78.29,7.78
