umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_raw_中山,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths
1,202646082510,2020103703,コーパスクリスティ,,,,,,,,,,,,,,,,2026.08.10,金沢,2,最高の推(B2),,ダ1500,1:39.9,重,11,10,7,田知弘久,57.0,2-2-1-1,41.2,489,+2,ヴィントシュティレ(0.2),,2026.07.05,金沢,8,さわやか(C1),,ダ1500,1:44.5,良,9,5,6,田知弘久,57.0,3-3-3-4,46.2,487,0,モルゲンゾンネ(5.7),,2026.06.16,金沢,10,B26,,ダ1500,1:43.0,良,10,2,4,田知弘久,57.0,1-1-1-3,44.2,487,-2,ケアンズ(3.1),,2026.06.02,金沢,9,金沢競馬(B2),,ダ1500,1:43.5,良,9,5,8,松戸政也,57.0,3-3-4-7,45.6,489,-2,サクラサルーテ(4.6),,2026.05.10,金沢,2,母の日特(C1),,ダ900,0:58.1,良,8,5,2,中島龍也,57.0,6-6,38.3,491,-6,モズアカトンボ(0.9),,2020103703,コーパスクリスティ,,中島龍也,,,,,,,,,,,202546080401,Ｃ２１４,20250804,金沢,良,-19,57,1:34.9,40.7,1,逃,1,H,牡,5,202507010509,鳥羽特別,20250113,中京,良,-2,58,1:26.3,38.4,14,差,8,H,牡,5,202546080401,Ｃ２１４,20250804,金沢,良,-19,57,1:34.9,40.7,1,逃,1,H,牡,5,,,,,,,,,,,,,,,,2020103703,コーパスクリスティ,エピファネイア,ターントゥ系,キングカメハメハ,ネイティヴダンサー系,牡6,57.0,485(-4),中島龍也,加藤和宏,4.5,2,1枠,122,146,148,818,1234,9%,21%,33%,62%,75%,2020103703,コーパスクリスティ,差,731,809,780,4119,6439,11%,23%,36%,82%,77%,2020103703,コーパスクリスティ,中島龍也,213,157,114,380,864,24%,42%,56%,76%,84%,2020103703,コーパスクリスティ,加藤和宏,167,138,120,595,1020,16%,29%,41%,70%,69%,2020103703,コーパスクリスティ,エピファネイア,20,18,11,69,118,16%,32%,41%,131%,98%,2020103703,コーパスクリスティ,,0,0,0,0,0,0%,0%,0%,0%,0%,2020103703,コーパスクリスティ,金沢ダート1500m,2020103703,コーパスクリスティ,2,2,0,4,8,25%,50%,50%,53%,121%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020103703,コーパスクリスティ,ダート1500m,,2,2,0,4,8,25%,50%,50%,52.5%,121.2%,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,2,0,1,3,6,33.3%,33.3%,50%,36.7%,51.7%,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,6,3,1,13,23,26.1%,39.1%,43.5%,64.8%,76.1%,2020103703,コーパスクリスティ,ダート金沢,,4,3,1,4,12,33.3%,58.3%,66.7%,53.3%,115%,ダート・右,,4,3,1,5,13,30.8%,53.8%,61.5%,49.2%,106.2%,ダート・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,6,3,1,13,23,26.1%,39.1%,43.5%,64.8%,76.1%,2020103703,コーパスクリスティ,ダート・良,,1,1,1,6,9,11.1%,22.2%,33.3%,12.2%,33.3%,ダート・稍重,,1,1,0,0,2,50%,100%,100%,155%,180%,ダート・重,,1,1,0,0,2,50%,100%,100%,50%,305%,ダート・不良,,1,0,0,1,2,50%,50%,50%,60%,55%,2020103703,コーパスクリスティ,中1週,,1,0,1,1,3,33.3%,33.3%,66.7%,40%,70%,57kg,,4,3,1,4,12,33.3%,58.3%,66.7%,53.3%,115%,馬体重,連対時馬体重440kg～509kg,,,,,,,,,,,2020103703,コーパスクリスティ,全成績,,6,3,1,13,23,26.1%,39.1%,43.5%,64.8%,76.1%,全成績,,6,3,1,13,23,26.1%,39.1%,43.5%,64.8%,76.1%,2020103703,コーパスクリスティ,全成績,,6,3,1,13,23,26.1%,39.1%,43.5%,64.8%,76.1%,全成績,,6,3,1,13,23,26.1%,39.1%,43.5%,64.8%,76.1%,,△,,,,,△,,4,21.94,2.18,3,5,29.7,2.95
2,202646082510,2021103380,ドナデュボア,,,,,,,,,,,,,,,,2026.07.27,金沢,9,油断大敵(B2),,ダ1500,1:42.2,稍,9,3,6,沖静男,55.0,2-2-1-2,43.4,439,+3,セブンメイクハピー(2.2),,2026.07.12,金沢,9,B24,,ダ1500,1:41.6,良,10,3,9,沖静男,55.0,1-1-1-1,43.9,436,-3,ユナパール(1.7),,2026.06.28,金沢,2,としおゆ(B2),,ダ1400,1:34.4,重,9,9,4,甲賀弘隆,55.0,1-1-1-1,40.8,439,-3,サノノヒーロー(0.1),,2026.06.09,金沢,4,九谷焼特(C1),,ダ900,0:57.6,重,8,8,3,沖静男,55.0,6-7,37.8,442,-3,ワンカードフェロー(1.8),,2026.05.17,金沢,9,B25,,ダ1400,1:35.8,良,10,7,3,沖静男,55.0,6-5-6-8,41.9,445,+2,サクラルーフェン(2.2),,2021103380,ドナデュボア,,沖静男,,,,,,,,,,,202646071211,Ｂ２４,20260712,金沢,良,-12,55,1:41.6,43.9,9,逃,3,H,牝,5,202442082007,ツインサマー特別,20240820,浦和,重,-40,55,1:30.0,41.2,10,差,6,H,牝,3,202646071211,Ｂ２４,20260712,金沢,良,-12,55,1:41.6,43.9,9,逃,3,H,牝,5,,,,,,,,,,,,,,,,2021103380,ドナデュボア,ダノンレジェンド,その他,ゴールドアリュール,サンデーサイレンス系,牝5,55.0,448(+9),沖静男,井樋一也,43.8,11,2枠,159,132,148,790,1229,12%,23%,35%,66%,77%,2021103380,ドナデュボア,先,222,161,126,669,1178,18%,32%,43%,70%,77%,2021103380,ドナデュボア,沖静男,18,38,48,347,451,3%,12%,23%,61%,69%,2021103380,ドナデュボア,井樋一也,126,84,99,469,778,16%,26%,39%,87%,85%,2021103380,ドナデュボア,ダノンレジェンド,30,19,21,83,153,19%,32%,45%,86%,77%,2021103380,ドナデュボア,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103380,ドナデュボア,金沢ダート1500m,2021103380,ドナデュボア,0,0,0,3,3,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021103380,ドナデュボア,ダート1500m,,0,0,0,4,4,0%,0%,0%,0%,0%,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,2,2,1,10,15,13.3%,26.7%,33.3%,82.7%,120%,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,6,3,19,30,6.7%,26.7%,36.7%,41.3%,155.3%,2021103380,ドナデュボア,ダート金沢,,1,3,1,5,10,10%,40%,50%,88%,114%,ダート・右,,1,3,1,7,12,8.3%,33.3%,41.7%,73.3%,95%,ダート・左,,1,3,2,12,18,5.6%,22.2%,33.3%,20%,195.6%,全成績,,2,6,3,19,30,6.7%,26.7%,36.7%,41.3%,155.3%,2021103380,ドナデュボア,ダート・良,,0,1,2,12,15,0%,6.7%,20%,0%,193.3%,ダート・稍重,,0,1,1,2,4,0%,25%,50%,0%,105%,ダート・重,,0,2,0,4,6,0%,33.3%,33.3%,0%,58.3%,ダート・不良,,2,2,0,1,5,40%,80%,80%,248%,198%,2021103380,ドナデュボア,中3週,,0,2,0,5,7,0%,28.6%,28.6%,0%,68.6%,55kg,,1,3,1,8,13,7.7%,30.8%,38.5%,67.7%,87.7%,馬体重,連対時馬体重404kg～443kg,,,,,,,,,,,2021103380,ドナデュボア,全成績,,2,6,3,19,30,6.7%,26.7%,36.7%,41.3%,155.3%,全成績,,2,6,3,19,30,6.7%,26.7%,36.7%,41.3%,155.3%,2021103380,ドナデュボア,全成績,,2,6,3,19,30,6.7%,26.7%,36.7%,41.3%,155.3%,全成績,,2,6,3,19,30,6.7%,26.7%,36.7%,41.3%,155.3%,,,,△,,,,,7,36.62,3.64,1,4,22.07,2.19
3,202646082510,2017100403,プライムライン,,,,,,,,,,,,,,,,2026.08.11,金沢,1,睦斗小学(C1),,ダ1400,1:33.2,稍,9,8,1,中島龍也,57.0,2-2-2-2,39.5,469,-1,ナギサノバルコニー(-0.3),,2026.07.28,金沢,取,だいきち(C1),,ダ1500 不,,,0,1,,兼子千央,57.0,(0.0),,,,(0.0),,2026.07.05,金沢,5,ホップス(C1),,ダ1500,1:40.8,良,10,2,4,兼子千央,57.0,2-2-2-2,41.8,470,-4,ミリアドタレント(1.3),,2026.06.23,金沢,11,C12,,ダ1500,1:44.0,重,11,10,3,兼子千央,57.0,10-11-11-11,41.3,474,+8,イフリーティア(4.0),,2026.06.08,金沢,2,C17,,ダ1400,1:33.3,稍,10,7,3,兼子千央,57.0,2-2-1-1,39.6,466,+3,クレイプマートル(0.0),,2017100403,プライムライン,,兼子千央,,,,,,,,,,,202646070502,ホップステップぴんみ,20260705,金沢,良,-12,57,1:40.8,41.8,5,先,2,M,セ,9,202309020710,天満橋ステークス,20230415,阪神,不,-17,55,1:22.8,36.6,2,逃,3,H,牡,6,202646070502,ホップステップぴんみ,20260705,金沢,良,-12,57,1:40.8,41.8,5,先,2,M,セ,9,,,,,,,,,,,,,,,,2017100403,プライムライン,ハーツクライ,サンデーサイレンス系,サクラバクシンオー,ナスルーラ系,セ9,57.0,467(-2),兼子千央,井樋一也,9.5,5,3枠,166,158,145,769,1238,13%,26%,37%,82%,79%,2017100403,プライムライン,先,222,161,126,669,1178,18%,32%,43%,70%,77%,2017100403,プライムライン,兼子千央,18,31,55,378,482,3%,10%,21%,128%,77%,2017100403,プライムライン,井樋一也,126,84,99,469,778,16%,26%,39%,87%,85%,2017100403,プライムライン,ハーツクライ,9,7,9,34,59,15%,27%,42%,20%,70%,2017100403,プライムライン,,0,0,0,0,0,0%,0%,0%,0%,0%,2017100403,プライムライン,金沢ダート1500m,2017100403,プライムライン,1,0,0,4,5,20%,20%,20%,40%,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017100403,プライムライン,ダート1500m,,1,0,0,4,5,20%,20%,20%,40%,20%,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,5,4,0,12,21,23.8%,42.9%,42.9%,54.8%,97.6%,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,9,7,1,22,39,23.1%,41%,43.6%,60.3%,92.6%,2017100403,プライムライン,ダート金沢,,4,1,0,5,10,40%,50%,50%,80%,59%,ダート・右,,9,7,0,17,33,27.3%,48.5%,48.5%,71.2%,95.8%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,9,7,1,22,39,23.1%,41%,43.6%,60.3%,92.6%,2017100403,プライムライン,ダート・良,,3,1,0,8,12,25%,33.3%,33.3%,60.8%,43.3%,ダート・稍重,,2,2,0,4,8,25%,50%,50%,75%,118.8%,ダート・重,,1,3,0,4,8,12.5%,50%,50%,62.5%,91.2%,ダート・不良,,3,1,0,2,6,50%,66.7%,66.7%,86.7%,160%,2017100403,プライムライン,中1週,,3,1,0,5,9,33.3%,44.4%,44.4%,85.6%,61.1%,57kg,,6,1,0,10,17,35.3%,41.2%,41.2%,79.4%,51.2%,馬体重,連対時馬体重456kg～474kg,,,,,,,,,,,2017100403,プライムライン,全成績,,9,7,1,22,39,23.1%,41%,43.6%,60.3%,92.6%,全成績,,9,7,1,22,39,23.1%,41%,43.6%,60.3%,92.6%,2017100403,プライムライン,全成績,,9,7,1,22,39,23.1%,41%,43.6%,60.3%,92.6%,全成績,,9,7,1,22,39,23.1%,41%,43.6%,60.3%,92.6%,,▲,,,,,▲,,8,50.46,5.02,3,9,69.8,6.94
