umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths
1,202648081908,2021102347,ウィウィルウィン,,,,,,,,,,,,,,,,2026.07.29,名古屋,9,シェルビ(B),,ダ920,0:57.2,稍,12,7,4,丹羽克輝,57.0,4,37.7,525,-3,ベストフラワー(0.8),,2026.07.14,名古屋,2,サビク賞(B),,ダ1400,1:29.7,良,12,8,8,望月洵輝,57.0,3-3-2,39.0,528,-7,クルベリ(0.3),,2026.06.16,名古屋,4,シャウラ(B),,ダ920,0:56.5,良,12,1,6,塚本征吾,57.0,2,37.1,535,-4,イストロス(1.0),,2026.05.21,名古屋,7,皐月疾風(A),,ダ920,0:56.6,不,10,7,9,丹羽克輝,55.0,3,37.4,539,-5,スティールアクター(1.9),,2026.02.16,笠松,7,春鳥特別(B),,ダ1600,1:47.6,良,9,4,5,塚本征吾,57.0,2-1-3,42.4,544,+6,チュウワノキセキ(2.8),,2021102347,ウィウィルウィン,,丹羽克輝,,,,,,,,,,,202648071410,サビク賞,20260714,名古屋,良,-6,57,1:29.7,39,2,先,6,M,牡,5,,,,,,,,,,,,,,,,202505020908,１勝クラス,20250524,東京,良,2,58,1:26.9,37,12,差,8,M,牡,4,202535102811,ピンクトパーズ賞,20251028,盛岡,稍,-16,56,1:40.2,39.1,5,差,7,M,牡,4,2021102347,ウィウィルウィン,ダノンシャーク,サンデーサイレンス系,フレンチデピュティ,ノーザンダンサー系,牡5,57.0,526(+1),丹羽克輝,沖田明子,8.5,4,1枠,26,34,42,390,492,5%,12%,20%,24%,57%,2021102347,ウィウィルウィン,先,86,85,72,315,558,15%,30%,43%,51%,74%,2021102347,ウィウィルウィン,丹羽克輝,10,16,15,158,199,5%,13%,20%,127%,75%,2021102347,ウィウィルウィン,沖田明子,15,20,18,177,230,6%,15%,23%,50%,54%,2021102347,ウィウィルウィン,ダノンシャーク,1,2,0,1,4,25%,75%,75%,40%,153%,2021102347,ウィウィルウィン,,0,0,0,0,0,0%,0%,0%,0%,0%,2021102347,ウィウィルウィン,名古屋ダート1400m,2021102347,ウィウィルウィン,0,1,0,0,1,0%,100%,100%,0%,390%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021102347,ウィウィルウィン,ダート1400m,,2,1,0,3,6,33.3%,50%,50%,121.7%,105%,ダート1500m,,1,2,0,1,4,25%,75%,75%,122.5%,117.5%,ダート1600m,,0,0,0,5,5,0%,0%,0%,0%,0%,ダート1700m,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,4,4,2,21,31,12.9%,25.8%,32.3%,59%,74.2%,2021102347,ウィウィルウィン,ダート名古屋,,1,3,0,5,9,11.1%,44.4%,44.4%,54.4%,95.6%,ダート・右,,4,4,1,14,23,17.4%,34.8%,39.1%,79.6%,75.2%,ダート・左,,0,0,1,6,7,0%,0%,14.3%,0%,81.4%,全成績,,4,4,2,21,31,12.9%,25.8%,32.3%,59%,74.2%,2021102347,ウィウィルウィン,ダート・良,,2,3,1,12,18,11.1%,27.8%,33.3%,40.6%,93.3%,ダート・稍重,,2,1,1,4,8,25%,37.5%,50%,137.5%,77.5%,ダート・重,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,2,2,0%,0%,0%,0%,0%,2021102347,ウィウィルウィン,中2週,,1,1,0,1,3,33.3%,66.7%,66.7%,46.7%,146.7%,57kg,,1,1,1,5,8,12.5%,25%,37.5%,73.8%,87.5%,馬体重,連対時馬体重512kg～548kg,,,,,,,,,,,2021102347,ウィウィルウィン,全成績,,4,4,2,21,31,12.9%,25.8%,32.3%,59%,74.2%,全成績,,4,4,2,21,31,12.9%,25.8%,32.3%,59%,74.2%,2021102347,ウィウィルウィン,全成績,,4,4,2,21,31,12.9%,25.8%,32.3%,59%,74.2%,全成績,,4,4,2,21,31,12.9%,25.8%,32.3%,59%,74.2%,,△,○,,△,▲,5.0,26.59,2.64,1.0,3.0,21.21,2.11
2,202648081908,2022106716,ワウワウワウ,,,,,,,,,,,,,,,,2026.07.29,名古屋,3,B4組,,ダ1500,1:36.8,稍,12,11,5,渡辺竜也,57.0,6-5-5,39.3,488,-3,ピーチブロッサム(0.1),,2026.07.14,名古屋,4,B4組,,ダ1500,1:37.4,良,11,4,4,渡辺竜也,57.0,9-8-5,38.9,491,-2,バヤシーフェイス(0.5),,2026.07.01,名古屋,4,星合特別(B),,ダ1500,1:36.2,稍,12,7,6,渡辺竜也,57.0,11-9-3,38.8,493,+3,アールオブケント(0.9),,2026.06.16,名古屋,7,さそり座(B),,ダ2000,2:13.2,良,11,3,7,丸野勝虎,57.0,10-10-9,38.7,490,-7,ダイタエリュシオン(2.2),,2026.05.19,名古屋,10,おとめ座(B),,ダ2000,2:14.8,良,12,11,9,細川智史,57.0,10-9-10,41.7,497,+2,マンノステータス(3.0),,2022106716,ワウワウワウ,,筒井勇介,,,,,,,,,,,202548100205,３歳１２組,20251002,名古屋,良,-2,57,1:30.7,39.2,1,先,1,M,牡,3,,,,,,,,,,,,,,,,202505020602,未勝利,20250511,東京,稍,-22,57,1:25.7,38.6,9,先,1,H,牡,3,202505020202,未勝利,20250427,東京,稍,-10,57,1:39.1,38.8,4,先,6,H,牡,3,2022106716,ワウワウワウ,サトノアラジン,サンデーサイレンス系,Street Cry,ネイティヴダンサー系,牡4,57.0,492(+4),筒井勇介,迫田清美,8.5,5,2枠,41,25,32,388,486,8%,13%,20%,77%,50%,2022106716,ワウワウワウ,差,319,326,327,2453,3425,9%,18%,28%,71%,75%,2022106716,ワウワウワウ,筒井勇介,0,4,7,59,70,0%,5%,15%,0%,51%,2022106716,ワウワウワウ,迫田清美,18,22,27,163,230,7%,17%,29%,105%,83%,2022106716,ワウワウワウ,サトノアラジン,4,3,6,26,39,10%,17%,33%,46%,80%,2022106716,ワウワウワウ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106716,ワウワウワウ,名古屋ダート1400m,2022106716,ワウワウワウ,1,0,1,0,2,50%,50%,100%,145%,140%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022106716,ワウワウワウ,ダート1400m,,1,0,1,2,4,25%,25%,50%,72.5%,70%,ダート1500m,,3,1,2,2,8,37.5%,50%,75%,133.8%,106.2%,ダート1600m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1700m,,1,0,0,3,4,25%,25%,25%,82.5%,27.5%,全成績,,5,2,3,15,25,20%,28%,40%,67.6%,54%,2022106716,ワウワウワウ,ダート名古屋,,5,2,3,6,16,31.2%,43.8%,62.5%,105.6%,84.4%,ダート・右,,5,2,3,9,19,26.3%,36.8%,52.6%,88.9%,71.1%,ダート・左,,0,0,0,5,5,0%,0%,0%,0%,0%,全成績,,5,2,3,15,25,20%,28%,40%,67.6%,54%,2022106716,ワウワウワウ,ダート・良,,2,0,2,8,12,16.7%,16.7%,33.3%,37.5%,40.8%,ダート・稍重,,2,0,1,5,8,25%,25%,37.5%,113.8%,67.5%,ダート・重,,1,1,0,1,3,33.3%,66.7%,66.7%,110%,73.3%,ダート・不良,,0,1,0,0,1,0%,100%,100%,0%,100%,2022106716,ワウワウワウ,中2週,,0,0,0,0,0,0%,0%,0%,0%,0%,57kg,,5,2,3,13,23,21.7%,30.4%,43.5%,73.5%,58.7%,馬体重,連対時馬体重492kg～497kg,,,,,,,,,,,2022106716,ワウワウワウ,全成績,,5,2,3,15,25,20%,28%,40%,67.6%,54%,全成績,,5,2,3,15,25,20%,28%,40%,67.6%,54%,2022106716,ワウワウワウ,全成績,,5,2,3,15,25,20%,28%,40%,67.6%,54%,全成績,,5,2,3,15,25,20%,28%,40%,67.6%,54%,,,▲,,,△,7.0,72.72,7.23,1.0,10.0,100.0,9.94
3,202648081908,2022103571,サヤヒメ,,,,,,,,,,,,,,,,2026.07.14,名古屋,2,B4組,,ダ1500,1:37.0,良,11,2,5,望月洵輝,55.0,4-5-1,38.9,485,-1,バヤシーフェイス(0.1),,2026.07.03,名古屋,1,B9組,,ダ1500,1:36.1,稍,11,4,1,望月洵輝,55.0,5-5-1,38.5,486,-2,アーキハッカー(-0.1),,2026.06.22,名古屋,2,ちひろと(B),,ダ1500,1:37.1,稍,10,7,1,望月洵輝,55.0,2-2-1,39.6,488,-7,タマモルピナス(0.2),,2026.05.27,浦和,9,特選(C2),,ダ2000,2:15.9,良,12,1,3,野畑凌,54.0,4-5-4-6,42.1,495,+15,ミストラ(2.8),,2026.04.20,浦和,4,特選(C2),,ダ1400,1:31.4,良,12,4,4,野畑凌,54.5,6-6-9-7,40.5,480,+3,キミハレモネード(1.2),,2022103571,サヤヒメ,,近藤颯羽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202542072209,ツインマッチ特別,20250722,浦和,良,-17,54,1:28.6,37.8,3,追,3,M,牝,3,202505020702,未勝利,20250517,東京,稍,-14,55,1:39.7,37.8,8,差,1,M,牝,3,2022103571,サヤヒメ,マツリダゴッホ,サンデーサイレンス系,ショウナンカンプ,ナスルーラ系,牝4,52.0,484(-1),近藤颯羽,地辺幸一,4.0,2,3枠,28,35,53,370,486,5%,12%,23%,28%,61%,2022103571,サヤヒメ,差,319,326,327,2453,3425,9%,18%,28%,71%,75%,2022103571,サヤヒメ,近藤颯羽,3,3,0,26,32,9%,18%,18%,43%,67%,2022103571,サヤヒメ,地辺幸一,5,7,7,100,119,4%,10%,15%,18%,55%,2022103571,サヤヒメ,マツリダゴッホ,1,2,0,9,12,8%,25%,25%,15%,29%,2022103571,サヤヒメ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103571,サヤヒメ,名古屋ダート1400m,2022103571,サヤヒメ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022103571,サヤヒメ,ダート1400m,,0,0,3,4,7,0%,0%,42.9%,0%,105.7%,ダート1500m,,1,2,1,0,4,25%,75%,100%,77.5%,155%,ダート1600m,,0,0,0,3,3,0%,0%,0%,0%,0%,ダート1700m,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,1,2,5,13,21,4.8%,14.3%,38.1%,14.8%,104.8%,2022103571,サヤヒメ,ダート名古屋,,1,2,0,0,3,33.3%,100%,100%,103.3%,163.3%,ダート・右,,1,2,0,2,5,20%,60%,60%,62%,98%,ダート・左,,0,0,5,9,14,0%,0%,35.7%,0%,122.1%,全成績,,1,2,5,13,21,4.8%,14.3%,38.1%,14.8%,104.8%,2022103571,サヤヒメ,ダート・良,,0,1,4,7,12,0%,8.3%,41.7%,0%,149.2%,ダート・稍重,,1,1,0,4,6,16.7%,33.3%,33.3%,51.7%,45%,ダート・重,,0,0,1,0,1,0%,0%,100%,0%,140%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103571,サヤヒメ,1ヶ月,,0,0,0,2,2,0%,0%,0%,0%,0%,52kg,,0,0,0,0,0,0%,0%,0%,0%,0%,馬体重,連対時馬体重485kg～488kg,,,,,,,,,,,2022103571,サヤヒメ,全成績,,1,2,5,13,21,4.8%,14.3%,38.1%,14.8%,104.8%,全成績,,1,2,5,13,21,4.8%,14.3%,38.1%,14.8%,104.8%,2022103571,サヤヒメ,全成績,,1,2,5,13,21,4.8%,14.3%,38.1%,14.8%,104.8%,全成績,,1,2,5,13,21,4.8%,14.3%,38.1%,14.8%,104.8%,,,◎,,,○,4.0,25.33,2.52,1.0,2.0,8.82,0.88
