race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_jockey_id,bias_jockey_allowance_mark,bias_trainer,bias_trainer_id,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label,mark_raw_古澤,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other
202648090303,1,2023107215,インサラータ,,,,,,,,,,,,,,,,2026.08.20,名古屋,2,3歳5組,,ダ1500,1:37.7,良,11,10,2,近藤颯羽,52.0,7-6-5,39.4,434,+1,アウラニ(1.2),,2026.07.17,名古屋,1,きょうか(3歳),,ダ1500,1:36.7,良,12,10,5,近藤颯羽,52.0,3-2-1,39.6,433,+4,テリオスヒナ(0.0),,2026.07.01,名古屋,8,名古屋モ(3歳),,ダ1500,1:37.8,良,12,7,4,近藤颯羽,52.0,9-10-10,40.1,429,-4,グランドタルマエ(1.5),,2026.06.16,名古屋,2,3歳12組,,ダ1500,1:38.2,良,11,8,2,近藤颯羽,52.0,6-6-4,39.3,433,+7,エバーウインド(0.0),,2026.05.17,東京,11,3歳未勝利,,ダ2100,2:19.9,良,12,6,10,池添謙一,55.0,3-3-2-3,42.3,426,-4,エクストラプッシュ(4.9),,2023107215,インサラータ,,近藤颯羽,,,,,,,,,,,202648071703,きょうかちゃん生誕記,20260717,名古屋,良,-6,52,1:36.7,39.6,1,先,7,H,牝,3,,,,,,,,,,,,,,,,202648071703,きょうかちゃん生誕記,20260717,名古屋,良,-6,52,1:36.7,39.6,1,先,7,H,牝,3,,,,,,,,,,,,,,,,2023107215,インサラータ,ニューイヤーズデイ,ネイティヴダンサー系,ハーツクライ,サンデーサイレンス系,牝3,52.0,438(+4),近藤颯羽,a06c6,▲,藤ヶ崎一,05177,11.6,6,1枠,183,210,166,2003,2562,7%,15%,21%,75%,64%,2023107215,インサラータ,差,1623,1789,1790,12906,18108,8%,18%,28%,69%,74%,2023107215,インサラータ,近藤颯羽,23,24,16,159,222,10%,21%,28%,112%,83%,2023107215,インサラータ,藤ヶ崎一,73,83,75,944,1175,6%,13%,19%,74%,68%,2023107215,インサラータ,ニューイヤーズデイ,10,24,17,57,108,9%,31%,47%,67%,85%,2023107215,インサラータ,,0,0,0,0,0,0%,0%,0%,0%,0%,2023107215,インサラータ,名古屋ダート1500m,2023107215,インサラータ,1,2,0,1,4,25%,75%,75%,633%,123%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023107215,インサラータ,ダート1500m,,1,2,0,1,4,25%,75%,75%,632.5%,122.5%,ダート1400m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,1,2,0,4,7,14.3%,42.9%,42.9%,361.4%,70%,2023107215,インサラータ,ダート名古屋,,1,2,0,1,4,25%,75%,75%,632.5%,122.5%,ダート・右,,1,2,0,1,4,25%,75%,75%,632.5%,122.5%,ダート・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,1,2,0,4,7,14.3%,42.9%,42.9%,361.4%,70%,2023107215,インサラータ,ダート・良,,1,2,0,3,6,16.7%,50%,50%,421.7%,81.7%,ダート・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023107215,インサラータ,中1週,,1,0,0,1,2,50%,50%,50%,1265%,115%,52kg,,1,2,0,1,4,25%,75%,75%,632.5%,122.5%,馬体重,連対時馬体重433kg～434kg,,,,,,,,,,,2023107215,インサラータ,全成績,,1,2,0,4,7,14.3%,42.9%,42.9%,361.4%,70%,全成績,,1,2,0,4,7,14.3%,42.9%,42.9%,361.4%,70%,2023107215,インサラータ,全成績,,1,2,0,4,7,14.3%,42.9%,42.9%,361.4%,70%,全成績,,1,2,0,4,7,14.3%,42.9%,42.9%,361.4%,70%,6,29.61,2.94,3,5,24.41,2.43,H,○,▲,△,△,,▲,○
202648090303,2,2023100667,フェスティヴニーサ,,,,,,,,,,,,,,,,2026.08.19,名古屋,6,ブラック(3歳),,ダ1400,1:31.1,良,12,8,7,加藤聡一,57.0,11-10-8,39.3,458,+3,ベラケンタウロス(1.1),,2026.07.30,名古屋,2,ハンブル(3歳),,ダ920,0:57.2,良,12,9,4,塚本征吾,57.0,4,36.8,455,+2,ユイノレジスタンス(0.0),,2026.07.14,名古屋,3,3歳6組,,ダ1500,1:38.8,良,12,8,8,小笠原羚,54.0,7-8-6,41.5,453,-1,キングオブストーム(1.2),,2026.07.02,名古屋,6,3歳4組,,ダ1500,1:37.7,不,11,11,5,細川智史,57.0,8-8-7,40.4,454,-1,ナチュラルブレイク(2.8),,2026.06.22,名古屋,5,3歳6組,,ダ1500,1:39.9,稍,11,1,6,加藤聡一,57.0,9-10-9,41.8,455,-3,ノーチェ(2.3),,2023100667,フェスティヴニーサ,,加藤聡一,,,,,,,,,,,202648052504,３歳５組,20260525,名古屋,良,-5,57,1:36.9,39.9,3,先,8,H,牡,3,202505050704,新馬,20251129,東京,良,-8,53,1:29.2,39.4,12,差,2,M,牡,2,202648052504,３歳５組,20260525,名古屋,良,-5,57,1:36.9,39.9,3,先,8,H,牡,3,,,,,,,,,,,,,,,,2023100667,フェスティヴニーサ,フィエールマン,サンデーサイレンス系,ハービンジャー,ノーザンダンサー系,牡3,57.0,455(-3),加藤聡一,05557,,地辺幸一,00849,97.4,9,2枠,200,199,201,1980,2580,7%,15%,23%,56%,61%,2023100667,フェスティヴニーサ,差,1623,1789,1790,12906,18108,8%,18%,28%,69%,74%,2023100667,フェスティヴニーサ,加藤聡一,237,193,156,1003,1589,14%,27%,36%,94%,79%,2023100667,フェスティヴニーサ,地辺幸一,36,37,41,532,646,5%,11%,17%,99%,75%,2023100667,フェスティヴニーサ,フィエールマン,9,15,13,95,132,6%,18%,28%,45%,55%,2023100667,フェスティヴニーサ,,0,0,0,0,0,0%,0%,0%,0%,0%,2023100667,フェスティヴニーサ,名古屋ダート1500m,2023100667,フェスティヴニーサ,0,2,2,4,8,0%,25%,50%,0%,130%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023100667,フェスティヴニーサ,ダート1500m,,0,2,2,4,8,0%,25%,50%,0%,130%,ダート1400m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,3,2,7,12,0%,25%,41.7%,0%,101.7%,2023100667,フェスティヴニーサ,ダート名古屋,,0,3,2,5,10,0%,30%,50%,0%,122%,ダート・右,,0,3,2,5,10,0%,30%,50%,0%,122%,ダート・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,0,3,2,7,12,0%,25%,41.7%,0%,101.7%,2023100667,フェスティヴニーサ,ダート・良,,0,2,2,4,8,0%,25%,50%,0%,135%,ダート・稍重,,0,1,0,1,2,0%,50%,50%,0%,70%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,1,1,0%,0%,0%,0%,0%,2023100667,フェスティヴニーサ,中1週,,0,1,1,0,2,0%,50%,100%,0%,345%,57kg,,0,3,1,5,9,0%,33.3%,44.4%,0%,78.9%,馬体重,連対時馬体重455kg～463kg,,,,,,,,,,,2023100667,フェスティヴニーサ,全成績,,0,3,2,7,12,0%,25%,41.7%,0%,101.7%,全成績,,0,3,2,7,12,0%,25%,41.7%,0%,101.7%,2023100667,フェスティヴニーサ,全成績,,0,3,2,7,12,0%,25%,41.7%,0%,101.7%,全成績,,0,3,2,7,12,0%,25%,41.7%,0%,101.7%,9,64.43,6.41,2,10,65.95,6.56,H,,,,△,,,
202648090303,3,2023104466,アンファール,,,,,,,,,,,,,,,,2026.08.20,名古屋,2,金シャチ(3歳),,ダ1500,1:36.9,良,12,1,3,小笠原羚,52.0,6-7-3,40.3,419,+4,ヘヴンリースカイ(0.3),,2026.07.30,名古屋,4,名古屋か(3歳),,ダ1500,1:38.1,良,12,7,5,大原浩司,55.0,7-8-8,40.0,415,-4,ベイビーメイビー(0.9),,2026.07.14,名古屋,2,3歳7組,,ダ1500,1:37.4,良,12,10,9,今井貴大,55.0,6-5-4,40.4,419,-1,ベラケンタウロス(0.7),,2026.07.01,名古屋,5,のあち2(3歳),,ダ1500,1:37.9,良,12,7,6,阪野学,55.0,10-10-10,40.3,420,-3,ツトムユニバース(1.0),,2026.06.22,名古屋,6,3歳7組,,ダ1500,1:38.4,稍,11,3,9,阪野学,55.0,7-8-6,41.3,423,+3,アレステソーロ(1.1),,2023104466,アンファール,,小笠原羚,,,,,,,,,,,202648082012,金シャチ最終戦,20260820,名古屋,良,-10,52,1:36.9,40.3,2,差,1,H,牝,3,202648052501,アジア・アジアパラ応,20260525,名古屋,良,-5,55,1:32.0,38.7,5,追,3,S,牝,3,202648082012,金シャチ最終戦,20260820,名古屋,良,-10,52,1:36.9,40.3,2,差,1,H,牝,3,,,,,,,,,,,,,,,,2023104466,アンファール,レッドファルクス,ネイティヴダンサー系,Redoute's Choice,ノーザンダンサー系,牝3,52.0,416(-3),小笠原羚,a05dc,▲,原口次夫,05214,9.6,5,3枠,209,213,237,1913,2572,8%,16%,25%,69%,77%,2023104466,アンファール,差,1623,1789,1790,12906,18108,8%,18%,28%,69%,74%,2023104466,アンファール,小笠原羚,34,67,74,571,746,4%,13%,23%,49%,82%,2023104466,アンファール,原口次夫,88,117,118,923,1246,7%,16%,25%,70%,72%,2023104466,アンファール,レッドファルクス,21,28,26,194,269,7%,18%,27%,47%,77%,2023104466,アンファール,,0,0,0,0,0,0%,0%,0%,0%,0%,2023104466,アンファール,名古屋ダート1500m,2023104466,アンファール,0,2,0,5,7,0%,29%,29%,0%,87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023104466,アンファール,ダート1500m,,0,2,0,5,7,0%,28.6%,28.6%,0%,87.1%,ダート1400m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,2,0,12,14,0%,14.3%,14.3%,0%,43.6%,2023104466,アンファール,ダート名古屋,,0,2,0,6,8,0%,25%,25%,0%,76.2%,ダート・右,,0,2,0,8,10,0%,20%,20%,0%,61%,ダート・左,,0,0,0,3,3,0%,0%,0%,0%,0%,全成績,,0,2,0,12,14,0%,14.3%,14.3%,0%,43.6%,2023104466,アンファール,ダート・良,,0,2,0,6,8,0%,25%,25%,0%,76.2%,ダート・稍重,,0,0,0,4,4,0%,0%,0%,0%,0%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023104466,アンファール,中1週,,0,1,0,3,4,0%,25%,25%,0%,102.5%,52kg,,0,1,0,0,1,0%,100%,100%,0%,200%,馬体重,連対時馬体重419kg～419kg,,,,,,,,,,,2023104466,アンファール,全成績,,0,2,0,12,14,0%,14.3%,14.3%,0%,43.6%,全成績,,0,2,0,12,14,0%,14.3%,14.3%,0%,43.6%,2023104466,アンファール,全成績,,0,2,0,12,14,0%,14.3%,14.3%,0%,43.6%,全成績,,0,2,0,12,14,0%,14.3%,14.3%,0%,43.6%,4,19.19,1.91,3,6,27.98,2.78,H,◎,,,△,,,○
