umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202635081703,2023109058,マツリダシリウス,,,,,,,,,,,,,,,,2026.07.05,函館,9,3歳未勝利,,ダ1700,1:49.0,良,14,10,9,舟山瑠泉,56.0,9-8-6-6,40.4,474,+4,クッカユフラ(2.1),,2026.06.20,函館,12,3歳未勝利,,ダ1700,1:48.2,良,14,10,11,舟山瑠泉,55.0,3-4-4-5,40.2,470,+2,ミリオンアップ(1.5),,2026.04.04,中山,11,3歳未勝利,,ダ1800,1:56.8,稍,13,11,10,武藤雅,57.0,7-7-9-11,40.3,468,-4,アビヤント(2.9),,2026.01.17,中山,8,3歳未勝利,,ダ1800,1:58.5,良,16,3,8,武藤雅,57.0,2-2-2-4,42.5,472,0,ウリズンベー(3.0),,2025.12.28,中山,9,2歳未勝利,,ダ1800,1:58.5,良,16,2,7,武藤雅,56.0,14-15-14-12,39.9,472,+4,タイセツナヒ(1.6),,2023109058,マツリダシリウス,,岩本怜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023109058,マツリダシリウス,ウインバリアシオン,サンデーサイレンス系,クロフネ,ノーザンダンサー系,牡3,56.0,487(+13),岩本怜,三野宮通,3.3,2,1枠,69,65,70,460,664,10%,20%,30%,72%,85%,2023109058,マツリダシリウス,差,425,477,479,3426,4807,8%,18%,28%,70%,77%,2023109058,マツリダシリウス,岩本怜,28,36,36,287,387,7%,16%,25%,34%,76%,2023109058,マツリダシリウス,三野宮通,25,26,28,175,254,9%,20%,31%,55%,85%,2023109058,マツリダシリウス,ウインバリアシオン,0,3,0,24,27,0%,11%,11%,0%,38%,2023109058,マツリダシリウス,,0,0,0,0,0,0%,0%,0%,0%,0%,2023109058,マツリダシリウス,盛岡ダート1200m,2023109058,マツリダシリウス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023109058,マツリダシリウス,ダート1200m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,0,0,10,10,0%,0%,0%,0%,0%,2023109058,マツリダシリウス,ダート盛岡,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・右,,0,0,0,8,8,0%,0%,0%,0%,0%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,0,0,0,10,10,0%,0%,0%,0%,0%,2023109058,マツリダシリウス,ダート・良,,0,0,0,7,7,0%,0%,0%,0%,0%,ダート・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023109058,マツリダシリウス,1ヶ月,,0,0,0,1,1,0%,0%,0%,0%,0%,56kg,,0,0,0,4,4,0%,0%,0%,0%,0%,馬体重,連対時馬体重kg～kg,,,,,,,,,,,2023109058,マツリダシリウス,全成績,,0,0,0,10,10,0%,0%,0%,0%,0%,全成績,,0,0,0,10,10,0%,0%,0%,0%,0%,2023109058,マツリダシリウス,全成績,,0,0,0,10,10,0%,0%,0%,0%,0%,全成績,,0,0,0,10,10,0%,0%,0%,0%,0%,,,◎,▲,,,▲,4,37.39,3.72,3
2,202635081703,2023102318,スリジェダムール,,,,,,,,,,,,,,,,2026.08.03,盛岡,5,3歳C2四,,ダ1200,1:14.6,稍,10,9,5,小林凌,54.0,6-6,37.2,427,+7,ミキノヒストリー(1.1),,2026.07.20,盛岡,4,安比高原(3歳C2),,ダ1200,1:15.2,良,11,7,10,塚本涼人,54.0,2-3,38.9,420,-2,キングスペード(1.9),,2026.06.30,盛岡,9,アメジス(3歳),,芝1700,1:48.7,良,12,2,10,鈴木祐,54.0,6-7-9-11,39.3,422,+6,エルナト(4.5),,2026.06.22,水沢,6,3歳C2五,,ダ1300,1:24.0,不,11,10,9,鈴木祐,54.0,3-5-6-8,39.8,416,-2,ノーブルガイザー(1.6),,2026.06.07,水沢,7,3歳C1三,,ダ1400,1:33.3,良,12,3,7,鈴木祐,54.0,9-10-10-9,40.6,418,-6,グラスリッキー(2.4),,2023102318,スリジェダムール,,小林凌,,,,,,,,,,,202635080307,３歳Ｃ２四組,20260803,盛岡,稍,-25,54,1:14.6,37.2,5,差,7,H,牝,3,,,,,,,,,,,,,,,,202635080307,３歳Ｃ２四組,20260803,盛岡,稍,-25,54,1:14.6,37.2,5,差,7,H,牝,3,202636062206,３歳Ｃ２五組,20260622,水沢,不,-20,54,1:24.0,39.8,6,差,8,M,牝,3,2023102318,スリジェダムール,シルバーステート,サンデーサイレンス系,Kingmambo,ネイティヴダンサー系,牝3,54.0,430(+3),小林凌,櫻田康二,57.8,8,2枠,70,78,79,434,661,10%,22%,34%,108%,94%,2023102318,スリジェダムール,差,425,477,479,3426,4807,8%,18%,28%,70%,77%,2023102318,スリジェダムール,小林凌,19,25,34,300,378,5%,11%,20%,27%,80%,2023102318,スリジェダムール,櫻田康二,44,36,33,256,369,11%,21%,30%,54%,55%,2023102318,スリジェダムール,シルバーステート,9,8,7,30,54,16%,31%,44%,52%,76%,2023102318,スリジェダムール,,0,0,0,0,0,0%,0%,0%,0%,0%,2023102318,スリジェダムール,盛岡ダート1200m,2023102318,スリジェダムール,0,1,0,3,4,0%,25%,25%,0%,75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023102318,スリジェダムール,ダート1200m,,0,1,0,3,4,0%,25%,25%,0%,75%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1300m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1400m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,0,1,0,7,8,0%,12.5%,12.5%,0%,37.5%,2023102318,スリジェダムール,ダート盛岡,,0,1,0,3,4,0%,25%,25%,0%,75%,ダート・右,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・左,,0,1,0,3,4,0%,25%,25%,0%,75%,全成績,,0,1,0,7,8,0%,12.5%,12.5%,0%,37.5%,2023102318,スリジェダムール,ダート・良,,0,1,0,3,4,0%,25%,25%,0%,75%,ダート・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,1,1,0%,0%,0%,0%,0%,2023102318,スリジェダムール,中1週,,0,0,0,4,4,0%,0%,0%,0%,0%,54kg,,0,1,0,6,7,0%,14.3%,14.3%,0%,42.9%,馬体重,連対時馬体重415kg～415kg,,,,,,,,,,,2023102318,スリジェダムール,全成績,,0,1,0,7,8,0%,12.5%,12.5%,0%,37.5%,全成績,,0,1,0,7,8,0%,12.5%,12.5%,0%,37.5%,2023102318,スリジェダムール,全成績,,0,1,0,7,8,0%,12.5%,12.5%,0%,37.5%,全成績,,0,1,0,7,8,0%,12.5%,12.5%,0%,37.5%,,,,△,,,,7,61.29,6.09,2
3,202635081703,2023106357,ビースタニング,,,,,,,,,,,,,,,,2026.08.03,盛岡,3,3歳C2五,,ダ1200,1:13.9,稍,11,6,5,山本政聡,54.0,2-1,38.1,479,+11,ナズドゥラヴィ(0.7),,2026.06.24,門別,6,アルキバ(C1),,ダ1200,1:17.4,良,7,5,7,遠藤汰月,52.0,3-4,41.7,468,-10,ダイイズキャスト(2.8),,2026.04.25,福島,10,3歳未勝利,,ダ1150,1:11.6,良,16,5,14,河原田菜,51.0,4-4,39.4,478,-5,ブレイヴソルジャー(2.6),,2026.02.04,川崎,8,ガーネッ(3歳),,ダ1400,1:33.8,良,12,3,7,佐藤翔馬,51.0,4-4-4-3,41.6,483,+5,エンゲルリート(1.5),,2025.10.05,東京,10,2歳未勝利,,ダ1400,1:28.7,良,16,4,14,佐藤翔馬,52.0,10-10,39.7,478,+2,エコロシード(3.6),,2023106357,ビースタニング,,山本政聡,,,,,,,,,,,202635080306,３歳Ｃ２五組,20260803,盛岡,稍,-25,54,1:13.9,38.1,3,先,6,H,牝,3,,,,,,,,,,,,,,,,202635080306,３歳Ｃ２五組,20260803,盛岡,稍,-25,54,1:13.9,38.1,3,先,6,H,牝,3,,,,,,,,,,,,,,,,2023106357,ビースタニング,タワーオブロンドン,ネイティヴダンサー系,ゼンノロブロイ,サンデーサイレンス系,牝3,54.0,487(+8),山本政聡,櫻田康二,5.5,3,3枠,62,71,80,452,665,9%,20%,32%,49%,75%,2023106357,ビースタニング,差,425,477,479,3426,4807,8%,18%,28%,70%,77%,2023106357,ビースタニング,山本政聡,57,54,48,262,421,13%,26%,37%,117%,82%,2023106357,ビースタニング,櫻田康二,44,36,33,256,369,11%,21%,30%,54%,55%,2023106357,ビースタニング,タワーオブロンドン,2,3,2,7,14,14%,35%,50%,21%,69%,2023106357,ビースタニング,,0,0,0,0,0,0%,0%,0%,0%,0%,2023106357,ビースタニング,盛岡ダート1200m,2023106357,ビースタニング,0,0,1,0,1,0%,0%,100%,0%,170%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023106357,ビースタニング,ダート1200m,,0,0,1,1,2,0%,0%,50%,0%,85%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,28.3%,2023106357,ビースタニング,ダート盛岡,,0,0,1,0,1,0%,0%,100%,0%,170%,ダート・右,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・左,,0,0,1,2,3,0%,0%,33.3%,0%,56.7%,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,28.3%,2023106357,ビースタニング,ダート・良,,0,0,0,4,4,0%,0%,0%,0%,0%,ダート・稍重,,0,0,1,0,1,0%,0%,100%,0%,170%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023106357,ビースタニング,中1週,,0,0,0,0,0,0%,0%,0%,0%,0%,54kg,,0,0,1,0,1,0%,0%,100%,0%,170%,馬体重,連対時馬体重kg～kg,,,,,,,,,,,2023106357,ビースタニング,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,28.3%,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,28.3%,2023106357,ビースタニング,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,28.3%,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,28.3%,☆,,▲,▲,,,△,1,0.0,0.0,1
