umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_浅野,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths
1,202644072109,2022100014,ナイトウォーリア,,,,,,,,,,,,,,,,2026.01.28,大井,2,C1八　九,,ダ1600,1:43.6,良,14,3,10,菅原涼太,56.0,3-3-3-4,39.1,464,0,ヴィラスターリ(0.5),,2026.01.14,大井,9,C1七　八,,ダ1600,1:44.2,良,13,10,8,菅原涼太,56.0,4-4-5-6,41.9,464,+3,スリーレジェンド(1.9),,2025.12.29,大井,5,センリョ(C1),,ダ1600,1:44.5,重,13,6,3,菅原涼太,56.0,10-9-7-7,40.3,461,+1,アエノキングダム(0.8),,2025.09.04,大井,1,3歳一　(3歳二),,ダ1600,1:43.0,良,14,6,4,菅原涼太,56.0,8-7-5-5,39.3,460,+4,ウータンビート(0.0),,2025.08.14,大井,4,3歳一　(3歳二),,ダ1600,1:43.7,稍,10,3,2,菅原涼太,56.0,3-3-5-5,40.8,456,-1,コパノマデリン(1.1),,2022100014,ナイトウォーリア,,菅原涼太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022100014,ナイトウォーリア,ベストウォーリア,ナスルーラ系,コメート,サンデーサイレンス系,牡4,56.0,457(-7),菅原涼太,田中正人,18.9,7,1枠,133,114,109,1067,1423,9%,17%,25%,79%,69%,2022100014,ナイトウォーリア,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2022100014,ナイトウォーリア,菅原涼太,28,49,45,502,624,4%,12%,19%,26%,74%,2022100014,ナイトウォーリア,田中正人,34,30,21,144,229,14%,27%,37%,77%,82%,2022100014,ナイトウォーリア,ベストウォーリア,22,18,22,189,251,8%,15%,24%,144%,74%,2022100014,ナイトウォーリア,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100014,ナイトウォーリア,,2022100014,ナイトウォーリア,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,,,,4,13.16,1.31,2,6,34.23,3.4
2,202644072109,2022101993,ドピエッタ,,,,,,,,,,,,,,,,2026.06.30,大井,16,プランタ(C1),,ダ1200,1:16.0,重,16,1,15,藤本現暉,54.0,12-10,39.1,488,+2,シンギングブルース(3.6),,2026.06.10,大井,9,C1六　七,,ダ1200,1:15.1,重,14,5,12,藤本現暉,54.0,9-9,38.4,486,-7,ピエールオレゴン(1.6),,2026.05.19,大井,8,ポート・(C1六),,ダ1200,1:15.5,良,9,1,7,藤本現暉,54.0,6-6,38.1,493,+5,デュピュイドローム(2.7),,2026.04.29,大井,12,C1六　(C1七),,ダ1200,1:16.5,稍,14,11,10,藤本現暉,54.0,12-13,39.5,488,-5,コスモトロイメル(2.3),,2025.12.25,大井,5,雪華特別(C1),,ダ1200,1:14.7,重,11,11,7,鷹見陸,53.0,10-10,37.8,493,+2,スノーキャンドル(0.8),,2022101993,ドピエッタ,,鷹見陸,,,,,,,,,,,202544061204,３歳三　四,20250612,大井,重,-7,53,1:13.5,38.1,2,先,4,H,牝,3,,,,,,,,,,,,,,,,202544061204,３歳三　四,20250612,大井,重,-7,53,1:13.5,38.1,2,先,4,H,牝,3,202544070109,夏椿特別競走,20250701,大井,良,-3,53,1:28.9,38.3,6,追,8,H,牝,3,2022101993,ドピエッタ,コパノリッキー,サンデーサイレンス系,Congrats,ナスルーラ系,牝4,54.0,488(0),鷹見陸,須田和伸,184.1,12,2枠,122,132,107,1162,1523,8%,16%,23%,84%,72%,2022101993,ドピエッタ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2022101993,ドピエッタ,鷹見陸,35,39,44,356,474,7%,15%,24%,50%,65%,2022101993,ドピエッタ,須田和伸,11,20,17,260,308,3%,10%,15%,79%,60%,2022101993,ドピエッタ,コパノリッキー,12,14,21,178,225,5%,11%,20%,46%,60%,2022101993,ドピエッタ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022101993,ドピエッタ,,2022101993,ドピエッタ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,10,69.86,6.95,1,10,63.14,6.28
3,202644072109,2022100342,オーシンレーベン,,,,,,,,,,,,,,,,2026.06.30,大井,7,C1六　七,,ダ1600,1:43.1,重,11,10,4,和田譲治,56.0,5-5-6-6,39.7,463,+15,ブッシュテソーロ(1.5),,2025.03.13,大井,8,君子蘭特(3歳),,ダ1400,1:30.1,重,11,5,5,笹川翼,57.0,3-3-3,39.5,448,+5,フィエレッツァ(2.1),,2024.09.10,大井,2,ゴールドジ,重賞,ダ1400,1:28.7,良,12,7,2,笹川翼,54.0,7-7-7,38.9,443,0,ランベリー(0.1),,2024.08.15,大井,1,2歳　新馬,,ダ1200,1:14.9,良,6,6,2,笹川翼,54.0,3-3,38.3,443,0,ハッピージェミニ(-2.0),,,,,,,,,,,,,,,,,,,,,2022100342,オーシンレーベン,,和田譲治,,,,,,,,,,,202444081503,２歳　新馬,20240815,大井,良,-4,54,1:14.9,38.3,1,差,6,H,牡,2,,,,,,,,,,,,,,,,202444081503,２歳　新馬,20240815,大井,良,-4,54,1:14.9,38.3,1,差,6,H,牡,2,202444091011,ゴールドジュニア競走,20240910,大井,良,1,54,1:28.7,38.9,2,追,6,H,牡,2,2022100342,オーシンレーベン,ホッコータルマエ,ネイティヴダンサー系,アグネスフライト,サンデーサイレンス系,牡4,56.0,456(-7),和田譲治,朝倉実,6.8,4,3枠,136,151,153,1428,1868,7%,15%,23%,62%,67%,2022100342,オーシンレーベン,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2022100342,オーシンレーベン,和田譲治,100,55,39,387,581,17%,26%,33%,84%,71%,2022100342,オーシンレーベン,朝倉実,10,15,17,222,264,3%,9%,15%,20%,39%,2022100342,オーシンレーベン,ホッコータルマエ,39,27,23,233,322,12%,20%,27%,87%,80%,2022100342,オーシンレーベン,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100342,オーシンレーベン,,2022100342,オーシンレーベン,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,▲,,,△,8,38.75,3.85,3,8,53.01,5.27
4,202644072109,2021106296,アルピニスト,,,,,,,,,,,,,,,,2026.06.30,大井,7,プランタ(C1),,ダ1200,1:14.5,重,16,11,16,谷内貫太,53.0,15-14,37.3,495,+4,シンギングブルース(2.1),,2026.06.10,大井,7,C1六　七,,ダ1200,1:14.9,重,14,13,13,谷内貫太,53.0,11-11,37.8,491,+4,ピエールオレゴン(1.4),,2025.10.22,大井,6,白秋特別(C1),,ダ1600,1:44.5,重,9,1,9,和田譲治,54.0,9-9-9-8,40.5,487,+1,レペンテ(1.7),,2025.10.10,大井,10,C1三　(C1四),,ダ1400,1:29.9,良,10,1,9,和田譲治,54.0,10-10-9,38.4,486,0,ウインアイリーン(2.0),,2025.09.18,大井,10,ブルー・(C1三),,ダ1600,1:44.8,良,10,6,9,本橋孝太,54.0,10-10-8-9,40.5,486,-4,アイビーサムライオ(2.5),,2021106296,アルピニスト,,谷内貫太,,,,,,,,,,,202644063008,プランターズ・パンチ,20260630,大井,重,-6,53,1:14.5,37.3,7,追,6,M,牝,5,,,,,,,,,,,,,,,,202644063008,プランターズ・パンチ,20260630,大井,重,-6,53,1:14.5,37.3,7,追,6,M,牝,5,202407020502,未勝利,20240824,中京,良,-10,55,1:26.1,38.1,6,先,5,H,牝,3,2021106296,アルピニスト,ヘニーヒューズ,ノーザンダンサー系,Uncle Mo,ナスルーラ系,牝5,53.0,487(-8),谷内貫太,米田英世,92.5,11,4枠,168,148,163,1561,2040,8%,15%,23%,86%,73%,2021106296,アルピニスト,追,46,44,39,739,868,5%,10%,14%,101%,57%,2021106296,アルピニスト,谷内貫太,24,36,43,582,685,3%,8%,15%,61%,70%,2021106296,アルピニスト,米田英世,44,36,41,223,344,12%,23%,35%,73%,84%,2021106296,アルピニスト,ヘニーヒューズ,41,34,32,197,304,13%,24%,35%,93%,85%,2021106296,アルピニスト,,0,0,0,0,0,0%,0%,0%,0%,0%,2021106296,アルピニスト,,2021106296,アルピニスト,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,△,,,,12,100.0,9.94,3,12,100.0,9.94
5,202644072109,2021103703,ラインガーラ,,,,,,,,,,,,,,,,2026.02.17,大井,6,C1五　六,,ダ1600,1:44.5,稍,10,5,6,達城龍次,56.0,4-3-4-3,41.5,509,-4,ヘニングセン(1.5),,2026.01.14,大井,2,C1七　八,,ダ1200,1:14.2,良,10,10,2,達城龍次,56.0,2-1,38.0,513,+3,アトラスライズ(0.1),,2025.12.30,大井,5,C1七　(C1八),,ダ1400,1:28.5,稍,14,1,3,達城龍次,56.0,2-4-4,39.3,510,+3,スズノハマヤ(0.5),,2025.12.02,大井,7,C1五　六,,ダ1600,1:44.4,良,14,8,3,達城龍次,56.0,6-7-7-8,39.8,507,0,サトノエンパイア(1.1),,2025.11.11,大井,3,ルビー・(C1),,ダ1600,1:43.5,稍,11,2,3,達城龍次,56.0,5-5-3-3,40.4,507,+3,スピリチュアル(0.1),,2021103703,ラインガーラ,,達城龍次,,,,,,,,,,,202544071706,Ｃ２二　三四,20250717,大井,重,-8,56,1:12.8,37.2,3,先,6,H,牡,4,,,,,,,,,,,,,,,,202544071706,Ｃ２二　三四,20250717,大井,重,-8,56,1:12.8,37.2,3,先,6,H,牡,4,202544090506,Ｃ２二　三四,20250905,大井,不,-4,56,1:27.9,38.6,1,先,2,H,牡,4,2021103703,ラインガーラ,エピカリス,サンデーサイレンス系,サクラプレジデント,サンデーサイレンス系,牡5,56.0,504(-5),達城龍次,鷹見浩,7.7,5,5枠,169,171,166,1667,2173,7%,15%,23%,78%,68%,2021103703,ラインガーラ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2021103703,ラインガーラ,達城龍次,51,61,89,470,671,7%,16%,29%,87%,78%,2021103703,ラインガーラ,鷹見浩,36,45,60,415,556,6%,14%,25%,52%,83%,2021103703,ラインガーラ,エピカリス,4,8,11,99,122,3%,9%,18%,12%,62%,2021103703,ラインガーラ,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103703,ラインガーラ,,2021103703,ラインガーラ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,☆,,○,◎,,,▲,3,2.64,0.26,1,3,7.94,0.79
6,202644072109,2021102716,ジーティーゴッド,,,,,,,,,,,,,,,,2026.06.30,大井,4,プランタ(C1),,ダ1200,1:13.8,重,16,10,3,笹川翼,56.0,6-7,37.6,496,-4,シンギングブルース(1.4),,2026.01.29,大井,15,C1六　七,,ダ1200,1:16.8,良,15,15,1,笹川翼,56.0,10-11,40.7,500,-5,クリティカルヒット(3.0),,2025.12.30,大井,1,ベルモン(C1八),,ダ1200,1:14.4,稍,12,10,1,笹川翼,56.0,2-2,38.1,505,+3,マドモアゼルレンヌ(0.0),,2025.11.14,大井,1,ガーネッ(C2),,ダ1000,1:00.8,稍,12,12,2,笹川翼,56.0,3-4,37.1,502,-4,サカベンクイーン(-0.1),,2025.09.17,大井,1,C2七　八,,ダ1200,1:13.9,良,10,7,1,笹川翼,56.0,2-2,38.2,506,+5,ポムヴェルト(-0.1),,2021102716,ジーティーゴッド,,笹川翼,,,,,,,,,,,202544061106,Ｃ２七　八九,20250611,大井,不,-10,56,1:13.5,38.1,2,先,8,H,牡,4,202544111409,ガーネットスター特別,20251114,大井,稍,-6,56,1:00.8,37.1,1,差,8,H,牡,4,202544061106,Ｃ２七　八九,20250611,大井,不,-10,56,1:13.5,38.1,2,先,8,H,牡,4,,,,,,,,,,,,,,,,2021102716,ジーティーゴッド,ダイワメジャー,サンデーサイレンス系,サクラバクシンオー,ナスルーラ系,セ5,56.0,491(-5),笹川翼,真島大輔,2.9,1,5枠,169,171,166,1667,2173,7%,15%,23%,78%,68%,2021102716,ジーティーゴッド,先,416,364,306,2232,3318,12%,23%,32%,65%,75%,2021102716,ジーティーゴッド,笹川翼,136,100,85,320,641,21%,36%,50%,66%,75%,2021102716,ジーティーゴッド,真島大輔,24,14,15,58,111,21%,34%,47%,75%,81%,2021102716,ジーティーゴッド,ダイワメジャー,6,5,4,64,79,7%,13%,18%,37%,44%,2021102716,ジーティーゴッド,,0,0,0,0,0,0%,0%,0%,0%,0%,2021102716,ジーティーゴッド,,2021102716,ジーティーゴッド,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,○,▲,○,,○,◎,5,25.3,2.52,2,5,30.17,3.0
7,202644072109,2021104896,アシセバイラ,,,,,,,,,,,,,,,,2026.06.30,大井,3,プランタ(C1),,ダ1200,1:13.8,重,16,16,4,高橋優,51.0,10-10,37.0,497,+2,シンギングブルース(1.4),,2026.06.09,大井,2,パナシェ(C1),,ダ1200,1:13.7,不,11,2,7,高橋優,51.0,6-6,37.3,495,+2,グルナルーフス(0.2),,2026.04.28,大井,2,カーネー(C2),,ダ1400,1:29.1,不,10,6,2,矢野貴之,54.0,4-6-6,37.6,493,-2,ティーズリンク(0.4),,2026.04.17,大井,7,バンブー(C2五),,ダ1400,1:29.7,重,14,1,2,藤本現暉,54.0,2-4-3,40.0,495,+1,トワイライト(1.5),,2026.03.27,大井,3,C2四　(C2五),,ダ1400,1:28.8,重,14,14,4,仲原大生,54.0,10-8-7,38.2,494,0,ビックバンブー(0.4),,2021104896,アシセバイラ,,高橋優,,,,,,,,,,,202644060908,パナシェ賞,20260609,大井,不,-8,51,1:13.7,37.3,2,追,2,H,牝,5,,,,,,,,,,,,,,,,202306050707,１勝クラス,20231223,中山,良,-9,55,1:12.6,38.1,7,差,2,H,牝,2,202544042807,カーネーション特別競,20250428,大井,稍,-7,55,1:27.3,36.7,7,追,4,M,牝,4,2021104896,アシセバイラ,マインドユアビスケッツ,ノーザンダンサー系,トワイニング,ネイティヴダンサー系,牝5,51.0,490(-7),高橋優,高橋清顕,5.9,3,6枠,172,176,183,1739,2270,7%,15%,23%,65%,65%,2021104896,アシセバイラ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2021104896,アシセバイラ,高橋優,10,14,21,246,291,3%,8%,15%,137%,85%,2021104896,アシセバイラ,高橋清顕,30,28,29,255,342,8%,16%,25%,51%,78%,2021104896,アシセバイラ,マインドユアビスケッツ,21,11,19,135,186,11%,17%,27%,59%,67%,2021104896,アシセバイラ,,0,0,0,0,0,0%,0%,0%,0%,0%,2021104896,アシセバイラ,,2021104896,アシセバイラ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,◎,◎,△,,◎,○,9,47.24,4.7,3,9,56.85,5.65
8,202644072109,2022101936,テイオームサシ,,,,,,,,,,,,,,,,2026.06.30,大井,12,プランタ(C1),,ダ1200,1:14.8,重,16,14,9,木澤奨,53.0,16-16,37.0,542,+8,シンギングブルース(2.4),,2026.06.10,大井,12,クォータ(C1),,ダ1600,1:45.9,重,12,8,4,鷹見陸,56.0,6-6-7-7,43.0,534,+7,トワイライト(4.2),,2026.05.19,大井,6,C1五　(C1六),,ダ1600,1:42.9,良,14,12,4,矢野貴之,56.0,1-3-2-2,39.9,527,+1,ハクアイソレイユ(0.4),,2026.04.29,大井,9,シャムロ(C1七),,ダ1400,1:28.8,稍,14,14,5,鷹見陸,56.0,3-3-2,40.5,526,-10,グラスグリード(1.6),,2026.04.15,大井,5,C1六　七,,ダ1200,1:14.0,良,14,11,6,吉井章,56.0,8-8,37.4,536,-5,ショウナンカチドキ(1.1),,2022101936,テイオームサシ,,木澤奨,,,,,,,,,,,202644041510,Ｃ１六　七,20260415,大井,良,-9,56,1:14.0,37.4,5,追,7,H,牡,4,202501010206,１勝クラス,20250727,札幌,不,-17,55,0:58.8,34.9,4,差,5,M,牡,3,202406050401,未勝利,20241208,中山,良,-6,56,1:12.7,38.7,1,先,2,H,牡,2,202508030312,１勝クラス,20251011,京都,良,-14,56,1:25.1,38.2,11,差,7,H,牡,3,2022101936,テイオームサシ,ナダル,ターントゥ系,トウカイテイオー,その他,牡4,53.0,537(-5),木澤奨,的場直之,41.1,9,6枠,172,176,183,1739,2270,7%,15%,23%,65%,65%,2022101936,テイオームサシ,差,601,703,793,8321,10418,5%,12%,20%,68%,68%,2022101936,テイオームサシ,木沢奨,1,3,3,81,88,1%,4%,7%,24%,54%,2022101936,テイオームサシ,的場直之,55,42,28,169,294,18%,32%,42%,84%,83%,2022101936,テイオームサシ,ナダル,5,5,5,20,35,14%,28%,42%,29%,69%,2022101936,テイオームサシ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022101936,テイオームサシ,,2022101936,テイオームサシ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,,,,7,33.4,3.32,2,7,34.79,3.46
