umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_浅野,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202642081207,2022101628,ミヅルーラー,,,,,,,,,,,,,,,,2026.07.16,浦和,5,FMNA(C1C2),,ダ800,0:48.0,良,9,6,4,藤本現暉,53.0,7-6,34.8,489,-4,ビナラオカイ(0.7),,2026.06.24,浦和,5,大宮宿賞(C1),,ダ800,0:47.7,稍,9,4,3,岡村健司,54.0,4-4,35.3,493,+6,キャストライトオン(0.5),,2026.05.27,浦和,5,上尾市観(C1),,ダ800,0:48.4,良,12,4,2,岡村健司,54.0,10-8,35.4,487,-1,セファイドループ(1.0),,2026.05.04,船橋,6,C1四　五,,ダ1200,1:16.5,稍,12,1,8,中山遥人,53.0,1-1-1,40.2,488,0,ピーターライズ(1.4),,2026.04.22,浦和,4,特選(C1C2),,ダ800,0:48.4,良,12,5,5,岡村健司,55.0,1-1,36.3,488,+3,マジュツシカエル(0.4),,2022101628,ミヅルーラー,,岡村健司,,,,,,,,,,,202642062407,大宮宿賞,20260624,浦和,稍,-16,54,0:47.7,35.3,5,差,4,M,牝,4,202642062407,大宮宿賞,20260624,浦和,稍,-16,54,0:47.7,35.3,5,差,4,M,牝,4,,,,,,,,,,,,,,,,202542052709,ツイントップ特別,20250527,浦和,良,-15,54,1:29.1,38.4,6,追,2,M,牝,3,2022101628,ミヅルーラー,サンダースノー,ノーザンダンサー系,アドマイヤムーン,ネイティヴダンサー系,牝4,55.0,485(-4),岡村健司,酒井一則,48.6,8,1枠,27,30,28,215,300,9%,19%,28%,54%,65%,2022101628,ミヅルーラー,差,115,131,149,1447,1842,6%,13%,21%,52%,59%,2022101628,ミヅルーラー,岡村健司,10,6,5,40,61,16%,26%,34%,121%,101%,2022101628,ミヅルーラー,酒井一則,15,17,19,167,218,6%,14%,23%,40%,49%,2022101628,ミヅルーラー,サンダースノー,1,0,2,24,27,3%,3%,11%,604%,79%,2022101628,ミヅルーラー,,0,0,0,0,0,0%,0%,0%,0%,0%,2022101628,ミヅルーラー,浦和ダート800m,2022101628,ミヅルーラー,0,0,0,4,4,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022101628,ミヅルーラー,ダート800m,,0,0,0,4,4,0%,0%,0%,0%,0%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1200m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1400m,,1,1,3,8,13,7.7%,15.4%,38.5%,11.5%,103.8%,全成績,,1,1,3,19,24,4.2%,8.3%,20.8%,6.2%,56.2%,2022101628,ミヅルーラー,ダート浦和,,1,1,3,13,18,5.6%,11.1%,27.8%,8.3%,75%,ダート・右,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・左,,1,1,3,19,24,4.2%,8.3%,20.8%,6.2%,56.2%,全成績,,1,1,3,19,24,4.2%,8.3%,20.8%,6.2%,56.2%,2022101628,ミヅルーラー,ダート・良,,0,0,3,10,13,0%,0%,23.1%,0%,83.8%,ダート・稍重,,1,1,0,4,6,16.7%,33.3%,33.3%,25%,43.3%,ダート・重,,0,0,0,3,3,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,2,2,0%,0%,0%,0%,0%,2022101628,ミヅルーラー,中3週,,0,0,1,3,4,0%,0%,25%,0%,87.5%,55kg,,0,0,1,1,2,0%,0%,50%,0%,175%,馬体重,連対時馬体重459kg～461kg,,,,,,,,,,,2022101628,ミヅルーラー,全成績,,1,1,3,19,24,4.2%,8.3%,20.8%,6.2%,56.2%,全成績,,1,1,3,19,24,4.2%,8.3%,20.8%,6.2%,56.2%,2022101628,ミヅルーラー,全成績,,1,1,3,19,24,4.2%,8.3%,20.8%,6.2%,56.2%,全成績,,1,1,3,19,24,4.2%,8.3%,20.8%,6.2%,56.2%,☆,,▲,,,,,6,38.07,3.78,2
2,202642081207,2022104343,ブラックエンパイア,,,,,,,,,,,,,,,,2026.07.16,浦和,6,FMNA(C1C2),,ダ800,0:48.1,良,9,5,3,室陽一朗,57.0,4-5,35.5,488,-6,ビナラオカイ(0.8),,2026.06.24,浦和,3,蕨宿特別(C1),,ダ800,0:48.1,稍,11,7,4,室陽一朗,56.0,1-3,35.7,494,-2,エスペラード(1.0),,2026.05.28,浦和,1,上尾串ぎ(C2),,ダ800,0:48.1,良,12,9,1,室陽一朗,56.0,1-1,35.9,496,+3,ステラブローニュ(0.0),,2026.05.06,船橋,6,五月雨ダ(C2),,ダ1000,1:02.8,良,14,1,1,室陽一朗,56.0,2-3,39.3,493,-10,コウユーミューミュ(0.8),,2026.04.22,浦和,3,特選(C1C2),,ダ800,0:48.1,良,12,11,1,室陽一朗,55.0,3-3,36.0,503,+9,マジュツシカエル(0.1),,2022104343,ブラックエンパイア,,室陽一朗,,,,,,,,,,,202542122207,ひな人形のふるさと鴻,20251222,浦和,良,-8,55,0:48.0,35.7,2,先,4,M,牡,3,202542122207,ひな人形のふるさと鴻,20251222,浦和,良,-8,55,0:48.0,35.7,2,先,4,M,牡,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022104343,ブラックエンパイア,ゴールドドリーム,サンデーサイレンス系,サウスヴィグラス,ネイティヴダンサー系,牡4,57.0,488(0),室陽一朗,海馬澤司,16.8,4,2枠,33,27,36,206,302,10%,19%,31%,44%,71%,2022104343,ブラックエンパイア,先,90,94,93,423,700,12%,26%,39%,56%,73%,2022104343,ブラックエンパイア,室陽一朗,10,10,16,98,134,7%,14%,26%,37%,56%,2022104343,ブラックエンパイア,海馬澤司,3,6,7,24,40,7%,22%,40%,19%,62%,2022104343,ブラックエンパイア,ゴールドドリーム,4,1,4,18,27,14%,18%,33%,46%,56%,2022104343,ブラックエンパイア,,0,0,0,0,0,0%,0%,0%,0%,0%,2022104343,ブラックエンパイア,浦和ダート800m,2022104343,ブラックエンパイア,2,1,2,2,7,29%,43%,71%,77%,110%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022104343,ブラックエンパイア,ダート800m,,2,1,2,2,7,28.6%,42.9%,71.4%,77.1%,110%,ダート1000m,,0,0,0,6,6,0%,0%,0%,0%,0%,ダート1200m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1400m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,1,2,11,16,12.5%,18.8%,31.2%,33.8%,48.1%,2022104343,ブラックエンパイア,ダート浦和,,2,1,2,2,7,28.6%,42.9%,71.4%,77.1%,110%,ダート・右,,0,0,0,8,8,0%,0%,0%,0%,0%,ダート・左,,2,1,2,3,8,25%,37.5%,62.5%,67.5%,96.2%,全成績,,2,1,2,11,16,12.5%,18.8%,31.2%,33.8%,48.1%,2022104343,ブラックエンパイア,ダート・良,,2,1,1,8,12,16.7%,25%,33.3%,45%,50%,ダート・稍重,,0,0,1,2,3,0%,0%,33.3%,0%,56.7%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,1,1,0%,0%,0%,0%,0%,2022104343,ブラックエンパイア,中3週,,0,0,1,0,1,0%,0%,100%,0%,170%,57kg,,0,0,0,7,7,0%,0%,0%,0%,0%,馬体重,連対時馬体重496kg～498kg,,,,,,,,,,,2022104343,ブラックエンパイア,全成績,,2,1,2,11,16,12.5%,18.8%,31.2%,33.8%,48.1%,全成績,,2,1,2,11,16,12.5%,18.8%,31.2%,33.8%,48.1%,2022104343,ブラックエンパイア,全成績,,2,1,2,11,16,12.5%,18.8%,31.2%,33.8%,48.1%,全成績,,2,1,2,11,16,12.5%,18.8%,31.2%,33.8%,48.1%,○,◎,○,△,,◎,○,5,36.58,3.64,2
3,202642081207,2022106018,モズリバーシャトー,,,,,,,,,,,,,,,,2026.07.15,浦和,1,トワイラ(C2),,ダ800,0:46.8,良,12,2,2,中山遥人,53.0,1-1,34.7,476,+5,クインズハッピー(-0.6),,2026.06.03,名古屋,10,名古屋C(A),,ダ1500,1:36.7,重,12,9,7,藤懸貴志,55.0,1-1-2,42.0,471,+9,トモジャザーン(3.6),,2026.02.14,京都,11,4歳以上1勝クラス,,ダ1400,1:28.2,稍,15,11,14,藤懸貴志,56.0,2-2,40.2,462,0,モズタチアガレ(2.0),,2026.01.31,小倉,18,4歳以上1勝クラス,,芝1200,1:10.1,良,18,14,15,荻野琢真,56.0,12-15,36.0,462,-6,フォティック(2.6),,2025.11.08,福島,16,3歳以上1勝クラス,,芝1200,1:10.7,良,16,14,14,荻野琢真,55.0,6-8,36.9,468,+12,バシレイア(2.7),,2022106018,モズリバーシャトー,,中山遥人,,,,,,,,,,,202642071507,トワイライトーク賞,20260715,浦和,良,-18,53,0:46.8,34.7,1,逃,2,S,牝,4,202642071507,トワイライトーク賞,20260715,浦和,良,-18,53,0:46.8,34.7,1,逃,2,S,牝,4,,,,,,,,,,,,,,,,202608020507,１勝クラス,20260214,京都,稍,-9,56,1:28.2,40.2,11,先,6,H,牝,4,2022106018,モズリバーシャトー,モズアスコット,ノーザンダンサー系,デクラレーションオブウォー,ノーザンダンサー系,牝4,54.0,476(0),中山遥人,繁田健一,1.1,1,3枠,29,33,25,211,298,9%,20%,29%,55%,57%,2022106018,モズリバーシャトー,先,90,94,93,423,700,12%,26%,39%,56%,73%,2022106018,モズリバーシャトー,中山遥人,17,15,10,52,94,18%,34%,44%,172%,104%,2022106018,モズリバーシャトー,繁田健一,27,12,4,22,65,41%,60%,66%,93%,75%,2022106018,モズリバーシャトー,モズアスコット,1,0,2,3,6,16%,16%,50%,37%,50%,2022106018,モズリバーシャトー,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106018,モズリバーシャトー,浦和ダート800m,2022106018,モズリバーシャトー,1,0,0,0,1,100%,100%,100%,220%,140%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022106018,モズリバーシャトー,ダート800m,,1,0,0,0,1,100%,100%,100%,220%,140%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1200m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,2,0,0,5,7,28.6%,28.6%,28.6%,1160%,312.9%,2022106018,モズリバーシャトー,ダート浦和,,1,0,0,0,1,100%,100%,100%,220%,140%,ダート・右,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・左,,1,0,0,0,1,100%,100%,100%,220%,140%,全成績,,2,0,0,5,7,28.6%,28.6%,28.6%,1160%,312.9%,2022106018,モズリバーシャトー,ダート・良,,1,0,0,0,1,100%,100%,100%,220%,140%,ダート・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106018,モズリバーシャトー,中3週,,0,0,0,0,0,0%,0%,0%,0%,0%,54kg,,0,0,0,0,0,0%,0%,0%,0%,0%,馬体重,連対時馬体重454kg～476kg,,,,,,,,,,,2022106018,モズリバーシャトー,全成績,,2,0,0,5,7,28.6%,28.6%,28.6%,1160%,312.9%,全成績,,2,0,0,5,7,28.6%,28.6%,28.6%,1160%,312.9%,2022106018,モズリバーシャトー,全成績,,2,0,0,5,7,28.6%,28.6%,28.6%,1160%,312.9%,全成績,,2,0,0,5,7,28.6%,28.6%,28.6%,1160%,312.9%,◎,,◎,○,,,◎,1,0.0,0.0,3
