race_id,umaban,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate
202635082308,1,2024108143,セイカールトン,,,,,,,,,,,,,,,,2026.07.26,盛岡,1,若鮎賞,重賞,芝1600,1:40.3,重,11,5,1,山本聡哉,55.0,6-6-6-5,38.3,462,-1,ベストプラージュ(-0.6),,2026.06.28,盛岡,1,2歳,,ダ1400,1:27.4,良,7,6,1,山本聡哉,55.0,3-3,37.1,463,+8,セイテイサウザー(0.0),,2026.05.31,水沢,2,ファース(2歳),,ダ850,0:51.6,良,9,9,2,塚本涼人,55.0,1-2,36.5,455,0,ミズサンアモン(0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024108143,セイカールトン,,山本聡哉,,,,,,,,,,,202635072611,若鮎賞,20260726,盛岡,重,3,55,1:40.3,38.3,1,差,5,H,牡,2,,,,,,,,,,,,,,,,202635072611,若鮎賞,20260726,盛岡,重,3,55,1:40.3,38.3,1,差,5,H,牡,2,,,,,,,,,,,,,,,,2024108143,セイカールトン,マカヒキ,サンデーサイレンス系,シニスターミニスター,ナスルーラ系,牡2,55.0,468(+6),山本聡哉,佐々木由,1.3,1,1枠,2,2,3,18,25,8%,16%,28%,36%,58%,2024108143,セイカールトン,差,16,18,11,126,171,9%,19%,26%,64%,64%,2024108143,セイカールトン,山本聡哉,5,3,0,9,17,29%,47%,47%,109%,72%,2024108143,セイカールトン,佐々木由,5,1,0,8,14,35%,42%,42%,127%,88%,2024108143,セイカールトン,マカヒキ,1,0,0,0,1,100%,100%,100%,200%,120%,2024108143,セイカールトン,,0,0,0,0,0,0%,0%,0%,0%,0%,2024108143,セイカールトン,盛岡芝1600m,2024108143,セイカールトン,1,0,0,0,1,100%,100%,100%,200%,120%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024108143,セイカールトン,芝1600m,,1,0,0,0,1,100%,100%,100%,200%,120%,芝1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝2400m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,1,0,0,3,66.7%,100%,100%,136.7%,190%,2024108143,セイカールトン,芝盛岡,,1,0,0,0,1,100%,100%,100%,200%,120%,芝・右,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・左,,1,0,0,0,1,100%,100%,100%,200%,120%,全成績,,2,1,0,0,3,66.7%,100%,100%,136.7%,190%,2024108143,セイカールトン,芝・良,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・重,,1,0,0,0,1,100%,100%,100%,200%,120%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2024108143,セイカールトン,中3週,,2,0,0,0,2,100%,100%,100%,205%,155%,55kg,,2,1,0,0,3,66.7%,100%,100%,136.7%,190%,馬体重,連対時馬体重455kg～463kg,,,,,,,,,,,2024108143,セイカールトン,全成績,,2,1,0,0,3,66.7%,100%,100%,136.7%,190%,全成績,,2,1,0,0,3,66.7%,100%,100%,136.7%,190%,2024108143,セイカールトン,全成績,,2,1,0,0,3,66.7%,100%,100%,136.7%,190%,全成績,,2,1,0,0,3,66.7%,100%,100%,136.7%,190%
202635082308,2,2024104445,コパノエビス,,,,,,,,,,,,,,,,2026.08.10,盛岡,6,2歳,,ダ1200,1:16.9,良,12,1,9,鈴木祐,55.0,8-7,38.7,482,-3,チェリーロード(1.4),,2026.07.28,盛岡,6,2歳,,ダ1200,1:17.6,稍,9,1,7,鈴木祐,55.0,6-6,39.8,485,0,フレンドヘネシー(2.5),,2026.07.14,盛岡,5,2歳,,ダ1200,1:17.3,稍,8,7,5,山本聡紀,55.0,7-7,39.3,485,+15,ジョーバローズ(2.3),,2026.06.16,水沢,6,2歳,,ダ1300,1:28.5,良,7,2,4,山本聡紀,55.0,7-7-6-6,41.6,470,0,サンエイチェリー(1.7),,2026.06.02,水沢,4,2歳,,ダ1300,1:28.8,良,5,1,2,山本聡紀,55.0,4-4-4-4,41.6,470,+1,リュウノカンムリ(2.9),,2024104445,コパノエビス,,岩本怜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104445,コパノエビス,オメガパフューム,ネイティヴダンサー系,シンボリクリスエス,ターントゥ系,牡2,55.0,485(+3),岩本怜,板垣吉則,276.8,11,2枠,2,2,1,19,24,8%,16%,20%,23%,101%,2024104445,コパノエビス,差,16,18,11,126,171,9%,19%,26%,64%,64%,2024104445,コパノエビス,岩本怜,0,0,0,8,8,0%,0%,0%,0%,0%,2024104445,コパノエビス,板垣吉則,0,1,2,11,14,0%,7%,21%,0%,54%,2024104445,コパノエビス,オメガパフューム,0,0,0,0,0,0%,0%,0%,0%,0%,2024104445,コパノエビス,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104445,コパノエビス,盛岡芝1600m,2024104445,コパノエビス,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104445,コパノエビス,芝1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝2400m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,0,0,6,6,0%,0%,0%,0%,0%,2024104445,コパノエビス,芝盛岡,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,0,0,6,6,0%,0%,0%,0%,0%,2024104445,コパノエビス,芝・良,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104445,コパノエビス,中1週,,0,0,0,4,4,0%,0%,0%,0%,0%,55kg,,0,0,0,6,6,0%,0%,0%,0%,0%,馬体重,連対時馬体重kg～kg,,,,,,,,,,,2024104445,コパノエビス,全成績,,0,0,0,6,6,0%,0%,0%,0%,0%,全成績,,0,0,0,6,6,0%,0%,0%,0%,0%,2024104445,コパノエビス,全成績,,0,0,0,6,6,0%,0%,0%,0%,0%,全成績,,0,0,0,6,6,0%,0%,0%,0%,0%
202635082308,3,2024104974,コパノブリックス,,,,,,,,,,,,,,,,2026.08.09,盛岡,5,フューチ(2歳),,芝1600,1:40.9,稍,8,6,6,山本聡紀,55.0,2-2-2-2,38.8,402,0,ベストプラージュ(1.4),,2026.07.26,盛岡,5,若鮎賞,重賞,芝1600,1:43.0,重,11,9,4,高橋悠里,55.0,10-10-10-10,38.1,402,+8,セイカールトン(2.7),,2026.05.19,盛岡,4,2歳,,ダ1200,1:18.0,良,6,4,1,山本聡紀,55.0,2-3,40.6,394,-3,ミズサンウィズダム(1.6),,2026.04.19,水沢,1,ファース(2歳),,ダ850,0:53.8,良,5,3,1,山本聡紀,55.0,1-1,37.9,397,0,マナホクレア(-0.4),,,,,,,,,,,,,,,,,,,,,2024104974,コパノブリックス,,山本聡紀,,,,,,,,,,,202635080909,フューチャーステップ,20260809,盛岡,稍,-2,55,1:40.9,38.8,5,先,6,M,牡,2,,,,,,,,,,,,,,,,202635080909,フューチャーステップ,20260809,盛岡,稍,-2,55,1:40.9,38.8,5,先,6,M,牡,2,,,,,,,,,,,,,,,,2024104974,コパノブリックス,ブリックスアンドモルタル,ノーザンダンサー系,フレンチデピュティ,ノーザンダンサー系,牡2,55.0,402(0),山本聡紀,板垣吉則,120.7,9,3枠,5,2,2,15,24,20%,29%,37%,130%,102%,2024104974,コパノブリックス,差,16,18,11,126,171,9%,19%,26%,64%,64%,2024104974,コパノブリックス,山本聡紀,1,1,4,8,14,7%,14%,42%,114%,132%,2024104974,コパノブリックス,板垣吉則,0,1,2,11,14,0%,7%,21%,0%,54%,2024104974,コパノブリックス,ブリックスアンドモルタル,0,0,0,2,2,0%,0%,0%,0%,0%,2024104974,コパノブリックス,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104974,コパノブリックス,盛岡芝1600m,2024104974,コパノブリックス,0,0,0,2,2,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024104974,コパノブリックス,芝1600m,,0,0,0,2,2,0%,0%,0%,0%,0%,芝1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝2400m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,1,0,0,3,4,25%,25%,25%,55%,50%,2024104974,コパノブリックス,芝盛岡,,0,0,0,2,2,0%,0%,0%,0%,0%,芝・右,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,1,0,0,3,4,25%,25%,25%,55%,50%,2024104974,コパノブリックス,芝・良,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・重,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104974,コパノブリックス,中1週,,0,0,0,1,1,0%,0%,0%,0%,0%,55kg,,1,0,0,3,4,25%,25%,25%,55%,50%,馬体重,連対時馬体重397kg～397kg,,,,,,,,,,,2024104974,コパノブリックス,全成績,,1,0,0,3,4,25%,25%,25%,55%,50%,全成績,,1,0,0,3,4,25%,25%,25%,55%,50%,2024104974,コパノブリックス,全成績,,1,0,0,3,4,25%,25%,25%,55%,50%,全成績,,1,0,0,3,4,25%,25%,25%,55%,50%
