umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,mark_raw_立川,mark_raw_CP予想,mark_raw_マリア,mark_raw_馬場予想,mark_raw_中山,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202655071109,2022103851,アクデニズ,,,,,,,,,,,,,,,,2026.06.13,佐賀,1,C1ー4組,,ダ1400,1:31.7,良,6,3,2,飛田愛斗,56.0,3-4-2-2,38.9,494,0,ハリーフラッグ(-0.3),,2026.05.31,佐賀,2,サガデー(C1),,ダ1400,1:30.4,良,9,5,2,渡辺竜也,56.0,3-4-3-2,39.0,494,-6,ソレイケギンチャン(0.2),,2026.05.23,佐賀,1,C1ー10,,ダ1300,1:23.4,良,12,3,1,飛田愛斗,56.0,8-5-3-1,37.9,500,+4,ハリーフラッグ(-0.3),,2026.05.10,佐賀,2,サガデー(C1),,ダ1400,1:30.3,良,12,11,1,飛田愛斗,56.0,5-5-4-3,38.6,496,-4,ヴァイスウィッチ(0.4),,2026.04.26,佐賀,1,C2ー5組,,ダ1400,1:31.1,重,10,5,2,野畑凌,56.0,4-4-3-1,39.1,500,+14,ベラジオボッキーニ(-0.2),,2022103851,アクデニズ,,山口勲,,,,,,,,,,,,,,,,,,,,,,,,,,202655051008,サガデーナイト競馬賞,20260510,佐賀,良,-3,56,1:30.3,38.6,2,差,8,M,牡,4,,,,,,,,,,,,,,,,202506020101,未勝利,20250301,中山,良,0,57,1:59.3,41.4,14,追,8,H,牡,3,2022103851,アクデニズ,ミッキースワロー,サンデーサイレンス系,ダイワメジャー,サンデーサイレンス系,牡4,56.0,491(-3),山口勲,山田徹,5.8,5,1枠,9,23,25,132,189,4%,16%,30%,17%,68%,2022103851,アクデニズ,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2022103851,アクデニズ,山口勲,33,23,22,54,132,25%,42%,59%,76%,91%,2022103851,アクデニズ,山田徹,8,14,13,86,121,6%,18%,28%,38%,83%,2022103851,アクデニズ,ミッキースワロー,0,0,0,0,0,0%,0%,0%,0%,0%,2022103851,アクデニズ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103851,アクデニズ,,2022103851,アクデニズ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,△,◎,◎,○,▲,,◎,◎,3,8.11,0.81,2
2,202655071109,2021104589,ジーティースピカ,,,,,,,,,,,,,,,,2026.06.21,佐賀,5,ジェイド(C1),,ダ1750,1:57.5,重,11,11,5,竹吉徹,54.0,8-7-7-6,41.3,474,-9,アスタイクウス(1.7),,2026.05.30,佐賀,4,ジューン(C1),,ダ1750,1:59.3,良,10,1,5,竹吉徹,54.0,2-2-5-3,38.7,483,+1,ラムゼイテソーロ(0.5),,2026.05.16,佐賀,4,サガデー(C1),,ダ1400,1:31.0,良,11,10,4,竹吉徹,54.0,1-1-2-3,39.4,482,-1,ミランカ(0.8),,2026.05.02,佐賀,2,C1ー4組,,ダ1400,1:30.2,重,11,8,3,林悠翔,53.0,2-2-1-1,38.5,483,-5,テーオースミス(0.3),,2026.04.19,佐賀,5,地図の日(C1),,ダ1400,1:31.0,不,9,3,4,竹吉徹,54.0,4-4-4-6,40.0,488,+1,サザンフィールド(0.4),,2021104589,ジーティースピカ,,竹吉徹,,,,,,,,,,,202655062110,ジェイド特選,20260621,佐賀,重,-6,54,1:57.5,41.3,5,追,8,M,牝,5,202308020203,新馬,20231008,京都,良,-6,55,1:27.7,39.3,5,先,2,H,牝,2,202655062110,ジェイド特選,20260621,佐賀,重,-6,54,1:57.5,41.3,5,追,8,M,牝,5,202507020206,１勝クラス,20250316,中京,重,-22,53,1:55.8,37.4,9,追,7,S,牝,4,2021104589,ジーティースピカ,シャンハイボビー,ノーザンダンサー系,ダイワメジャー,サンデーサイレンス系,牝5,54.0,470(-4),竹吉徹,渡辺博文,24.0,7,2枠,12,21,24,133,190,6%,17%,30%,58%,74%,2021104589,ジーティースピカ,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2021104589,ジーティースピカ,竹吉徹,10,16,13,96,135,7%,19%,28%,27%,76%,2021104589,ジーティースピカ,渡辺博文,6,5,7,46,64,9%,17%,28%,28%,57%,2021104589,ジーティースピカ,シャンハイボビー,2,2,0,7,11,18%,36%,36%,42%,44%,2021104589,ジーティースピカ,,0,0,0,0,0,0%,0%,0%,0%,0%,2021104589,ジーティースピカ,,2021104589,ジーティースピカ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,,,▲,,7,34.37,3.42,1
3,202655071109,2022101596,ウインクルキセキ,,,,,,,,,,,,,,,,2026.06.21,佐賀,4,ジェイド(C1),,ダ1750,1:57.3,重,11,6,9,中山蓮王,54.0,9-10-7-8,40.8,461,+1,アスタイクウス(1.5),,2026.06.07,佐賀,8,レースフ(C1),,ダ1400,1:32.4,稍,11,9,6,山口勲,54.0,8-8-8-9,39.5,460,-1,リーフアクアリウム(1.9),,2026.05.24,佐賀,5,C1ー13,,ダ1300,1:24.6,良,10,7,5,石川慎将,54.0,10-10-9-6,37.6,461,-3,アニラ(0.5),,2026.05.09,佐賀,3,小満特選(C2),,ダ1750,1:57.0,良,11,1,3,山口勲,54.0,7-6-6-4,39.3,464,+9,ウィズプライド(0.2),,2026.04.25,佐賀,3,薫風特選(C2),,ダ1750,1:57.8,重,12,5,9,中山蓮王,54.0,10-9-8-4,40.3,455,-5,ミスレモン(0.6),,2022101596,ウインクルキセキ,,服部茂史,,,,,,,,,,,202655050910,小満特選,20260509,佐賀,良,-2,54,1:57.0,39.3,3,差,1,M,牝,4,202555111604,Ｃ２ー９組,20251116,佐賀,良,1,54,1:31.0,38.4,3,差,7,S,牝,3,202655050910,小満特選,20260509,佐賀,良,-2,54,1:57.0,39.3,3,差,1,M,牝,4,,,,,,,,,,,,,,,,2022101596,ウインクルキセキ,ブリックスアンドモルタル,ノーザンダンサー系,ハービンジャー,ノーザンダンサー系,牝4,54.0,456(-5),服部茂史,手島勝利,37.1,9,3枠,23,30,11,125,189,12%,28%,33%,75%,82%,2022101596,ウインクルキセキ,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2022101596,ウインクルキセキ,服部茂史,0,0,0,2,2,0%,0%,0%,0%,0%,2022101596,ウインクルキセキ,手島勝利,8,4,12,54,78,10%,15%,30%,81%,62%,2022101596,ウインクルキセキ,ブリックスアンドモルタル,3,2,3,10,18,16%,27%,44%,49%,100%,2022101596,ウインクルキセキ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022101596,ウインクルキセキ,,2022101596,ウインクルキセキ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,,,11,67.21,6.68,3
4,202655071109,2022103952,ルクスエクレール,,,,,,,,,,,,,,,,2026.06.04,園田,7,C1一,,ダ1400,1:33.3,稍,12,9,5,杉浦健太,57.0,8-8-8-9,39.7,435,+4,ファンシンレディー(1.4),,2026.05.21,園田,4,C1,,ダ1700,1:55.6,重,7,5,3,杉浦健太,57.0,4-3-3-3,39.0,431,+1,エマージェンス(1.1),,2026.05.06,園田,3,SPAT(C1),,ダ1870,2:08.2,稍,6,5,2,杉浦健太,57.0,1-1-1-1,40.8,430,+8,イスキオス(1.6),,2026.01.07,園田,4,レ・コー(B1B2),,ダ1700,1:55.1,良,10,2,2,鴨宮祥行,56.0,6-6-5-5,39.4,422,-2,エナアニマル(1.1),,2025.12.31,園田,3,2025フ,,ダ2400,2:47.0,良,11,10,4,鴨宮祥行,52.0,2-2-3-3,41.0,424,0,ジグラート(1.9),,2022103952,ルクスエクレール,,山田義貴,,,,,,,,,,,,,,,,,,,,,,,,,,202650060409,Ｃ１一,20260604,園田,稍,-8,57,1:33.3,39.7,7,追,7,M,牡,4,,,,,,,,,,,,,,,,202506030303,未勝利,20250405,中山,重,-13,57,1:54.1,38.7,3,差,5,H,牡,3,2022103952,ルクスエクレール,オルフェーヴル,サンデーサイレンス系,ファルブラヴ,ノーザンダンサー系,牡4,56.0,446(+11),山田義貴,山田徹,4.2,2,4枠,20,19,17,133,189,10%,20%,29%,33%,63%,2022103952,ルクスエクレール,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2022103952,ルクスエクレール,山田義貴,16,10,9,76,111,14%,23%,31%,90%,51%,2022103952,ルクスエクレール,山田徹,8,14,13,86,121,6%,18%,28%,38%,83%,2022103952,ルクスエクレール,オルフェーヴル,0,2,1,7,10,0%,20%,30%,0%,44%,2022103952,ルクスエクレール,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103952,ルクスエクレール,,2022103952,ルクスエクレール,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,◎,,,▲,△,,,△,9,47.95,4.77,2
5,202655071109,2022100875,ドラゴンバスター,,,,,,,,,,,,,,,,2026.06.21,佐賀,3,ジェイド(C1),,ダ1750,1:57.1,重,11,9,3,出水拓人,56.0,6-5-6-6,41.2,455,-4,アスタイクウス(1.3),,2026.05.30,佐賀,3,ジューン(C1),,ダ1750,1:59.1,良,10,9,2,出水拓人,56.0,4-4-4-3,38.7,459,+5,ラムゼイテソーロ(0.3),,2026.05.17,佐賀,5,エメラル(C1),,ダ1800,2:00.7,良,11,4,1,出水拓人,56.0,4-4-4-2,39.7,454,+8,デッドフレイ(0.6),,2026.04.29,大井,4,C1六　(C1七),,ダ1600,1:43.6,稍,13,4,5,藤田凌,56.0,9-8-8-8,38.9,446,-4,スカイイズユアーズ(0.6),,2026.02.16,大井,2,C1七　八,,ダ1600,1:44.1,良,10,2,2,藤田凌,56.0,3-4-4-3,39.6,450,+6,ジャスティンパワー(0.1),,2022100875,ドラゴンバスター,,出水拓人,,,,,,,,,,,202655062110,ジェイド特選,20260621,佐賀,重,-6,56,1:57.1,41.2,3,差,7,M,セ,4,,,,,,,,,,,,,,,,202655062110,ジェイド特選,20260621,佐賀,重,-6,56,1:57.1,41.2,3,差,7,M,セ,4,202506040406,未勝利,20250914,中山,稍,-13,57,1:54.4,39.6,4,先,4,H,セ,3,2022100875,ドラゴンバスター,マクフィ,ネイティヴダンサー系,カジノドライヴ,ナスルーラ系,セ4,56.0,456(+1),出水拓人,中川竜馬,5.0,3,5枠,28,14,26,155,223,12%,18%,30%,44%,54%,2022100875,ドラゴンバスター,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2022100875,ドラゴンバスター,出水拓人,12,7,8,95,122,9%,15%,22%,38%,45%,2022100875,ドラゴンバスター,中川竜馬,10,4,10,78,102,9%,13%,23%,27%,45%,2022100875,ドラゴンバスター,マクフィ,3,4,4,10,21,14%,33%,52%,36%,68%,2022100875,ドラゴンバスター,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100875,ドラゴンバスター,,2022100875,ドラゴンバスター,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,◎,○,,,○,8,39.64,3.94,2
6,202655071109,2020105746,コスモバラタ,,,,,,,,,,,,,,,,2026.05.23,高知,7,C3ー11,,ダ1600,1:47.7,不,10,2,4,岡村卓弥,57.0,6-5-5-4,39.4,475,+1,リュウノラブゲーム(0.8),,2026.05.10,高知,6,C3ー13,,ダ1300,1:27.0,稍,12,2,5,岡村卓弥,57.0,7-6-6-4,40.4,474,0,トーアシオン(2.2),,2026.04.26,高知,5,C3ー14,,ダ1400,1:32.8,不,10,6,3,岡村卓弥,57.0,5-5-4-4,41.8,474,-2,マイネルレグルス(1.3),,2025.12.06,中京,18,3歳以上1勝クラス,,芝2000,2:02.4,良,18,17,18,武藤雅,58.0,18-17-17-17,36.1,476,+8,アオイタケル(3.4),,2025.11.22,福島,16,高湯温泉特,1勝,芝1800,1:50.1,良,16,12,15,丹内祐次,58.0,13-12-13-13,35.3,468,-2,バルナバ(1.6),,2020105746,コスモバラタ,,長谷川蓮,,,,,,,,,,,,,,,,,,,,,,,,,,202654042603,Ｃ３ー１４,20260426,高知,不,-20,57,1:32.8,41.8,5,差,6,H,牡,6,,,,,,,,,,,,,,,,202206050407,１勝クラス,20221211,中山,良,-10,55,1:55.8,39.5,5,差,4,M,牡,2,2020105746,コスモバラタ,ダノンバラード,サンデーサイレンス系,ネオユニヴァース,サンデーサイレンス系,牡6,56.0,476(+1),長谷川蓮,山田徹,18.6,6,5枠,28,14,26,155,223,12%,18%,30%,44%,54%,2020105746,コスモバラタ,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2020105746,コスモバラタ,長谷川蓮,7,7,7,38,59,11%,23%,35%,65%,74%,2020105746,コスモバラタ,山田徹,8,14,13,86,121,6%,18%,28%,38%,83%,2020105746,コスモバラタ,ダノンバラード,2,2,2,2,8,25%,50%,75%,43%,134%,2020105746,コスモバラタ,,0,0,0,0,0,0%,0%,0%,0%,0%,2020105746,コスモバラタ,,2020105746,コスモバラタ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,,,,6,29.82,2.96,1
7,202655071109,2020100087,タケノライコウ,,,,,,,,,,,,,,,,2026.06.13,佐賀,5,サガデー(C1),,ダ1400,1:32.6,良,11,7,7,青海大樹,55.0,5-5-5-4,40.1,485,-9,サザンフィールド(1.1),,2026.04.20,佐賀,7,長崎街道(C1),,ダ900,0:57.0,重,8,4,7,石川慎将,56.0,6-7,37.9,494,0,エベリンテソーロ(2.5),,2026.04.04,佐賀,8,エイプリ(C1),,ダ1750,1:58.1,不,12,5,10,金山昇馬,56.0,6-7-5-5,40.6,494,-5,ヒロニャン(2.3),,2026.03.20,佐賀,12,長崎街道(C1),,ダ1300,1:25.7,稍,12,7,7,石川慎将,56.0,7-8-10-11,39.7,499,+11,グシチャンノホシ(2.7),,2026.03.08,佐賀,4,アクアマ(C1),,ダ1400,1:30.7,重,12,8,5,石川慎将,56.0,4-4-4-3,39.0,488,-4,メイショウマヒロ(1.2),,2020100087,タケノライコウ,,石川慎将,,,,,,,,,,,202555042510,ダイヤモンド特選,20250425,佐賀,稍,10,56,1:57.7,40.5,5,先,6,H,牡,5,202455120208,Ｃ１ー７組,20241202,佐賀,稍,-2,56,1:30.4,39.1,1,先,8,M,牡,4,202555042510,ダイヤモンド特選,20250425,佐賀,稍,10,56,1:57.7,40.5,5,先,6,H,牡,5,202655011010,ガーネット特選,20260110,佐賀,良,-5,56,2:03.0,43.2,10,先,3,M,牡,6,2020100087,タケノライコウ,ミッキーロケット,ネイティヴダンサー系,ゴールドヘイロー,サンデーサイレンス系,牡6,56.0,474(-11),石川慎将,北村欣也,170.0,11,6枠,28,22,21,202,273,10%,18%,26%,45%,62%,2020100087,タケノライコウ,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2020100087,タケノライコウ,石川慎将,22,21,23,76,142,15%,30%,46%,49%,77%,2020100087,タケノライコウ,北村欣也,13,8,8,61,90,14%,23%,32%,110%,92%,2020100087,タケノライコウ,ミッキーロケット,1,1,1,9,12,8%,16%,25%,18%,46%,2020100087,タケノライコウ,,0,0,0,0,0,0%,0%,0%,0%,0%,2020100087,タケノライコウ,,2020100087,タケノライコウ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,★,10,52.21,5.19,1
8,202655071109,2021104091,アーコレード,,,,,,,,,,,,,,,,2026.06.20,佐賀,1,C1ー7組,,ダ1400,1:29.7,不,10,10,4,石川慎将,54.0,2-2-1-1,38.8,458,-11,セイスカーレット(-0.3),,2026.06.01,佐賀,3,KYUS(C1),,ダ1400,1:31.1,良,10,4,3,石川慎将,54.0,5-5-5-4,39.9,469,-4,ファーレンジョー(0.3),,2026.05.17,佐賀,4,C1ー7組,,ダ1300,1:24.4,良,9,7,5,下原理,54.0,4-4-5-4,39.4,473,+3,ラムゼイテソーロ(0.8),,2026.05.04,佐賀,3,C1ー8組,,ダ1400,1:32.0,重,10,8,3,金山昇馬,54.0,5-5-5-4,38.9,470,0,チカポコ(0.5),,2026.04.20,佐賀,5,AIパッ(C1),,ダ1400,1:31.4,重,10,6,4,石川慎将,54.0,6-6-5-4,39.1,470,-4,テイエムタワードン(1.1),,2021104091,アーコレード,,田中純,,,,,,,,,,,,,,,,,,,,,,,,,,202655062007,Ｃ１ー７組,20260620,佐賀,不,-10,54,1:29.7,38.8,1,先,8,M,牝,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021104091,アーコレード,モーリス,ターントゥ系,Unbridled's Song,ネイティヴダンサー系,牝5,54.0,463(+5),田中純,山田徹,32.2,8,6枠,28,22,21,202,273,10%,18%,26%,45%,62%,2021104091,アーコレード,差,108,131,130,799,1168,9%,20%,31%,40%,71%,2021104091,アーコレード,田中純,1,3,3,58,65,1%,6%,10%,11%,18%,2021104091,アーコレード,山田徹,8,14,13,86,121,6%,18%,28%,38%,83%,2021104091,アーコレード,モーリス,0,0,4,18,22,0%,0%,18%,0%,59%,2021104091,アーコレード,,0,0,0,0,0,0%,0%,0%,0%,0%,2021104091,アーコレード,,2021104091,アーコレード,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▲,▲,,,,,4,12.5,1.24,3
