umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_浅野,mark_raw_CP予想,mark_raw_吉川,mark_raw_マリア,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths
1,202645072912,2022103791,ユウユウスプレマン,,,,,,,,,,,,,,,,2026.07.08,川崎,3,2026(C2),,ダ1500,1:37.9,稍,14,5,7,増田充宏,56.0,10-11-9-10,40.0,504,+1,ベラヴィットーリア(0.2),,2026.06.19,川崎,1,ファイナ(C2),,ダ1500,1:39.5,重,13,10,1,伊藤裕人,56.0,6-6-1-2,40.9,503,-10,グラスアラバニーユ(-0.3),,2026.05.13,川崎,6,レッドカ(C2),,ダ1500,1:37.9,良,11,6,7,増田充宏,56.0,10-10-9-6,39.9,513,-3,フジュム(1.5),,2026.05.04,船橋,8,みどりの(C2),,ダ1600,1:46.6,稍,12,12,7,中越琉世,56.0,10-10-8-6,40.2,516,0,ピリナマアナ(1.7),,2026.04.06,川崎,6,錨草賞(C2),,ダ1500,1:39.2,重,13,4,3,佐野遥久,55.0,9-8-8-7,40.9,516,-9,ジンガー(0.8),,2022103791,ユウユウスプレマン,,伊藤裕人,,,,,,,,,,,202645020309,マイスターチャレンジ,20260203,川崎,良,-2,56,2:18.7,40.2,8,追,3,S,セ,4,,,,,,,,,,,,,,,,202536060811,東北優駿,20250608,水沢,良,-5,56,2:14.3,42.7,7,追,1,H,セ,3,,,,,,,,,,,,,,,,2022103791,ユウユウスプレマン,ヘンリーバローズ,サンデーサイレンス系,Dubawi,ネイティヴダンサー系,セ4,56.0,506(+2),伊藤裕人,久保秀男,21.2,9,1枠,12,17,9,103,141,8%,20%,26%,53%,56%,2022103791,ユウユウスプレマン,差,88,98,86,695,967,9%,19%,28%,68%,72%,2022103791,ユウユウスプレマン,伊藤裕人,0,4,1,39,44,0%,9%,11%,0%,27%,2022103791,ユウユウスプレマン,久保秀男,2,2,1,30,35,5%,11%,14%,79%,104%,2022103791,ユウユウスプレマン,ヘンリーバローズ,0,0,0,2,2,0%,0%,0%,0%,0%,2022103791,ユウユウスプレマン,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103791,ユウユウスプレマン,川崎ダート2000m,2022103791,ユウユウスプレマン,0,0,0,1,1,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022103791,ユウユウスプレマン,ダート2000m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1600m,,3,1,3,8,15,20%,26.7%,46.7%,79.3%,156%,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1800m,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,4,4,5,22,35,11.4%,22.9%,37.1%,40.3%,112.6%,2022103791,ユウユウスプレマン,ダート川崎,,1,0,1,6,8,12.5%,12.5%,25%,27.5%,73.8%,ダート・右,,3,2,3,4,12,25%,41.7%,66.7%,99.2%,182.5%,ダート・左,,1,2,2,17,22,4.5%,13.6%,22.7%,10%,79.5%,全成績,,4,4,5,22,35,11.4%,22.9%,37.1%,40.3%,112.6%,2022103791,ユウユウスプレマン,ダート・良,,1,3,1,8,13,7.7%,30.8%,38.5%,49.2%,105.4%,ダート・稍重,,1,1,2,4,8,12.5%,25%,50%,47.5%,178.8%,ダート・重,,2,0,2,3,7,28.6%,28.6%,57.1%,55.7%,162.9%,ダート・不良,,0,0,0,5,5,0%,0%,0%,0%,0%,2022103791,ユウユウスプレマン,中2週,,0,0,1,2,3,0%,0%,33.3%,0%,153.3%,56kg,,4,1,3,13,21,19%,23.8%,38.1%,67.1%,101.9%,馬体重,連対時馬体重503kg～527kg,,,,,,,,,,,2022103791,ユウユウスプレマン,全成績,,4,4,5,22,35,11.4%,22.9%,37.1%,40.3%,112.6%,全成績,,4,4,5,22,35,11.4%,22.9%,37.1%,40.3%,112.6%,2022103791,ユウユウスプレマン,全成績,,4,4,5,22,35,11.4%,22.9%,37.1%,40.3%,112.6%,全成績,,4,4,5,22,35,11.4%,22.9%,37.1%,40.3%,112.6%,△,,,△,○,,,△,6,40.75,4.05,3,7,46.28,4.6
2,202645072912,2020101264,ビルドラポール,,,,,,,,,,,,,,,,2026.07.09,川崎,6,アンドロ(C1),,ダ2000,2:17.6,良,14,6,9,佐野遥久,56.0,9-9-9-8,40.1,516,+2,ハクシュ(1.4),,2026.06.16,川崎,6,ウルド賞(C1),,ダ2000,2:17.5,稍,10,6,8,古岡勇樹,56.0,8-9-7-7,40.1,514,+4,ディオスパーダ(1.2),,2026.05.28,浦和,6,月見草特(C1),,ダ1500,1:38.9,良,12,9,7,山林堂信,56.0,11-11-11-10,38.4,510,-6,グレイスカリヨン(1.7),,2026.05.15,川崎,7,開成町賞(C1),,ダ1400,1:32.7,良,12,6,9,山林堂信,56.0,11-11-11-10,39.5,516,-8,アイビーガオー(1.3),,2026.04.08,川崎,5,猛虎特別(C1),,ダ2000,2:17.4,稍,13,10,6,本田正重,56.0,9-9-4-4,41.7,524,-1,ジュンビクトワール(1.3),,2020101264,ビルドラポール,,神尾香澄,,,,,,,,,,,202645030508,プリマヴェーラ賞,20260305,川崎,重,0,56,2:16.1,40.7,3,先,8,S,牡,6,202307010903,未勝利,20230128,中京,良,1,56,2:03.8,40.2,5,差,3,M,牡,3,202344092110,みなみのうお座特別競,20230921,大井,良,-20,55,2:10.0,39.6,8,差,8,M,牡,3,,,,,,,,,,,,,,,,2020101264,ビルドラポール,ダノンバラード,サンデーサイレンス系,マイネルラヴ,ネイティヴダンサー系,牡6,54.0,511(-5),神尾香澄,河津裕昭,17.8,7,2枠,13,15,8,107,143,9%,19%,25%,44%,93%,2020101264,ビルドラポール,差,88,98,86,695,967,9%,19%,28%,68%,72%,2020101264,ビルドラポール,神尾香澄,0,0,1,17,18,0%,0%,5%,0%,9%,2020101264,ビルドラポール,河津裕昭,3,4,10,53,70,4%,10%,24%,112%,91%,2020101264,ビルドラポール,ダノンバラード,1,0,2,13,16,6%,6%,18%,51%,70%,2020101264,ビルドラポール,,0,0,0,0,0,0%,0%,0%,0%,0%,2020101264,ビルドラポール,川崎ダート2000m,2020101264,ビルドラポール,0,0,1,4,5,0%,0%,20%,0%,64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020101264,ビルドラポール,ダート2000m,,0,0,1,7,8,0%,0%,12.5%,0%,40%,ダート1600m,,1,2,3,17,23,4.3%,13%,26.1%,86.5%,58.3%,ダート1700m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1800m,,0,0,0,5,5,0%,0%,0%,0%,0%,全成績,,1,3,7,44,55,1.8%,7.3%,20%,36.2%,58.7%,2020101264,ビルドラポール,ダート川崎,,0,0,1,6,7,0%,0%,14.3%,0%,45.7%,ダート・右,,1,2,2,26,31,3.2%,9.7%,16.1%,64.2%,38.4%,ダート・左,,0,1,5,15,21,0%,4.8%,28.6%,0%,97.1%,全成績,,1,3,7,44,55,1.8%,7.3%,20%,36.2%,58.7%,2020101264,ビルドラポール,ダート・良,,0,2,3,26,31,0%,6.5%,16.1%,0%,48.4%,ダート・稍重,,0,1,1,11,13,0%,7.7%,15.4%,0%,58.5%,ダート・重,,1,0,3,3,7,14.3%,14.3%,57.1%,284.3%,138.6%,ダート・不良,,0,0,0,1,1,0%,0%,0%,0%,0%,2020101264,ビルドラポール,中2週,,0,2,3,16,21,0%,9.5%,23.8%,0%,60.5%,54kg,,0,0,0,3,3,0%,0%,0%,0%,0%,馬体重,連対時馬体重513kg～520kg,,,,,,,,,,,2020101264,ビルドラポール,全成績,,1,3,7,44,55,1.8%,7.3%,20%,36.2%,58.7%,全成績,,1,3,7,44,55,1.8%,7.3%,20%,36.2%,58.7%,2020101264,ビルドラポール,全成績,,1,3,7,44,55,1.8%,7.3%,20%,36.2%,58.7%,全成績,,1,3,7,44,55,1.8%,7.3%,20%,36.2%,58.7%,,,,,◎,,,,12,75.26,7.48,3,12,82.64,8.22
3,202645072912,2022106608,ヤマニンパルフェ,,,,,,,,,,,,,,,,2026.07.06,川崎,5,フォーカ(C1),,ダ1600,1:46.9,重,11,5,9,本田正重,54.0,5-4-5-3,40.6,505,+3,プルーフリーダー(0.6),,2026.06.15,川崎,9,神楽酒造(C1C2),,ダ1600,1:47.8,重,14,3,7,加藤雄真,53.0,10-10-10-9,41.9,502,0,エクセルブラック(1.9),,2026.06.01,船橋,4,馬い!卵(C1),,ダ1500,1:39.0,良,12,3,7,加藤雄真,51.0,7-7-7-7,41.3,502,-9,シトロンヴェール(0.5),,2026.05.15,川崎,11,花菱草賞(C1),,ダ1400,1:33.0,良,12,5,12,伊藤裕人,54.0,7-7-9-8,40.4,511,+4,ナリノエンブレム(1.3),,2025.12.18,川崎,6,ブルーマ(C1二),,ダ1600,1:47.5,稍,12,1,5,小野楓馬,54.0,4-4-4-4,42.0,507,-9,ドレアンティア(2.1),,2022106608,ヤマニンパルフェ,,佐藤翔馬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022106608,ヤマニンパルフェ,シャンハイボビー,ノーザンダンサー系,ディープインパクト,サンデーサイレンス系,牝4,51.0,500(-5),佐藤翔馬,佐藤博紀,14.5,6,3枠,22,12,27,129,190,11%,17%,32%,57%,81%,2022106608,ヤマニンパルフェ,差,88,98,86,695,967,9%,19%,28%,68%,72%,2022106608,ヤマニンパルフェ,佐藤翔馬,0,0,0,2,2,0%,0%,0%,0%,0%,2022106608,ヤマニンパルフェ,佐藤博紀,2,2,8,33,45,4%,8%,26%,18%,54%,2022106608,ヤマニンパルフェ,シャンハイボビー,1,1,1,6,9,11%,22%,33%,19%,71%,2022106608,ヤマニンパルフェ,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106608,ヤマニンパルフェ,川崎ダート2000m,2022106608,ヤマニンパルフェ,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022106608,ヤマニンパルフェ,ダート2000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,3,3,0%,0%,0%,0%,0%,ダート1700m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1800m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,1,2,10,13,0%,7.7%,23.1%,0%,80.8%,2022106608,ヤマニンパルフェ,ダート川崎,,0,0,0,5,5,0%,0%,0%,0%,0%,ダート・右,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・左,,0,0,0,6,6,0%,0%,0%,0%,0%,全成績,,0,1,2,10,13,0%,7.7%,23.1%,0%,80.8%,2022106608,ヤマニンパルフェ,ダート・良,,0,0,0,4,4,0%,0%,0%,0%,0%,ダート・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・重,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106608,ヤマニンパルフェ,中2週,,0,0,0,3,3,0%,0%,0%,0%,0%,51kg,,0,0,0,1,1,0%,0%,0%,0%,0%,馬体重,連対時馬体重502kg～502kg,,,,,,,,,,,2022106608,ヤマニンパルフェ,全成績,,0,1,2,10,13,0%,7.7%,23.1%,0%,80.8%,全成績,,0,1,2,10,13,0%,7.7%,23.1%,0%,80.8%,2022106608,ヤマニンパルフェ,全成績,,0,1,2,10,13,0%,7.7%,23.1%,0%,80.8%,全成績,,0,1,2,10,13,0%,7.7%,23.1%,0%,80.8%,△,,△,,,,,,4,28.25,2.81,1,4,33.05,3.29
