umaban,race_id,horse_id,horse_name,waku,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_distance_slot5_label,data_distance_slot5_note,data_distance_slot5_win_1st,data_distance_slot5_win_2nd,data_distance_slot5_win_3rd,data_distance_slot5_win_out,data_distance_slot5_runs,data_distance_slot5_win_rate,data_distance_slot5_place2_rate,data_distance_slot5_place3_rate,data_distance_slot5_win_return_rate,data_distance_slot5_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,mark_raw_古澤,mark_raw_CP予想,mark_raw_馬場予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202647082510,2022100175,コンヴェックス,,,,,,,,,,,,,,,,2026.08.13,笠松,1,ふくたん(B),,ダ1400,1:30.9,良,8,4,2,丸野勝虎,55.0,1-1-1,39.0,433,0,プリュムドランジュ(-0.1),,2026.07.23,笠松,1,カサブラ(C),,ダ1400,1:31.1,良,7,3,1,望月洵輝,55.0,1-1-1,39.2,433,+4,ミエルシトロン(-0.6),,2026.07.10,笠松,1,見田村千(C),,ダ1400,1:30.2,良,12,2,2,望月洵輝,55.0,4-4-2,39.8,429,-3,モモイロカタオモイ(-1.1),,2026.06.25,笠松,2,幸さん所(C),,ダ1400,1:32.4,稍,9,7,3,渡辺竜也,55.0,4-5-3,40.5,432,+2,クリングラー(0.0),,2026.06.10,笠松,5,C級セレク,,ダ1580,1:47.9,良,9,7,3,渡辺竜也,55.0,3-3-4,42.0,430,0,クロイゼルング(1.1),,2022100175,コンヴェックス,,丸野勝虎,,,,,,,,,,,202647071008,見田村千晴さん笠馬Ｘ,20260710,笠松,良,-9,55,1:30.2,39.8,1,差,2,H,牝,4,202547092401,３歳１１組,20250924,笠松,良,0,55,0:51.0,38.1,8,差,6,S,牝,3,202647071008,見田村千晴さん笠馬Ｘ,20260710,笠松,良,-9,55,1:30.2,39.8,1,差,2,H,牝,4,202547102211,とかげ座特別,20251022,笠松,良,2,55,1:49.5,43.1,8,先,4,M,牝,3,2022100175,コンヴェックス,アドマイヤマーズ,サンデーサイレンス系,Colonel John,その他,牝4,55.0,431(-2),丸野勝虎,加藤幸保,5.6,3,1枠,240,251,234,1503,2228,10%,22%,32%,66%,73%,2022100175,コンヴェックス,差,1375,1465,1447,6941,11228,12%,25%,38%,69%,73%,2022100175,コンヴェックス,丸野勝虎,86,82,85,341,594,14%,28%,42%,80%,80%,2022100175,コンヴェックス,加藤幸保,178,173,189,1082,1622,10%,21%,33%,60%,67%,2022100175,コンヴェックス,アドマイヤマーズ,6,7,4,19,36,16%,36%,47%,59%,74%,2022100175,コンヴェックス,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100175,コンヴェックス,笠松ダート1400m,2022100175,コンヴェックス,4,5,1,6,16,25%,56%,63%,66%,86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022100175,コンヴェックス,ダート1400m,,4,5,1,6,16,25%,56.2%,62.5%,65.6%,86.2%,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1800m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,4,5,1,12,22,18.2%,40.9%,45.5%,47.7%,62.7%,2022100175,コンヴェックス,ダート笠松,,4,5,1,9,19,21.1%,47.4%,52.6%,55.3%,72.6%,ダート・右,,4,5,1,9,19,21.1%,47.4%,52.6%,55.3%,72.6%,ダート・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,4,5,1,12,22,18.2%,40.9%,45.5%,47.7%,62.7%,2022100175,コンヴェックス,ダート・良,,4,4,1,7,16,25%,50%,56.2%,65.6%,78.8%,ダート・稍重,,0,1,0,1,2,0%,50%,50%,0%,60%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100175,コンヴェックス,中1週,,3,2,1,5,11,27.3%,45.5%,54.5%,64.5%,84.5%,55kg,,4,5,1,10,20,20%,45%,50%,52.5%,69%,馬体重,連対時馬体重427kg～444kg,,,,,,,,,,,2022100175,コンヴェックス,全成績,,4,5,1,12,22,18.2%,40.9%,45.5%,47.7%,62.7%,全成績,,4,5,1,12,22,18.2%,40.9%,45.5%,47.7%,62.7%,2022100175,コンヴェックス,全成績,,4,5,1,12,22,18.2%,40.9%,45.5%,47.7%,62.7%,全成績,,4,5,1,12,22,18.2%,40.9%,45.5%,47.7%,62.7%,◎,○,▲,,○,◎,3,6.39,0.64,2
2,202647082510,2019104163,ヨーコマイラヴ,,,,,,,,,,,,,,,,2026.08.12,笠松,1,WEB特別,,ダ1400,1:29.7,良,7,4,4,松本一心,55.0,1-1-1,38.8,483,+1,ラブフォルテッシモ(-0.8),,2026.07.08,笠松,7,ひこぼし(B),,ダ1400,1:31.7,良,10,3,6,松本一心,55.0,1-1-2,41.7,482,+3,ソレエスピアージャ(1.4),,2026.06.11,笠松,1,B5組,,ダ1400,1:31.9,良,11,3,6,松本一心,54.0,2-2-1,41.0,479,+8,プロピエダッド(-0.1),,2026.05.29,笠松,6,B5組,,ダ1400,1:31.8,良,10,2,5,松本一心,54.0,9-10-9,38.5,471,-1,カジカライズ(0.9),,2026.05.13,笠松,2,B級サバイ,,ダ1400,1:32.6,良,7,4,2,松本一心,54.0,2-2-1,40.7,472,-2,ハヤイモノガチ(0.4),,2019104163,ヨーコマイラヴ,,松本一心,,,,,,,,,,,202447032108,Ａ６組,20240321,笠松,良,-19,54,1:28.4,40.6,4,差,1,M,牝,5,202247081502,３歳１０組,20220815,笠松,稍,2,54,0:48.8,35.8,1,逃,4,S,牝,3,202447032108,Ａ６組,20240321,笠松,良,-19,54,1:28.4,40.6,4,差,1,M,牝,5,202205020901,未勝利,20220521,東京,良,-13,52,1:39.8,38.4,11,差,2,M,牝,3,2019104163,ヨーコマイラヴ,トゥザグローリー,ネイティヴダンサー系,フォーティナイナー,ネイティヴダンサー系,牝7,55.0,482(-1),松本一心,川嶋弘吉,3.2,1,2枠,242,255,279,1450,2226,10%,22%,34%,73%,68%,2019104163,ヨーコマイラヴ,先,410,309,232,989,1940,21%,37%,49%,73%,77%,2019104163,ヨーコマイラヴ,松本一心,78,97,106,699,980,7%,17%,28%,76%,76%,2019104163,ヨーコマイラヴ,川嶋弘吉,125,137,154,771,1187,10%,22%,35%,73%,75%,2019104163,ヨーコマイラヴ,トゥザグローリー,17,35,33,166,251,6%,20%,33%,41%,107%,2019104163,ヨーコマイラヴ,,0,0,0,0,0,0%,0%,0%,0%,0%,2019104163,ヨーコマイラヴ,笠松ダート1400m,2019104163,ヨーコマイラヴ,12,8,5,14,39,31%,51%,59%,180%,111%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019104163,ヨーコマイラヴ,ダート1400m,,12,8,5,14,39,30.8%,51.3%,59%,179.5%,110.5%,ダート1300m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1600m,,0,0,1,5,6,0%,0%,0%,0%,0%,ダート1800m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,13,8,6,22,49,26.5%,42.9%,49%,145.5%,90%,2019104163,ヨーコマイラヴ,ダート笠松,,13,8,6,18,45,28.9%,46.7%,53.3%,158.4%,98%,ダート・右,,13,8,6,20,47,27.7%,44.7%,51.1%,151.7%,93.8%,ダート・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,13,8,6,22,49,26.5%,42.9%,49%,145.5%,90%,2019104163,ヨーコマイラヴ,ダート・良,,10,5,5,16,36,27.8%,41.7%,47.2%,187.2%,95.8%,ダート・稍重,,2,1,0,2,5,40%,60%,60%,50%,78%,ダート・重,,1,2,0,1,4,25%,75%,75%,35%,100%,ダート・不良,,0,0,1,2,3,0%,0%,33.3%,0%,56.7%,2019104163,ヨーコマイラヴ,中1週,,5,6,3,10,24,20.8%,45.8%,54.2%,216.7%,108.7%,55kg,,1,2,1,4,8,12.5%,37.5%,37.5%,120%,96.2%,馬体重,連対時馬体重465kg～495kg,,,,,,,,,,,2019104163,ヨーコマイラヴ,全成績,,13,8,6,22,49,26.5%,42.9%,49%,145.5%,90%,全成績,,13,8,6,22,49,26.5%,42.9%,49%,145.5%,90%,2019104163,ヨーコマイラヴ,全成績,,13,8,6,22,49,26.5%,42.9%,49%,145.5%,90%,全成績,,13,8,6,22,49,26.5%,42.9%,49%,145.5%,90%,▲,◎,◎,,◎,◎,1,0.0,0.0,2
3,202647082510,2021100696,ケンヴェンツェル,,,,,,,,,,,,,,,,2026.08.12,笠松,1,亜咲花ミ(B),,ダ1400,1:29.1,良,8,2,1,筒井勇介,57.0,1-1-1,39.1,509,+5,アンクロワヤブル(-0.8),,2026.07.22,笠松,7,第1回み(B),,ダ1400,1:32.3,良,8,1,2,深澤杏花,55.0,4-6-7,40.0,504,+9,エイシンヤタガラス(2.0),,2026.07.09,笠松,3,ガンバロ(B),,ダ1400,1:30.1,良,10,9,3,深澤杏花,55.0,4-3-3,39.2,495,-4,カプア(0.5),,2026.06.25,笠松,6,B4組,,ダ1580,1:45.4,重,8,4,4,深澤杏花,55.0,2-3-5,41.6,499,-1,ジーティーララバイ(1.6),,2026.06.10,笠松,10,水無月特(B),,ダ1580,1:48.0,良,10,9,5,深澤杏花,55.0,7-9-8,40.8,500,+2,センゴクブショウ(2.6),,2021100696,ケンヴェンツェル,,筒井勇介,,,,,,,,,,,202647081207,亜咲花ミニライブ記念,20260812,笠松,良,-8,57,1:29.1,39.1,1,逃,2,H,牡,5,,,,,,,,,,,,,,,,202535110109,Ｃ１,20251101,盛岡,不,-19,56,1:28.0,39.2,10,追,7,H,牡,4,202647012104,淡雪賞,20260121,笠松,良,2,55,1:47.5,41.1,2,差,7,H,牡,5,2021100696,ケンヴェンツェル,ファインニードル,ネイティヴダンサー系,マーベラスサンデー,サンデーサイレンス系,牡5,57.0,0(-509),筒井勇介,田口輝彦,--,--,3枠,287,270,268,1398,2223,12%,25%,37%,74%,74%,2021100696,ケンヴェンツェル,差,1375,1465,1447,6941,11228,12%,25%,38%,69%,73%,2021100696,ケンヴェンツェル,筒井勇介,193,165,151,519,1028,18%,34%,49%,87%,79%,2021100696,ケンヴェンツェル,田口輝彦,160,132,104,482,878,18%,33%,45%,62%,75%,2021100696,ケンヴェンツェル,ファインニードル,17,25,27,111,180,9%,23%,38%,63%,80%,2021100696,ケンヴェンツェル,,0,0,0,0,0,0%,0%,0%,0%,0%,2021100696,ケンヴェンツェル,笠松ダート1400m,2021100696,ケンヴェンツェル,2,1,2,2,7,29%,43%,71%,127%,121%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021100696,ケンヴェンツェル,ダート1400m,,2,3,3,9,17,11.8%,29.4%,47.1%,52.4%,82.4%,ダート1300m,,1,0,0,3,4,25%,25%,25%,60%,55%,ダート1600m,,0,2,0,0,2,0%,100%,100%,0%,325%,ダート1800m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,3,7,4,17,31,9.7%,32.3%,45.2%,36.5%,83.5%,2021100696,ケンヴェンツェル,ダート笠松,,2,5,3,4,14,14.3%,50%,71.4%,63.6%,130%,ダート・右,,3,7,4,11,25,12%,40%,56%,45.2%,103.6%,ダート・左,,0,0,0,3,3,0%,0%,0%,0%,0%,全成績,,3,7,4,17,31,9.7%,32.3%,45.2%,36.5%,83.5%,2021100696,ケンヴェンツェル,ダート・良,,2,3,4,7,16,12.5%,31.2%,56.2%,55.6%,110.6%,ダート・稍重,,0,1,0,2,3,0%,33.3%,33.3%,0%,33.3%,ダート・重,,0,1,0,3,4,0%,25%,25%,0%,65%,ダート・不良,,1,2,0,1,4,25%,75%,75%,60%,115%,2021100696,ケンヴェンツェル,中1週,,1,3,3,9,16,6.2%,25%,43.8%,35%,62.5%,57kg,,1,0,0,1,2,50%,50%,50%,165%,75%,馬体重,連対時馬体重481kg～509kg,,,,,,,,,,,2021100696,ケンヴェンツェル,全成績,,3,7,4,17,31,9.7%,32.3%,45.2%,36.5%,83.5%,全成績,,3,7,4,17,31,9.7%,32.3%,45.2%,36.5%,83.5%,2021100696,ケンヴェンツェル,全成績,,3,7,4,17,31,9.7%,32.3%,45.2%,36.5%,83.5%,全成績,,3,7,4,17,31,9.7%,32.3%,45.2%,36.5%,83.5%,,▲,,,▲,,5,22.72,2.26,3
