id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01032,池添謙一,イケゾエケンイチ,1979/07/23,栗東,フリー,滋賀県,O型,1998,2026,35,300,21,7.0％,"15,713","1,457",9.3％,2025,366,2,0,0.0％,227,22,9.7％
