id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01223,和田陽希,ワダハルキ,2007/03/15,栗東,杉山晴紀,滋賀県,A型,2025,2026,81,290,6,2.1％,619,17,2.7％,2026,308,5,0,0.0％,11,0,0.0％
