id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
00726,岩部純二,イワベジュンジ,1976/03/25,栗東,フリー,北海道,O型,1994,2026,135,32,0,0.0％,"4,921",159,3.2％,2026,308,1,0,0.0％,139,7,5.0％
