id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01010,柴田未崎,シバタミサキ,1977/06/18,栗東,飯田雄三,栃木県,B型,2014,2022,147,11,0,0.0％,"3,173",94,3.0％,2020,314,1,0,0.0％,132,14,10.6％
