id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01198,土田真翔,ツチダマナト,2004/02/17,美浦,フリー,福島県,,2022,2026,117,28,1,3.6％,405,2,0.5％,2025,366,7,0,0.0％,29,2,6.9％
