id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
05389,岩橋勇二,イワハシユウジ,1983/04/20,地方,,-,,2001,2024,160,9,0,0.0％,55,0,0.0％,2026,60,454,56,12.3％,"12,624","1,339",10.6％
