id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01019,秋山真一郎,アキヤマシンイチロウ,1979/02/09,栗東,フリー ( 調教師成績 ),滋賀県,A型,1997,2024,123,47,3,6.4％,"13,543","1,059",7.8％,2024,338,1,0,0.0％,264,38,14.4％
