id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01218,遠藤汰月,エンドウタツキ,2006/02/14,美浦,伊藤伸一,福島県,B型,2025,2026,117,267,1,0.4％,577,6,1.0％,2026,264,10,2,20.0％,20,3,15.0％
