id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
05339,Ｃ．ルメール,クリストフ・ルメール,1979/05/20,栗東,フリー,フランス,B型,2015,2026,1,346,99,28.6％,"9,827","2,213",22.5％,2026,264,5,2,40.0％,3,2,66.7％
