id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
05243,柴山雄一,シバヤマユウイチ,1978/02/19,美浦,フリー,大阪府,B型,2005,2023,105,95,5,5.3％,"10,636",602,5.7％,2023,328,1,0,0.0％,171,15,8.8％
