id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
05558,渡辺竜也,ワタナベタツヤ,2000/03/08,地方,,-,,2017,2026,117,37,1,2.7％,78,2,2.6％,2026,6,839,183,21.8％,"5,178",979,18.9％
