id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01165,森裕太朗,モリユウタロウ,1997/03/02,栗東,フリー,宮城県,AB型,2016,2025,152,4,0,0.0％,"1,996",81,4.1％,2025,366,2,0,0.0％,42,6,14.3％
