id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01151,井上敏樹,イノウエトシキ,1994/12/05,栗東,フリー,埼玉県,O型,2014,2026,88,44,5,11.4％,"2,435",73,3.0％,2023,328,1,0,0.0％,22,1,4.5％
