id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01164,藤田菜七子,フジタナナコ,1997/08/09,美浦,フリー,茨城県,A型,2016,2024,101,268,6,2.2％,"3,897",166,4.3％,2024,338,5,0,0.0％,275,24,8.7％
