id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01204,河原田菜々,カワハラダナナ,2004/11/13,栗東,渡辺薫彦,大阪府,O型,2023,2026,50,280,13,4.6％,"1,260",37,2.9％,2026,308,4,0,0.0％,62,4,6.5％
