id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
05404,御神本訓史,ミカモトノリフミ,1981/08/25,地方,,-,,2017,2025,152,2,0,0.0％,248,6,2.4％,2026,34,312,79,25.3％,"17,413","3,082",17.7％
