race_id,segment_index,lap_time_sec
202205040201,1,12.6
202205040201,2,11.3
202205040201,3,11.3
202205040201,4,12.5
202205040201,5,12.5
202205040201,6,12.7
202205040201,7,13.0
202205040202,1,12.4
202205040202,2,10.9
202205040202,3,11.8
202205040202,4,12.1
202205040202,5,12.4
202205040202,6,11.5
202205040202,7,11.7
202205040202,8,11.8
202205040203,1,12.7
202205040203,2,10.7
202205040203,3,10.7
202205040203,4,11.2
202205040203,5,11.9
202205040203,6,12.8
202205040203,7,13.1
202205040203,8,13.3
202205040203,9,12.2
202205040203,10,12.0
202205040204,1,12.5
202205040204,2,11.5
202205040204,3,11.7
202205040204,4,12.3
202205040204,5,12.5
202205040204,6,12.3
202205040204,7,11.9
202205040204,8,12.2
202205040205,1,13.2
202205040205,2,12.1
202205040205,3,12.1
202205040205,4,12.1
202205040205,5,12.6
202205040205,6,12.6
202205040205,7,12.4
202205040205,8,11.4
202205040205,9,11.3
202205040205,10,11.3
202205040206,1,12.4
202205040206,2,11.4
202205040206,3,12.2
202205040206,4,13.0
202205040206,5,12.2
202205040206,6,11.6
202205040206,7,12.0
202205040207,1,12.1
202205040207,2,10.9
202205040207,3,11.6
202205040207,4,11.9
202205040207,5,12.2
202205040207,6,12.1
202205040207,7,12.1
202205040207,8,12.5
202205040208,1,12.5
202205040208,2,10.9
202205040208,3,11.5
202205040208,4,12.0
202205040208,5,11.8
202205040208,6,11.3
202205040208,7,11.5
202205040208,8,11.6
202205040209,1,12.3
202205040209,2,10.6
202205040209,3,11.0
202205040209,4,11.3
202205040209,5,11.1
202205040209,6,12.1
202205040209,7,12.1
202205040210,1,12.2
202205040210,2,10.9
202205040210,3,11.5
202205040210,4,12.1
202205040210,5,12.0
202205040210,6,12.0
202205040210,7,11.7
202205040210,8,12.1
202205040211,1,12.6
202205040211,2,10.6
202205040211,3,11.3
202205040211,4,11.7
202205040211,5,11.7
202205040211,6,11.8
202205040211,7,11.3
202205040211,8,11.3
202205040211,9,11.8
202205040212,1,11.8
202205040212,2,10.5
202205040212,3,11.0
202205040212,4,12.1
202205040212,5,12.5
202205040212,6,12.4
202205040212,7,12.7
202209040201,1,13.1
202209040201,2,10.8
202209040201,3,13.5
202209040201,4,12.8
202209040201,5,13.2
202209040201,6,13.8
202209040201,7,13.3
202209040201,8,12.3
202209040201,9,12.8
202209040202,1,12.9
202209040202,2,11.3
202209040202,3,12.0
202209040202,4,12.6
202209040202,5,12.6
202209040202,6,12.5
202209040202,7,11.7
202209040202,8,10.9
202209040202,9,11.5
202209040203,1,12.2
202209040203,2,10.9
202209040203,3,11.7
202209040203,4,12.5
202209040203,5,12.9
202209040203,6,12.1
202209040203,7,12.8
202209040205,1,13.2
202209040205,2,11.6
202209040205,3,12.3
202209040205,4,12.2
202209040205,5,12.3
202209040205,6,12.1
202209040205,7,11.3
202209040205,8,11.3
202209040205,9,11.7
202209040206,1,12.0
202209040206,2,10.7
202209040206,3,11.6
202209040206,4,12.2
202209040206,5,12.1
202209040206,6,11.8
202209040206,7,12.9
202209040207,1,12.5
202209040207,2,11.0
202209040207,3,13.0
202209040207,4,12.5
202209040207,5,12.6
202209040207,6,12.6
202209040207,7,12.4
202209040207,8,12.5
202209040207,9,13.1
202209040208,1,12.9
202209040208,2,11.6
202209040208,3,12.5
202209040208,4,13.3
202209040208,5,12.9
202209040208,6,12.9
202209040208,7,12.7
202209040208,8,12.1
202209040208,9,11.4
202209040208,10,11.0
202209040208,11,11.5
202209040209,1,12.2
202209040209,2,10.6
202209040209,3,10.9
202209040209,4,11.1
202209040209,5,11.6
202209040209,6,11.9
202209040209,7,12.3
202209040210,1,12.7
202209040210,2,11.3
202209040210,3,13.6
202209040210,4,11.9
202209040210,5,11.8
202209040210,6,12.4
202209040210,7,12.4
202209040210,8,12.0
202209040210,9,12.2
202209040211,1,12.0
202209040211,2,10.8
202209040211,3,11.0
202209040211,4,11.1
202209040211,5,11.6
202209040211,6,12.1
202209040212,1,12.2
202209040212,2,10.7
202209040212,3,11.3
202209040212,4,12.0
202209040212,5,12.2
202209040212,6,12.4
