race_id,segment_index,lap_time_sec
202206020701,1,12.6
202206020701,2,11.9
202206020701,3,12.7
202206020701,4,12.8
202206020701,5,12.3
202206020701,6,12.2
202206020701,7,12.9
202206020701,8,13.3
202206020701,9,13.7
202206020702,1,12.1
202206020702,2,10.9
202206020702,3,11.6
202206020702,4,12.2
202206020702,5,12.3
202206020702,6,13.1
202206020703,1,12.9
202206020703,2,11.9
202206020703,3,12.8
202206020703,4,13.0
202206020703,5,12.0
202206020703,6,12.3
202206020703,7,12.7
202206020703,8,12.9
202206020703,9,13.6
202206020704,1,12.3
202206020704,2,11.4
202206020704,3,11.5
202206020704,4,11.8
202206020704,5,12.1
202206020704,6,12.3
202206020704,7,11.9
202206020704,8,12.3
202206020705,1,12.5
202206020705,2,11.7
202206020705,3,12.4
202206020705,4,12.9
202206020705,5,13.0
202206020705,6,12.4
202206020705,7,12.3
202206020705,8,12.4
202206020705,9,11.7
202206020705,10,12.6
202206020706,1,11.7
202206020706,2,10.3
202206020706,3,11.1
202206020706,4,12.2
202206020706,5,12.2
202206020706,6,12.8
202206020707,1,12.6
202206020707,2,11.7
202206020707,3,12.3
202206020707,4,12.6
202206020707,5,12.1
202206020707,6,12.1
202206020707,7,12.5
202206020707,8,12.9
202206020707,9,14.0
202206020708,1,12.5
202206020708,2,12.2
202206020708,3,12.7
202206020708,4,12.9
202206020708,5,12.5
202206020708,6,11.5
202206020708,7,11.9
202206020708,8,12.0
202206020708,9,11.8
202206020708,10,12.3
202206020709,1,12.7
202206020709,2,11.6
202206020709,3,12.2
202206020709,4,12.1
202206020709,5,11.7
202206020709,6,11.7
202206020709,7,11.7
202206020709,8,11.5
202206020709,9,12.6
202206020710,1,11.9
202206020710,2,10.7
202206020710,3,11.1
202206020710,4,12.0
202206020710,5,12.0
202206020710,6,12.3
202206020711,1,12.9
202206020711,2,11.6
202206020711,3,12.2
202206020711,4,12.1
202206020711,5,12.0
202206020711,6,12.3
202206020711,7,12.0
202206020711,8,11.3
202206020711,9,12.0
202206020712,1,12.2
202206020712,2,10.5
202206020712,3,11.2
202206020712,4,12.2
202206020712,5,12.0
202206020712,6,12.8
202209011201,1,13.0
202209011201,2,11.5
202209011201,3,14.3
202209011201,4,12.9
202209011201,5,12.7
202209011201,6,12.5
202209011201,7,12.3
202209011201,8,12.2
202209011201,9,12.9
202209011202,1,12.4
202209011202,2,10.8
202209011202,3,11.7
202209011202,4,12.0
202209011202,5,12.4
202209011202,6,12.5
202209011202,7,13.1
202209011203,1,13.0
202209011203,2,11.4
202209011203,3,14.3
202209011203,4,13.0
202209011203,5,12.7
202209011203,6,12.5
202209011203,7,12.1
202209011203,8,12.0
202209011203,9,12.3
202209011205,1,12.6
202209011205,2,11.2
202209011205,3,11.9
202209011205,4,12.7
202209011205,5,12.8
202209011205,6,12.3
202209011205,7,11.7
202209011205,8,11.1
202209011205,9,12.1
202209011206,1,12.0
202209011206,2,10.3
202209011206,3,11.0
202209011206,4,11.4
202209011206,5,11.4
202209011206,6,12.6
202209011207,1,13.1
202209011207,2,11.9
202209011207,3,13.4
202209011207,4,13.2
202209011207,5,13.1
202209011207,6,13.1
202209011207,7,13.0
202209011207,8,12.4
202209011207,9,12.3
202209011207,10,11.6
202209011207,11,11.2
202209011207,12,11.8
202209011208,1,12.3
202209011208,2,11.1
202209011208,3,11.8
202209011208,4,12.0
202209011208,5,12.0
202209011208,6,12.9
202209011209,1,12.6
202209011209,2,11.6
202209011209,3,11.5
202209011209,4,11.4
202209011209,5,11.3
202209011209,6,11.1
202209011209,7,11.6
202209011210,1,12.2
202209011210,2,10.6
202209011210,3,11.3
202209011210,4,12.0
202209011210,5,12.4
202209011210,6,12.0
202209011210,7,12.6
202209011211,1,13.0
202209011211,2,12.0
202209011211,3,12.6
202209011211,4,12.6
202209011211,5,12.9
202209011211,6,12.7
202209011211,7,12.3
202209011211,8,12.7
202209011211,9,12.6
202209011211,10,12.6
202209011211,11,11.9
202209011211,12,11.6
202209011211,13,11.6
202209011211,14,11.5
202209011211,15,12.4
202209011212,1,12.7
202209011212,2,10.8
202209011212,3,12.9
202209011212,4,12.4
202209011212,5,12.4
202209011212,6,12.3
202209011212,7,12.7
202209011212,8,12.6
202209011212,9,13.3
