race_id,segment_index,lap_time_sec
202205040101,1,12.3
202205040101,2,11.1
202205040101,3,12.0
202205040101,4,12.5
202205040101,5,12.1
202205040101,6,11.9
202205040101,7,12.4
202205040102,1,12.5
202205040102,2,11.1
202205040102,3,11.5
202205040102,4,11.9
202205040102,5,12.4
202205040102,6,12.5
202205040102,7,12.3
202205040102,8,12.5
202205040103,1,12.5
202205040103,2,10.5
202205040103,3,11.0
202205040103,4,12.1
202205040103,5,11.7
202205040103,6,11.3
202205040103,7,11.8
202205040104,1,6.9
202205040104,2,11.1
202205040104,3,11.8
202205040104,4,12.3
202205040104,5,11.9
202205040104,6,11.6
202205040104,7,12.2
202205040105,1,12.9
202205040105,2,11.6
202205040105,3,11.8
202205040105,4,12.2
202205040105,5,12.1
202205040105,6,12.1
202205040105,7,11.3
202205040105,8,11.4
202205040105,9,11.6
202205040106,1,12.3
202205040106,2,11.3
202205040106,3,12.1
202205040106,4,12.3
202205040106,5,12.2
202205040106,6,11.2
202205040106,7,11.2
202205040106,8,11.5
202205040107,1,12.6
202205040107,2,11.8
202205040107,3,12.0
202205040107,4,12.4
202205040107,5,12.6
202205040107,6,12.3
202205040107,7,12.3
202205040107,8,11.1
202205040107,9,11.2
202205040107,10,11.7
202205040108,1,7.1
202205040108,2,10.9
202205040108,3,12.2
202205040108,4,12.4
202205040108,5,12.2
202205040108,6,12.0
202205040108,7,12.3
202205040108,8,12.2
202205040108,9,11.9
202205040108,10,12.5
202205040108,11,12.8
202205040109,1,13.1
202205040109,2,11.9
202205040109,3,11.5
202205040109,4,12.1
202205040109,5,13.2
202205040109,6,12.7
202205040109,7,12.4
202205040109,8,11.1
202205040109,9,11.0
202205040109,10,11.7
202205040110,1,12.0
202205040110,2,10.6
202205040110,3,11.2
202205040110,4,12.0
202205040110,5,11.9
202205040110,6,11.9
202205040110,7,12.4
202205040110,8,12.3
202205040111,1,12.1
202205040111,2,11.1
202205040111,3,11.6
202205040111,4,11.5
202205040111,5,11.5
202205040111,6,11.1
202205040111,7,12.0
202205040111,8,12.5
202205040112,1,12.4
202205040112,2,10.7
202205040112,3,11.5
202205040112,4,12.0
202205040112,5,11.8
202205040112,6,11.7
202205040112,7,12.3
202209040101,1,12.1
202209040101,2,10.7
202209040101,3,11.5
202209040101,4,12.1
202209040101,5,12.1
202209040101,6,13.1
202209040102,1,12.2
202209040102,2,10.7
202209040102,3,11.6
202209040102,4,11.6
202209040102,5,11.6
202209040102,6,11.8
202209040102,7,12.1
202209040103,1,12.6
202209040103,2,11.0
202209040103,3,12.1
202209040103,4,12.7
202209040103,5,12.5
202209040103,6,12.7
202209040103,7,12.0
202209040103,8,11.7
202209040103,9,11.8
202209040103,10,12.2
202209040105,1,13.0
202209040105,2,12.2
202209040105,3,12.5
202209040105,4,12.1
202209040105,5,12.3
202209040105,6,11.6
202209040105,7,11.1
202209040105,8,11.7
202209040106,1,13.3
202209040106,2,12.3
202209040106,3,14.4
202209040106,4,12.9
202209040106,5,12.7
202209040106,6,12.9
202209040106,7,12.6
202209040106,8,12.3
202209040106,9,12.7
202209040107,1,12.9
202209040107,2,10.8
202209040107,3,11.3
202209040107,4,13.7
202209040107,5,12.8
202209040107,6,13.0
202209040107,7,12.7
202209040107,8,12.5
202209040107,9,12.0
202209040107,10,12.8
202209040108,1,11.8
202209040108,2,10.3
202209040108,3,11.8
202209040108,4,12.2
202209040108,5,12.2
202209040108,6,12.5
202209040108,7,13.0
202209040109,1,12.6
202209040109,2,11.2
202209040109,3,11.4
202209040109,4,11.5
202209040109,5,11.5
202209040109,6,11.6
202209040109,7,11.0
202209040109,8,11.7
202209040110,1,12.0
202209040110,2,10.5
202209040110,3,10.8
202209040110,4,11.2
202209040110,5,11.4
202209040110,6,11.6
202209040110,7,12.2
202209040111,1,12.0
202209040111,2,10.8
202209040111,3,11.4
202209040111,4,11.9
202209040111,5,11.8
202209040111,6,12.1
202209040112,1,12.8
202209040112,2,10.8
202209040112,3,13.3
202209040112,4,12.3
202209040112,5,12.3
202209040112,6,12.2
202209040112,7,12.4
202209040112,8,12.5
202209040112,9,13.0
