race_id,segment_index,lap_time_sec
202203020502,1,7.2
202203020502,2,11.1
202203020502,3,11.6
202203020502,4,12.7
202203020502,5,12.8
202203020502,6,12.5
202203020502,7,12.6
202203020502,8,12.5
202203020502,9,12.4
202203020503,1,7.2
202203020503,2,11.2
202203020503,3,11.6
202203020503,4,12.8
202203020503,5,12.5
202203020503,6,12.2
202203020503,7,12.5
202203020503,8,12.3
202203020503,9,12.7
202203020505,1,13.2
202203020505,2,12.2
202203020505,3,13.3
202203020505,4,14.0
202203020505,5,13.0
202203020505,6,12.2
202203020505,7,11.6
202203020505,8,11.4
202203020505,9,11.6
202203020506,1,9.7
202203020506,2,10.9
202203020506,3,11.7
202203020506,4,12.4
202203020506,5,12.4
202203020506,6,12.3
202203020507,1,12.5
202203020507,2,10.6
202203020507,3,11.1
202203020507,4,11.5
202203020507,5,11.6
202203020507,6,12.0
202203020508,1,12.3
202203020508,2,10.7
202203020508,3,10.8
202203020508,4,11.4
202203020508,5,11.8
202203020508,6,12.5
202203020509,1,12.3
202203020509,2,11.5
202203020509,3,11.8
202203020509,4,12.3
202203020509,5,13.0
202203020509,6,12.7
202203020509,7,12.3
202203020509,8,12.4
202203020509,9,12.1
202203020509,10,12.2
202203020510,1,6.9
202203020510,2,10.8
202203020510,3,11.4
202203020510,4,12.6
202203020510,5,12.6
202203020510,6,12.0
202203020510,7,12.0
202203020510,8,12.4
202203020510,9,12.4
202203020511,1,12.5
202203020511,2,10.9
202203020511,3,11.1
202203020511,4,11.3
202203020511,5,11.5
202203020511,6,11.7
202203020512,1,9.6
202203020512,2,10.8
202203020512,3,11.0
202203020512,4,11.8
202203020512,5,11.8
202203020512,6,12.3
202210030501,1,12.0
202210030501,2,10.5
202210030501,3,11.1
202210030501,4,11.7
202210030501,5,11.8
202210030501,6,12.3
202210030502,1,7.1
202210030502,2,10.9
202210030502,3,11.8
202210030502,4,13.1
202210030502,5,12.3
202210030502,6,12.0
202210030502,7,12.2
202210030502,8,12.4
202210030502,9,12.6
202210030503,1,12.7
202210030503,2,11.5
202210030503,3,12.4
202210030503,4,12.0
202210030503,5,11.7
202210030503,6,12.0
202210030503,7,11.8
202210030503,8,12.0
202210030503,9,11.9
202210030504,1,12.1
202210030504,2,10.5
202210030504,3,11.3
202210030504,4,11.8
202210030504,5,12.2
202210030505,1,12.8
202210030505,2,11.6
202210030505,3,12.4
202210030505,4,11.9
202210030505,5,11.7
202210030505,6,12.0
202210030505,7,12.1
202210030505,8,11.9
202210030505,9,12.0
202210030506,1,12.3
202210030506,2,10.6
202210030506,3,11.4
202210030506,4,11.6
202210030506,5,11.4
202210030506,6,11.5
202210030507,1,12.2
202210030507,2,10.7
202210030507,3,11.5
202210030507,4,12.6
202210030507,5,12.5
202210030507,6,12.0
202210030507,7,12.2
202210030507,8,12.1
202210030507,9,11.8
202210030507,10,11.6
202210030508,1,7.1
202210030508,2,10.9
202210030508,3,11.6
202210030508,4,12.6
202210030508,5,12.1
202210030508,6,11.9
202210030508,7,12.4
202210030508,8,12.5
202210030508,9,12.8
202210030509,1,12.7
202210030509,2,11.9
202210030509,3,12.3
202210030509,4,12.5
202210030509,5,12.1
202210030509,6,11.6
202210030509,7,11.3
202210030509,8,12.0
202210030509,9,11.2
202210030509,10,11.4
202210030510,1,12.2
202210030510,2,10.7
202210030510,3,11.1
202210030510,4,11.7
202210030510,5,12.1
202210030511,1,7.0
202210030511,2,10.5
202210030511,3,11.1
202210030511,4,12.5
202210030511,5,12.6
202210030511,6,12.2
202210030511,7,12.5
202210030511,8,12.9
202210030511,9,12.5
202210030512,1,11.7
202210030512,2,10.5
202210030512,3,11.3
202210030512,4,11.4
202210030512,5,11.2
202210030512,6,11.8
202202011101,1,13.1
202202011101,2,12.6
202202011101,3,13.3
202202011101,4,13.4
202202011101,5,12.7
202202011101,6,12.7
202202011101,7,12.5
202202011101,8,12.4
202202011101,9,11.9
202202011102,1,7.2
202202011102,2,11.2
202202011102,3,12.6
202202011102,4,13.0
202202011102,5,13.1
202202011102,6,12.6
202202011102,7,12.5
202202011102,8,12.8
202202011102,9,13.1
202202011103,1,12.0
202202011103,2,11.0
202202011103,3,11.5
202202011103,4,11.6
202202011103,5,12.1
202202011103,6,12.7
202202011104,1,7.1
202202011104,2,11.3
202202011104,3,12.1
202202011104,4,12.3
202202011104,5,12.4
202202011104,6,12.0
202202011104,7,12.4
202202011104,8,12.8
202202011104,9,13.3
202202011105,1,12.8
202202011105,2,11.3
202202011105,3,12.2
202202011105,4,12.6
202202011105,5,12.7
202202011105,6,12.4
202202011105,7,12.5
202202011105,8,12.6
202202011105,9,12.8
202202011105,10,12.7
202202011106,1,7.4
202202011106,2,11.2
202202011106,3,11.8
202202011106,4,12.0
202202011106,5,12.1
202202011106,6,12.5
202202011106,7,12.7
202202011106,8,13.2
202202011106,9,13.4
202202011107,1,12.2
202202011107,2,10.9
202202011107,3,11.6
202202011107,4,11.7
202202011107,5,12.3
202202011108,1,12.2
202202011108,2,11.1
202202011108,3,11.7
202202011108,4,12.1
202202011108,5,12.0
202202011108,6,12.1
202202011109,1,7.0
202202011109,2,11.0
202202011109,3,11.6
202202011109,4,12.4
202202011109,5,12.8
202202011109,6,12.6
202202011109,7,12.6
202202011109,8,12.8
202202011109,9,13.2
202202011110,1,13.0
202202011110,2,12.2
202202011110,3,12.6
202202011110,4,12.7
202202011110,5,12.3
202202011110,6,12.2
202202011110,7,12.0
202202011110,8,12.0
202202011110,9,12.4
202202011111,1,12.3
202202011111,2,10.7
202202011111,3,11.5
202202011111,4,11.9
202202011111,5,12.3
202202011111,6,13.1
202202011112,1,13.3
202202011112,2,13.0
202202011112,3,13.8
202202011112,4,13.2
202202011112,5,13.7
202202011112,6,13.1
202202011112,7,13.0
202202011112,8,13.1
202202011112,9,12.6
202202011112,10,12.4
202202011112,11,12.4
202202011112,12,12.3
202202011112,13,12.6
