race_id,segment_index,lap_time_sec
202203020201,1,13.2
202203020201,2,11.2
202203020201,3,13.0
202203020201,4,13.4
202203020201,5,12.4
202203020201,6,11.7
202203020201,7,11.8
202203020201,8,11.6
202203020201,9,12.2
202203020202,1,12.2
202203020202,2,10.5
202203020202,3,11.0
202203020202,4,11.3
202203020202,5,11.5
202203020202,6,12.7
202203020203,1,9.7
202203020203,2,10.9
202203020203,3,11.1
202203020203,4,11.9
202203020203,5,12.4
202203020203,6,13.3
202203020204,1,12.4
202203020204,2,11.1
202203020204,3,11.6
202203020204,4,13.1
202203020204,5,13.1
202203020204,6,12.6
202203020204,7,12.0
202203020204,8,12.2
202203020204,9,12.0
202203020204,10,12.5
202203020205,1,13.0
202203020205,2,11.8
202203020205,3,13.1
202203020205,4,12.4
202203020205,5,12.5
202203020205,6,12.5
202203020205,7,12.2
202203020205,8,11.8
202203020205,9,12.2
202203020206,1,12.2
202203020206,2,11.1
202203020206,3,11.8
202203020206,4,12.0
202203020206,5,11.5
202203020206,6,11.8
202203020207,1,6.9
202203020207,2,11.4
202203020207,3,12.3
202203020207,4,12.9
202203020207,5,12.8
202203020207,6,12.2
202203020207,7,12.4
202203020207,8,12.4
202203020207,9,13.1
202203020208,1,12.0
202203020208,2,11.6
202203020208,3,11.4
202203020208,4,11.5
202203020208,5,11.4
202203020208,6,11.8
202203020209,1,6.8
202203020209,2,11.4
202203020209,3,11.9
202203020209,4,12.3
202203020209,5,12.7
202203020209,6,12.5
202203020209,7,12.7
202203020209,8,12.4
202203020209,9,12.8
202203020210,1,11.7
202203020210,2,10.3
202203020210,3,11.0
202203020210,4,11.3
202203020210,5,11.6
202203020210,6,12.8
202203020211,1,12.3
202203020211,2,11.0
202203020211,3,11.6
202203020211,4,11.9
202203020211,5,12.0
202203020211,6,12.0
202203020211,7,12.0
202203020211,8,11.7
202203020211,9,12.2
202203020212,1,9.4
202203020212,2,10.7
202203020212,3,11.0
202203020212,4,11.9
202203020212,5,12.4
202203020212,6,12.6
202210030202,1,12.6
202210030202,2,11.5
202210030202,3,12.6
202210030202,4,11.8
202210030202,5,11.0
202210030202,6,11.6
202210030202,7,12.0
202210030202,8,11.7
202210030202,9,11.9
202210030203,1,12.2
