race_id,segment_index,lap_time_sec
202205050801,1,12.3
202205050801,2,10.9
202205050801,3,11.6
202205050801,4,12.4
202205050801,5,12.3
202205050801,6,12.2
202205050801,7,13.5
202205050802,1,12.4
202205050802,2,10.7
202205050802,3,11.6
202205050802,4,12.2
202205050802,5,12.6
202205050802,6,11.8
202205050802,7,11.4
202205050802,8,11.8
202205050803,1,12.7
202205050803,2,11.3
202205050803,3,12.1
202205050803,4,12.8
202205050803,5,13.3
202205050803,6,12.4
202205050803,7,12.0
202205050803,8,12.5
202205050804,1,12.9
202205050804,2,11.4
202205050804,3,12.0
202205050804,4,11.4
202205050804,5,11.7
202205050804,6,11.6
202205050804,7,12.3
202205050804,8,12.0
202205050804,9,12.1
202205050804,10,12.0
202205050805,1,12.2
202205050805,2,10.9
202205050805,3,11.4
202205050805,4,12.0
202205050805,5,12.5
202205050805,6,12.7
202205050805,7,12.5
202205050805,8,12.4
202205050806,1,12.8
202205050806,2,11.8
202205050806,3,12.2
202205050806,4,12.1
202205050806,5,12.4
202205050806,6,12.4
202205050806,7,11.2
202205050806,8,11.1
202205050806,9,11.2
202205050807,1,12.4
202205050807,2,11.1
202205050807,3,11.9
202205050807,4,12.4
202205050807,5,12.4
202205050807,6,12.1
202205050807,7,12.2
202205050808,1,12.9
202205050808,2,11.4
202205050808,3,11.8
202205050808,4,12.2
202205050808,5,12.4
202205050808,6,11.5
202205050808,7,11.1
202205050808,8,11.3
202205050809,1,12.7
202205050809,2,11.7
202205050809,3,11.7
202205050809,4,11.8
202205050809,5,12.6
202205050809,6,12.5
202205050809,7,12.1
202205050809,8,11.2
202205050809,9,11.1
202205050809,10,11.5
202205050810,1,12.4
202205050810,2,10.7
202205050810,3,11.2
202205050810,4,11.9
202205050810,5,12.6
202205050810,6,12.4
202205050810,7,12.1
202205050810,8,12.5
202205050811,1,12.9
202205050811,2,11.0
202205050811,3,11.3
202205050811,4,11.7
202205050811,5,11.9
202205050811,6,12.1
202205050811,7,12.3
202205050811,8,11.4
202205050811,9,11.4
202205050811,10,11.8
202205050812,1,12.8
202205050812,2,11.2
202205050812,3,12.3
202205050812,4,12.5
202205050812,5,12.3
202205050812,6,12.2
202205050812,7,12.4
202205050812,8,12.1
202205050812,9,11.7
202205050812,10,11.4
202205050812,11,11.3
202205050812,12,11.5
202209050801,1,12.7
202209050801,2,11.0
202209050801,3,12.8
202209050801,4,12.7
202209050801,5,12.9
202209050801,6,13.2
202209050801,7,13.2
202209050801,8,13.4
202209050801,9,14.3
202209050802,1,12.3
202209050802,2,10.6
202209050802,3,11.1
202209050802,4,11.5
202209050802,5,11.2
202209050802,6,12.1
202209050803,1,12.9
202209050803,2,11.1
202209050803,3,11.6
202209050803,4,12.7
202209050803,5,12.6
202209050803,6,12.1
202209050803,7,11.7
202209050803,8,11.3
202209050803,9,11.9
202209050804,1,12.6
202209050804,2,11.6
202209050804,3,12.4
202209050804,4,12.0
202209050804,5,11.6
202209050804,6,12.5
202209050806,1,12.9
202209050806,2,11.3
202209050806,3,13.3
202209050806,4,12.8
202209050806,5,12.4
202209050806,6,12.5
202209050806,7,12.4
202209050806,8,11.8
202209050806,9,11.7
202209050806,10,11.8
202209050807,1,12.8
202209050807,2,11.9
202209050807,3,13.4
202209050807,4,12.8
202209050807,5,12.5
202209050807,6,12.3
202209050807,7,12.1
202209050807,8,11.6
202209050807,9,12.8
202209050808,1,12.2
202209050808,2,10.5
202209050808,3,11.5
202209050808,4,12.0
202209050808,5,12.4
202209050808,6,12.4
202209050808,7,13.0
202209050809,1,12.7
202209050809,2,11.5
202209050809,3,12.0
202209050809,4,12.1
202209050809,5,11.4
202209050809,6,11.0
202209050809,7,11.2
202209050809,8,12.3
202209050810,1,12.4
202209050810,2,10.5
202209050810,3,11.0
202209050810,4,11.3
202209050810,5,11.5
202209050810,6,11.6
202209050810,7,11.5
202209050810,8,12.1
202209050811,1,12.5
202209050811,2,10.9
202209050811,3,11.3
202209050811,4,12.9
202209050811,5,12.3
202209050811,6,12.4
202209050811,7,12.6
202209050811,8,13.2
202209050811,9,12.8
202209050811,10,12.8
202209050812,1,12.2
202209050812,2,10.4
202209050812,3,10.7
202209050812,4,11.2
202209050812,5,11.2
202209050812,6,11.5
