race_id,segment_index,lap_time_sec
202206010601,1,11.9
202206010601,2,10.6
202206010601,3,11.6
202206010601,4,12.3
202206010601,5,12.6
202206010601,6,14.0
202206010602,1,12.7
202206010602,2,12.0
202206010602,3,13.5
202206010602,4,13.3
202206010602,5,12.5
202206010602,6,12.7
202206010602,7,13.1
202206010602,8,12.8
202206010602,9,13.2
202206010603,1,12.5
202206010603,2,11.9
202206010603,3,13.4
202206010603,4,13.7
202206010603,5,12.6
202206010603,6,12.2
202206010603,7,13.0
202206010603,8,13.3
202206010603,9,13.7
202206010604,1,13.0
202206010604,2,11.8
202206010604,3,12.9
202206010604,4,13.4
202206010604,5,12.8
202206010604,6,13.3
202206010604,7,13.8
202206010604,8,13.4
202206010604,9,12.4
202206010605,1,12.5
202206010605,2,11.4
202206010605,3,11.7
202206010605,4,11.8
202206010605,5,12.1
202206010605,6,12.3
202206010605,7,11.9
202206010605,8,12.3
202206010606,1,12.4
202206010606,2,11.5
202206010606,3,12.2
202206010606,4,12.2
202206010606,5,12.4
202206010606,6,11.9
202206010606,7,11.7
202206010606,8,12.0
202206010607,1,12.1
202206010607,2,11.0
202206010607,3,11.7
202206010607,4,12.2
202206010607,5,12.4
202206010607,6,13.0
202206010608,1,12.3
202206010608,2,11.2
202206010608,3,12.5
202206010608,4,13.2
202206010608,5,13.1
202206010608,6,13.0
202206010608,7,13.2
202206010608,8,13.1
202206010608,9,13.3
202206010609,1,11.9
202206010609,2,10.4
202206010609,3,11.3
202206010609,4,11.8
202206010609,5,11.3
202206010609,6,12.2
202206010610,1,11.8
202206010610,2,10.7
202206010610,3,11.4
202206010610,4,12.0
202206010610,5,12.0
202206010610,6,13.0
202206010611,1,12.5
202206010611,2,10.6
202206010611,3,12.6
202206010611,4,12.2
202206010611,5,13.0
202206010611,6,12.5
202206010611,7,12.4
202206010611,8,12.0
202206010611,9,11.4
202206010611,10,12.1
202206010612,1,11.9
202206010612,2,11.0
202206010612,3,11.4
202206010612,4,11.7
202206010612,5,11.3
202206010612,6,12.1
202207010601,1,12.6
202207010601,2,10.8
202207010601,3,11.6
202207010601,4,12.3
202207010601,5,12.8
202207010601,6,13.2
202207010602,1,13.0
202207010602,2,12.5
202207010602,3,14.5
202207010602,4,13.9
202207010602,5,13.0
202207010602,6,13.2
202207010602,7,13.0
202207010602,8,11.9
202207010602,9,12.3
202207010603,1,12.2
202207010603,2,11.0
202207010603,3,11.4
202207010603,4,12.8
202207010603,5,13.4
202207010603,6,12.4
202207010603,7,12.8
202207010604,1,13.3
202207010604,2,11.6
202207010604,3,13.0
202207010604,4,12.7
202207010604,5,12.5
202207010604,6,13.2
202207010604,7,13.1
202207010604,8,12.5
202207010604,9,12.5
202207010605,1,13.1
202207010605,2,10.9
202207010605,3,12.7
202207010605,4,12.6
202207010605,5,12.8
202207010605,6,12.7
202207010605,7,12.2
202207010605,8,11.6
202207010605,9,11.2
202207010605,10,12.1
202207010606,1,12.8
202207010606,2,11.3
202207010606,3,13.4
202207010606,4,13.6
202207010606,5,12.9
202207010606,6,12.8
202207010606,7,12.9
202207010606,8,11.8
202207010606,9,12.6
202207010607,1,12.5
202207010607,2,11.1
202207010607,3,11.7
202207010607,4,11.3
202207010607,5,11.7
202207010607,6,12.0
202207010607,7,11.5
202207010607,8,12.3
202207010608,1,12.9
202207010608,2,12.6
202207010608,3,12.3
202207010608,4,13.3
202207010608,5,13.2
202207010608,6,12.7
202207010608,7,12.3
202207010608,8,12.1
202207010608,9,11.8
202207010608,10,10.8
202207010608,11,11.7
202207010609,1,12.2
202207010609,2,10.8
202207010609,3,11.0
202207010609,4,11.3
202207010609,5,11.4
202207010609,6,11.7
202207010609,7,12.3
202207010610,1,12.2
202207010610,2,10.8
202207010610,3,11.5
202207010610,4,12.3
202207010610,5,12.4
202207010610,6,11.9
202207010610,7,13.0
202207010611,1,12.5
202207010611,2,11.9
202207010611,3,11.6
202207010611,4,12.2
202207010611,5,12.0
202207010611,6,12.4
202207010611,7,12.2
202207010611,8,11.8
202207010611,9,11.4
202207010611,10,11.8
202207010611,11,11.9
202207010612,1,12.2
202207010612,2,10.7
202207010612,3,11.3
202207010612,4,12.0
202207010612,5,12.7
202207010612,6,12.4
202207010612,7,13.9
202210010201,1,7.1
202210010201,2,11.4
202210010201,3,11.8
202210010201,4,12.7
202210010201,5,12.6
202210010201,6,12.9
202210010201,7,13.1
202210010201,8,13.6
202210010201,9,13.1
202210010202,1,11.9
202210010202,2,10.3
202210010202,3,11.0
202210010202,4,11.4
202210010202,5,11.7
202210010202,6,12.4
202210010203,1,12.1
202210010203,2,10.8
202210010203,3,11.8
202210010203,4,12.2
202210010203,5,12.8
202210010205,1,12.0
202210010205,2,10.8
202210010205,3,11.4
202210010205,4,11.4
202210010205,5,11.7
202210010205,6,12.0
202210010206,1,12.6
202210010206,2,11.5
202210010206,3,12.4
202210010206,4,12.1
202210010206,5,11.9
202210010206,6,11.9
202210010206,7,11.7
202210010206,8,12.0
202210010206,9,12.2
202210010207,1,7.0
202210010207,2,10.9
202210010207,3,11.7
202210010207,4,13.0
202210010207,5,12.7
202210010207,6,12.4
202210010207,7,12.4
202210010207,8,13.0
202210010207,9,13.4
202210010208,1,11.9
202210010208,2,10.5
202210010208,3,11.2
202210010208,4,11.2
