race_id,segment_index,lap_time_sec
202205010301,1,12.3
202205010301,2,11.1
202205010301,3,11.9
202205010301,4,12.7
202205010301,5,13.0
202205010301,6,12.5
202205010301,7,12.7
202205010302,1,7.0
202205010302,2,11.4
202205010302,3,12.0
202205010302,4,12.5
202205010302,5,12.4
202205010302,6,12.1
202205010302,7,12.9
202205010303,1,12.3
202205010303,2,11.0
202205010303,3,11.9
202205010303,4,13.1
202205010303,5,13.3
202205010303,6,12.4
202205010303,7,12.1
202205010303,8,13.2
202205010304,1,12.4
202205010304,2,11.1
202205010304,3,12.2
202205010304,4,12.5
202205010304,5,12.0
202205010304,6,12.1
202205010304,7,13.0
202205010305,1,12.9
202205010305,2,11.8
202205010305,3,12.9
202205010305,4,13.2
202205010305,5,13.0
202205010305,6,13.2
202205010305,7,13.1
202205010305,8,12.9
202205010305,9,12.5
202205010305,10,11.5
202205010305,11,11.2
202205010305,12,11.6
202205010306,1,12.6
202205010306,2,11.4
202205010306,3,12.8
202205010306,4,12.8
202205010306,5,12.7
202205010306,6,12.2
202205010306,7,11.2
202205010306,8,11.6
202205010306,9,11.8
202205010307,1,12.2
202205010307,2,10.9
202205010307,3,11.7
202205010307,4,11.9
202205010307,5,12.1
202205010307,6,11.2
202205010307,7,11.4
202205010307,8,11.9
202205010308,1,12.4
202205010308,2,11.4
202205010308,3,11.9
202205010308,4,12.5
202205010308,5,13.0
202205010308,6,12.4
202205010308,7,12.2
202205010308,8,12.6
202205010309,1,12.3
202205010309,2,10.9
202205010309,3,12.1
202205010309,4,11.7
202205010309,5,10.8
202205010309,6,11.9
202205010309,7,12.2
202205010310,1,12.3
202205010310,2,10.7
202205010310,3,10.8
202205010310,4,11.2
202205010310,5,11.1
202205010310,6,12.3
202205010310,7,12.1
202205010311,1,12.6
202205010311,2,11.9
202205010311,3,12.5
202205010311,4,12.3
202205010311,5,12.0
202205010311,6,12.1
202205010311,7,12.5
202205010311,8,12.8
202205010311,9,12.2
202205010311,10,11.1
202205010311,11,11.5
202205010311,12,11.6
202205010312,1,12.3
202205010312,2,10.9
202205010312,3,11.8
202205010312,4,12.5
202205010312,5,13.0
202205010312,6,12.4
202205010312,7,12.3
202205010312,8,12.6
202207011101,1,12.9
202207011101,2,11.6
202207011101,3,13.6
202207011101,4,13.0
202207011101,5,12.8
202207011101,6,13.1
202207011101,7,13.6
202207011101,8,12.5
202207011101,9,13.1
202207011102,1,12.5
202207011102,2,10.9
202207011102,3,11.4
202207011102,4,12.2
202207011102,5,12.6
202207011102,6,12.4
202207011102,7,13.1
202207011103,1,7.4
202207011103,2,11.3
202207011103,3,11.7
202207011103,4,13.3
202207011103,5,13.2
202207011103,6,12.6
202207011103,7,12.8
202207011103,8,12.8
202207011103,9,12.6
202207011103,10,13.2
202207011104,1,13.3
202207011104,2,12.0
202207011104,3,14.0
202207011104,4,13.3
202207011104,5,12.7
202207011104,6,13.0
202207011104,7,13.1
202207011104,8,12.5
202207011104,9,13.1
202207011105,1,12.5
202207011105,2,11.4
202207011105,3,12.1
202207011105,4,12.3
202207011105,5,12.5
202207011105,6,12.1
202207011105,7,11.4
202207011105,8,11.6
202207011106,1,12.2
202207011106,2,10.7
202207011106,3,11.3
202207011106,4,12.3
202207011106,5,13.1
202207011106,6,13.1
202207011106,7,13.3
202207011107,1,12.8
202207011107,2,11.7
202207011107,3,12.8
202207011107,4,12.6
202207011107,5,12.7
202207011107,6,12.3
202207011107,7,12.3
202207011107,8,11.8
202207011107,9,11.3
202207011107,10,11.7
202207011108,1,12.9
202207011108,2,11.7
202207011108,3,12.6
202207011108,4,12.7
202207011108,5,12.5
202207011108,6,12.7
202207011108,7,12.9
202207011108,8,12.7
202207011108,9,14.0
202207011109,1,13.3
202207011109,2,12.0
202207011109,3,13.5
202207011109,4,13.2
202207011109,5,13.3
202207011109,6,12.7
202207011109,7,12.4
202207011109,8,12.0
202207011109,9,10.4
202207011109,10,11.4
202207011110,1,12.5
202207011110,2,11.3
202207011110,3,11.7
202207011110,4,11.7
202207011110,5,11.9
202207011110,6,11.7
202207011110,7,11.3
202207011110,8,11.9
202207011111,1,7.6
202207011111,2,11.3
202207011111,3,12.2
202207011111,4,13.7
202207011111,5,12.3
202207011111,6,11.8
202207011111,7,12.3
202207011111,8,12.7
202207011111,9,12.6
202207011111,10,12.8
202207011112,1,12.6
202207011112,2,10.9
202207011112,3,11.8
202207011112,4,12.6
202207011112,5,12.1
202207011112,6,13.0
202210010701,1,6.7
202210010701,2,11.5
202210010701,3,12.7
202210010701,4,13.9
202210010701,5,12.7
202210010701,6,12.9
202210010701,7,12.8
202210010701,8,12.4
202210010701,9,13.1
202210010702,1,12.1
202210010702,2,10.7
202210010702,3,11.2
202210010702,4,11.6
202210010702,5,11.5
202210010702,6,11.8
202210010703,1,12.3
202210010703,2,11.2
202210010703,3,11.6
202210010703,4,11.9
202210010703,5,12.7
202210010706,1,12.7
202210010706,2,11.5
202210010706,3,12.0
202210010706,4,13.1
202210010706,5,12.5
202210010706,6,12.2
202210010706,7,12.2
202210010706,8,11.8
202210010706,9,11.8
202210010706,10,12.2
202210010707,1,6.9
202210010707,2,11.6
202210010707,3,12.5
202210010707,4,13.6
202210010707,5,13.1
202210010707,6,12.7
202210010707,7,12.5
202210010707,8,12.5
202210010707,9,12.9
202210010708,1,13.5
202210010708,2,12.3
202210010708,3,12.7
202210010708,4,12.6
202210010708,5,12.6
202210010708,6,12.8
202210010708,7,13.6
202210010708,8,12.5
202210010708,9,12.0
202210010708,10,11.8
202210010708,11,11.7
202210010708,12,11.4
202210010708,13,11.8
202210010709,1,11.9
202210010709,2,10.6
202210010709,3,11.2
202210010709,4,11.7
202210010709,5,11.7
202210010709,6,12.0
202210010710,1,6.8
202210010710,2,11.5
202210010710,3,12.5
202210010710,4,13.2
202210010710,5,12.7
202210010710,6,12.2
202210010710,7,12.3
202210010710,8,12.7
202210010710,9,13.5
202210010711,1,12.7
202210010711,2,11.8
202210010711,3,13.1
202210010711,4,12.2
202210010711,5,11.5
202210010711,6,11.9
202210010711,7,11.7
202210010711,8,11.8
202210010711,9,12.3
202210010712,1,12.3
202210010712,2,10.9
202210010712,3,11.3
202210010712,4,11.6
202210010712,5,11.4
202210010712,6,11.5
