race_id,segment_index,lap_time_sec
202206020201,1,12.1
202206020201,2,11.1
202206020201,3,11.9
202206020201,4,12.8
202206020201,5,12.4
202206020201,6,13.1
202206020202,1,12.8
202206020202,2,11.4
202206020202,3,12.5
202206020202,4,13.1
202206020202,5,13.0
202206020202,6,13.2
202206020202,7,13.6
202206020202,8,13.1
202206020202,9,14.0
202206020203,1,12.2
202206020203,2,11.1
202206020203,3,12.1
202206020203,4,12.5
202206020203,5,12.4
202206020203,6,12.9
202206020204,1,12.7
202206020204,2,12.0
202206020204,3,13.1
202206020204,4,13.6
202206020204,5,13.3
202206020204,6,12.9
202206020204,7,13.0
202206020204,8,13.1
202206020204,9,13.1
202206020205,1,12.4
202206020205,2,10.6
202206020205,3,11.5
202206020205,4,12.3
202206020205,5,12.5
202206020205,6,12.7
202206020205,7,12.5
202206020205,8,12.3
202206020205,9,12.1
202206020205,10,12.4
202206020206,1,13.0
202206020206,2,12.2
202206020206,3,13.4
202206020206,4,13.0
202206020206,5,12.4
202206020206,6,12.4
202206020206,7,12.7
202206020206,8,12.7
202206020206,9,13.6
202206020207,1,12.1
202206020207,2,11.6
202206020207,3,11.8
202206020207,4,12.5
202206020207,5,12.5
202206020207,6,11.9
202206020207,7,11.0
202206020207,8,12.0
202206020208,1,12.1
202206020208,2,10.7
202206020208,3,11.3
202206020208,4,12.5
202206020208,5,12.3
202206020208,6,13.8
202206020209,1,12.9
202206020209,2,11.9
202206020209,3,12.2
202206020209,4,12.0
202206020209,5,11.8
202206020209,6,11.9
202206020209,7,11.6
202206020209,8,11.4
202206020209,9,12.7
202206020210,1,11.5
202206020210,2,10.2
202206020210,3,11.3
202206020210,4,11.8
202206020210,5,12.4
202206020210,6,13.9
202206020211,1,12.7
202206020211,2,11.2
202206020211,3,11.3
202206020211,4,11.1
202206020211,5,11.3
202206020211,6,11.5
202206020211,7,11.6
202206020211,8,12.2
202206020211,9,13.5
202206020212,1,13.1
202206020212,2,11.9
202206020212,3,12.9
202206020212,4,12.8
202206020212,5,12.2
202206020212,6,12.6
202206020212,7,13.2
202206020212,8,13.0
202206020212,9,13.4
202209010601,1,12.3
202209010601,2,10.9
202209010601,3,11.9
202209010601,4,12.4
202209010601,5,12.6
202209010601,6,13.2
202209010602,1,13.0
202209010602,2,11.7
202209010602,3,13.7
202209010602,4,12.9
202209010602,5,12.7
202209010602,6,12.7
202209010602,7,12.9
202209010602,8,13.0
202209010602,9,14.4
202209010603,1,12.1
202209010603,2,10.8
202209010603,3,11.5
202209010603,4,12.4
202209010603,5,12.6
202209010603,6,13.0
202209010603,7,14.1
202209010604,1,13.5
202209010604,2,11.3
202209010604,3,13.9
202209010604,4,13.0
202209010604,5,12.4
202209010604,6,13.0
202209010604,7,13.1
