race_id,segment_index,lap_time_sec
202206030801,1,12.9
202206030801,2,12.7
202206030801,3,13.6
202206030801,4,13.7
202206030801,5,12.4
202206030801,6,12.2
202206030801,7,12.6
202206030801,8,12.7
202206030801,9,13.7
202206030802,1,12.2
202206030802,2,10.9
202206030802,3,12.0
202206030802,4,12.5
202206030802,5,12.1
202206030802,6,12.3
202206030803,1,13.0
202206030803,2,11.8
202206030803,3,12.9
202206030803,4,13.5
202206030803,5,12.7
202206030803,6,12.6
202206030803,7,12.9
202206030803,8,12.8
202206030803,9,13.0
202206030804,1,12.6
202206030804,2,11.0
202206030804,3,11.9
202206030804,4,12.5
202206030804,5,12.4
202206030804,6,12.6
202206030804,7,13.1
202206030804,8,12.7
202206030804,9,12.4
202206030804,10,11.6
202206030804,11,12.1
202206030805,1,12.5
202206030805,2,11.6
202206030805,3,12.7
202206030805,4,13.2
202206030805,5,12.2
202206030805,6,12.1
202206030805,7,12.6
202206030805,8,12.3
202206030805,9,12.9
202206030806,1,12.3
202206030806,2,10.8
202206030806,3,11.8
202206030806,4,12.2
202206030806,5,12.1
202206030806,6,12.5
202206030807,1,12.9
202206030807,2,12.0
202206030807,3,12.8
202206030807,4,13.2
202206030807,5,12.7
202206030807,6,12.0
202206030807,7,12.4
202206030807,8,12.6
202206030807,9,12.9
202206030808,1,11.9
202206030808,2,10.8
202206030808,3,11.2
202206030808,4,11.5
202206030808,5,11.4
202206030808,6,11.8
202206030809,1,12.7
202206030809,2,11.6
202206030809,3,12.6
202206030809,4,12.1
202206030809,5,12.4
202206030809,6,12.2
202206030809,7,12.0
202206030809,8,11.8
202206030809,9,11.7
202206030809,10,11.9
202206030810,1,12.2
202206030810,2,10.4
202206030810,3,11.1
202206030810,4,11.9
202206030810,5,12.1
202206030810,6,12.8
202206030811,1,12.6
202206030811,2,11.0
202206030811,3,11.6
202206030811,4,12.2
202206030811,5,12.8
202206030811,6,12.3
202206030811,7,12.3
202206030811,8,12.0
202206030811,9,11.4
202206030811,10,11.5
202206030812,1,7.3
202206030812,2,11.0
202206030812,3,11.5
202206030812,4,11.4
202206030812,5,12.1
202206030812,6,12.8
202206030812,7,12.3
202206030812,8,12.8
202206030812,9,13.0
202206030812,10,13.1
202206030812,11,12.4
202206030812,12,11.5
202206030812,13,11.6
202209020801,1,12.6
202209020801,2,11.0
202209020801,3,13.5
202209020801,4,13.0
202209020801,5,12.8
202209020801,6,12.9
202209020801,7,13.0
202209020801,8,13.0
202209020801,9,13.5
202209020802,1,12.5
202209020802,2,10.7
