race_id,segment_index,lap_time_sec
202206050201,1,11.7
202206050201,2,10.6
202206050201,3,11.9
202206050201,4,12.8
202206050201,5,12.9
202206050201,6,12.7
202206050202,1,12.7
202206050202,2,11.8
202206050202,3,13.5
202206050202,4,13.9
202206050202,5,13.0
202206050202,6,13.1
202206050202,7,13.3
202206050202,8,12.5
202206050202,9,12.8
202206050203,1,12.6
202206050203,2,11.1
202206050203,3,12.2
202206050203,4,12.6
202206050203,5,12.5
202206050203,6,12.2
202206050203,7,12.3
202206050203,8,12.2
202206050203,9,11.4
202206050203,10,12.1
202206050204,1,12.7
202206050204,2,12.1
202206050204,3,13.8
202206050204,4,14.0
202206050204,5,12.7
202206050204,6,12.2
202206050204,7,12.7
202206050204,8,13.1
202206050204,9,13.0
202206050205,1,12.9
202206050205,2,11.6
202206050205,3,12.5
202206050205,4,13.2
202206050205,5,13.1
202206050205,6,13.1
202206050205,7,13.0
202206050205,8,12.5
202206050205,9,11.5
202206050205,10,11.6
202206050206,1,11.7
202206050206,2,10.5
202206050206,3,11.1
202206050206,4,12.3
202206050206,5,12.5
202206050206,6,13.0
202206050207,1,12.0
202206050207,2,10.6
202206050207,3,11.4
202206050207,4,12.2
202206050207,5,12.6
202206050207,6,12.7
202206050208,1,12.6
202206050208,2,12.3
202206050208,3,12.9
202206050208,4,12.8
202206050208,5,12.3
202206050208,6,12.0
202206050208,7,12.5
202206050208,8,12.7
202206050208,9,12.9
202206050209,1,11.8
202206050209,2,10.8
202206050209,3,11.2
202206050209,4,11.3
202206050209,5,11.0
202206050209,6,11.7
202206050210,1,12.5
202206050210,2,11.2
202206050210,3,11.8
202206050210,4,12.2
202206050210,5,12.2
202206050210,6,12.6
202206050210,7,12.5
202206050210,8,12.6
202206050210,9,13.4
202206050211,1,11.8
202206050211,2,10.7
202206050211,3,11.2
202206050211,4,11.5
202206050211,5,11.0
202206050211,6,11.9
202206050212,1,7.0
202206050212,2,12.0
202206050212,3,12.3
202206050212,4,12.4
202206050212,5,12.5
202206050212,6,12.6
202206050212,7,12.8
202206050212,8,12.6
202206050212,9,12.5
202206050212,10,12.2
202206050212,11,11.6
202206050212,12,11.3
202206050212,13,12.1
202209060201,1,12.3
202209060201,2,11.2
202209060201,3,11.7
202209060201,4,12.4
202209060201,5,12.4
202209060201,6,12.6
202209060201,7,13.5
202209060202,1,12.8
202209060202,2,11.0
202209060202,3,13.1
202209060202,4,13.3
202209060202,5,12.4
202209060202,6,12.2
202209060202,7,11.9
202209060202,8,11.5
202209060202,9,11.6
202209060202,10,11.6
202209060203,1,12.8
202209060203,2,11.4
202209060203,3,13.7
202209060203,4,13.4
202209060203,5,13.3
202209060203,6,13.3
202209060203,7,12.9
202209060203,8,12.9
202209060203,9,13.3
202209060205,1,12.4
202209060205,2,11.2
202209060205,3,12.1
202209060205,4,12.8
202209060205,5,12.5
202209060205,6,12.2
202209060205,7,11.3
202209060205,8,11.2
202209060205,9,11.9
202209060206,1,12.6
202209060206,2,11.0
202209060206,3,12.1
202209060206,4,12.3
202209060206,5,12.2
202209060206,6,12.3
202209060206,7,13.1
202209060207,1,13.1
202209060207,2,11.2
202209060207,3,13.2
202209060207,4,12.7
202209060207,5,13.0
202209060207,6,12.7
202209060207,7,12.4
202209060207,8,12.3
202209060207,9,12.8
202209060208,1,12.2
202209060208,2,11.2
202209060208,3,11.8
202209060208,4,12.0
202209060208,5,12.0
202209060208,6,12.5
202209060208,7,13.6
202209060209,1,11.8
202209060209,2,11.0
202209060209,3,11.3
202209060209,4,11.1
202209060209,5,11.3
202209060209,6,11.7
202209060210,1,12.5
202209060210,2,11.0
202209060210,3,11.7
202209060210,4,12.5
202209060210,5,12.7
202209060210,6,11.8
202209060210,7,10.9
202209060210,8,11.4
202209060210,9,11.8
202209060211,1,12.6
202209060211,2,11.1
202209060211,3,11.8
202209060211,4,11.9
202209060211,5,11.9
202209060211,6,11.9
202209060211,7,12.6
202209060212,1,12.3
202209060212,2,11.1
202209060212,3,11.8
202209060212,4,11.8
202209060212,5,11.0
202209060212,6,11.4
202209060212,7,11.7
202207060201,1,12.9
202207060201,2,11.7
202207060201,3,13.2
202207060201,4,13.3
202207060201,5,13.3
202207060201,6,13.2
202207060201,7,12.9
202207060201,8,12.7
202207060201,9,13.1
202207060202,1,7.5
202207060202,2,11.4
202207060202,3,11.4
202207060202,4,13.2
202207060202,5,12.7
202207060202,6,12.2
202207060202,7,12.8
202207060202,8,12.9
202207060202,9,13.3
202207060202,10,13.0
202207060203,1,12.3
202207060203,2,11.0
202207060203,3,11.4
202207060203,4,12.0
202207060203,5,12.7
202207060203,6,12.9
202207060203,7,13.6
202207060204,1,12.3
202207060204,2,10.9
202207060204,3,11.1
202207060204,4,11.3
202207060204,5,11.6
202207060204,6,12.0
202207060204,7,12.2
202207060205,1,13.5
202207060205,2,11.5
202207060205,3,13.3
202207060205,4,12.9
202207060205,5,12.5
202207060205,6,12.1
202207060205,7,12.1
202207060205,8,11.7
202207060205,9,11.1
202207060205,10,11.8
202207060206,1,12.5
202207060206,2,11.1
202207060206,3,12.1
202207060206,4,12.2
202207060206,5,12.0
202207060206,6,13.2
202207060207,1,13.3
202207060207,2,11.7
202207060207,3,13.1
202207060207,4,12.8
202207060207,5,12.7
202207060207,6,12.4
202207060207,7,12.8
202207060207,8,12.4
202207060207,9,12.8
202207060208,1,12.1
202207060208,2,10.4
202207060208,3,10.9
202207060208,4,11.7
202207060208,5,11.4
202207060208,6,11.6
202207060208,7,12.3
202207060209,1,12.7
202207060209,2,11.2
202207060209,3,11.3
202207060209,4,12.0
202207060209,5,12.1
202207060209,6,11.6
202207060209,7,11.6
202207060209,8,12.1
202207060210,1,12.4
202207060210,2,10.6
202207060210,3,11.4
202207060210,4,12.2
202207060210,5,12.6
202207060210,6,12.8
202207060211,1,12.7
202207060211,2,11.2
202207060211,3,13.1
202207060211,4,12.8
202207060211,5,12.6
202207060211,6,12.6
202207060211,7,12.7
202207060211,8,11.9
202207060211,9,12.3
202207060212,1,12.6
202207060212,2,12.0
202207060212,3,12.2
202207060212,4,13.5
202207060212,5,13.3
202207060212,6,12.4
202207060212,7,12.1
202207060212,8,12.2
202207060212,9,11.7
202207060212,10,11.5
202207060212,11,11.5
