race_id,segment_index,lap_time_sec
202205050601,1,12.7
202205050601,2,11.4
202205050601,3,12.5
202205050601,4,13.0
202205050601,5,12.6
202205050601,6,12.4
202205050601,7,12.5
202205050602,1,12.4
202205050602,2,11.2
202205050602,3,11.6
202205050602,4,11.7
202205050602,5,12.0
202205050602,6,11.4
202205050602,7,11.4
202205050602,8,12.1
202205050603,1,12.4
202205050603,2,11.4
202205050603,3,11.9
202205050603,4,12.2
202205050603,5,12.5
202205050603,6,12.5
202205050603,7,11.7
202205050603,8,11.6
202205050603,9,11.8
202205050604,1,12.5
202205050604,2,10.9
202205050604,3,12.3
202205050604,4,13.0
202205050604,5,12.2
202205050604,6,12.0
202205050604,7,12.7
202205050605,1,13.2
202205050605,2,12.3
202205050605,3,12.8
202205050605,4,13.0
202205050605,5,13.2
202205050605,6,12.5
202205050605,7,12.3
202205050605,8,11.6
202205050605,9,11.3
202205050605,10,11.6
202205050606,1,12.3
202205050606,2,11.6
202205050606,3,12.0
202205050606,4,12.2
202205050606,5,11.4
202205050606,6,11.3
202205050606,7,12.0
202205050607,1,12.2
202205050607,2,10.8
202205050607,3,11.7
202205050607,4,12.4
202205050607,5,12.7
202205050607,6,12.8
202205050607,7,12.6
202205050607,8,12.8
202205050608,1,13.0
202205050608,2,11.7
202205050608,3,12.6
202205050608,4,13.0
202205050608,5,13.0
202205050608,6,11.3
202205050608,7,10.8
202205050608,8,11.4
202205050609,1,7.0
202205050609,2,11.7
202205050609,3,12.7
202205050609,4,12.5
202205050609,5,12.5
202205050609,6,12.5
202205050609,7,12.4
202205050609,8,12.6
202205050609,9,12.7
202205050609,10,12.4
202205050609,11,13.0
202205050610,1,13.2
202205050610,2,11.4
202205050610,3,12.3
202205050610,4,12.3
202205050610,5,12.1
202205050610,6,12.6
202205050610,7,12.6
202205050610,8,12.5
202205050610,9,12.5
202205050610,10,11.5
202205050610,11,11.1
202205050610,12,11.3
202205050611,1,12.3
202205050611,2,11.3
202205050611,3,12.3
202205050611,4,12.7
202205050611,5,12.3
202205050611,6,11.7
202205050611,7,12.1
202205050612,1,12.4
202205050612,2,11.0
202205050612,3,11.2
202205050612,4,12.3
202205050612,5,11.6
202205050612,6,11.3
202205050612,7,11.4
202209050601,1,12.3
202209050601,2,11.0
202209050601,3,12.3
202209050601,4,12.9
202209050601,5,12.7
202209050601,6,11.8
202209050601,7,12.8
202209050602,1,12.6
202209050602,2,11.2
202209050602,3,14.5
202209050602,4,12.8
202209050602,5,13.0
202209050602,6,13.0
202209050602,7,12.8
202209050602,8,12.9
202209050602,9,13.0
202209050603,1,12.5
202209050603,2,11.4
202209050603,3,12.2
202209050603,4,12.1
202209050603,5,11.6
202209050603,6,11.9
202209050603,7,11.0
202209050603,8,11.9
202209050604,1,12.6
202209050604,2,11.4
202209050604,3,12.9
202209050604,4,13.2
202209050604,5,13.0
202209050604,6,12.9
202209050604,7,12.2
202209050604,8,11.8
202209050604,9,11.0
202209050604,10,11.2
202209050605,1,13.0
202209050605,2,11.8
202209050605,3,12.1
202209050605,4,12.6
202209050605,5,12.5
202209050605,6,12.3
202209050605,7,11.7
202209050605,8,10.6
202209050605,9,11.4
202209050606,1,12.5
202209050606,2,11.4
202209050606,3,13.3
202209050606,4,12.9
202209050606,5,13.0
202209050606,6,13.1
202209050606,7,12.5
202209050606,8,12.1
202209050606,9,12.8
202209050607,1,12.5
202209050607,2,11.3
202209050607,3,12.4
202209050607,4,12.7
202209050607,5,12.3
202209050607,6,11.6
202209050607,7,12.4
202209050608,1,12.7
202209050608,2,11.3
202209050608,3,11.8
202209050608,4,11.7
202209050608,5,11.5
202209050608,6,11.4
202209050608,7,11.9
202209050609,1,12.8
202209050609,2,10.8
202209050609,3,13.1
202209050609,4,12.8
202209050609,5,12.8
202209050609,6,12.7
202209050609,7,12.4
202209050609,8,12.0
202209050609,9,12.6
202209050610,1,13.0
202209050610,2,11.6
202209050610,3,12.2
202209050610,4,12.7
202209050610,5,12.1
202209050610,6,12.1
202209050610,7,11.6
202209050610,8,10.6
202209050610,9,11.6
202209050611,1,12.2
202209050611,2,11.2
202209050611,3,11.7
202209050611,4,11.5
202209050611,5,11.9
202209050611,6,11.6
202209050611,7,10.8
202209050611,8,11.6
202209050612,1,12.4
202209050612,2,11.2
202209050612,3,12.0
202209050612,4,12.3
202209050612,5,12.2
202209050612,6,11.4
202209050612,7,12.4
202203030601,1,9.4
202203030601,2,11.1
202203030601,3,11.5
202203030601,4,12.1
202203030601,5,12.4
202203030601,6,13.1
202203030602,1,7.1
202203030602,2,11.1
202203030602,3,12.0
202203030602,4,13.0
202203030602,5,13.1
202203030602,6,12.9
202203030602,7,13.1
202203030602,8,13.8
202203030602,9,12.7
202203030603,1,7.0
202203030603,2,11.6
202203030603,3,12.3
202203030603,4,13.1
202203030603,5,12.8
202203030603,6,12.1
202203030603,7,12.5
202203030603,8,12.5
202203030603,9,12.8
202203030606,1,7.2
202203030606,2,10.9
202203030606,3,12.0
202203030606,4,13.4
202203030606,5,13.3
202203030606,6,12.6
202203030606,7,12.3
202203030606,8,12.6
202203030606,9,12.8
202203030607,1,12.6
202203030607,2,11.3
202203030607,3,11.5
202203030607,4,12.0
202203030607,5,12.1
202203030607,6,12.2
202203030607,7,12.4
202203030607,8,12.4
202203030607,9,12.6
202203030608,1,9.5
202203030608,2,10.7
202203030608,3,11.4
202203030608,4,12.1
202203030608,5,12.2
202203030608,6,12.9
202203030609,1,13.1
202203030609,2,12.3
202203030609,3,12.7
202203030609,4,13.0
202203030609,5,12.4
202203030609,6,12.7
202203030609,7,12.7
202203030609,8,13.1
202203030609,9,11.9
202203030609,10,12.0
202203030609,11,12.3
202203030609,12,12.5
202203030609,13,12.4
202203030610,1,12.7
202203030610,2,12.0
202203030610,3,12.2
202203030610,4,12.8
202203030610,5,12.6
202203030610,6,12.2
202203030610,7,12.0
202203030610,8,11.6
202203030610,9,11.7
202203030611,1,7.2
202203030611,2,11.4
202203030611,3,12.0
202203030611,4,12.3
202203030611,5,12.7
202203030611,6,12.3
202203030611,7,12.2
202203030611,8,12.3
202203030611,9,12.3
202203030612,1,12.3
202203030612,2,10.7
202203030612,3,11.1
202203030612,4,11.8
202203030612,5,11.7
202203030612,6,12.0
