race_id,segment_index,lap_time_sec
202206040601,1,12.1
202206040601,2,11.0
202206040601,3,11.7
202206040601,4,12.2
202206040601,5,11.6
202206040601,6,12.3
202206040602,1,12.2
202206040602,2,11.6
202206040602,3,12.0
202206040602,4,12.1
202206040602,5,12.0
202206040602,6,11.9
202206040602,7,11.5
202206040602,8,12.2
202206040603,1,12.6
202206040603,2,11.8
202206040603,3,12.9
202206040603,4,13.3
202206040603,5,12.4
202206040603,6,11.8
202206040603,7,12.3
202206040603,8,12.4
202206040603,9,12.4
202206040604,1,12.1
202206040604,2,11.2
202206040604,3,11.5
202206040604,4,11.4
202206040604,5,11.0
202206040604,6,11.1
202206040605,1,12.5
202206040605,2,11.8
202206040605,3,12.1
202206040605,4,11.7
202206040605,5,12.2
202206040605,6,12.2
202206040605,7,11.8
202206040605,8,12.4
202206040606,1,12.6
202206040606,2,10.7
202206040606,3,12.6
202206040606,4,11.9
202206040606,5,12.7
202206040606,6,12.2
202206040606,7,12.0
202206040606,8,11.6
202206040606,9,11.6
202206040606,10,12.1
202206040607,1,12.6
202206040607,2,11.5
202206040607,3,12.2
202206040607,4,12.3
202206040607,5,12.0
202206040607,6,12.0
202206040607,7,12.1
202206040607,8,11.8
202206040607,9,12.7
202206040609,1,11.9
202206040609,2,10.6
202206040609,3,11.3
202206040609,4,11.8
202206040609,5,11.4
202206040609,6,12.4
202206040610,1,7.4
202206040610,2,12.1
202206040610,3,12.7
202206040610,4,12.4
202206040610,5,12.0
202206040610,6,14.0
202206040610,7,12.6
202206040610,8,12.6
202206040610,9,11.5
202206040610,10,12.2
202206040610,11,11.9
202206040610,12,11.8
202206040610,13,12.2
202206040611,1,11.9
202206040611,2,10.2
202206040611,3,10.9
202206040611,4,11.7
202206040611,5,11.4
202206040611,6,12.3
202206040612,1,12.4
202206040612,2,11.3
202206040612,3,12.6
202206040612,4,12.8
202206040612,5,12.5
202206040612,6,12.0
202206040612,7,12.4
202206040612,8,12.3
202206040612,9,12.4
202207050601,1,12.6
202207050601,2,11.2
202207050601,3,13.2
202207050601,4,12.9
202207050601,5,12.4
202207050601,6,13.0
202207050601,7,12.6
202207050601,8,12.1
202207050601,9,13.0
202207050602,1,12.4
202207050602,2,10.8
202207050602,3,11.3
202207050602,4,12.0
202207050602,5,12.6
202207050602,6,12.9
202207050602,7,13.0
202207050603,1,13.1
202207050603,2,11.6
202207050603,3,12.7
202207050603,4,12.2
202207050603,5,12.2
202207050603,6,11.9
202207050603,7,11.9
202207050603,8,11.5
202207050603,9,11.6
202207050603,10,12.1
202207050604,1,12.7
202207050604,2,11.3
202207050604,3,12.0
202207050604,4,12.4
202207050604,5,12.1
202207050604,6,12.3
202207050604,7,12.3
202207050605,1,12.5
202207050605,2,11.0
202207050605,3,11.4
202207050605,4,11.9
202207050605,5,11.9
202207050605,6,11.5
202207050605,7,11.9
202207050606,1,7.0
202207050606,2,11.4
202207050606,3,11.4
202207050606,4,13.0
202207050606,5,12.3
202207050606,6,12.1
202207050606,7,12.3
202207050606,8,12.8
202207050606,9,13.1
202207050606,10,13.0
202207050607,1,12.8
202207050607,2,11.4
202207050607,3,11.4
202207050607,4,11.8
202207050607,5,12.1
202207050607,6,11.5
202207050607,7,11.0
202207050607,8,11.3
202207050608,1,12.3
202207050608,2,10.8
202207050608,3,11.5
202207050608,4,11.7
202207050608,5,12.1
202207050608,6,12.9
202207050609,1,12.6
202207050609,2,10.9
202207050609,3,12.8
202207050609,4,12.5
202207050609,5,12.6
202207050609,6,12.6
202207050609,7,12.4
202207050609,8,11.4
202207050609,9,11.0
202207050609,10,11.4
202207050610,1,12.4
202207050610,2,11.5
202207050610,3,12.7
202207050610,4,12.4
202207050610,5,12.5
202207050610,6,11.8
202207050610,7,11.7
202207050610,8,11.2
202207050610,9,11.4
202207050610,10,12.5
202207050611,1,12.2
202207050611,2,10.3
202207050611,3,10.9
202207050611,4,11.1
202207050611,5,11.3
202207050611,6,11.7
202207050612,1,12.8
202207050612,2,11.1
202207050612,3,12.5
202207050612,4,12.0
202207050612,5,12.1
202207050612,6,12.4
202207050612,7,12.6
202207050612,8,12.7
202207050612,9,13.7
