race_id,segment_index,lap_time_sec
202206030601,1,12.1
202206030601,2,10.5
202206030601,3,11.3
202206030601,4,12.2
202206030601,5,12.2
202206030601,6,12.4
202206030602,1,12.7
202206030602,2,11.1
202206030602,3,12.4
202206030602,4,13.2
202206030602,5,12.5
202206030602,6,12.4
202206030602,7,13.5
202206030602,8,13.8
202206030602,9,14.8
202206030603,1,12.4
202206030603,2,11.3
202206030603,3,11.7
202206030603,4,11.8
202206030603,5,11.9
202206030603,6,11.8
202206030603,7,11.7
202206030603,8,12.0
202206030604,1,12.5
202206030604,2,11.4
202206030604,3,12.4
202206030604,4,12.8
202206030604,5,12.9
202206030604,6,12.0
202206030604,7,11.6
202206030604,8,11.8
202206030604,9,12.0
202206030604,10,12.1
202206030605,1,11.9
202206030605,2,10.5
202206030605,3,11.4
202206030605,4,12.5
202206030605,5,12.2
202206030605,6,13.2
202206030606,1,12.6
202206030606,2,11.9
202206030606,3,11.5
202206030606,4,11.8
202206030606,5,11.6
202206030606,6,11.7
202206030606,7,11.5
202206030606,8,11.6
202206030606,9,12.4
202206030607,1,12.9
202206030607,2,11.7
202206030607,3,12.8
202206030607,4,13.0
202206030607,5,12.3
202206030607,6,12.5
202206030607,7,13.0
202206030607,8,12.8
202206030607,9,13.3
202206030608,1,12.2
202206030608,2,10.7
202206030608,3,11.3
202206030608,4,12.4
202206030608,5,12.4
202206030608,6,12.7
202206030609,1,12.4
202206030609,2,10.7
202206030609,3,12.0
202206030609,4,12.4
202206030609,5,12.8
202206030609,6,12.2
202206030609,7,12.0
202206030609,8,11.7
202206030609,9,11.2
202206030609,10,11.8
202206030610,1,12.3
202206030610,2,11.5
202206030610,3,12.3
202206030610,4,12.6
202206030610,5,12.3
202206030610,6,12.5
202206030610,7,12.7
202206030610,8,12.3
202206030610,9,13.1
202206030611,1,12.0
202206030611,2,10.5
202206030611,3,10.7
202206030611,4,11.2
202206030611,5,11.3
202206030611,6,11.1
202206030612,1,12.2
202206030612,2,10.5
202206030612,3,11.5
202206030612,4,12.2
202206030612,5,12.5
202206030612,6,13.0
202209020601,1,12.3
202209020601,2,11.0
202209020601,3,11.7
202209020601,4,12.6
202209020601,5,12.2
202209020601,6,13.1
202209020602,1,12.5
202209020602,2,10.9
202209020602,3,11.6
202209020602,4,12.3
202209020602,5,12.5
202209020602,6,12.8
202209020602,7,13.6
202209020603,1,12.7
202209020603,2,11.1
202209020603,3,13.2
202209020603,4,12.9
202209020603,5,12.9
202209020603,6,13.1
202209020603,7,12.6
202209020603,8,12.1
202209020603,9,12.7
202209020604,1,12.0
202209020604,2,10.8
202209020604,3,11.3
202209020604,4,11.9
202209020604,5,11.5
202209020604,6,11.7
202209020604,7,12.0
202209020605,1,12.2
202209020605,2,10.7
202209020605,3,12.0
202209020605,4,12.3
202209020605,5,12.5
202209020605,6,12.3
202209020605,7,13.0
202209020606,1,12.9
202209020606,2,11.8
202209020606,3,12.5
202209020606,4,14.5
202209020606,5,13.1
202209020606,6,13.4
202209020606,7,12.9
202209020606,8,12.5
202209020606,9,11.6
202209020606,10,12.5
202209020607,1,12.4
202209020607,2,10.7
202209020607,3,12.0
202209020607,4,11.8
202209020607,5,11.9
202209020607,6,11.5
202209020607,7,11.4
202209020607,8,11.8
202209020608,1,12.8
202209020608,2,11.8
202209020608,3,13.7
202209020608,4,12.5
202209020608,5,11.8
202209020608,6,12.2
202209020608,7,12.4
202209020608,8,12.6
202209020608,9,13.5
202209020609,1,12.6
202209020609,2,11.3
202209020609,3,12.8
202209020609,4,12.6
202209020609,5,12.3
202209020609,6,12.3
202209020609,7,12.0
202209020609,8,11.7
202209020609,9,11.6
202209020609,10,11.1
202209020610,1,12.8
202209020610,2,11.7
202209020610,3,12.2
202209020610,4,13.0
202209020610,5,12.5
202209020610,6,12.1
202209020610,7,12.1
202209020610,8,12.2
202209020610,9,11.9
202209020610,10,11.6
202209020610,11,11.2
202209020610,12,11.5
202209020610,13,12.3
202209020611,1,12.4
202209020611,2,10.8
202209020611,3,11.4
202209020611,4,12.2
202209020611,5,12.0
202209020611,6,11.1
202209020611,7,11.5
202209020611,8,11.5
202209020612,1,12.7
202209020612,2,11.2
202209020612,3,13.3
202209020612,4,12.7
202209020612,5,12.8
202209020612,6,12.3
202209020612,7,11.9
202209020612,8,12.2
202209020612,9,13.0
