race_id,bet_type,rank,combination,payout,popularity
202603020201,単勝,1,4,1270,5
202603020201,複勝,1,4,230,5
202603020201,複勝,2,2,130,1
202603020201,複勝,3,9,160,3
202603020201,枠連,1,2 - 3,1690,8
202603020201,馬連,1,2 - 4,1880,7
202603020201,ワイド,1,2 - 4,700,7
202603020201,ワイド,2,4 - 9,840,10
202603020201,ワイド,3,2 - 9,300,3
202603020201,馬単,1,4 → 2,4490,20
202603020201,3連複,1,2 - 4 - 9,2270,7
202603020201,3連単,1,4 → 2 → 9,16680,54
202603020202,単勝,1,12,150,1
202603020202,複勝,1,12,110,1
202603020202,複勝,2,7,280,4
202603020202,複勝,3,13,130,2
202603020202,枠連,1,4 - 7,740,3
202603020202,馬連,1,7 - 12,1640,4
202603020202,ワイド,1,7 - 12,490,4
202603020202,ワイド,2,12 - 13,190,2
202603020202,ワイド,3,7 - 13,1370,13
202603020202,馬単,1,12 → 7,2100,6
202603020202,3連複,1,7 - 12 - 13,1870,2
202603020202,3連単,1,12 → 7 → 13,8080,24
202603020203,単勝,1,5,110,1
202603020203,複勝,1,5,100,1
202603020203,複勝,2,1,190,4
202603020203,馬連,1,1 - 5,260,1
202603020203,ワイド,1,1 - 5,130,2
202603020203,ワイド,2,2 - 5,130,3
202603020203,ワイド,3,1 - 2,180,4
202603020203,馬単,1,5 → 1,380,3
202603020203,3連複,1,1 - 2 - 5,240,1
202603020203,3連単,1,5 → 1 → 2,820,6
202603020204,単勝,1,8,230,1
202603020204,複勝,1,8,120,1
202603020204,複勝,2,9,140,2
202603020204,複勝,3,7,550,9
202603020204,枠連,1,5 - 6,430,1
202603020204,馬連,1,8 - 9,450,1
202603020204,ワイド,1,8 - 9,220,1
202603020204,ワイド,2,7 - 8,1100,13
202603020204,ワイド,3,7 - 9,1190,16
202603020204,馬単,1,8 → 9,800,1
202603020204,3連複,1,7 - 8 - 9,3290,8
202603020204,3連単,1,8 → 9 → 7,9430,18
202603020205,単勝,1,13,800,4
202603020205,複勝,1,13,240,4
202603020205,複勝,2,4,350,5
202603020205,複勝,3,3,170,2
202603020205,枠連,1,3 - 8,950,4
202603020205,馬連,1,4 - 13,5820,15
202603020205,ワイド,1,4 - 13,1440,14
202603020205,ワイド,2,3 - 13,590,6
202603020205,ワイド,3,3 - 4,870,9
202603020205,馬単,1,13 → 4,9890,26
202603020205,3連複,1,3 - 4 - 13,5200,13
202603020205,3連単,1,13 → 4 → 3,46190,131
202603020206,単勝,1,6,400,2
202603020206,複勝,1,6,170,2
202603020206,複勝,2,16,190,3
202603020206,複勝,3,11,190,4
202603020206,枠連,1,3 - 8,1240,7
202603020206,馬連,1,6 - 16,1180,4
202603020206,ワイド,1,6 - 16,480,6
202603020206,ワイド,2,6 - 11,460,4
202603020206,ワイド,3,11 - 16,790,11
202603020206,馬単,1,6 → 16,2160,7
202603020206,3連複,1,6 - 11 - 16,2450,7
202603020206,3連単,1,6 → 16 → 11,11820,29
202603020207,単勝,1,14,250,2
202603020207,複勝,1,14,120,1
202603020207,複勝,2,7,120,2
202603020207,複勝,3,5,310,6
202603020207,枠連,1,4 - 7,250,1
202603020207,馬連,1,7 - 14,290,1
202603020207,ワイド,1,7 - 14,160,1
202603020207,ワイド,2,5 - 14,820,11
202603020207,ワイド,3,5 - 7,730,9
202603020207,馬単,1,14 → 7,590,2
202603020207,3連複,1,5 - 7 - 14,1560,4
202603020207,3連単,1,14 → 7 → 5,4840,10
202603020208,単勝,1,1,580,3
202603020208,複勝,1,1,170,3
202603020208,複勝,2,3,220,5
202603020208,複勝,3,10,140,1
202603020208,枠連,1,1 - 3,2700,13
202603020208,馬連,1,1 - 3,2030,9
202603020208,ワイド,1,1 - 3,690,11
202603020208,ワイド,2,1 - 10,340,2
202603020208,ワイド,3,3 - 10,600,7
202603020208,馬単,1,1 → 3,3670,15
202603020208,3連複,1,1 - 3 - 10,2200,7
202603020208,3連単,1,1 → 3 → 10,19350,66
202603020209,単勝,1,11,1890,6
202603020209,複勝,1,11,480,7
202603020209,複勝,2,1,250,3
202603020209,複勝,3,7,250,4
202603020209,枠連,1,1 - 7,1290,6
202603020209,馬連,1,1 - 11,5310,16
202603020209,ワイド,1,1 - 11,1450,18
202603020209,ワイド,2,7 - 11,1310,16
202603020209,ワイド,3,1 - 7,810,9
202603020209,馬単,1,11 → 1,13620,37
202603020209,3連複,1,1 - 7 - 11,8190,26
202603020209,3連単,1,11 → 1 → 7,70210,199
202603020210,単勝,1,4,170,1
202603020210,複勝,1,4,110,1
202603020210,複勝,2,10,350,8
202603020210,複勝,3,9,150,2
202603020210,枠連,1,4 - 8,860,5
202603020210,馬連,1,4 - 10,2430,9
202603020210,ワイド,1,4 - 10,880,11
202603020210,ワイド,2,4 - 9,210,1
202603020210,ワイド,3,9 - 10,1450,18
202603020210,馬単,1,4 → 10,3210,11
202603020210,3連複,1,4 - 9 - 10,2520,6
202603020210,3連単,1,4 → 10 → 9,12170,34
202603020211,単勝,1,13,540,1
202603020211,複勝,1,13,200,2
202603020211,複勝,2,8,360,7
202603020211,複勝,3,5,200,1
202603020211,枠連,1,4 - 7,3150,15
202603020211,馬連,1,8 - 13,4550,19
202603020211,ワイド,1,8 - 13,1520,17
202603020211,ワイド,2,5 - 13,710,2
202603020211,ワイド,3,5 - 8,1290,7
