race_id,bet_type,rank,combination,payout,popularity
202605020501,単勝,1,14,540,2
202605020501,複勝,1,14,150,2
202605020501,複勝,2,16,110,1
202605020501,複勝,3,8,160,3
202605020501,枠連,1,7 - 8,380,1
202605020501,馬連,1,14 - 16,540,1
202605020501,ワイド,1,14 - 16,250,1
202605020501,ワイド,2,8 - 14,490,4
202605020501,ワイド,3,8 - 16,270,2
202605020501,馬単,1,14 → 16,1390,4
202605020501,3連複,1,8 - 14 - 16,800,1
202605020501,3連単,1,14 → 16 → 8,4520,7
202605020502,単勝,1,6,1190,5
202605020502,複勝,1,6,340,5
202605020502,複勝,2,5,300,4
202605020502,複勝,3,11,480,8
202605020502,枠連,1,5 - 6,6330,17
202605020502,馬連,1,5 - 6,6540,20
202605020502,ワイド,1,5 - 6,1810,22
202605020502,ワイド,2,6 - 11,3810,31
202605020502,ワイド,3,5 - 11,2480,24
202605020502,馬単,1,6 → 5,13610,36
202605020502,3連複,1,5 - 6 - 11,42980,72
202605020502,3連単,1,6 → 5 → 11,225540,379
202605020503,単勝,1,13,380,2
202605020503,複勝,1,13,120,2
202605020503,複勝,2,6,150,3
202605020503,複勝,3,9,110,1
202605020503,枠連,1,3 - 7,1310,6
202605020503,馬連,1,6 - 13,1370,6
202605020503,ワイド,1,6 - 13,460,6
202605020503,ワイド,2,9 - 13,190,1
202605020503,ワイド,3,6 - 9,280,2
202605020503,馬単,1,13 → 6,2810,11
202605020503,3連複,1,6 - 9 - 13,850,2
202605020503,3連単,1,13 → 6 → 9,6700,20
202605020504,単勝,1,4,270,1
202605020504,複勝,1,4,110,1
202605020504,複勝,2,3,520,7
202605020504,複勝,3,6,110,2
202605020504,枠連,1,3 - 4,6590,15
202605020504,馬連,1,3 - 4,7720,17
202605020504,ワイド,1,3 - 4,1640,17
202605020504,ワイド,2,4 - 6,160,1
202605020504,ワイド,3,3 - 6,1090,14
202605020504,馬単,1,4 → 3,10050,26
202605020504,3連複,1,3 - 4 - 6,3090,10
202605020504,3連単,1,4 → 3 → 6,21920,73
202605020505,単勝,1,13,920,5
202605020505,複勝,1,13,220,4
202605020505,複勝,2,14,230,5
202605020505,複勝,3,11,160,2
202605020505,枠連,1,7 - 7,2410,7
202605020505,馬連,1,13 - 14,2420,9
202605020505,ワイド,1,13 - 14,820,10
202605020505,ワイド,2,11 - 13,520,7
202605020505,ワイド,3,11 - 14,480,6
202605020505,馬単,1,13 → 14,4640,18
202605020505,3連複,1,11 - 13 - 14,3030,10
202605020505,3連単,1,13 → 14 → 11,24420,74
202605020506,単勝,1,11,470,3
202605020506,複勝,1,11,180,2
202605020506,複勝,2,6,690,10
202605020506,複勝,3,12,210,4
202605020506,枠連,1,5 - 8,1750,7
202605020506,馬連,1,6 - 11,7390,27
202605020506,ワイド,1,6 - 11,2540,30
202605020506,ワイド,2,11 - 12,620,6
202605020506,ワイド,3,6 - 12,2620,31
202605020506,馬単,1,11 → 6,11970,45
