race_id,bet_type,rank,combination,payout,popularity
202604020501,単勝,1,13,190,1
202604020501,複勝,1,13,110,1
202604020501,複勝,2,8,270,5
202604020501,複勝,3,2,390,7
202604020501,枠連,1,6 - 8,790,4
202604020501,馬連,1,8 - 13,1070,4
202604020501,ワイド,1,8 - 13,470,4
202604020501,ワイド,2,2 - 13,670,6
202604020501,ワイド,3,2 - 8,1990,24
202604020501,馬単,1,13 → 8,1450,4
202604020501,3連複,1,2 - 8 - 13,4520,14
202604020501,3連単,1,13 → 8 → 2,12520,36
202604020502,単勝,1,3,200,1
202604020502,複勝,1,3,110,1
202604020502,複勝,2,7,130,2
202604020502,複勝,3,5,420,7
202604020502,枠連,1,3 - 7,330,1
202604020502,馬連,1,3 - 7,360,1
202604020502,ワイド,1,3 - 7,180,1
202604020502,ワイド,2,3 - 5,890,12
202604020502,ワイド,3,5 - 7,1210,18
202604020502,馬単,1,3 → 7,630,1
202604020502,3連複,1,3 - 5 - 7,2570,9
202604020502,3連単,1,3 → 7 → 5,6950,20
202604020503,単勝,1,6,430,3
202604020503,複勝,1,6,180,3
202604020503,複勝,2,11,790,8
202604020503,複勝,3,12,220,4
202604020503,枠連,1,5 - 8,1690,7
202604020503,馬連,1,6 - 11,6950,18
202604020503,ワイド,1,6 - 11,1640,17
202604020503,ワイド,2,6 - 12,640,7
202604020503,ワイド,3,11 - 12,3740,26
202604020503,馬単,1,6 → 11,9520,27
202604020503,3連複,1,6 - 11 - 12,17500,41
202604020503,3連単,1,6 → 11 → 12,95350,207
202604020504,単勝,1,13,360,2
202604020504,複勝,1,13,220,2
202604020504,複勝,2,9,530,5
202604020504,複勝,3,1,650,7
202604020504,枠連,1,5 - 7,2150,7
202604020504,馬連,1,9 - 13,3850,11
202604020504,ワイド,1,9 - 13,1240,12
202604020504,ワイド,2,1 - 13,1770,19
202604020504,ワイド,3,1 - 9,6530,37
202604020504,馬単,1,13 → 9,6750,16
202604020504,3連複,1,1 - 9 - 13,33320,68
202604020504,3連単,1,13 → 9 → 1,121940,245
202604020505,単勝,1,11,190,1
202604020505,複勝,1,11,110,1
202604020505,複勝,2,5,970,11
202604020505,複勝,3,1,930,10
202604020505,枠連,1,3 - 6,500,1
202604020505,馬連,1,5 - 11,8230,28
202604020505,ワイド,1,5 - 11,2290,25
202604020505,ワイド,2,1 - 11,2540,30
202604020505,ワイド,3,1 - 5,17610,72
202604020505,馬単,1,11 → 5,7130,22
202604020505,3連複,1,1 - 5 - 11,65100,151
202604020505,3連単,1,11 → 5 → 1,178280,496
202604020506,単勝,1,8,150,1
202604020506,複勝,1,8,110,1
202604020506,複勝,2,2,110,2
202604020506,複勝,3,10,180,4
202604020506,枠連,1,2 - 7,170,1
202604020506,馬連,1,2 - 8,170,1
202604020506,ワイド,1,2 - 8,120,1
202604020506,ワイド,2,8 - 10,390,6
202604020506,ワイド,3,2 - 10,360,4
202604020506,馬単,1,8 → 2,230,1
202604020506,3連複,1,2 - 8 - 10,680,2
202604020506,3連単,1,8 → 2 → 10,1610,5
202604020507,単勝,1,4,310,1
202604020507,複勝,1,4,160,1
202604020507,複勝,2,11,730,11
202604020507,複勝,3,6,300,4
202604020507,枠連,1,2 - 6,3940,19
202604020507,馬連,1,4 - 11,9880,33
202604020507,ワイド,1,4 - 11,2790,32
202604020507,ワイド,2,4 - 6,820,4
202604020507,ワイド,3,6 - 11,5170,51
202604020507,馬単,1,4 → 11,13720,47
202604020507,3連複,1,4 - 6 - 11,24670,71
202604020507,3連単,1,4 → 11 → 6,129850,388
202604020508,単勝,1,5,240,1
202604020508,複勝,1,5,110,1
202604020508,複勝,2,7,110,3
202604020508,複勝,3,2,110,2
202604020508,枠連,1,5 - 7,310,1
202604020508,馬連,1,5 - 7,320,1
202604020508,ワイド,1,5 - 7,140,1
202604020508,ワイド,2,2 - 5,170,2
202604020508,ワイド,3,2 - 7,190,3
202604020508,馬単,1,5 → 7,510,1
202604020508,3連複,1,2 - 5 - 7,240,1
202604020508,3連単,1,5 → 7 → 2,1010,1
202604020509,単勝,1,4,500,3
202604020509,複勝,1,4,170,2
202604020509,複勝,2,9,220,4
202604020509,複勝,3,5,250,5
202604020509,枠連,1,3 - 5,1300,4
202604020509,馬連,1,4 - 9,1750,6
202604020509,ワイド,1,4 - 9,700,6
202604020509,ワイド,2,4 - 5,1130,11
202604020509,ワイド,3,5 - 9,1670,20
202604020509,馬単,1,4 → 9,3460,11
202604020509,3連複,1,4 - 5 - 9,8400,26
202604020509,3連単,1,4 → 9 → 5,36250,100
202604020510,単勝,1,2,290,2
202604020510,複勝,1,2,120,3
202604020510,複勝,2,4,120,2
202604020510,複勝,3,1,110,1
202604020510,枠連,1,2 - 4,440,3
202604020510,馬連,1,2 - 4,460,3
202604020510,ワイド,1,2 - 4,210,3
202604020510,ワイド,2,1 - 2,190,2
202604020510,ワイド,3,1 - 4,170,1
202604020510,馬単,1,2 → 4,890,4
202604020510,3連複,1,1 - 2 - 4,370,1
