race_id,bet_type,rank,combination,payout,popularity
202606010701,単勝,1,10,1310,6
202606010701,複勝,1,10,250,6
202606010701,複勝,2,6,150,1
202606010701,複勝,3,12,150,2
202606010701,枠連,1,3 - 5,1180,6
202606010701,馬連,1,6 - 10,2410,12
202606010701,ワイド,1,6 - 10,630,9
202606010701,ワイド,2,10 - 12,850,15
202606010701,ワイド,3,6 - 12,330,1
202606010701,馬単,1,10 → 6,6130,29
202606010701,3連複,1,6 - 10 - 12,2910,11
202606010701,3連単,1,10 → 6 → 12,31740,133
202606010702,単勝,1,6,1390,7
202606010702,複勝,1,6,440,6
202606010702,複勝,2,7,1100,10
202606010702,複勝,3,3,930,9
202606010702,枠連,1,3 - 4,3710,11
202606010702,馬連,1,6 - 7,27590,47
202606010702,ワイド,1,6 - 7,6180,47
202606010702,ワイド,2,3 - 6,4880,42
202606010702,ワイド,3,3 - 7,13110,64
202606010702,馬単,1,6 → 7,58310,90
202606010702,3連複,1,3 - 6 - 7,179150,215
202606010702,3連単,1,6 → 7 → 3,991090,1096
202606010703,単勝,1,9,230,1
202606010703,複勝,1,9,110,1
202606010703,複勝,2,7,140,4
202606010703,複勝,3,8,110,2
202606010703,枠連,1,5 - 6,520,3
202606010703,馬連,1,7 - 9,720,3
202606010703,ワイド,1,7 - 9,250,3
202606010703,ワイド,2,8 - 9,170,1
202606010703,ワイド,3,7 - 8,280,4
202606010703,馬単,1,9 → 7,1040,4
202606010703,3連複,1,7 - 8 - 9,420,1
202606010703,3連単,1,9 → 7 → 8,2680,8
202606010704,単勝,1,7,310,1
202606010704,複勝,1,7,130,1
202606010704,複勝,2,12,550,8
202606010704,複勝,3,1,150,2
202606010704,枠連,1,5 - 7,800,3
202606010704,馬連,1,7 - 12,6780,19
202606010704,ワイド,1,7 - 12,1670,18
202606010704,ワイド,2,1 - 7,240,1
202606010704,ワイド,3,1 - 12,2500,28
202606010704,馬単,1,7 → 12,9630,33
202606010704,3連複,1,1 - 7 - 12,6590,22
202606010704,3連単,1,7 → 12 → 1,51490,167
202606010705,単勝,1,8,640,4
202606010705,複勝,1,8,180,4
202606010705,複勝,2,1,140,2
202606010705,複勝,3,6,170,3
202606010705,枠連,1,1 - 4,700,2
202606010705,馬連,1,1 - 8,860,3
202606010705,ワイド,1,1 - 8,360,3
202606010705,ワイド,2,6 - 8,480,5
202606010705,ワイド,3,1 - 6,320,2
202606010705,馬単,1,8 → 1,2490,9
202606010705,3連複,1,1 - 6 - 8,900,1
202606010705,3連単,1,8 → 1 → 6,7370,13
202606010706,単勝,1,6,690,2
202606010706,複勝,1,6,130,2
