race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,1,8,13,2024101344,グルーヴェンス,牡2,55,01122,三浦皇成,1:21.7,,3-3,35.2,1.9,1,424(+4),01118,[東]高柳瑞樹,092700,ＶｉｒｉｄｉａｎＫｅｉｂａＣｌｕｂ,590.0
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,2,6,8,2024103860,セイウンイーリス,牝2,55,01158,野中悠太,1:22.0,1.3/4,1-1,35.8,13.0,5,422(-8),01174,[東]深山雅史,897009,西山茂行,240.0
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,3,2,2,2024103471,トランサルピナ,牡2,55,01160,荻野極,1:22.0,クビ,3-3,35.5,14.8,6,520(-4),01153,[東]中舘英二,788800,ノースヒルズ,150.0
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,4,4,5,2024103655,コスモルミナ,牡2,55,01163,坂井瑠星,1:22.1,1/2,2-2,35.8,6.3,3,446(+8),01211,[西]宮地貴稔,027803,ブルースターズファーム,89.0
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,5,7,11,2024105497,クールボビー,牡2,52,01203,石田拓郎,1:22.1,ハナ,10-10,34.7,40.6,9,474(+2),01108,[東]矢野英一,762007,川上哲司,59.0
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,6,6,9,2024101886,コウソクレムリア,牝2,55,01169,武藤雅,1:22.2,1,8-8,35.1,18.5,7,442(-4),01064,[東]武藤善則,018030,野崎昭夫,
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,7,7,10,2024107129,ウインリスノアール,牝2,53,01209,石神深道,1:22.5,1.1/2,5-5,35.8,6.0,2,444(0),01114,[東]和田正一,494800,ウイン,
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,8,8,12,2024101502,ヴィンチェローズ,牡2,55,01184,原優介,1:22.7,1.1/2,5-5,35.9,75.4,12,468(-6),01156,[東]青木孝文,822031,ＴＡホースレーシング,
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,9,1,1,2024103642,マイネルヴェスペル,牡2,55,01092,津村明秀,1:22.9,1.1/4,5-5,36.1,32.5,8,494(0),01169,[東]加藤士津,546800,サラブレッドクラブ・ラフィアン,
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,10,3,3,2024100072,リーディンアクター,牡2,55,01131,西村太一,1:23.0,クビ,10-10,35.5,9.7,4,404(+2),01189,[東]堀内岳志,709031,松本智,
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,11,5,7,2024100050,エルシオン,牝2,52,01217,上里直汰,1:23.0,クビ,12-12,35.2,45.4,10,418(-4),01208,[東]柄崎将寿,345803,磯波勇Ｆ,
202604020501,1,2歳未勝利,芝,1400,晴,良,09:40,2026-08-08,新潟,12,4,4,2024105131,シュアシング,牝2,52,01207,佐藤翔馬,1:23.4,2.1/2,8-8,36.3,63.8,11,430(-6),01020,[東]相沢郁,812008,石瀬浩三,
