race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,1,5,9,2023105800,エフハリスト,牝3,55,01140,横山和生,1:39.0,,7-7,37.0,3.4,2,506(-6),01145,[東]奥村武,170800,ロードホースクラブ,590.0
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,2,3,5,2023102608,エリカビアリッツ,牝3,55,05585,レーン,1:39.2,1.1/2,2-2,37.8,1.9,1,450(-4),01070,[東]堀宣行,195031,三木正浩,240.0
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,3,3,6,2023100731,フローレスカラーズ,牝3,52,01207,佐藤翔馬,1:40.2,6,3-3,38.6,119.9,11,440(0),01088,[東]高木登,854800,ノルマンディーサラブレッドレーシング,150.0
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,4,2,3,2023103659,レディソフィア,牝3,53,01221,舟山瑠泉,1:40.3,クビ,1-1,39.0,55.0,7,438(-4),01076,[東]小笠倫弘,688033,安齋廣行,89.0
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,5,6,11,2023106163,サマースプラッシュ,牝3,55,01161,菊沢一樹,1:40.4,1/2,5-5,38.6,330.9,14,496(+2),01043,[東]石栗龍彦,855030,田頭勇貴,59.0
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,6,7,14,2023104394,バーヴァンシー,牝3,55,05386,戸崎圭太,1:40.4,アタマ,9-9,38.2,13.6,5,472(-4),01190,[東]村田一誠,788800,ノースヒルズ,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,7,2,4,2023102096,トラストレガート,牝3,55,01179,菅原明良,1:40.5,1/2,3-3,38.8,63.0,8,456(+2),01134,[東]高橋文雅,125008,菅波雅巳,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,8,6,12,2023101260,カスターニエ,牝3,55,01184,原優介,1:40.6,3/4,13-13,38.1,235.2,12,426(+4),01023,[東]伊藤圭三,290006,栗坂崇,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,9,8,16,2023106609,ユーゲットミー,牝3,55,01009,柴田大知,1:40.7,1/2,7-7,38.7,28.8,6,448(+6),01187,[東]西田雄一,629800,ミルファーム,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,10,1,1,2023103052,ベアエクスプレス,牝3,55,01085,松岡正海,1:40.7,アタマ,13-13,38.2,434.0,15,482(-2),01208,[東]柄崎将寿,372033,熊木浩,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,11,4,8,2023100985,パレホ,牝3,55,01192,横山琉人,1:40.8,1/2,15-15,37.9,475.0,16,510(+6),01081,[東]中川公成,388033,庄野宏志,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,12,4,7,2023105034,キミガハマ,牝3,55,01091,丹内祐次,1:41.1,1.3/4,6-5,39.3,82.3,10,466(+2),01195,[東]嘉藤貴行,782033,嶋田一成,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,13,1,2,2023105452,アーティラリー,牝3,55,05675,ゴンサル,1:41.1,ハナ,9-9,38.8,5.7,3,492(+12),01100,[東]松山将樹,812008,石瀬浩三,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,14,8,15,2023107370,フレアリングベリー,牝3,55,01043,北村宏司,1:41.6,3,9-9,39.4,13.5,4,452(-2),01150,[東]池上昌和,506800,シルクレーシング,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,15,7,13,2023104527,ミツカネルナ,牝3,52,01206,小林美駒,1:41.7,クビ,9-9,39.4,77.4,9,386(-6),01026,[東]鈴木伸尋,006803,小山田満,
202605021201,1,3歳未勝利,ダ,1600,曇,良,09:40,2026-05-31,東京,16,5,10,2023104365,ヤマニンジェンナ,牝3,55,01158,野中悠太,1:42.8,7,16-16,39.1,272.3,13,404(0),01213,[東]秋本大介,329004,土井肇,
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,1,3,6,2023105474,トワイライトビュー,牡3,57,01184,原優介,1:26.0,,3-2,37.8,3.3,2,514(+4),01081,[東]中川公成,065803,京都ホースレーシング,590.0
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,2,2,4,2023100307,キリミツ,牡3,57,01077,石橋脩,1:26.0,アタマ,3-4,37.6,6.6,4,446(+4),01047,[東]勢司和浩,603033,木村廣太,240.0
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,3,5,9,2023100531,ショウナンタヅナ,牡3,57,01092,津村明秀,1:26.6,3.1/2,16-14,36.7,123.5,12,466(-10),01089,[東]武市康男,331002,国本哲秀,150.0
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,4,1,2,2023102401,ジャメビュ,牝3,52,01218,遠藤汰月,1:26.8,1.1/4,10-10,37.4,37.8,7,420(+2),01035,[東]佐藤吉勝,629800,ミルファーム,89.0
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,5,7,13,2023102422,ミラビリオン,牡3,57,05675,ゴンサル,1:26.9,3/4,6-4,38.4,5.2,3,486(0),01177,[東]伊坂重信,854800,ノルマンディーサラブレッドレーシング,59.0
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,6,3,5,2023106986,グランマエストロ,牡3,57,05339,ルメール,1:26.9,ハナ,5-4,38.4,2.3,1,496(+4),01126,[東]木村哲也,226800,サンデーレーシング,
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,7,2,3,2023104140,セイカユウヒ,牡3,57,01091,丹内祐次,1:26.9,アタマ,8-7,38.1,166.3,13,410(-1),01043,[東]石栗龍彦,284008,久米大,
202605021202,2,3歳未勝利,ダ,1400,曇,良,10:10,2026-05-31,東京,8,1,1,2023105652,ユニバーサルラヴ,牝3,55,01197,佐々木大,1:27.0,1/2,9-8,38.0,65.9,10,434(+4),01103,[東]尾関知人,281008,水上ふじ子,
