race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,1,8,10,2024106882,エストレアボニータ,牝2,53,01209,石神深道,0:57.0,,4,34.0,2.1,1,432(0),01147,[東]武井亮,808800,Ｇ１レーシング,590.0
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,2,4,4,2024104566,フォーエバーブルー,牝2,53,01193,今村聖奈,0:57.0,アタマ,11,33.3,18.1,5,434(+2),01008,[東]杉浦宏昭,181034,菅井敦,240.0
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,3,6,7,2024102843,ドリームユー,牝2,55,01135,杉原誠人,0:57.2,3/4,2,34.3,28.7,7,438(+4),01187,[東]西田雄一,629800,ミルファーム,150.0
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,4,5,5,2024105501,サザンキンレンカ,牝2,55,01127,丸山元気,0:57.2,アタマ,5,34.0,40.6,9,438(0),01048,[東]畠山吉宏,369803,サザンホールディング,89.0
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,5,7,8,2024103348,クールストラッチン,牝2,55,01161,菊沢一樹,0:57.2,ハナ,1,34.4,4.7,2,432(-8),01112,[東]田島俊明,713005,田島榮二郎,59.0
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,6,2,2,2024102436,コスモルトチェコ,牡2,55,01117,丸田恭介,0:57.2,クビ,10,33.6,66.5,10,434(-4),01043,[東]石栗龍彦,989031,谷脇智恵子,
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,7,7,9,2024102846,スペシャルサンクス,牝2,55,01134,嶋田純次,0:57.3,1/2,6,34.0,5.3,3,398(-6),01202,[東]矢嶋大樹,629800,ミルファーム,
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,8,6,6,2024104690,ブレイヴアーサー,牡2,55,01122,三浦皇成,0:57.4,クビ,7,34.0,23.9,6,502(+2),01074,[東]奥平雅士,463031,フィールドレーシング,
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,9,3,3,2024102463,エレガントステップ,牝2,55,01009,柴田大知,0:57.4,ハナ,2,34.5,113.8,11,434(0),01096,[東]粕谷昌央,102800,ターフ・スポート,
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,10,8,11,2024103170,エバーメテオ,牡2,52,01217,上里直汰,0:57.5,クビ,8,34.0,33.6,8,442(+2),01114,[東]和田正一,911800,スピードファーム,
202604020301,1,2歳未勝利,芝,1000,曇,良,09:50,2026-08-01,新潟,11,1,1,2024102927,セイリュウ,牡2,55,01162,木幡巧也,0:57.6,1/2,8,34.1,5.9,4,464(+6),01088,[東]高木登,851009,岡田牧雄,
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,1,3,3,2024106175,ホウオウモノポリー,牡2,55,05386,戸崎圭太,1:49.2,,2-2,33.3,1.6,1,488(0),01061,[西]友道康夫,906033,小笹芳央,780.0
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,2,4,4,2024103568,コスモイェーガー,牡2,55,01161,菊沢一樹,1:49.3,1/2,5-5,32.9,11.5,4,436(0),01089,[東]武市康男,716800,ビッグレッドファーム,310.0
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,3,2,2,2024105874,シェーンリヒト,牡2,55,01092,津村明秀,1:49.4,1,3-3,33.3,3.4,2,442(0),01038,[東]手塚貴久,026803,ＤＭＭドリームクラブ,200.0
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,4,1,1,2024103586,アニエーネ,牝2,55,01009,柴田大知,1:49.5,3/4,5-5,33.1,21.3,5,450(0),01165,[東]和田勇介,716800,ビッグレッドファーム,120.0
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,5,7,7,2024103533,ピュアレスト,牝2,55,01122,三浦皇成,1:49.6,3/4,1-1,33.8,4.9,3,452(0),01147,[東]武井亮,148800,グリーンファーム,78.0
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,6,6,6,2024101690,セイウンサイフィー,牡2,55,01158,野中悠太,1:50.7,7,3-3,34.6,68.2,6,502(0),00423,[東]上原博之,897009,西山茂行,
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,7,8,8,2024103571,マイネルサリーレ,牡2,55,01077,石橋脩,1:51.2,3,7-7,34.6,71.6,7,432(0),01112,[東]田島俊明,546800,サラブレッドクラブ・ラフィアン,
202604020302,2,2歳新馬,芝,1800,曇,良,10:20,2026-08-01,新潟,8,5,5,2024105454,テングカゼ,牡2,55,01167,木幡育也,1:51.4,1,7-7,34.8,208.1,8,466(0),01063,[東]的場均,855030,田頭勇貴,
202604020303,3,2歳新馬,芝,1400,曇,良,10:50,2026-08-01,新潟,1,2,3,2024105790,ボーデコール,牡2,55,01092,津村明秀,1:21.6,,3-4,34.4,3.2,1,448(0),01208,[東]柄崎将寿,758005,吉田照哉,780.0
202604020303,3,2歳新馬,芝,1400,曇,良,10:50,2026-08-01,新潟,2,7,13,2024100651,ノーセット,牡2,55,01122,三浦皇成,1:22.1,3,6-6,34.8,4.7,3,462(0),01118,[東]高柳瑞樹,003060,ゴドルフィン,310.0
202604020303,3,2歳新馬,芝,1400,曇,良,10:50,2026-08-01,新潟,3,3,6,2024105946,ラフエルガ,牝2,55,01160,荻野極,1:22.2,1/2,2-2,35.3,6.1,4,446(0),01026,[東]鈴木伸尋,148800,グリーンファーム,200.0
202604020303,3,2歳新馬,芝,1400,曇,良,10:50,2026-08-01,新潟,4,6,11,2024106113,ウィルステート,牡2,55,01150,石川裕紀,1:22.6,2.1/2,7-7,35.0,4.6,2,462(0),01133,[東]黒岩陽一,790005,吉田勝己,120.0
