race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,1,3,6,2023103925,ケイツープラ,牝3,55,01184,原優介,1:26.0,,2-2,36.8,6.8,3,482(0),01131,[東]蛯名利弘,103006,楠本勝美,590.0
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,2,8,15,2023100692,ハンナパール,牝3,55,00733,吉田豊,1:26.5,3,13-13,36.3,8.5,5,440(+8),01125,[東]小野次郎,142034,ＨＭジャパン,240.0
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,3,5,9,2023103913,オテンバプリンセス,牝3,55,01126,松山弘平,1:26.6,アタマ,6-8,37.0,3.9,2,488(0),01169,[東]加藤士津,464030,田畑利彦,150.0
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,4,8,16,2023103404,カーボフリオ,牝3,52,01207,佐藤翔馬,1:26.7,3/4,9-10,37.0,19.9,8,446(0),01088,[東]高木登,310007,吉田千津,89.0
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,5,4,7,2023104980,ベルオーシャン,牝3,55,01140,横山和生,1:27.2,3,6-4,37.8,3.6,1,420(+14),01208,[東]柄崎将寿,102800,ターフ・スポート,59.0
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,6,1,2,2023105608,ルージュリヴィエラ,牝3,55,05674,ディー,1:27.2,クビ,4-4,37.8,7.4,4,400(-8),01195,[東]嘉藤貴行,180800,東京ホースレーシング,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,7,2,3,2023104394,バーヴァンシー,牝3,55,01160,荻野極,1:27.3,3/4,11-10,37.6,82.5,12,482(+2),01190,[東]村田一誠,788800,ノースヒルズ,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,8,4,8,2023104515,グランマズドリーム,牝3,55,01077,石橋脩,1:27.4,クビ,2-2,38.3,24.1,9,450(+4),01207,[東]田中勝春,691800,三石川上牧場,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,9,1,1,2023105691,ハクサンミレイ,牝3,55,01096,大野拓弥,1:27.4,アタマ,11-12,37.5,13.9,7,460(-10),01100,[東]松山将樹,841030,河崎五市,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,10,3,5,2023100807,マリノレーヴェ,牝3,55,01197,佐々木大,1:27.8,2.1/2,1-1,38.7,33.6,10,488(+6),01179,[東]鈴木慎太,251033,矢野まり子,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,11,7,14,2023101730,ティアップシャイン,牝3,55,00689,江田照男,1:28.2,2.1/2,6-4,38.8,36.3,11,442(-12),01074,[東]奥平雅士,122008,田中昇,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,12,5,10,2023100200,ラヴィプランドール,牝3,55,01183,小林脩斗,1:28.3,1/2,9-8,38.7,12.8,6,398(-6),01204,[東]浅利英明,013803,ディアレストクラブ,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,13,2,4,2023102420,マクシーン,牝3,55,01142,長岡禎仁,1:28.6,1.3/4,4-4,39.2,130.4,13,458(+2),01219,[東]平岩大典,854800,ノルマンディーサラブレッドレーシング,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,14,7,13,2023104793,キタノトゥシャイン,牝3,55,01153,木幡初也,1:28.7,1,15-15,37.6,363.0,15,474(-2),01096,[東]粕谷昌央,163002,北所直人,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,15,6,11,2023103559,レイナデルアイレ,牝3,55,01092,津村明秀,1:28.8,1/2,13-14,37.9,164.0,14,434(0),01202,[東]矢嶋大樹,542800,ライオンレースホース,
202605020201,1,3歳未勝利,ダ,1400,晴,稍重,10:05,2026-04-26,東京,取,6,12,2023103530,ワイルドミュール,牝3,55,01122,三浦皇成,,,,,---,,計不,01097,[東]鹿戸雄一,338007,村野康司,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,1,7,12,2023103157,サトノフェンサー,牡3,57,01122,三浦皇成,1:39.5,,7-7,36.9,2.7,2,538(+2),01118,[東]高柳瑞樹,790031,里見治,590.0
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,2,4,6,2023102555,エターナルホープ,牡3,57,01184,原優介,1:39.6,3/4,12-9,36.7,41.7,7,504(-12),01179,[東]鈴木慎太,062007,永井廣司,240.0
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,3,5,8,2023105427,ピョイットハレルヤ,牝3,55,01154,松若風馬,1:39.7,クビ,3-3,37.4,49.1,8,458(+2),01138,[西]浜田多実,333031,大田恭充,150.0
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,4,3,4,2023106060,モロノカガヤキ,牡3,57,01092,津村明秀,1:39.8,3/4,2-2,37.7,2.4,1,480(-2),01163,[東]林徹,865031,諸岡勲,89.0
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,5,6,9,2023107355,マナイアカラニ,牡3,57,01043,北村宏司,1:40.1,1.3/4,3-4,37.7,8.1,4,484(+8),01207,[東]田中勝春,790005,吉田勝己,59.0
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,6,7,11,2023105392,マテンロウストーム,牡3,57,01075,田辺裕信,1:40.5,2.1/2,3-4,38.1,7.0,3,492(+2),01067,[東]久保田貴,534006,寺田千代乃,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,7,4,5,2023105060,ロードクローザー,牡3,57,01140,横山和生,1:40.8,2,1-1,38.7,11.2,5,526(+4),01027,[東]田村康仁,170800,ロードホースクラブ,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,8,8,13,2023101994,マクローリン,牡3,57,01152,小崎綾也,1:40.9,クビ,9-9,38.0,118.4,10,462(-2),01215,[西]加藤公太,784033,風早信昭,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,9,2,2,2023100234,イーガービーバー,牡3,57,01034,酒井学,1:41.0,1,7-7,38.3,140.3,11,466(-6),01114,[東]和田正一,788800,ノースヒルズ,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,10,3,3,2023100240,スピニンググローブ,牡3,57,01197,佐々木大,1:41.1,1/2,3-4,38.7,75.8,9,494(+2),01133,[東]黒岩陽一,591031,小島章義,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,11,1,1,2023104916,キチロクゴール,牡3,54,01207,佐藤翔馬,1:41.3,1.1/4,14-14,37.7,657.4,13,494(0),01093,[東]松永康利,462030,山本正美,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,12,8,14,2023104610,ホグホグナナハン,牡3,57,01162,木幡巧也,1:41.9,3.1/2,12-13,38.7,176.7,12,464(0),01076,[東]小笠倫弘,960006,薗部博之,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,13,6,10,2023106374,シャトーベスト,牡3,57,01143,原田和真,1:43.3,8,9-11,40.3,736.4,14,508(+2),01131,[東]蛯名利弘,155006,円城幸男,
202605020202,2,3歳未勝利,ダ,1600,晴,稍重,10:35,2026-04-26,東京,14,5,7,2023105361,ホウオウパーソンズ,牡3,57,01160,荻野極,1:46.6,大,9-11,43.6,29.2,6,464(-12),01191,[東]蛯名正義,906033,小笹芳央,
202605020203,3,3歳未勝利,ダ,1300,晴,稍重,11:05,2026-04-26,東京,1,1,1,2023106577,ユイノカタリベ,牡3,57,01153,木幡初也,1:19.0,,11-11,36.3,11.6,6,512(-2),01152,[東]竹内正洋,044803,由井健太郎,590.0
202605020203,3,3歳未勝利,ダ,1300,晴,稍重,11:05,2026-04-26,東京,2,7,14,2023101495,アヴァランチ,牡3,57,01126,松山弘平,1:19.0,クビ,2-2,37.0,9.0,5,468(+2),01169,[東]加藤士津,034031,藤本栄史,240.0
