race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,1,3,6,2023101146,アンプイットアップ,牡3,57,01174,岩田望来,1:12.9,,2-2,38.5,4.0,2,500(0),01051,[東]岩戸孝樹,003060,ゴドルフィン,590.0
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,2,6,11,2023100803,ジャックナダル,牡3,57,01160,荻野極,1:13.2,1.1/2,4-3,38.5,2.3,1,528(+2),01177,[東]伊坂重信,191033,辻高史,240.0
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,3,4,7,2023104545,トヨサカエ,牡3,57,00733,吉田豊,1:13.2,クビ,12-10,36.9,121.2,9,468(0),01134,[東]高橋文雅,817008,中村勝重,150.0
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,4,3,5,2023101421,サノノキャニオン,牡3,57,01170,横山武史,1:13.3,1/2,1-1,38.9,4.2,3,508(-2),01127,[東]栗田徹,735033,佐野信幸,89.0
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,5,7,13,2023102602,スーパーガール,牝3,52,01207,佐藤翔馬,1:13.6,2,6-5,38.7,11.3,5,488(-8),01023,[東]伊藤圭三,370803,是枝浩平,59.0
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,6,6,12,2023104526,フェスティヴハート,牝3,55,01009,柴田大知,1:13.7,1/2,3-3,39.1,13.7,6,498(+2),01048,[東]畠山吉宏,070803,臼井義太郎,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,7,2,3,2023102651,キタノドンカルロ,牡3,57,00689,江田照男,1:14.2,3,7-7,38.8,33.5,7,446(+2),01096,[東]粕谷昌央,163002,北所直人,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,8,8,16,2023101246,ステラゲイル,牡3,57,01117,丸田恭介,1:14.6,2.1/2,7-7,39.2,186.1,10,472(+4),01043,[東]石栗龍彦,155031,谷正之,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,9,7,14,2023103450,ベンガルボダイジュ,牡3,54,01217,上里直汰,1:14.6,ハナ,10-11,38.7,277.7,12,434(0),01008,[東]杉浦宏昭,880033,小林善一,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,10,8,15,2023101349,シンクシビリティ,牝3,55,01184,原優介,1:14.7,1/2,9-9,38.9,86.2,8,430(-2),01156,[東]青木孝文,615030,福田光博,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,11,5,10,2023101482,カンフーヒーロー,牡3,57,01162,木幡巧也,1:15.3,3.1/2,10-11,39.3,381.7,14,486(+8),01063,[東]的場均,855030,田頭勇貴,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,12,4,8,2023106294,イセッセイ,牝3,52,01218,遠藤汰月,1:16.3,6,14-13,39.4,696.6,16,436(0),01031,[東]伊藤伸一,247030,芳賀克也,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,13,2,4,2023101346,ミツカネメルクリオ,牡3,57,05643,キング,1:16.3,クビ,4-5,41.6,10.2,4,448(+2),01080,[東]清水英克,006803,小山田満,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,14,1,2,2023101789,エスシーケイミー,牝3,55,01096,大野拓弥,1:18.9,大,14-15,41.9,299.7,13,454(+2),01100,[東]松山将樹,703030,工藤圭司,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,15,5,9,2023105610,キタノモテック,牝3,55,01158,野中悠太,1:18.9,アタマ,16-16,40.0,474.7,15,432(0),00405,[東]小西一男,163002,北所直人,
202606010901,1,3歳未勝利,ダ,1200,晴,良,10:05,2026-01-25,中山,16,1,1,2023106596,トントンビョウシ,牝3,55,01197,佐々木大,1:24.6,大,13-14,48.1,206.1,11,494(+6),01177,[東]伊坂重信,629800,ミルファーム,
202606010902,2,3歳未勝利,ダ,1800,晴,良,10:35,2026-01-25,中山,1,7,12,2023101165,プレイメイカー,牝3,55,01170,横山武史,1:57.9,,1-1-1-1,40.5,1.2,1,458(0),01127,[東]栗田徹,003060,ゴドルフィン,590.0
