race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,1,2,3,2023101661,アトミックブレス,牡3,57,05643,キング,1:26.2,,3-3,36.2,4.4,2,514(-4),01059,[東]加藤征弘,818800,イージス,590.0
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,2,3,5,2023100626,マルターズドン,牡3,57,01197,佐々木大,1:26.4,1.1/4,1-1,36.7,14.0,6,490(0),01038,[東]手塚貴久,491030,藤田在子,240.0
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,3,8,15,2023100655,タイセイモノリス,牡3,57,01213,高杉吏麒,1:26.7,1.1/2,3-3,36.8,6.4,3,480(0),01127,[東]栗田徹,224007,田中成奉,150.0
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,4,6,12,2023105208,レピュニット,牡3,57,05386,戸崎圭太,1:27.2,3,5-7,37.0,2.3,1,478(0),01175,[東]宮田敬介,268008,小田吉男,89.0
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,5,3,6,2023107403,エコロセレナ,牝3,55,05203,岩田康誠,1:27.4,1,2-2,37.6,14.5,7,466(-4),01086,[東]斎藤誠,783033,原村正紀,59.0
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,6,5,10,2023106577,ユイノカタリベ,牡3,57,01153,木幡初也,1:27.5,1/2,9-10,37.0,11.1,5,514(-4),01152,[東]竹内正洋,044803,由井健太郎,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,7,4,7,2023102422,ミラビリオン,牡3,57,01174,岩田望来,1:27.6,1/2,13-12,37.0,9.6,4,490(+4),01177,[東]伊坂重信,854800,ノルマンディーサラブレッドレーシング,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,8,2,4,2023100346,ブライトラン,牡3,54,01207,佐藤翔馬,1:27.7,3/4,5-6,37.6,90.5,10,490(-2),01141,[東]尾形和幸,535006,岡村善行,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,9,1,2,2023104603,チェイサー,牡3,57,01150,石川裕紀,1:27.8,1,8-7,37.5,25.2,8,432(+4),01020,[東]相沢郁,694008,本間茂,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,10,7,13,2023107282,モーブプリエール,牝3,55,01169,武藤雅,1:28.1,1.1/2,13-12,37.4,112.5,11,434(+14),01179,[東]鈴木慎太,506800,シルクレーシング,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,11,5,9,2023106258,ニシノランペイジ,牡3,57,01032,池添謙一,1:28.1,クビ,15-15,37.2,292.3,15,474(+6),01100,[東]松山将樹,897009,西山茂行,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,12,1,1,2023103049,ネオアンボウ,牡3,57,01183,小林脩斗,1:28.2,1/2,16-15,37.3,264.8,13,548(-4),00405,[東]小西一男,502033,西田俊二,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,13,6,11,2023105655,ソフィアプルーマ,牝3,53,01214,長浜鴻緒,1:28.3,3/4,9-7,38.1,271.2,14,438(-4),00423,[東]上原博之,482002,水上行雄,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,14,4,8,2023102420,マクシーン,牝3,55,01160,荻野極,1:28.5,3/4,11-10,38.0,26.0,9,464(-2),01167,[東]稲垣幸雄,854800,ノルマンディーサラブレッドレーシング,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,15,7,14,2023103593,セイレーンバイブス,牝3,52,01218,遠藤汰月,1:28.6,1/2,5-3,38.6,194.6,12,432(-2),01190,[東]村田一誠,680031,カカムーチョレーシング,
202605010801,1,3歳未勝利,ダ,1400,晴,良,10:05,2026-02-22,東京,16,8,16,2023101064,ベストロマンス,牝3,52,01217,上里直汰,1:28.6,ハナ,12-12,38.0,527.9,16,436(-6),01187,[東]西田雄一,768033,島田久,
202605010802,2,3歳未勝利,ダ,2100,晴,良,10:35,2026-02-22,東京,1,4,4,2023107343,バスキュール,牡3,57,05339,ルメール,2:14.0,,6-1-1-1,35.8,1.5,1,498(-4),01163,[東]林徹,226800,サンデーレーシング,590.0
202605010802,2,3歳未勝利,ダ,2100,晴,良,10:35,2026-02-22,東京,2,6,8,2023106494,ビービーアジャイル,牡3,57,05643,キング,2:14.2,1,1-2-4-3,35.8,3.3,2,488(-6),01153,[東]中舘英二,185800,坂東牧場,240.0
202605010802,2,3歳未勝利,ダ,2100,晴,良,10:35,2026-02-22,東京,3,8,12,2023102967,クリムゾンリーフ,牡3,54,01217,上里直汰,2:15.9,10,2-2-2-2,37.7,27.2,4,470(+6),01169,[東]加藤士津,271031,飯田貴大,150.0
202605010802,2,3歳未勝利,ダ,2100,晴,良,10:35,2026-02-22,東京,4,5,7,2023106452,コスモラムバック,牡3,57,01169,武藤雅,2:15.9,クビ,8-9-3-3,37.5,79.2,5,502(-4),01094,[東]水野貴広,716800,ビッグレッドファーム,89.0
